Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
223	-57825.19	-57843.16	17.96231	0.0234636	0.0234636	0.0234636	0.0234636	0.0154998	0.0154998	0.0154998	0.0154998	-3.752306	-0.4146195	0.01547034	0.1737683	0.003682952	0.006681538	0.02376864	0.003150794	0.02186912	0.02291234	0.0700244	0.0001129838	0.1741	0.0236974	0.0799624	0.0287825	0.162929	0.192643	0.166407	0.171479	0.0644048	0.0644048	0.0644048	0.0644048	0.258905	0.258905	0.258905	0.258905	-2.742567	1.391273
224	-57855.13	-57870.56	15.42906	0.0180422	0.0180422	0.0180422	0.0180422	0.00313551	0.00313551	0.00313551	0.00313551	-4.015044	-1.749921	0.01547034	0.2241942	0.01525277	0.002111787	0.01624974	0.004944434	0.05193755	0.02250022	0.06461456	0.0001129838	0.184936	0.0251724	0.0849395	0.030574	0.110827	0.204634	0.176765	0.182152	0.0602371	0.0602371	0.0602371	0.0602371	0.278011	0.278011	0.278011	0.278011	-2.809467	1.529374
225	-57827.73	-57843.81	16.07998	0.0180422	0.0180422	0.0180422	0.0180422	0.029929	0.029929	0.029929	0.029929	-4.015044	0.5061179	0.01547034	0.1765932	0.01525277	0.005836667	0.01257118	0.01253636	0.02676087	0.02250022	0.06461456	0.0001991244	0.203806	0.0277408	0.0936062	0.0336936	0.0201013	0.225513	0.194801	0.200738	0.0613754	0.0613754	0.0613754	0.0613754	0.290958	0.290958	0.290958	0.290958	-2.790747	1.55617
226	-57893.49	-57911.15	17.65595	0.0274318	0.0274318	0.0274318	0.0274318	0.0455049	0.0455049	0.0455049	0.0455049	-3.596053	0.5061179	0.003631737	0.1095883	0.01394934	0.007846888	0.01257118	0.009706478	0.04683514	0.02250022	0.06461456	2.233632e-05	0.0112819	0.400496	0.0704345	0.0253529	0.0251209	0.169689	0.146579	0.151046	0.0587446	0.0587446	0.0587446	0.0587446	0.21918	0.21918	0.21918	0.21918	-2.834557	1.316693
227	-57846.43	-57859.15	12.72066	0.00602391	0.00602391	0.00602391	0.00602391	0.00999269	0.00999269	0.00999269	0.00999269	-5.112019	0.5061179	0.006633021	0.138184	0.01394934	0.007846888	0.01375547	0.009706478	0.05935548	0.01816057	0.08466556	0.003422632	0.0162203	0.575806	0.101266	0.0364507	0.0361172	0.109216	0.0459665	0.0789579	0.06846	0.06846	0.06846	0.06846	0.248506	0.248506	0.248506	0.248506	-2.681505	1.289217
228	-57840.43	-57856.55	16.12462	0.0082574	0.0082574	0.0082574	0.0082574	0.0136977	0.0136977	0.0136977	0.0136977	-4.796646	0.5061179	0.01656525	0.1996157	0.006862648	0.007846888	0.01375547	0.009706478	0.01360692	0.01816057	0.03130017	0.0002449764	0.0166084	0.589583	0.103985	0.0462569	0.00382505	0.111829	0.0470663	0.0808471	0.0668285	0.0668285	0.0668285	0.0668285	0.278428	0.278428	0.278428	0.278428	-2.705625	1.427028
229	-57833.43	-57848.61	15.18609	0.0168479	0.0168479	0.0168479	0.0168479	0.027948	0.027948	0.027948	0.027948	-4.083528	0.5061179	0.00663482	0.1743402	0.006862648	0.007846888	0.01375547	0.008161604	0.01360692	0.03033595	0.09247879	0.003741236	0.0162982	0.578572	0.102043	0.045393	0.00375362	0.10974	0.126585	0.0176159	0.0679055	0.0679055	0.0679055	0.0679055	0.262875	0.262875	0.262875	0.262875	-2.689638	1.353562
230	-57781.46	-57796.41	14.95222	0.0120859	0.0120859	0.0120859	0.0120859	0.0200485	0.0200485	0.0200485	0.0200485	-4.41572	0.5061179	0.004560461	0.1624467	0.005645576	0.008126289	0.03156006	0.008161604	0.02651905	0.01252562	0.04747227	0.003741236	0.0162982	0.578572	0.102043	0.045393	0.00375362	0.10974	0.126585	0.0176159	0.0774076	0.0774076	0.0774076	0.0774076	0.28546	0.28546	0.28546	0.28546	-2.558671	1.305016
231	-57834.07	-57849.88	15.8089	0.0199859	0.0199859	0.0199859	0.0199859	0.00767045	0.00767045	0.00767045	0.00767045	-3.912731	-0.9576493	0.00984683	0.1624467	0.005645576	0.008126289	0.03156006	0.003352045	0.03081767	0.01252562	0.01329061	0.01029411	0.0161308	0.572628	0.100994	0.0449267	0.00371506	0.108613	0.125284	0.0277077	0.0735221	0.0735221	0.0735221	0.0735221	0.271131	0.271131	0.271131	0.271131	-2.610169	1.305016
232	-57863.63	-57879.23	15.60026	0.0211444	0.0211444	0.0211444	0.0211444	0.0148787	0.0148787	0.0148787	0.0148787	-3.856381	-0.3514442	0.001802619	0.1859375	0.01114176	0.008126289	0.03289794	0.002961593	0.03081767	0.02198776	0.01329061	0.01029411	0.0161308	0.572628	0.100994	0.0449267	0.00371506	0.108613	0.125284	0.0277077	0.0726878	0.0726878	0.0726878	0.0726878	0.283374	0.283374	0.283374	0.283374	-2.621582	1.360593
233	-57865.31	-57880.89	15.5791	0.0211444	0.0211444	0.0211444	0.0211444	0.0148787	0.0148787	0.0148787	0.0148787	-3.856381	-0.3514442	0.01082932	0.2468812	0.009203947	0.007183179	0.02982681	0.009284674	0.03081767	0.02198776	0.007608275	0.006068551	0.0129017	0.458	0.0807774	0.0359333	0.246023	0.086871	0.0741901	0.00530357	0.0726878	0.0726878	0.0726878	0.0726878	0.325552	0.325552	0.325552	0.325552	-2.621582	1.499349
234	-57943.09	-57959.4	16.30808	0.0177753	0.0177753	0.0177753	0.0177753	0.0108697	0.0108697	0.0108697	0.0108697	-4.029945	-0.4918283	0.01343983	0.216633	0.0141452	0.007183179	0.02982681	0.002028081	0.06177689	0.004109657	0.008621946	0.006068551	0.0129751	0.460604	0.0812367	0.0304524	0.247422	0.0873648	0.0746119	0.00533372	0.0737093	0.0737093	0.0737093	0.0737093	0.330127	0.330127	0.330127	0.330127	-2.607626	1.499349
235	-57956.37	-57971.94	15.56988	0.00838844	0.00838844	0.00838844	0.00838844	0.00841416	0.00841416	0.00841416	0.00841416	-4.780901	0.003061363	0.001420779	0.1937188	0.007800321	0.007183179	0.02982681	0.000414682	0.06177689	0.004109657	0.04149898	0.006068551	0.031057	0.084121	0.107069	0.0728904	0.311514	0.209115	0.17859	0.00564305	0.0807391	0.0807391	0.0807391	0.0807391	0.381474	0.381474	0.381474	0.381474	-2.516533	1.552821
236	-57878.98	-57893.97	14.99031	0.00838844	0.00838844	0.00838844	0.00838844	0.0109991	0.0109991	0.0109991	0.0109991	-4.780901	0.2709593	0.007117892	0.2640884	0.007800321	0.007183179	0.02536625	0.0008669742	0.03808836	0.006482389	0.04149898	0.01459659	0.0313222	0.0763007	0.107983	0.0735128	0.314174	0.210901	0.180115	0.00569123	0.0799801	0.0799801	0.0799801	0.0799801	0.300102	0.300102	0.300102	0.300102	-2.525977	1.322346
237	-57869.32	-57884.58	15.26507	0.0111836	0.0111836	0.0111836	0.0111836	0.00886659	0.00886659	0.00886659	0.00886659	-4.493311	-0.2321543	0.02063043	0.2532985	0.01039332	0.002495813	0.02536625	0.001407368	0.03808836	0.01515443	0.04149898	0.01459659	0.0328538	0.0898918	0.113264	0.0771075	0.329537	0.221214	0.130163	0.00596953	0.0799801	0.0799801	0.0799801	0.0799801	0.27907	0.27907	0.27907	0.27907	-2.525977	1.249684
238	-57824.53	-57836.93	12.40833	0.0134889	0.0134889	0.0134889	0.0134889	0.00144879	0.00144879	0.00144879	0.00144879	-4.30589	-2.231134	0.0220962	0.1629549	0.009675784	0.002495813	0.02536625	0.004612075	0.03808836	0.01515443	0.04602149	0.01813297	0.0388063	0.106178	0.133785	0.0910779	0.389242	0.0359575	0.153746	0.0512071	0.0724164	0.0724164	0.0724164	0.0724164	0.257649	0.257649	0.257649	0.257649	-2.625322	1.269164
239	-57830.43	-57843.5	13.06728	0.0134889	0.0134889	0.0134889	0.0134889	0.00144879	0.00144879	0.00144879	0.00144879	-4.30589	-2.231134	0.0220962	0.1629549	0.004992286	0.002499557	0.02536625	0.00502772	0.03808836	0.006196205	0.04602149	0.01813297	0.0388063	0.106178	0.133785	0.0910779	0.389242	0.0359575	0.153746	0.0512071	0.0691138	0.0691138	0.0691138	0.0691138	0.265614	0.265614	0.265614	0.265614	-2.672001	1.346289
240	-57834.18	-57848.39	14.20614	0.0289815	0.0289815	0.0289815	0.0289815	0.0031128	0.0031128	0.0031128	0.0031128	-3.541097	-2.231134	0.002758073	0.1936882	0.01155235	0.003210989	0.02281144	0.00502772	0.02037753	0.006078095	0.01291248	0.0242408	0.0519024	0.219754	0.178934	0.121814	0.105384	0.0480922	0.205631	0.0684882	0.0701335	0.0701335	0.0701335	0.0701335	0.299705	0.299705	0.299705	0.299705	-2.657355	1.452399
241	-57864.3	-57879.49	15.18196	0.00828244	0.00828244	0.00828244	0.00828244	0.00586366	0.00586366	0.00586366	0.00586366	-4.793618	-0.3453632	0.01010642	0.1542713	0.004387817	0.004574561	0.04284884	0.00502772	0.02037753	0.006078095	0.01291248	0.0242408	0.039025	0.165231	0.134539	0.0915911	0.162943	0.200563	0.154612	0.0514957	0.0701335	0.0701335	0.0701335	0.0701335	0.240957	0.240957	0.240957	0.240957	-2.657355	1.23422
242	-57781.16	-57797.62	16.45875	0.014738	0.014738	0.014738	0.014738	0.0104339	0.0104339	0.0104339	0.0104339	-4.217328	-0.3453632	0.009054822	0.1556839	0.004173415	0.00556179	0.02196275	0.008897783	0.02037753	0.01044139	0.03848135	0.002198909	0.039025	0.165231	0.134539	0.0915911	0.162943	0.200563	0.154612	0.0514957	0.0701335	0.0701335	0.0701335	0.0701335	0.242308	0.242308	0.242308	0.242308	-2.657355	1.23981
243	-57787.97	-57804.94	16.97801	0.0127711	0.0127711	0.0127711	0.0127711	0.00904146	0.00904146	0.00904146	0.00904146	-4.360571	-0.3453632	0.003535425	0.1402062	0.004080619	0.00556179	0.02196275	0.00440636	0.0131449	0.01633845	0.03848135	0.001156655	0.0380063	0.160918	0.131027	0.0892002	0.184793	0.195327	0.150577	0.0501515	0.0718352	0.0718352	0.0718352	0.0718352	0.245399	0.245399	0.245399	0.245399	-2.633381	1.228512
244	-57797.21	-57814.04	16.83112	0.0127711	0.0127711	0.0127711	0.0127711	0.00904146	0.00904146	0.00904146	0.00904146	-4.360571	-0.3453632	0.004689307	0.1780602	0.01180641	0.001469863	0.02196275	0.006677686	0.01303554	0.01740156	0.03848135	0.001156655	0.0342506	0.145016	0.118079	0.0803856	0.265351	0.176025	0.135697	0.0451956	0.0718352	0.0718352	0.0718352	0.0718352	0.245399	0.245399	0.245399	0.245399	-2.633381	1.228512
245	-57789.55	-57808.18	18.62795	0.0112192	0.0112192	0.0112192	0.0112192	0.0079428	0.0079428	0.0079428	0.0079428	-4.490126	-0.3453632	0.004689307	0.1691376	0.01180641	0.001312977	0.02196275	0.006677686	0.02230816	0.01740156	0.03230307	1.691528e-05	0.0222844	0.0943519	0.109527	0.0523013	0.172645	0.388954	0.0882884	0.0716479	0.0718352	0.0718352	0.0718352	0.0718352	0.245399	0.245399	0.245399	0.245399	-2.633381	1.228512
246	-57768.76	-57785.42	16.66526	0.0112192	0.0112192	0.0112192	0.0112192	0.0154653	0.0154653	0.0154653	0.0154653	-4.490126	0.320969	0.003489006	0.1579654	0.008735933	0.001196163	0.02196275	0.009403389	0.02665642	0.01817272	0.04172017	0.0005743861	0.0168774	0.0714588	0.0829519	0.0396111	0.37339	0.29458	0.0668665	0.0542636	0.0740146	0.0740146	0.0740146	0.0740146	0.252844	0.252844	0.252844	0.252844	-2.603493	1.228512
247	-57768.59	-57784.92	16.3217	0.0112192	0.0112192	0.0112192	0.0112192	0.0154653	0.0154653	0.0154653	0.0154653	-4.490126	0.320969	0.01377304	0.1621206	0.008735933	0.001976252	0.02196275	0.009403389	0.02477768	0.01817272	0.04909218	0.0005743861	0.0130821	0.112991	0.064298	0.0307036	0.428868	0.228336	0.0518299	0.069891	0.0725308	0.0725308	0.0725308	0.0725308	0.25344	0.25344	0.25344	0.25344	-2.623744	1.251114
248	-57769.44	-57784.13	14.68847	0.00714511	0.00714511	0.00714511	0.00714511	0.0215922	0.0215922	0.0215922	0.0215922	-4.941327	1.105906	0.005220034	0.1621206	0.005275862	0.004754399	0.02196275	0.009403389	0.02850493	0.02033952	0.04391586	0.0005743861	0.0130821	0.112991	0.064298	0.0307036	0.428868	0.228336	0.0518299	0.069891	0.0778635	0.0778635	0.0778635	0.0778635	0.286993	0.286993	0.286993	0.286993	-2.552798	1.304501
249	-57835.91	-57852.06	16.1503	0.0149087	0.0149087	0.0149087	0.0149087	0.0080088	0.0080088	0.0080088	0.0080088	-4.205811	-0.6214034	0.003327915	0.119263	0.006634429	0.005684321	0.03131545	0.007079644	0.06442518	0.01153393	0.09228621	0.0002855623	0.00836124	0.0722166	0.0410951	0.179826	0.274105	0.145938	0.0319785	0.24648	0.0778635	0.0778635	0.0778635	0.0778635	0.220265	0.220265	0.220265	0.220265	-2.552798	1.039875
250	-57892.28	-57907.91	15.63015	0.0156086	0.0156086	0.0156086	0.0156086	0.00748046	0.00748046	0.00748046	0.00748046	-4.159931	-0.7355297	0.006660615	0.1243638	0.006634429	0.005684321	0.03131545	0.01778689	0.06442518	0.02352267	0.04861547	0.0002855623	0.00818122	0.0706618	0.0402104	0.175954	0.268203	0.164326	0.03129	0.241174	0.0704508	0.0704508	0.0704508	0.0704508	0.199296	0.199296	0.199296	0.199296	-2.652841	1.039875
251	-57836.59	-57853.71	17.12145	0.0192051	0.0192051	0.0192051	0.0192051	0.0092041	0.0092041	0.0092041	0.0092041	-3.952577	-0.7355297	0.005549687	0.1125207	0.008777045	0.005684321	0.02167296	0.006998985	0.06442518	0.01551597	0.04861547	0.0001153862	0.00776146	0.0670363	0.0381472	0.166926	0.254442	0.207203	0.0296846	0.228799	0.0768837	0.0768837	0.0768837	0.0768837	0.217493	0.217493	0.217493	0.217493	-2.565462	1.039875
252	-57834.7	-57850.03	15.33552	0.0192051	0.0192051	0.0192051	0.0192051	0.00836092	0.00836092	0.00836092	0.00836092	-3.952577	-0.8316099	0.004850173	0.1369811	0.008777045	0.005684321	0.02210621	0.007128261	0.06442518	0.01551597	0.04861547	0.003218386	0.115764	0.0472869	0.0404579	0.134039	0.133284	0.0305717	0.255938	0.242658	0.0768837	0.0768837	0.0768837	0.0768837	0.217493	0.217493	0.217493	0.217493	-2.565462	1.039875
253	-57855.58	-57871.37	15.78916	0.0194172	0.0194172	0.0194172	0.0194172	0.0101602	0.0101602	0.0101602	0.0101602	-3.941597	-0.64768	0.0005326242	0.08811867	0.008777045	0.005684321	0.02578087	0.007128261	0.06442518	0.00942559	0.04861547	0.003218386	0.0793964	0.0324317	0.245228	0.0919307	0.091413	0.0209676	0.175535	0.263097	0.085916	0.085916	0.085916	0.085916	0.22867	0.22867	0.22867	0.22867	-2.454386	0.9789091
254	-57873.17	-57889.19	16.02172	0.0140686	0.0140686	0.0140686	0.0140686	0.0117228	0.0117228	0.0117228	0.0117228	-4.263809	-0.1824087	0.0002924231	0.1074834	0.003929247	0.005684321	0.02719771	0.006732326	0.06442518	0.009554854	0.04861547	0.003218386	0.0750772	0.0850676	0.231888	0.0869297	0.0864401	0.0198269	0.165986	0.248785	0.0847515	0.0847515	0.0847515	0.0847515	0.208872	0.208872	0.208872	0.208872	-2.468032	0.9019962
255	-57917.5	-57934.17	16.66994	0.0151319	0.0151319	0.0151319	0.0151319	0.0126088	0.0126088	0.0126088	0.0126088	-4.190951	-0.1824087	0.0004109459	0.1017202	0.003523151	0.002191075	0.01163571	0.01137803	0.06442518	0.006906624	0.04861547	0.003218386	0.115365	0.0813622	0.221787	0.0831432	0.0826749	0.0189633	0.158756	0.237948	0.0641485	0.0641485	0.0641485	0.0641485	0.207604	0.207604	0.207604	0.207604	-2.746554	1.174431
256	-57867.6	-57883.88	16.27914	0.0151319	0.0151319	0.0151319	0.0151319	0.0126088	0.0126088	0.0126088	0.0126088	-4.190951	-0.1824087	0.003324148	0.1042582	0.01103313	0.004630175	0.01163571	0.009265806	0.06743689	0.01814938	0.04057705	0.0005699664	0.146316	0.10319	0.227356	0.105449	0.104855	0.0240509	0.201347	0.087435	0.0702698	0.0702698	0.0702698	0.0702698	0.229064	0.229064	0.229064	0.229064	-2.655414	1.181662
257	-57938.81	-57953.83	15.0206	0.0306363	0.0306363	0.0306363	0.0306363	0.025528	0.025528	0.025528	0.025528	-3.485571	-0.1824087	0.02476523	0.1696864	0.02195668	0.006452164	0.01163571	0.009265806	0.02175085	0.01625423	0.07829679	0.01797888	0.33173	0.0714262	0.234739	0.0729897	0.0725787	0.0166475	0.139369	0.0605207	0.0745469	0.0745469	0.0745469	0.0745469	0.243007	0.243007	0.243007	0.243007	-2.596327	1.181662
258	-57848.79	-57864.33	15.53337	0.0306363	0.0306363	0.0306363	0.0306363	0.025528	0.025528	0.025528	0.025528	-3.485571	-0.1824087	0.007376693	0.1031565	0.009430096	0.0043239	0.02229312	0.009265806	0.02175085	0.01625423	0.07829679	0.01249057	0.33173	0.0714262	0.234739	0.0729897	0.0725787	0.0166475	0.139369	0.0605207	0.060172	0.060172	0.060172	0.060172	0.196148	0.196148	0.196148	0.196148	-2.810549	1.181662
259	-57798.71	-57813.89	15.17585	0.0306363	0.0306363	0.0306363	0.0306363	0.025528	0.025528	0.025528	0.025528	-3.485571	-0.1824087	0.002959627	0.1184339	0.01057109	0.0043239	0.03097387	0.009265806	0.02175085	0.01731974	0.07829679	0.01249057	0.33173	0.0714262	0.234739	0.0729897	0.0725787	0.0166475	0.139369	0.0605207	0.0627163	0.0627163	0.0627163	0.0627163	0.225209	0.225209	0.225209	0.225209	-2.769134	1.278406
260	-57760.15	-57773.53	13.3836	0.0057937	0.0057937	0.0057937	0.0057937	0.00482766	0.00482766	0.00482766	0.00482766	-5.150984	-0.1824087	0.006044835	0.115971	0.009453636	0.0043239	0.02062455	0.009265806	0.02962752	0.01485832	0.03539814	0.01249057	0.33173	0.0714262	0.234739	0.0729897	0.0725787	0.0166475	0.139369	0.0605207	0.0625197	0.0625197	0.0625197	0.0625197	0.224503	0.224503	0.224503	0.224503	-2.772273	1.278406
261	-57800.72	-57815.65	14.93423	0.00972829	0.00972829	0.00972829	0.00972829	0.0081062	0.0081062	0.0081062	0.0081062	-4.632718	-0.1824087	0.0005485142	0.09019873	0.008239964	0.001544605	0.02062455	0.009265806	0.03866049	0.01485832	0.04524535	0.01095252	0.33173	0.0714262	0.234739	0.0729897	0.0725787	0.0166475	0.139369	0.0605207	0.0746383	0.0746383	0.0746383	0.0746383	0.236709	0.236709	0.236709	0.236709	-2.595101	1.154176
262	-57811.6	-57824.68	13.08585	0.00551571	0.00551571	0.00551571	0.00551571	0.00334896	0.00334896	0.00334896	0.00334896	-5.200154	-0.4989498	0.02140563	0.162628	0.008239964	0.004889884	0.02043146	0.008831047	0.03866049	0.01485832	0.04524535	0.01095252	0.33173	0.0714262	0.234739	0.0729897	0.0725787	0.0166475	0.139369	0.0605207	0.0722686	0.0722686	0.0722686	0.0722686	0.233925	0.233925	0.233925	0.233925	-2.627366	1.174612
263	-57785.19	-57799.23	14.04189	0.0112692	0.0112692	0.0112692	0.0112692	0.00330535	0.00330535	0.00330535	0.00330535	-4.485682	-1.226532	0.002468538	0.1533425	0.009675052	0.004889884	0.03334764	0.008831047	0.01845318	0.006975132	0.06419482	0.01095252	0.140251	0.60741	0.0992447	0.0308592	0.0306854	0.00703836	0.0589233	0.0255874	0.0738304	0.0738304	0.0738304	0.0738304	0.239103	0.239103	0.239103	0.239103	-2.605985	1.175123
264	-57808.5	-57823.56	15.06542	0.0112692	0.0112692	0.0112692	0.0112692	0.0177846	0.0177846	0.0177846	0.0177846	-4.485682	0.4562617	0.01816651	0.155925	0.006474084	0.004889884	0.02914677	0.008831047	0.03494528	0.004745753	0.03393854	0.01095252	0.0595021	0.585544	0.220606	0.0297483	0.0163459	0.00678499	0.0568021	0.0246663	0.0742073	0.0742073	0.0742073	0.0742073	0.263194	0.263194	0.263194	0.263194	-2.600893	1.26603
265	-57801.42	-57815.06	13.64065	0.00462413	0.00462413	0.00462413	0.00462413	0.00183226	0.00183226	0.00183226	0.00183226	-5.376468	-0.9257354	0.003742486	0.1815347	0.006474084	0.001541927	0.02759318	0.008831047	0.03494528	0.004745753	0.03393854	0.01095252	0.0545755	0.537063	0.202341	0.118364	0.00671055	0.00622321	0.0520991	0.022624	0.0710108	0.0710108	0.0710108	0.0710108	0.251857	0.251857	0.251857	0.251857	-2.644923	1.26603
266	-57791.57	-57806.53	14.9558	0.0131252	0.0131252	0.0131252	0.0131252	0.00520072	0.00520072	0.00520072	0.00520072	-4.333222	-0.9257354	0.004876944	0.1347872	0.006474084	0.001775806	0.02759318	0.008828297	0.03494528	0.01488052	0.02001968	0.01873467	0.0545755	0.537063	0.202341	0.118364	0.00671055	0.00622321	0.0520991	0.022624	0.0710108	0.0710108	0.0710108	0.0710108	0.251857	0.251857	0.251857	0.251857	-2.644923	1.26603
267	-57815.46	-57829.87	14.41371	0.0131252	0.0131252	0.0131252	0.0131252	0.00373507	0.00373507	0.00373507	0.00373507	-4.333222	-1.256765	0.003581525	0.1724093	0.006474084	0.001452442	0.01716376	0.009211825	0.03494528	0.01488052	0.04544877	0.01873467	0.045448	0.447242	0.1685	0.125306	0.00558824	0.00696435	0.182112	0.0188402	0.0814582	0.0814582	0.0814582	0.0814582	0.307449	0.307449	0.307449	0.307449	-2.507665	1.328218
268	-57846.88	-57862.91	16.02643	0.0166399	0.0166399	0.0166399	0.0166399	0.025953	0.025953	0.025953	0.025953	-4.095953	0.4444862	0.003987898	0.129939	0.006474084	0.001452442	0.01925295	0.009211825	0.03494528	0.003985845	0.04544877	0.01873467	0.0513678	0.505496	0.1326	0.141627	0.00631613	0.00787148	0.133427	0.0212942	0.0766997	0.0766997	0.0766997	0.0766997	0.303484	0.303484	0.303484	0.303484	-2.567858	1.37543
269	-57903.93	-57919.15	15.21322	0.0163672	0.0163672	0.0163672	0.0163672	0.0267389	0.0267389	0.0267389	0.0267389	-4.112474	0.4908368	0.01110772	0.1990029	0.006474084	0.01094019	0.01925295	0.009211825	0.03494528	0.003985845	0.0388587	0.01873467	0.0538992	0.481127	0.139134	0.148607	0.0066274	0.0082594	0.140003	0.0223436	0.0958172	0.0958172	0.0958172	0.0958172	0.305065	0.305065	0.305065	0.305065	-2.345313	1.158083
270	-57850.83	-57861.88	11.05906	0.0163672	0.0163672	0.0163672	0.0163672	0.000914135	0.000914135	0.000914135	0.000914135	-4.112474	-2.885058	0.01110772	0.1730742	0.008883893	0.01094019	0.03259367	0.002443176	0.03494528	0.01531608	0.07171202	0.005109526	0.0404412	0.360995	0.104394	0.111501	0.00497262	0.00619712	0.295628	0.0758706	0.082415	0.082415	0.082415	0.082415	0.262395	0.262395	0.262395	0.262395	-2.495987	1.158083
271	-57825.69	-57840.24	14.55323	0.0163672	0.0163672	0.0163672	0.0163672	0.00495321	0.00495321	0.00495321	0.00495321	-4.112474	-1.195245	0.02016065	0.1965072	0.008883893	0.01008077	0.02565682	0.004559122	0.03494528	0.01156586	0.05504457	0.003837435	0.0367447	0.327998	0.187739	0.0954475	0.00889717	0.00563068	0.268607	0.0689358	0.0725466	0.0725466	0.0725466	0.0725466	0.27931	0.27931	0.27931	0.27931	-2.623526	1.348094
272	-57786.91	-57801.42	14.51056	0.0124897	0.0124897	0.0124897	0.0124897	0.00377974	0.00377974	0.00377974	0.00377974	-4.382854	-1.195245	0.01915214	0.1965072	0.008883893	0.002298582	0.02565682	0.004559122	0.03494528	0.01267598	0.05504457	0.006981719	0.0333556	0.297745	0.170423	0.204213	0.00807654	0.00511133	0.218497	0.0625775	0.0633143	0.0633143	0.0633143	0.0633143	0.250044	0.250044	0.250044	0.250044	-2.759644	1.373523
273	-57813.61	-57827.49	13.87715	0.0124897	0.0124897	0.0124897	0.0124897	0.00377974	0.00377974	0.00377974	0.00377974	-4.382854	-1.195245	0.01304069	0.1965072	0.005485573	0.007046215	0.02596442	0.009186139	0.0276546	0.01267598	0.03809331	0.006981719	0.0333556	0.297745	0.170423	0.204213	0.00807654	0.00511133	0.218497	0.0625775	0.0515434	0.0515434	0.0515434	0.0515434	0.249021	0.249021	0.249021	0.249021	-2.965331	1.575114
274	-57784.32	-57798.78	14.46573	0.00800586	0.00800586	0.00800586	0.00800586	0.00840613	0.00840613	0.00840613	0.00840613	-4.827581	0.04878762	0.01304069	0.1534406	0.006298437	0.007046215	0.02596442	0.007456271	0.01518731	0.0082008	0.03809331	0.006981719	0.0265256	0.324105	0.135527	0.162398	0.00642277	0.0101906	0.173757	0.161073	0.0515434	0.0515434	0.0515434	0.0515434	0.249021	0.249021	0.249021	0.249021	-2.965331	1.575114
