Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
571	-57796.84	-57797.91	1.073662	0.00170895	0.020478	0.0328581	0.0513093	0.00319197	0.0382489	0.0613726	0.0958357	-6.37188	-3.8884	-3.41556	-2.96988	0.624763	0.485806	0.00128594	0.172194	0.006258223	0.005067633	0.0174945	0.01330021	0.02355585	0.01552733	0.07120529	0.001649664	0.0130031	0.0598081	0.586521	0.164496	0.0188537	0.0717996	0.0105839	0.0749345	0.0703916	0.079423	0.0644704	0.0890127	0.28606	0.322762	0.261997	0.361733	-2.65368	-2.53297	-2.74155	-2.41898	1.40213	0.610818
572	-57848.1	-57843.39	-4.70774	0.000677135	0.020478	0.0610005	0.0256937	0.000471565	0.0142611	0.0424815	0.0178934	-7.29764	-3.8884	-2.79687	-3.66151	-0.361814	-2.44972	0.007850683	0.1642091	0.008445721	0.005067633	0.02097253	0.01184981	0.01739382	0.02427553	0.1029491	0.001649664	0.0276904	0.127363	0.129806	0.350299	0.0298284	0.152899	0.0225388	0.159575	0.0787621	0.079423	0.0644704	0.114565	0.278442	0.280778	0.227918	0.405014	-2.54132	-2.53297	-2.74155	-2.16661	1.26278	0.142948
573	-57792.92	-57800.38	7.461051	0.00159925	0.0463119	0.0610005	0.0523945	0.00141876	0.0410851	0.054116	0.0464812	-6.43822	-3.07236	-2.79687	-2.94895	-0.119753	-0.0160642	0.005654427	0.1872723	0.01262102	0.006989369	0.01944089	0.01184981	0.01739382	0.01415336	0.05401139	1.201094e-07	0.0276904	0.127363	0.129806	0.350299	0.0298284	0.152899	0.0225388	0.159575	0.0787621	0.079423	0.0888462	0.0904667	0.278442	0.280778	0.314091	0.31982	-2.54132	-2.53297	-2.42085	-2.40277	1.26278	0.203684
574	-57797.02	-57803.58	6.564573	0.00159925	0.0468973	0.0610005	0.0988105	0.00274625	0.0805325	0.104751	0.169678	-6.43822	-3.05979	-2.79687	-2.31455	0.5407	-0.0160642	0.005999814	0.1874026	0.01262102	0.006989369	0.02058767	0.007670456	0.01739382	0.01415336	0.04237826	1.462045e-06	0.0192128	0.0883699	0.0900648	0.243052	0.093443	0.106088	0.24905	0.11072	0.0798807	0.103954	0.0888462	0.104249	0.283851	0.369394	0.315709	0.370442	-2.52722	-2.2638	-2.42085	-2.26097	1.26791	0.203684
575	-57831.52	-57839.53	8.013249	0.00326517	0.0463398	0.0610005	0.0449585	0.00532967	0.0756396	0.0995699	0.0733848	-5.72444	-3.07175	-2.79687	-3.10202	0.489978	-0.231881	0.01018957	0.176752	0.01255954	0.00615393	0.02058767	0.01085948	0.01739382	0.01415336	0.05668502	1.462045e-06	0.0155858	0.0716873	0.154069	0.197168	0.046705	0.222933	0.202034	0.0898182	0.0798807	0.105456	0.0967769	0.112123	0.284662	0.375802	0.344873	0.39956	-2.52722	-2.24946	-2.33535	-2.18816	1.27077	0.203684
576	-57819.31	-57828.25	8.948361	0.0139285	0.042072	0.0430908	0.0320258	0.00339972	0.0102691	0.0105178	0.00781699	-4.27382	-3.16837	-3.14445	-3.44121	-1.41024	-0.231881	0.001800648	0.176752	0.01255954	0.006423228	0.02385919	0.01085948	0.02716216	0.009778773	0.06137301	3.31985e-06	0.0114422	0.0690087	0.148312	0.189801	0.0263825	0.258008	0.194485	0.102562	0.0798807	0.0915658	0.108061	0.112123	0.274551	0.314713	0.371407	0.385367	-2.52722	-2.3907	-2.22506	-2.18816	1.2346	0.203684
577	-57839.36	-57848.48	9.11939	0.0315844	0.042072	0.148358	0.0364762	0.00770927	0.0102691	0.0362119	0.00890327	-3.45509	-3.16837	-1.90812	-3.31109	-1.41024	1.15351	0.002900426	0.1952564	0.008229763	0.00662352	0.02338815	0.01085948	0.02716216	0.003552044	0.06137301	3.31985e-06	0.0113833	0.0686535	0.147548	0.188824	0.0313931	0.25668	0.193484	0.102034	0.0798807	0.0971383	0.0774496	0.0840068	0.254691	0.309715	0.24694	0.267847	-2.52722	-2.33162	-2.55813	-2.47686	1.15952	1.36163
578	-57856.47	-57864.02	7.547591	0.0140266	0.0162761	0.148358	0.084137	0.00342367	0.00397273	0.0362119	0.0205365	-4.2668	-4.11806	-1.90812	-2.47531	-1.41024	-1.16342	0.002488835	0.1982348	0.006649734	0.009454194	0.02318959	0.01146295	0.01989261	0.0181627	0.02048163	3.31985e-06	0.0080957	0.0488257	0.393745	0.13429	0.0223265	0.182548	0.137604	0.0725655	0.0952075	0.0905175	0.10425	0.0833475	0.286886	0.272754	0.314134	0.251149	-2.3517	-2.40221	-2.26096	-2.48474	1.10303	1.36163
579	-57860.51	-57872.14	11.63318	0.0173869	0.0417876	0.13863	0.0695992	0.0174322	0.0418963	0.13899	0.0697803	-4.05204	-3.17516	-1.97595	-2.665	0.00259875	-0.93807	0.004066122	0.1959783	0.006649734	0.003978747	0.02318959	0.01146295	0.01989261	0.0181627	0.01339007	4.021324e-07	0.00869589	0.0524455	0.422936	0.0701088	0.0239817	0.196082	0.147805	0.0779453	0.0910206	0.0972908	0.10425	0.0743514	0.280294	0.299602	0.321033	0.228962	-2.39667	-2.33005	-2.26096	-2.59895	1.12475	1.36163
580	-57813.82	-57827.5	13.67235	0.038169	0.0417876	0.13863	0.0695992	0.0382683	0.0418963	0.13899	0.0697803	-3.26573	-3.17516	-1.97595	-2.665	0.00259875	-0.93807	0.004066122	0.1751394	0.006649734	0.004933879	0.02318959	0.01191802	0.01701756	0.01296241	0.03172875	1.526081e-07	0.0394975	0.0327623	0.113554	0.11064	0.0378459	0.30944	0.233254	0.123007	0.0910206	0.0930146	0.104867	0.0743514	0.280294	0.286434	0.322934	0.228962	-2.39667	-2.375	-2.25506	-2.59895	1.12475	0.268778
581	-57786.82	-57796.62	9.800808	0.0170804	0.0216062	0.0541781	0.111881	0.0027728	0.00350751	0.00879518	0.0181625	-4.06983	-3.83478	-2.91548	-2.19032	-1.81807	-0.119327	0.003040792	0.1308493	0.00697527	0.004933879	0.02318959	0.01191802	0.01701756	0.01296241	0.03172875	2.124842e-06	0.0232999	0.0193268	0.0669866	0.276141	0.0223256	0.182541	0.137599	0.27178	0.0857348	0.0930146	0.0866112	0.0743514	0.248273	0.269354	0.250811	0.215309	-2.4565	-2.375	-2.44633	-2.59895	1.06327	0.268778
582	-57819.73	-57827.79	8.064049	0.0170804	0.0122232	0.0541781	0.096591	0.00942474	0.00674462	0.0298948	0.0532978	-4.06983	-4.40442	-2.91548	-2.33727	-0.594591	-0.119327	0.0009625461	0.126986	0.00697527	0.004933879	0.02318959	0.01191802	0.009826981	0.01296241	0.03172875	3.331759e-06	0.0227823	0.0188974	0.0654985	0.270007	0.0218297	0.178486	0.134542	0.287957	0.0835971	0.0770424	0.0865141	0.124032	0.242082	0.223101	0.25053	0.359175	-2.48175	-2.5634	-2.44745	-2.08722	1.06327	2.7912
583	-57824.66	-57835.51	10.84486	0.0473235	0.0162284	0.0541781	0.096591	0.0261125	0.00895461	0.0298948	0.0532978	-3.05075	-4.121	-2.91548	-2.33727	-0.594591	0.749274	0.007273447	0.1497509	0.005446936	0.003098491	0.02268846	0.01190185	0.009826981	0.01218692	0.04347975	7.282879e-06	0.0227823	0.0188974	0.0654985	0.270007	0.0218297	0.178486	0.134542	0.287957	0.0835971	0.0935353	0.06478	0.077869	0.242082	0.270862	0.187592	0.225495	-2.48175	-2.36942	-2.73676	-2.55273	1.06327	0.83197
584	-57794.29	-57803.94	9.652394	0.014671	0.0228267	0.0615332	0.096591	0.0100586	0.0156502	0.0421876	0.0662236	-4.22188	-3.77982	-2.78818	-2.33727	-0.377449	0.592739	0.007273447	0.1792544	0.005446936	0.005480952	0.02943156	0.01190185	0.009826981	0.01218692	0.04347975	7.282879e-06	0.0270732	0.0224566	0.0778347	0.132518	0.0259411	0.212103	0.159882	0.342192	0.0681638	0.0898083	0.0597559	0.0793879	0.244892	0.322655	0.214686	0.285217	-2.68584	-2.41008	-2.81749	-2.53341	1.27891	0.83197
585	-57785.68	-57794.75	9.071427	0.0381764	0.0379527	0.0401233	0.096591	0.0110853	0.0110203	0.0116506	0.0280472	-3.26554	-3.27141	-3.2158	-2.33727	-1.2366	-0.385255	0.001810979	0.1792544	0.006723098	0.005480952	0.01977418	0.01190185	0.009826981	0.01967013	0.05847764	6.040996e-07	0.0242742	0.123524	0.0697874	0.118817	0.0232591	0.190174	0.143352	0.306813	0.0822055	0.0829052	0.0597559	0.0793879	0.29534	0.297854	0.214686	0.285217	-2.49853	-2.49006	-2.81749	-2.53341	1.27891	3.01643
586	-57823.69	-57832.67	8.979	0.0325311	0.0379527	0.0587274	0.096591	0.0139516	0.0162768	0.0251864	0.041425	-3.42556	-3.27141	-2.83485	-2.33727	-0.846601	0.468904	0.01507026	0.1939222	0.006152925	0.005480952	0.02408422	0.01768492	0.009826981	0.01967013	0.05847764	6.863534e-05	0.0192744	0.0980812	0.0554132	0.0943439	0.0184684	0.151003	0.319797	0.243619	0.0758037	0.0829052	0.0743345	0.0793879	0.27234	0.297854	0.267062	0.285217	-2.57961	-2.49006	-2.59918	-2.53341	1.27891	0.948868
587	-57792.54	-57800.55	8.005893	0.0327425	0.0313298	0.129516	0.096591	0.0109988	0.0105243	0.0435071	0.0324468	-3.41908	-3.46318	-2.04395	-2.33727	-1.09088	0.468904	0.003820037	0.1908305	0.006152925	0.001845164	0.02472427	0.01768492	0.009826981	0.0171003	0.04866131	0.00111064	0.0230014	0.117047	0.0661282	0.112587	0.0220395	0.180202	0.0381788	0.440817	0.0758037	0.0828752	0.0852092	0.0722596	0.27234	0.297746	0.306131	0.259607	-2.57961	-2.49042	-2.46265	-2.62749	1.27891	0.948868
588	-57802.86	-57808.21	5.347024	0.0234485	0.0100252	0.0941578	0.096591	0.0126049	0.00538913	0.0506151	0.0519231	-3.75295	-4.60265	-2.36278	-2.33727	-0.620721	-0.312113	0.006922969	0.1615559	0.006152925	0.001845164	0.02978899	0.01768492	0.01176868	0.0206027	0.04866131	0.002540466	0.0230014	0.117047	0.0661282	0.112587	0.0220395	0.180202	0.0381788	0.440817	0.0758037	0.0850385	0.0874174	0.0722596	0.256631	0.287895	0.295948	0.244632	-2.57961	-2.46465	-2.43706	-2.62749	1.21949	1.75984
589	-57811.23	-57819.21	7.981765	0.0487409	0.0257749	0.0165744	0.028031	0.026201	0.0138555	0.00890966	0.0150683	-3.02124	-3.65835	-4.0999	-3.57444	-0.620721	-0.312113	0.002880413	0.1284847	0.003835411	0.001845164	0.02662764	0.008690389	0.01176868	0.0206027	0.04866131	0.0007626077	0.0233387	0.118763	0.0186575	0.114238	0.0561385	0.182845	0.0387387	0.447281	0.0743074	0.0690852	0.0726312	0.0722596	0.251565	0.233885	0.24589	0.244632	-2.59955	-2.67241	-2.62236	-2.62749	1.21949	0.439089
590	-57785.62	-57791.75	6.124773	0.0548002	0.0257749	0.0165744	0.0991305	0.00663431	0.0031204	0.00200655	0.0120011	-2.90406	-3.65835	-4.0999	-2.31132	-2.11144	0.0422063	0.001893749	0.149731	0.003835411	0.004459694	0.02662764	0.008690389	0.01750712	0.02997326	0.04866131	0.0006610859	0.0303485	0.154434	0.0242614	0.14855	0.217404	0.237763	0.050374	0.136865	0.0725631	0.0806057	0.0554453	0.0694791	0.251147	0.278983	0.191901	0.240473	-2.6233	-2.51819	-2.89236	-2.66673	1.24158	0.0518404
591	-57809.24	-57816.06	6.816793	0.0548002	0.0188654	0.0751254	0.0218717	0.00663431	0.00228391	0.00909495	0.00264787	-2.90406	-3.97043	-2.5886	-3.82256	-2.11144	0.607767	0.004521723	0.2195067	0.005479127	0.004459694	0.03175374	0.01315974	0.01750712	0.01425163	0.04599256	1.593581e-05	0.0303485	0.154434	0.0242614	0.14855	0.217404	0.237763	0.050374	0.136865	0.0725631	0.0885891	0.0996438	0.0808701	0.260562	0.318109	0.357805	0.290391	-2.6233	-2.42375	-2.30615	-2.51491	1.27838	0.989901
592	-57781.99	-57788.09	6.091393	0.0136165	0.0250951	0.0242085	0.156644	0.00234758	0.00432659	0.00417372	0.0270065	-4.29648	-3.68508	-3.72105	-1.85378	-1.75789	-1.16206	0.0003311447	0.1770188	0.01034044	0.004459694	0.01958448	0.01143716	0.01750712	0.01425163	0.04599256	1.593581e-05	0.0481306	0.0920903	0.0384768	0.235589	0.18467	0.104095	0.0798896	0.217058	0.0725631	0.0885891	0.0831361	0.0692407	0.260562	0.318109	0.298528	0.248632	-2.6233	-2.42375	-2.48728	-2.67017	1.27838	0.989901
593	-57777.47	-57786.14	8.670095	0.0328285	0.0327507	0.0242085	0.102436	0.00565987	0.00564647	0.00417372	0.0176607	-3.41646	-3.41883	-3.72105	-2.27852	-1.75789	-1.16206	0.006155307	0.1552386	0.01034044	0.005511806	0.02197313	0.008775336	0.01750712	0.01425163	0.04599256	3.644266e-07	0.0322547	0.0617143	0.0257852	0.15788	0.123757	0.39961	0.053538	0.145461	0.0585501	0.0683674	0.0509943	0.0498812	0.25993	0.303513	0.226386	0.221445	-2.83787	-2.68286	-2.97604	-2.99811	1.49053	0.989901
594	-57842.42	-57852.08	9.65991	0.0328285	0.0287012	0.0415605	0.102436	0.0290076	0.0253606	0.0367233	0.0905135	-3.41646	-3.55082	-3.1806	-2.27852	-0.123739	-1.16206	0.002387902	0.1564727	0.01034044	0.006362294	0.02415579	0.01847265	0.01750712	0.05207778	0.04599256	2.459151e-07	0.0277132	0.0530247	0.0221546	0.13565	0.142377	0.343343	0.150757	0.12498	0.0578235	0.0660483	0.072686	0.0498812	0.256704	0.293217	0.322685	0.221445	-2.85036	-2.71737	-2.62161	-2.99811	1.49053	0.989901
595	-57856.72	-57865.31	8.591607	0.0328285	0.0104413	0.0500589	0.102436	0.0290076	0.00922601	0.0442326	0.0905135	-3.41646	-4.56199	-2.99455	-2.27852	-0.123739	-1.16206	0.0008453717	0.1638233	0.0107154	0.003072529	0.02261451	0.01847265	0.02670788	0.05207778	0.04019261	2.459151e-07	0.0189342	0.175412	0.0151365	0.137741	0.0856851	0.234579	0.247124	0.0853888	0.0644526	0.0755189	0.0517651	0.0512822	0.286134	0.335262	0.229808	0.227664	-2.74182	-2.58337	-2.96104	-2.97041	1.49053	1.08352
596	-57828.28	-57840.53	12.24305	0.0404068	0.0510058	0.0613385	0.0860961	0.0357039	0.0450692	0.0541993	0.0760754	-3.20876	-2.97582	-2.79135	-2.45229	-0.123739	-1.00211	0.01535648	0.2150738	0.004943022	0.003072529	0.03297257	0.005865152	0.02670788	0.02056426	0.04019261	2.132202e-07	0.146108	0.17442	0.0150509	0.136962	0.0852008	0.233253	0.124099	0.0849062	0.0644526	0.0755189	0.0810619	0.070965	0.274061	0.321116	0.344686	0.301752	-2.74182	-2.58337	-2.51254	-2.64557	1.44742	1.08352
597	-57808.26	-57817	8.740816	0.0404068	0.0510058	0.0102529	0.0924947	0.0357039	0.0450692	0.00905959	0.0817293	-3.20876	-2.97582	-4.58019	-2.3806	-0.123739	-0.959984	0.000768663	0.1935534	0.004943022	0.008228359	0.0273758	0.005865152	0.04073664	0.02056426	0.04019261	2.251272e-06	0.311685	0.154308	0.0133154	0.121169	0.0753764	0.139241	0.109789	0.0751158	0.0740092	0.0853681	0.0639684	0.070965	0.316319	0.364868	0.273404	0.303308	-2.60357	-2.46078	-2.74937	-2.64557	1.45256	1.08352
598	-57826.17	-57832.46	6.291924	0.0460825	0.0514985	0.0102529	0.138957	0.040719	0.0455046	0.00905959	0.122784	-3.07732	-2.9662	-4.58019	-1.97359	-0.123739	-0.959984	0.005830647	0.2088496	0.004943022	0.008228359	0.0254219	0.009904889	0.04073664	0.01211471	0.0427153	0.0003596222	0.311685	0.154308	0.0133154	0.121169	0.0753764	0.139241	0.109789	0.0751158	0.0754228	0.0781727	0.0693635	0.106061	0.322361	0.334114	0.296463	0.45331	-2.58465	-2.54884	-2.66839	-2.24374	1.45256	1.08352
599	-57826.31	-57831.86	5.548509	0.0460825	0.0295455	0.0191933	0.138957	0.040719	0.0261067	0.0169594	0.122784	-3.07732	-3.52183	-3.9532	-1.97359	-0.123739	-0.959984	0.01587215	0.2419013	0.004943022	0.005816642	0.02298839	0.00590401	0.02829895	0.02882818	0.04903494	0.0001726822	0.311685	0.154308	0.0133154	0.121169	0.0753764	0.139241	0.109789	0.0751158	0.0720553	0.0734095	0.0703518	0.0997809	0.31768	0.32365	0.31017	0.439918	-2.63032	-2.6117	-2.65425	-2.30478	1.48361	2.77636
600	-57824.27	-57827.85	3.58436	0.0250359	0.0295455	0.0138592	0.0376997	0.022122	0.0261067	0.0122461	0.0333118	-3.68744	-3.52183	-4.27881	-3.2781	-0.123739	-0.959984	0.008662593	0.2419013	0.01125679	0.005816642	0.03117584	0.00590401	0.03651274	0.01543958	0.03338507	0.006734339	0.325399	0.161097	0.0139013	0.0825021	0.0786929	0.145367	0.11462	0.0784207	0.0720553	0.0677814	0.0721788	0.0628401	0.31768	0.298837	0.318225	0.277052	-2.63032	-2.69147	-2.62861	-2.76716	1.48361	1.45014
601	-57808.49	-57812.84	4.344475	0.0757736	0.0295455	0.0112505	0.0207506	0.0799693	0.0311814	0.0118734	0.0218996	-2.58	-3.52183	-4.48734	-3.87518	0.0538925	-0.959984	0.008826434	0.198982	0.005963175	0.004898384	0.03117584	0.006678785	0.03651274	0.01543958	0.06807911	0.002114494	0.139214	0.19953	0.0172176	0.102184	0.0862026	0.180047	0.141964	0.133641	0.0711539	0.0684744	0.0766898	0.0551493	0.313706	0.301892	0.338113	0.243144	-2.64291	-2.68129	-2.56799	-2.89771	1.48361	1.04124
602	-57825.59	-57830.43	4.833037	0.0757736	0.0295455	0.0485252	0.0592136	0.0399159	0.0155639	0.025562	0.0311925	-2.58	-3.52183	-3.02567	-2.8266	-0.640976	2.08607	0.005189384	0.2189101	0.005963175	0.005841188	0.02798209	0.006678785	0.03651274	0.01543958	0.07499983	0.002114494	0.125364	0.17968	0.0155048	0.191502	0.0776269	0.162135	0.127841	0.120346	0.0773202	0.0861564	0.0839459	0.0743495	0.330862	0.368674	0.359215	0.318151	-2.5598	-2.45159	-2.47758	-2.59898	1.45375	1.04124
603	-57824.61	-57828.56	3.95002	0.00499363	0.0295455	0.0647179	0.188175	0.00263053	0.0155639	0.034092	0.0991263	-5.29959	-3.52183	-2.73772	-1.67038	-0.640976	-0.905416	0.01320658	0.1648842	0.01181419	0.004408356	0.01886813	0.006452288	0.03651274	0.01658794	0.02715153	0.002114494	0.125754	0.18024	0.015553	0.192098	0.139023	0.0983728	0.128239	0.120721	0.0691186	0.0675413	0.066219	0.0743495	0.288163	0.281587	0.276074	0.309972	-2.67193	-2.69502	-2.71479	-2.59898	1.4277	1.04124
604	-57809.04	-57805.86	-3.182863	0.00499363	0.0747438	0.0181821	0.0231738	0.00219315	0.0328267	0.00798539	0.0101777	-5.29959	-2.59369	-4.00732	-3.76473	-0.822824	-0.149062	0.008909016	0.2165009	0.01257381	0.004408356	0.01844496	0.008172606	0.03651274	0.01949482	0.02715153	0.002114494	0.138743	0.0955725	0.0171594	0.211938	0.153381	0.108533	0.141484	0.133189	0.0691186	0.0740992	0.066219	0.0480945	0.294192	0.315391	0.28185	0.204706	-2.67193	-2.60235	-2.71479	-3.03459	1.44841	6.92715
605	-57824.65	-57827.86	3.210609	0.00599037	0.047126	0.0384335	0.0738854	0.00217002	0.0170715	0.0139226	0.0267651	-5.1176	-3.05493	-3.25882	-2.60524	-1.01542	1.73865	0.008909016	0.1770595	0.009116391	0.007676494	0.02871482	0.007159257	0.03651274	0.01949482	0.02715153	0.002114494	0.138743	0.0955725	0.0171594	0.211938	0.153381	0.108533	0.141484	0.133189	0.0619596	0.0810589	0.0523407	0.0543383	0.270337	0.35367	0.228369	0.237085	-2.78127	-2.51258	-2.94998	-2.91253	1.47319	0.200944
606	-57794.3	-57798.19	3.894391	0.00977061	0.0585563	0.0393594	0.13401	0.00353942	0.0212121	0.014258	0.0485452	-4.62838	-2.83777	-3.23502	-2.00984	-1.01542	1.73865	0.007109644	0.1866342	0.01172615	0.007676494	0.02871482	0.007159257	0.03853299	0.01949482	0.04581788	0.002114494	0.138743	0.0955725	0.0171594	0.211938	0.153381	0.108533	0.141484	0.133189	0.0626428	0.0722592	0.0733993	0.0543383	0.266002	0.306836	0.311678	0.230738	-2.77031	-2.6275	-2.61184	-2.91253	1.44605	0.214743
607	-57783.56	-57788.2	4.640194	0.00977061	0.0239157	0.036355	0.0608962	0.00552918	0.0135339	0.0205733	0.0344611	-4.62838	-3.73322	-3.31442	-2.79858	-0.569339	-1.14599	0.005278712	0.1698062	0.006519833	0.002281212	0.01917187	0.01193645	0.01799084	0.01949482	0.03162284	0.002114494	0.185447	0.0841525	0.015109	0.186613	0.135054	0.151773	0.124578	0.117274	0.0626428	0.0730469	0.0579758	0.0543383	0.286668	0.33428	0.265311	0.248665	-2.77031	-2.61665	-2.84773	-2.91253	1.52088	1.27906
608	-57804.11	-57806.62	2.509336	0.0217653	0.0218619	0.0532367	0.168163	0.00355837	0.00357417	0.00870358	0.0274928	-3.82744	-3.82301	-2.93301	-1.78282	-1.81101	1.94804	0.005089158	0.1654336	0.01049456	0.007444551	0.03062893	0.01065798	0.009544111	0.01949482	0.03162284	0.002114494	0.169265	0.134486	0.0111142	0.137273	0.0993458	0.257329	0.0916399	0.0995466	0.0582346	0.0579099	0.0579758	0.0673566	0.240428	0.239088	0.23936	0.27809	-2.84328	-2.84887	-2.84773	-2.69775	1.41794	1.299
609	-57838.08	-57841.9	3.816414	0.0331882	0.00419969	0.0532367	0.168163	0.00542589	0.000686601	0.00870358	0.0274928	-3.40556	-5.47274	-2.93301	-1.78282	-1.81101	-0.345445	0.005089158	0.154789	0.008871871	0.003607473	0.02762663	0.01198065	0.003466188	0.02202495	0.01867019	0.0004054785	0.159555	0.126771	0.0104767	0.0878131	0.20821	0.226954	0.086383	0.0938361	0.0639155	0.0579099	0.0579758	0.0537534	0.291948	0.264516	0.264817	0.24553	-2.75019	-2.84887	-2.84773	-2.92335	1.51901	1.299
610	-57813.73	-57816.91	3.178749	0.0171901	0.00419969	0.0532367	0.168163	0.00259437	0.000633827	0.00803461	0.0253796	-4.06342	-5.47274	-2.93301	-1.78282	-1.89099	-0.345445	0.006288558	0.1259725	0.008825139	0.004759656	0.02962141	0.005725615	0.009638676	0.02202495	0.01867019	0.001128665	0.218203	0.0588644	0.0106126	0.0889523	0.210911	0.229899	0.0875036	0.0950535	0.0498152	0.0579099	0.0563976	0.0537534	0.227542	0.264516	0.257608	0.24553	-2.99943	-2.84887	-2.87533	-2.92335	1.51901	0.198758
611	-57816.63	-57821.34	4.704613	0.0171901	0.0157707	0.045696	0.168163	0.00259437	0.00238014	0.00689654	0.0253796	-4.06342	-4.1496	-3.08574	-1.78282	-1.89099	-0.0593841	0.01104775	0.1478628	0.01005664	0.004759656	0.02974537	0.01062095	0.009638676	0.02202495	0.01867019	0.002846513	0.218203	0.0588644	0.0106126	0.0889523	0.210911	0.229899	0.0875036	0.0950535	0.0506631	0.0701523	0.0492664	0.0537534	0.231414	0.320435	0.225035	0.24553	-2.98256	-2.65709	-3.01051	-2.92335	1.51901	0.181462
612	-57842	-57844.74	2.735027	0.0364796	0.0157707	0.045696	0.324394	0.00550559	0.00238014	0.00689654	0.0489583	-3.311	-4.1496	-3.08574	-1.1258	-1.89099	-0.0593841	0.003838536	0.1553275	0.01005664	0.006018383	0.02579884	0.01062095	0.02833293	0.0269914	0.04238656	0.01286969	0.218203	0.0588644	0.0106126	0.0889523	0.210911	0.229899	0.0875036	0.0950535	0.0491488	0.0577688	0.0542215	0.0689623	0.224497	0.263871	0.247668	0.315	-3.0129	-2.85131	-2.91468	-2.6742	1.51901	0.639078
613	-57841.02	-57845.2	4.178225	0.0103456	0.0226328	0.045696	0.324394	0.00217601	0.00476039	0.0096113	0.0682303	-4.57119	-3.78835	-3.08574	-1.1258	-1.55907	-0.0593841	0.001033336	0.1768244	0.007648979	0.006018383	0.02341139	0.01062095	0.01029001	0.0506705	0.04238656	0.001285177	0.33972	0.0916455	0.0165226	0.138489	0.0440882	0.0853128	0.136234	0.147988	0.049254	0.0606868	0.0688336	0.0683287	0.243915	0.300532	0.340876	0.338376	-3.01077	-2.80203	-2.67606	-2.68343	1.59983	0.256542
614	-57831.25	-57836.39	5.13348	0.0200524	0.0226328	0.0687242	0.0531071	0.00421765	0.00476039	0.0144548	0.0111701	-3.90941	-3.78835	-2.67765	-2.93544	-1.55907	-0.0642951	0.005552273	0.1844528	0.007648979	0.006018383	0.01879349	0.01062095	0.01161604	0.02770074	0.06472299	0.002054226	0.362373	0.0310735	0.0176244	0.147724	0.0470282	0.0910017	0.145318	0.157856	0.049254	0.0563739	0.0553879	0.0668656	0.243915	0.279174	0.274291	0.331131	-3.01077	-2.87575	-2.89339	-2.70507	1.59983	0.552434
615	-57814.87	-57819.78	4.913848	0.0148606	0.0116738	0.0687242	0.0531071	0.00312564	0.00245536	0.0144548	0.0111701	-4.20904	-4.45041	-2.67765	-2.93544	-1.55907	-0.0642951	0.006681419	0.1844528	0.008570902	0.003095951	0.01879349	0.01062095	0.01161604	0.01156954	0.06472299	0.002054226	0.380091	0.0325928	0.0184861	0.154947	0.0493275	0.0465581	0.152423	0.165575	0.0474699	0.0676438	0.0463351	0.0439765	0.237168	0.337961	0.231499	0.219715	-3.04766	-2.6935	-3.07186	-3.1241	1.60867	0.0221502
616	-57833.76	-57829.91	-3.850152	0.0148606	0.0129618	0.0648837	0.0715513	0.000679403	0.000592592	0.00296639	0.00327122	-4.20904	-4.34575	-2.73516	-2.63734	-3.08525	-0.0642951	0.004129293	0.1844528	0.009795123	0.002828028	0.02596256	0.01062095	0.008026452	0.0161332	0.03935086	0.002054226	0.149968	0.0478168	0.027121	0.227322	0.0723683	0.00886953	0.22362	0.242914	0.0494259	0.0754775	0.0488032	0.0471286	0.260162	0.39729	0.256884	0.24807	-3.00728	-2.58392	-3.01996	-3.05487	1.66083	5.64961
617	-57847.65	-57847.29	-0.3573414	0.00929064	0.0124962	0.0607713	0.046574	0.000424755	0.000571308	0.00277837	0.0021293	-4.67875	-4.38233	-2.80064	-3.06671	-3.08525	-0.0642951	0.006657463	0.1952974	0.009795123	0.006809701	0.02086612	0.00929111	0.008026452	0.00943071	0.01772402	0.02102348	0.0956526	0.301781	0.0172983	0.144991	0.0461579	0.00565716	0.192576	0.195886	0.0519198	0.0567335	0.0488032	0.0502296	0.273289	0.298627	0.256884	0.264393	-2.95805	-2.86939	-3.01996	-2.99115	1.66083	0.400022
