Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
464	-57754.7	-57758.58	3.887616	0.0128379	0.0180561	0.0443407	0.11264	0.00284325	0.00399892	0.00982026	0.0249466	-4.35535	-4.01427	-3.11585	-2.18356	-1.50746	-1.16823	0.002150392	0.1357007	0.008422901	0.003454561	0.02572071	0.005936371	0.02601048	0.01349718	0.032394	0.002650158	0.06748	0.0960847	0.132841	0.0441083	0.414483	0.0990549	0.0128362	0.133113	0.0622261	0.0706625	0.0624132	0.0550385	0.241095	0.273782	0.24182	0.213247	-2.77698	-2.64984	-2.77398	-2.89972	1.35442	1.31338
465	-57749.89	-57754.57	4.682185	0.0128379	0.0155804	0.0367162	0.054576	0.00284325	0.00345063	0.00813163	0.0120871	-4.35535	-4.16174	-3.30454	-2.90816	-1.50746	-0.794659	0.006005882	0.1508438	0.006958092	0.004119533	0.02840112	0.007768475	0.02601048	0.01349718	0.03412943	0.002650158	0.0676984	0.0963957	0.133271	0.0442511	0.415824	0.196343	0.0128777	0.0333389	0.0622261	0.0676567	0.0624132	0.0550385	0.249402	0.271168	0.250152	0.220594	-2.77698	-2.69331	-2.77398	-2.89972	1.38829	0.17991
466	-57757.86	-57755.98	-1.878835	0.0128379	0.0125038	0.0321302	0.00763954	0.00971418	0.00946138	0.0243123	0.00578068	-4.35535	-4.38172	-3.43796	-4.87442	-0.278816	-1.46721	0.005375098	0.1538424	0.008252031	0.004119533	0.02588039	0.006575814	0.02658528	0.01349718	0.04830799	0.006643817	0.0820465	0.0949122	0.13122	0.0435701	0.409425	0.193321	0.0126796	0.0328258	0.0622261	0.0671104	0.0659682	0.0550385	0.262015	0.282581	0.277772	0.23175	-2.77698	-2.70142	-2.71858	-2.89972	1.43763	3.76475
467	-57755.31	-57757.55	2.243398	0.0125548	0.0290484	0.0156135	0.0330114	0.00949998	0.0219803	0.0118144	0.024979	-4.37765	-3.53879	-4.15962	-3.4109	-0.278816	-1.46721	0.002236263	0.1538424	0.008105041	0.002878199	0.02588039	0.006575814	0.02658528	0.01349718	0.04830799	0.0002022533	0.0820465	0.0949122	0.13122	0.0435701	0.409425	0.193321	0.0126796	0.0328258	0.0614585	0.0719518	0.0714744	0.056108	0.258783	0.302967	0.300956	0.236253	-2.78939	-2.63176	-2.63842	-2.88048	1.43763	3.76475
468	-57750.7	-57753.44	2.746003	0.00898532	0.0230936	0.0284721	0.0559167	0.00459457	0.0118088	0.014559	0.0285926	-4.71216	-3.7682	-3.55883	-2.88389	-0.670716	-1.46721	0.004577671	0.1370722	0.008105041	0.004445693	0.02588039	0.006575814	0.02658528	0.01785489	0.04830799	0.0002022533	0.0795024	0.0266025	0.223526	0.042219	0.396729	0.187327	0.0122864	0.0318079	0.0577558	0.066125	0.0634108	0.0490409	0.243192	0.278432	0.267003	0.206496	-2.85153	-2.71621	-2.75812	-3.0151	1.43763	2.81477
469	-57752.69	-57752.85	0.1569654	0.00457089	0.00706199	0.00523501	0.0750399	0.00206391	0.00318873	0.00236379	0.0338831	-5.38805	-4.95303	-5.25239	-2.58974	-0.795104	-1.10455	0.003670697	0.1449006	0.007200834	0.004445693	0.02588039	0.01078637	0.02874212	0.01515849	0.04515496	0.0002022533	0.270527	0.0210819	0.177139	0.0334576	0.314398	0.148452	0.00973666	0.025207	0.0577558	0.0737108	0.0634108	0.0682636	0.22239	0.283825	0.244165	0.26285	-2.85153	-2.60761	-2.75812	-2.68438	1.34821	0.333905
470	-57751.73	-57755.58	3.852039	0.005681	0.0142091	0.0169966	0.0750399	0.00443296	0.0110875	0.0132627	0.0585546	-5.17063	-4.25387	-4.07474	-2.58974	-0.248059	0.781607	0.003803464	0.139603	0.007200834	0.004796265	0.02588039	0.011004	0.01927204	0.02180701	0.04515496	0.0004707019	0.257817	0.0267179	0.09314	0.0466207	0.307789	0.206857	0.0259344	0.0351241	0.0602229	0.0737108	0.0638834	0.0517693	0.231114	0.282876	0.245161	0.198672	-2.8097	-2.60761	-2.7507	-2.96096	1.34486	0.333905
471	-57744.46	-57746.74	2.272818	0.00217607	0.0142091	0.0218122	0.0898668	0.000379682	0.00247921	0.00380581	0.01568	-6.13024	-4.25387	-3.82529	-2.40943	-1.74594	0.781607	0.003803464	0.1365726	0.01032437	0.004796265	0.0226038	0.008070934	0.01927204	0.02746479	0.03708491	1.35876e-05	0.173748	0.0180058	0.128868	0.0284305	0.207426	0.13637	0.283482	0.0236709	0.0618947	0.0699028	0.0588201	0.0575997	0.23753	0.268262	0.225731	0.221047	-2.78232	-2.66065	-2.83327	-2.85424	1.34486	0.241877
472	-57745.85	-57747.81	1.955788	0.00217607	0.012486	0.0204358	0.0898668	0.000379682	0.00217857	0.00356565	0.01568	-6.13024	-4.38315	-3.89047	-2.40943	-1.74594	1.39604	0.004464174	0.1296684	0.007977183	0.004796265	0.02457103	0.008070934	0.01866023	0.01994055	0.03100823	8.175323e-06	0.173748	0.0180058	0.128868	0.0284305	0.207426	0.13637	0.283482	0.0236709	0.059919	0.0699028	0.0588201	0.0663619	0.226077	0.263746	0.221931	0.250386	-2.81476	-2.66065	-2.83327	-2.71263	1.32788	0.310803
473	-57739.8	-57742.24	2.438093	0.0133547	0.00490126	0.0204358	0.0898668	0.00233013	0.000855176	0.00356565	0.01568	-4.31589	-5.31826	-3.89047	-2.40943	-1.74594	1.39604	0.002907102	0.1326707	0.007977183	0.004796265	0.02629107	0.01063817	0.01901826	0.0188844	0.05315828	6.003723e-05	0.152948	0.0158502	0.11344	0.025027	0.182594	0.234858	0.249545	0.0257383	0.0630536	0.0699028	0.0588201	0.0663619	0.237904	0.263746	0.221931	0.250386	-2.76377	-2.66065	-2.83327	-2.71263	1.32788	0.503251
474	-57743.15	-57748.92	5.765287	0.0133547	0.0128477	0.0149864	0.0678702	0.00564775	0.00543335	0.00633783	0.0287026	-4.31589	-4.35459	-4.20061	-2.69016	-0.860608	-0.447898	0.003141646	0.1410334	0.007956824	0.004796265	0.02629107	0.01063817	0.01785039	0.02183175	0.05315828	6.003723e-05	0.0523645	0.0177324	0.126911	0.0279988	0.204276	0.262746	0.279177	0.0287946	0.0630536	0.0694392	0.0588201	0.0663619	0.231612	0.255068	0.216061	0.243764	-2.76377	-2.6673	-2.83327	-2.71263	1.30108	0.503251
475	-57743.32	-57746.18	2.860196	0.002666	0.0174779	0.0466437	0.0678702	0.00215258	0.014112	0.037661	0.0547997	-5.92718	-4.04682	-3.06522	-2.69016	-0.213911	-0.447898	0.002020963	0.1362222	0.007956824	0.003516813	0.02005672	0.01063817	0.01785039	0.01767599	0.0421188	0.003705266	0.05953	0.0201588	0.144277	0.0318301	0.179262	0.214828	0.317379	0.0327348	0.0657828	0.0731909	0.0677312	0.0663619	0.248556	0.276547	0.255918	0.250744	-2.7214	-2.61468	-2.69221	-2.71263	1.32931	0.503251
476	-57741.85	-57746.33	4.477956	0.00456566	0.0121848	0.0466437	0.0678702	0.00368641	0.00983822	0.037661	0.0547997	-5.38919	-4.40757	-3.06522	-2.69016	-0.213911	0.468113	0.001461852	0.13306	0.008614279	0.003516813	0.02176978	0.01181253	0.01785039	0.01429927	0.0421188	0.0006537146	0.0575716	0.0194957	0.074818	0.030783	0.270975	0.207761	0.306938	0.031658	0.0613831	0.0755433	0.0677312	0.0646578	0.231932	0.285435	0.255918	0.244305	-2.79062	-2.58305	-2.69221	-2.73865	1.32931	0.503251
477	-57761.42	-57766.36	4.938733	0.00846705	0.013149	0.0230667	0.0678702	0.00683647	0.0106168	0.0186245	0.0547997	-4.77157	-4.33141	-3.76937	-2.69016	-0.213911	0.468113	0.007621362	0.1564642	0.008976149	0.006715911	0.02124325	0.01181253	0.01785039	0.01429927	0.0421188	0.0006537146	0.0492597	0.016681	0.0640162	0.184435	0.231853	0.265974	0.163351	0.0244294	0.0626118	0.0755433	0.0677312	0.0688899	0.233757	0.282036	0.25287	0.257196	-2.7708	-2.58305	-2.69221	-2.67525	1.31733	0.503251
478	-57761.25	-57764.37	3.124052	0.00846705	0.013149	0.017878	0.0678702	0.00401669	0.00623775	0.00848113	0.032197	-4.77157	-4.33141	-4.02419	-2.69016	-0.745725	0.468113	0.003133132	0.1734898	0.008976149	0.006715911	0.02651636	0.01181253	0.02352437	0.0169975	0.03882236	0.003192347	0.0464733	0.0157374	0.060395	0.174003	0.218737	0.122174	0.295009	0.0674707	0.0657366	0.0755433	0.0677312	0.0688899	0.245423	0.282036	0.25287	0.257196	-2.7221	-2.58305	-2.69221	-2.67525	1.31733	0.672989
479	-57759.16	-57762.05	2.881728	0.00846705	0.013149	0.0132963	0.111664	0.00422443	0.00656037	0.00663387	0.0557121	-4.77157	-4.33141	-4.32027	-2.19226	-0.695298	-1.06718	0.006395498	0.1592747	0.008976149	0.006715911	0.02441758	0.005901939	0.02877885	0.0169975	0.05324014	0.003192347	0.0550452	0.0186401	0.0274981	0.206097	0.144765	0.392874	0.0751646	0.0799157	0.0653213	0.0649684	0.0701781	0.0688899	0.255939	0.254556	0.274969	0.269921	-2.72844	-2.73385	-2.65672	-2.67525	1.36562	0.1892
480	-57765.95	-57766.62	0.6696695	0.00846705	0.0223475	0.0121183	0.0383644	0.00265793	0.00701519	0.00380412	0.0120431	-4.77157	-3.80104	-4.41303	-3.26062	-1.15864	0.0388325	0.002908838	0.1450912	0.008976149	0.006715911	0.02441758	0.009077779	0.02657089	0.01792955	0.05324014	0.003192347	0.037745	0.0127817	0.0188557	0.141323	0.218152	0.269397	0.0782624	0.223483	0.0633233	0.0731914	0.0874012	0.0688899	0.244736	0.282875	0.337794	0.26625	-2.7595	-2.61468	-2.43725	-2.67525	1.35193	2.64258
481	-57759.09	-57759.82	0.7322418	0.0117724	0.0243305	0.00599749	0.049423	0.00453976	0.00938251	0.0023128	0.0190589	-4.442	-3.71602	-5.11641	-3.00734	-0.952883	0.0388325	0.002705854	0.1191437	0.008976149	0.003604059	0.0228341	0.008641785	0.02507337	0.01789006	0.05324014	0.003192347	0.0395249	0.0133844	0.0197448	0.147987	0.228439	0.282101	0.0819529	0.186866	0.0633233	0.059277	0.0691094	0.0638102	0.244736	0.229098	0.267098	0.246618	-2.7595	-2.82553	-2.67207	-2.75184	1.35193	2.64258
482	-57756.72	-57760.05	3.332628	0.00620649	0.0226435	0.0123364	0.042698	0.00239339	0.00873194	0.00475726	0.0164655	-5.08216	-3.78788	-4.3952	-3.1536	-0.952883	0.0388325	0.001363769	0.1186805	0.008976149	0.002748002	0.0228341	0.006607108	0.01904517	0.01444223	0.05324014	0.003192347	0.0395249	0.0133844	0.0197448	0.147987	0.228439	0.282101	0.0819529	0.186866	0.0628898	0.0604039	0.0691675	0.0608268	0.23328	0.224059	0.256566	0.225628	-2.76637	-2.8067	-2.67122	-2.79972	1.31086	0.585084
483	-57754.18	-57753.06	-1.117192	0.0119423	0.0112117	0.00447755	0.0345491	0.00174734	0.00164043	0.000655129	0.00505503	-4.42766	-4.4908	-5.40868	-3.36537	-1.922	-1.32751	0.002400571	0.1126269	0.008976149	0.004262351	0.02475328	0.007330099	0.01934579	0.01444223	0.05324014	0.003192347	0.0417008	0.0141213	0.0775156	0.156134	0.241015	0.185895	0.0864646	0.197153	0.0628898	0.0604039	0.0638208	0.0580457	0.23328	0.224059	0.236734	0.215312	-2.76637	-2.8067	-2.75168	-2.84652	1.31086	0.585084
484	-57755.73	-57759.43	3.699833	0.00892339	0.0321973	0.0203827	0.0437344	0.0038358	0.0138403	0.00876168	0.0187996	-4.71908	-3.43587	-3.89307	-3.12962	-0.844298	-1.32751	0.0007376547	0.1219096	0.008976149	0.005831734	0.02475328	0.005150422	0.02931673	0.01378108	0.04418286	0.003192347	0.0671356	0.0227343	0.124795	0.115283	0.192751	0.21012	0.139202	0.127979	0.0628898	0.0622466	0.0638208	0.0504385	0.245761	0.243248	0.249399	0.197104	-2.76637	-2.77665	-2.75168	-2.987	1.36298	0.585084
485	-57758.15	-57758.72	0.5674806	0.00201534	0.0321973	0.0203827	0.0529331	0.000458465	0.0073245	0.00463681	0.0120416	-6.20697	-3.43587	-3.89307	-2.93873	-1.48066	1.48626	0.001952198	0.1306352	0.008976149	0.003601234	0.02545645	0.00505456	0.02385576	0.01165414	0.04508123	0.0007999207	0.0677132	0.0384118	0.101783	0.116275	0.19441	0.211928	0.1404	0.12908	0.0570323	0.0674054	0.0638208	0.0504385	0.216182	0.255502	0.241915	0.191189	-2.86414	-2.69703	-2.75168	-2.987	1.3325	0.585084
486	-57761.84	-57766.72	4.880867	0.0129184	0.0364205	0.0266931	0.092275	0.00382347	0.0107794	0.00790038	0.0273108	-4.3491	-3.31262	-3.62335	-2.38298	-1.21749	1.48626	4.969737e-05	0.1184407	0.008976149	0.006669386	0.02545645	0.005304427	0.03645606	0.01653445	0.0330255	0.0008276767	0.0509565	0.249328	0.0765948	0.120085	0.1463	0.124323	0.105656	0.126758	0.0610739	0.0681122	0.0638208	0.0504385	0.231502	0.258181	0.241915	0.191189	-2.79567	-2.6866	-2.75168	-2.987	1.3325	0.585084
487	-57756.37	-57760.3	3.93013	0.0117162	0.0209275	0.0142754	0.092275	0.00346767	0.00619395	0.0042251	0.0273108	-4.44678	-3.86669	-4.24922	-2.38298	-1.21749	-1.06116	0.0002992522	0.1185776	0.008084023	0.006669386	0.02545645	0.008264286	0.03645606	0.01653445	0.03171867	0.0008733257	0.0552226	0.270202	0.0830074	0.130139	0.158548	0.134732	0.0307798	0.13737	0.0610739	0.0681122	0.0638208	0.0540699	0.220742	0.246181	0.23067	0.195427	-2.79567	-2.6866	-2.75168	-2.91748	1.28491	0.585084
488	-57764.5	-57763.37	-1.135833	0.00454244	0.00380002	0.0161585	0.092275	0.00134443	0.0011247	0.00478245	0.0273108	-5.39429	-5.57275	-4.12531	-2.38298	-1.21749	-1.06116	0.003967781	0.1178061	0.006659202	0.003371017	0.02490482	0.008264286	0.03645606	0.01653445	0.03172889	0.0008733257	0.0516387	0.259987	0.0776202	0.179272	0.148258	0.125987	0.0287822	0.128455	0.0572514	0.0730776	0.0638208	0.065808	0.209839	0.267845	0.233917	0.2412	-2.8603	-2.61623	-2.75168	-2.72101	1.29889	1.5594
489	-57768.11	-57767.47	-0.6325078	0.00454244	0.00548571	0.0299817	0.092275	0.00134443	0.00162361	0.00887372	0.0273108	-5.39429	-5.20561	-3.50717	-2.38298	-1.21749	-0.970936	0.001116935	0.1204327	0.006018677	0.002573359	0.02536685	0.009063243	0.03645606	0.01465533	0.04437857	0.007531927	0.0516387	0.259987	0.0776202	0.179272	0.148258	0.125987	0.0287822	0.128455	0.0627298	0.0755738	0.0638208	0.0573648	0.229918	0.276994	0.233917	0.210254	-2.76892	-2.58264	-2.75168	-2.85832	1.29889	1.5594
490	-57756.25	-57757.68	1.423005	0.00374865	0.0144342	0.0299817	0.0701042	0.00110949	0.00427211	0.00887372	0.0207488	-5.58636	-4.23816	-3.50717	-2.65777	-1.21749	-0.970936	0.004431321	0.1419557	0.008704424	0.004772306	0.02711598	0.01069851	0.02665402	0.01465533	0.02848585	0.007531927	0.0690691	0.0101983	0.103821	0.239784	0.198302	0.168514	0.0384975	0.171814	0.0628907	0.0743735	0.0601345	0.057981	0.229829	0.271791	0.219756	0.211886	-2.76636	-2.59866	-2.81117	-2.84764	1.29593	0.454305
491	-57751.75	-57753.88	2.128733	0.00651377	0.0146652	0.0116385	0.0287678	0.00132158	0.00297544	0.00236134	0.00583673	-5.03384	-4.22228	-4.45344	-3.5485	-1.59509	-0.970936	0.006929008	0.143337	0.006347736	0.004133281	0.02822948	0.008494795	0.02665402	0.01465533	0.04323404	0.0001856414	0.0788721	0.0116458	0.118556	0.273817	0.0845164	0.192431	0.0439615	0.1962	0.0646757	0.0719751	0.0601345	0.0544948	0.248314	0.276339	0.230879	0.209226	-2.73837	-2.63144	-2.81117	-2.90965	1.34531	0.675567
492	-57746.54	-57747.74	1.201055	0.00651377	0.0146652	0.0116385	0.0287678	0.00132158	0.00297544	0.00236134	0.00583673	-5.03384	-4.22228	-4.45344	-3.5485	-1.59509	1.4006	0.00232091	0.1397189	0.006347736	0.004133281	0.02187533	0.007012351	0.02145542	0.01465533	0.04323404	0.0001507434	0.102894	0.0151927	0.154663	0.0526501	0.110257	0.251039	0.0573505	0.255954	0.0646757	0.0676494	0.0720453	0.0544948	0.248314	0.259731	0.276609	0.209226	-2.73837	-2.69342	-2.63046	-2.90965	1.34531	1.58862
493	-57751.78	-57754.26	2.483622	0.00552936	0.0146652	0.0358556	0.0533858	0.00112186	0.00297544	0.00727477	0.0108315	-5.19768	-4.22228	-3.32826	-2.93021	-1.59509	0.509795	0.00232091	0.1426721	0.006347736	0.004133281	0.02187533	0.007012351	0.02145542	0.01465533	0.04323404	0.003002357	0.120951	0.0178589	0.181806	0.0618898	0.129606	0.119601	0.0674151	0.300873	0.0646757	0.0630937	0.0595221	0.0500422	0.248314	0.24224	0.228528	0.192131	-2.73837	-2.76313	-2.82141	-2.99489	1.34531	0.904933
494	-57754.76	-57758.61	3.853538	0.00644598	0.0124198	0.0358556	0.0533858	0.00339396	0.00653932	0.0188788	0.0281088	-5.0443	-4.38846	-3.32826	-2.93021	-0.64146	-0.184651	0.001550075	0.129357	0.006347736	0.003528556	0.020331	0.01234401	0.02509474	0.02264568	0.04323404	0.003157072	0.0784183	0.0115788	0.117874	0.0401262	0.435681	0.0775432	0.0437086	0.195071	0.063714	0.0707373	0.0677953	0.0549624	0.244622	0.271587	0.260291	0.211021	-2.75335	-2.64878	-2.69126	-2.90111	1.34531	0.409972
495	-57753.01	-57754.86	1.855684	0.00176761	0.0124198	0.0327484	0.0533858	0.000930689	0.00653932	0.0172428	0.0281088	-6.33813	-4.38846	-3.4189	-2.93021	-0.64146	-0.367494	0.003170209	0.1414723	0.009994499	0.003528556	0.02004618	0.01064437	0.02269896	0.02264568	0.04323404	0.0002171157	0.0784183	0.0115788	0.117874	0.0401262	0.435681	0.0775432	0.0437086	0.195071	0.0708184	0.0707373	0.0664535	0.054243	0.262156	0.261856	0.245998	0.200797	-2.64764	-2.64878	-2.71125	-2.91428	1.30882	0.409972
496	-57758.37	-57760.04	1.677581	0.00271312	0.022196	0.0100958	0.0832925	0.00142852	0.0116867	0.00531565	0.0438554	-5.90966	-3.80784	-4.59564	-2.4854	-0.64146	-0.367494	0.00279421	0.1201098	0.009994499	0.004027594	0.02004618	0.01121092	0.0273162	0.0285656	0.05869501	0.0002171157	0.0792633	0.0117036	0.123757	0.0405586	0.440376	0.06299	0.0441796	0.197173	0.0611484	0.0715633	0.0590247	0.071056	0.226359	0.264913	0.218498	0.263036	-2.79445	-2.63717	-2.8298	-2.64429	1.30882	0.756836
497	-57746.59	-57752.84	6.248937	0.0110261	0.0309398	0.0149397	0.0766546	0.00580551	0.0162905	0.00786612	0.0403604	-4.50749	-3.47571	-4.20373	-2.56845	-0.64146	-0.367494	0.003055335	0.153234	0.009303894	0.004027594	0.01991219	0.009021474	0.01630173	0.01833891	0.03752306	0.0002171157	0.073943	0.0737893	0.11545	0.0378362	0.410817	0.063013	0.0412141	0.183938	0.0611484	0.0715633	0.0564734	0.0635993	0.245824	0.287694	0.22703	0.255677	-2.79445	-2.63717	-2.87398	-2.75515	1.39131	0.756836
498	-57744.49	-57746.04	1.548267	0.0110261	0.00255285	0.0248805	0.0766546	0.00580551	0.00134414	0.0131001	0.0403604	-4.50749	-5.97054	-3.69367	-2.56845	-0.64146	1.3786	0.005180861	0.135283	0.006688816	0.004027594	0.0248193	0.009021474	0.01943521	0.01833891	0.0378072	0.0002171157	0.0966319	0.0964311	0.150875	0.049446	0.23003	0.0823481	0.0538604	0.240378	0.0621458	0.0667956	0.0596043	0.0555378	0.249834	0.268527	0.239617	0.223269	-2.77827	-2.70612	-2.82003	-2.89069	1.39131	0.756836
499	-57743.3	-57741.05	-2.247991	0.00317113	0.00255285	0.0233045	0.0766546	0.000575523	0.000463312	0.00422949	0.0139119	-5.75367	-5.97054	-3.75911	-2.56845	-1.70657	-0.296131	0.003400375	0.135283	0.006688816	0.004027594	0.02734348	0.009021474	0.02372513	0.01833891	0.0378072	0.001331192	0.113472	0.111341	0.188624	0.0570911	0.265596	0.0950802	0.134116	0.0346804	0.0573872	0.0642598	0.0558349	0.0596085	0.230704	0.258333	0.224463	0.239634	-2.85793	-2.74482	-2.88536	-2.81996	1.39131	0.500218
500	-57758.35	-57760.07	1.718883	0.0132161	0.0107946	0.0302553	0.0542536	0.00239856	0.00195909	0.00549098	0.00984639	-4.32632	-4.52871	-3.49808	-2.91409	-1.70657	2.58818	0.001558075	0.1269343	0.006688816	0.004252166	0.0237992	0.005862462	0.02603211	0.01934273	0.04365818	0.0001721174	0.0933701	0.119543	0.155208	0.0469771	0.218544	0.0782362	0.110356	0.177765	0.0632652	0.0655877	0.0620461	0.0633548	0.254334	0.263671	0.249433	0.254694	-2.76042	-2.72437	-2.77988	-2.75901	1.39131	0.500218
501	-57753.05	-57755.73	2.681934	0.00771518	0.0149505	0.0082736	0.183267	0.00140021	0.00271334	0.00150156	0.0332608	-4.86457	-4.20301	-4.79469	-1.69681	-1.70657	-0.258863	0.002036844	0.1438022	0.008047872	0.008844418	0.02351203	0.009578488	0.02603211	0.01764927	0.04365818	0.0001721174	0.0933701	0.119543	0.155208	0.0469771	0.218544	0.0782362	0.110356	0.177765	0.0617619	0.0671147	0.0620461	0.0633548	0.247901	0.269386	0.249042	0.254295	-2.78447	-2.70135	-2.77988	-2.75901	1.38974	0.0415935
502	-57770.48	-57771.6	1.125729	0.0100606	0.0173483	0.00750458	0.0639385	0.00316405	0.00545605	0.00236019	0.0201086	-4.59913	-4.05426	-4.89224	-2.74983	-1.15677	-0.258863	0.003345615	0.1732179	0.008047872	0.008844418	0.02463292	0.007458408	0.02603211	0.01700668	0.05671366	0.009534328	0.0847888	0.108556	0.140943	0.0426596	0.198458	0.162952	0.100214	0.161427	0.067484	0.068471	0.0627469	0.0633548	0.270868	0.27483	0.251855	0.254295	-2.69587	-2.68134	-2.76865	-2.75901	1.38974	0.90352
503	-57754.96	-57753.58	-1.374515	0.00786707	0.00161135	0.0100508	0.0494972	0.00911234	0.00186641	0.0116417	0.0573321	-4.84507	-6.43068	-4.6001	-3.00584	0.146944	-0.258863	0.005046772	0.1540707	0.008047872	0.005929642	0.02463292	0.008604206	0.02603211	0.01700668	0.05034023	0.0007551568	0.0600419	0.229426	0.178228	0.0302087	0.140535	0.115392	0.070965	0.175203	0.067484	0.0728243	0.0627469	0.0744078	0.270868	0.292304	0.251855	0.29866	-2.69587	-2.61971	-2.76865	-2.59819	1.38974	0.549675
504	-57748.45	-57751.01	2.553122	0.00786707	0.0115512	0.00961693	0.0808066	0.0056804	0.00834051	0.00694388	0.0583462	-4.84507	-4.46097	-4.64423	-2.5157	-0.325664	1.51664	0.004536806	0.172298	0.008047872	0.003751493	0.02491309	0.006189975	0.02603211	0.01700668	0.05034023	0.0007551568	0.0534075	0.204075	0.26122	0.0268708	0.125007	0.110453	0.0631237	0.155844	0.0659906	0.0723534	0.0627469	0.0744078	0.264874	0.290413	0.251855	0.29866	-2.71824	-2.62619	-2.76865	-2.59819	1.38974	0.383295
505	-57756.71	-57759.89	3.176435	0.00786707	0.0157187	0.00589579	0.0971765	0.0056804	0.0113497	0.00425704	0.0701661	-4.84507	-4.1529	-5.13352	-2.33123	-0.325664	0.933203	0.004536806	0.1440515	0.009799225	0.003751493	0.0274664	0.007835005	0.02603211	0.01541676	0.05034023	0.0003942997	0.0496206	0.189605	0.242698	0.0249655	0.116143	0.102621	0.0586478	0.2157	0.064419	0.0723534	0.0821727	0.0744078	0.236688	0.26584	0.301918	0.273389	-2.74235	-2.62619	-2.49893	-2.59819	1.30133	0.297972
506	-57765.15	-57766.98	1.832507	0.0327826	0.0157187	0.00589579	0.0971765	0.00864028	0.00414287	0.00155391	0.0256121	-3.41786	-4.1529	-5.13352	-2.33123	-1.33346	1.54317	0.0006408285	0.1493066	0.009684337	0.003751493	0.02813262	0.005926692	0.01914676	0.02681616	0.05034023	0.0003942997	0.0501445	0.1895	0.242564	0.0249517	0.116079	0.102564	0.0586155	0.215581	0.0706072	0.0776393	0.0613128	0.0593792	0.249072	0.273878	0.216285	0.209464	-2.65062	-2.55568	-2.79177	-2.82381	1.26061	1.88043
507	-57757.47	-57761.5	4.037123	0.0327826	0.0157187	0.00589579	0.0878362	0.0127121	0.00609522	0.0022862	0.0340601	-3.41786	-4.1529	-5.13352	-2.43228	-0.947346	1.54317	0.001871806	0.145504	0.009684337	0.003751493	0.02813262	0.008736298	0.01914676	0.02744636	0.04342007	0.0003467905	0.0563754	0.0887883	0.272705	0.0280522	0.130503	0.115309	0.065899	0.242369	0.0673887	0.081808	0.0659298	0.0700153	0.23612	0.286643	0.231008	0.245323	-2.69728	-2.50338	-2.71916	-2.65904	1.25386	0.126728
508	-57774.5	-57778.28	3.780632	0.0293948	0.0208039	0.00328442	0.0522582	0.0102495	0.00725399	0.00114522	0.0182216	-3.52694	-3.87262	-5.71857	-2.95156	-1.05359	-0.178427	0.005477146	0.1252262	0.005141434	0.003995583	0.02617557	0.01063937	0.01914676	0.02744636	0.0561934	0.0006290034	0.05725	0.0746526	0.276935	0.0284874	0.132527	0.117098	0.0669213	0.246129	0.0673887	0.0735521	0.0629048	0.0700153	0.23612	0.257715	0.220409	0.245323	-2.69728	-2.60976	-2.76613	-2.65904	1.25386	0.0148642
509	-57765.38	-57768.06	2.687693	0.00625181	0.0208039	0.0111552	0.0522582	0.00216977	0.00722025	0.00387154	0.0181369	-5.07489	-3.87262	-4.49585	-2.95156	-1.05825	1.15177	0.002019548	0.1273185	0.005798087	0.003995583	0.02375451	0.01063937	0.01914676	0.02744636	0.0561934	0.001721012	0.0602581	0.0785752	0.291487	0.0299842	0.139491	0.12325	0.0178937	0.259061	0.067611	0.0735521	0.0507837	0.0554869	0.236898	0.257715	0.177938	0.194418	-2.69399	-2.60976	-2.98018	-2.89161	1.25386	0.0256042
510	-57750.94	-57754.37	3.42859	0.0203602	0.0124196	0.0230359	0.0522582	0.00247812	0.00151164	0.00280379	0.00636054	-3.89417	-4.38848	-3.7707	-2.95156	-2.10608	1.15177	0.002008968	0.1242135	0.006388436	0.004170507	0.02375451	0.01063937	0.02368276	0.01510212	0.0561934	0.001721012	0.0711504	0.140582	0.294832	0.0303284	0.141092	0.0418811	0.0180991	0.262035	0.067611	0.0715209	0.0713404	0.0554869	0.236898	0.250598	0.249966	0.194418	-2.69399	-2.63777	-2.64029	-2.89161	1.25386	0.00842425
