Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
171	-57827.56	-57839.67	12.1122	0.00681463	0.00681463	0.00681463	0.00681463	0.000847484	0.000847484	0.000847484	0.000847484	-4.988684	-2.084555	0.00711376	0.2628324	0.005213336	0.006603999	0.02715106	0.01144416	0.04549866	0.01753118	0.06144782	0.0005415362	0.101262	0.0139717	0.0454265	0.0644628	0.269079	0.167192	0.0324034	0.306203	0.077926	0.077926	0.077926	0.077926	0.323972	0.323972	0.323972	0.323972	-2.551995	1.424897
172	-57823.96	-57837.6	13.64404	0.0211596	0.0211596	0.0211596	0.0211596	0.00263145	0.00263145	0.00263145	0.00263145	-3.855663	-2.084555	0.01836668	0.279034	0.006762988	0.003552911	0.02715106	0.00484794	0.04549866	0.01250477	0.06144782	0.00350722	0.227802	0.0145489	0.0473029	0.0671256	0.280194	0.0104336	0.0337419	0.318851	0.0693013	0.0693013	0.0693013	0.0693013	0.288115	0.288115	0.288115	0.288115	-2.669292	1.424897
173	-57891.34	-57905.62	14.27837	0.0211596	0.0211596	0.0211596	0.0211596	0.00561106	0.00561106	0.00561106	0.00561106	-3.855663	-1.327352	0.04057724	0.3314168	0.006762988	0.008540893	0.02715106	0.012224	0.01998797	0.01250477	0.06144782	0.00350722	0.200521	0.0128065	0.041638	0.178845	0.246638	0.00918406	0.029701	0.280666	0.0693013	0.0693013	0.0693013	0.0693013	0.320423	0.320423	0.320423	0.320423	-2.669292	1.531179
174	-57837.12	-57852.88	15.75986	0.0211596	0.0211596	0.0211596	0.0211596	0.0111714	0.0111714	0.0111714	0.0111714	-3.855663	-0.6387319	0.02464675	0.1662597	0.004576692	0.003638356	0.03138083	0.01118409	0.01998797	0.01250477	0.06920275	0.00332016	0.199363	0.0127326	0.0471711	0.177813	0.245215	0.00913104	0.0295295	0.279045	0.0645032	0.0645032	0.0645032	0.0645032	0.273805	0.273805	0.273805	0.273805	-2.74104	1.4457
175	-57851.36	-57867.52	16.16516	0.0240326	0.0240326	0.0240326	0.0240326	0.0134087	0.0134087	0.0134087	0.0134087	-3.728342	-0.583508	0.007481203	0.1450066	0.004573924	0.00446494	0.01516809	0.01118409	0.01359103	0.01250477	0.06920275	0.008616985	0.182988	0.124899	0.0432967	0.13213	0.225074	0.00838107	0.0271041	0.256126	0.080661	0.080661	0.080661	0.080661	0.294128	0.294128	0.294128	0.294128	-2.5175	1.293761
176	-57848.38	-57865.63	17.24603	0.0403599	0.0403599	0.0403599	0.0403599	0.0303125	0.0303125	0.0303125	0.0303125	-3.209919	-0.2862746	0.006764723	0.2231186	0.004573924	0.001605856	0.02500424	0.00486688	0.02298609	0.01489053	0.02275821	0.008616985	0.182988	0.124899	0.0432967	0.13213	0.225074	0.00838107	0.0271041	0.256126	0.0633687	0.0633687	0.0633687	0.0633687	0.301339	0.301339	0.301339	0.301339	-2.758785	1.559266
177	-57793.86	-57808.74	14.88737	0.0154448	0.0154448	0.0154448	0.0154448	0.00974032	0.00974032	0.00974032	0.00974032	-4.170483	-0.4609983	0.009723484	0.2225898	0.005679804	0.00743439	0.02500424	0.008450346	0.02792879	0.01489053	0.04508185	0.004918209	0.232016	0.158363	0.0548972	0.167532	0.0378154	0.0106266	0.0139995	0.32475	0.0633687	0.0633687	0.0633687	0.0633687	0.298441	0.298441	0.298441	0.298441	-2.758785	1.549601
178	-57823.89	-57838.09	14.2013	0.0154448	0.0154448	0.0154448	0.0154448	0.00541938	0.00541938	0.00541938	0.00541938	-4.170483	-1.047292	0.00781897	0.261875	0.005679804	0.00743439	0.02698687	0.003585007	0.02792879	0.01489053	0.05285884	0.01787439	0.207483	0.141618	0.0490923	0.149817	0.0338168	0.115244	0.0125192	0.290411	0.0750384	0.0750384	0.0750384	0.0750384	0.319299	0.319299	0.319299	0.319299	-2.589755	1.448128
179	-57798.7	-57813.17	14.47308	0.0154448	0.0154448	0.0154448	0.0154448	0.00541938	0.00541938	0.00541938	0.00541938	-4.170483	-1.047292	0.01125162	0.1919608	0.007185879	0.00743439	0.02698687	0.003585007	0.02792879	0.01489053	0.06845907	0.004962124	0.225983	0.329668	0.0534697	0.163175	0.0368321	0.0389893	0.0136355	0.138247	0.0621477	0.0621477	0.0621477	0.0621477	0.302343	0.302343	0.302343	0.302343	-2.778241	1.582049
180	-57859.7	-57870.69	10.98149	0.00426898	0.00426898	0.00426898	0.00426898	0.00723163	0.00723163	0.00723163	0.00723163	-5.45638	0.5270888	0.007077522	0.1692527	0.007185879	0.00743439	0.02602306	0.01249229	0.04038438	0.01165159	0.1069407	0.01558146	0.023725	0.415813	0.0674419	0.205815	0.0464568	0.0491776	0.0171986	0.174372	0.0621477	0.0621477	0.0621477	0.0621477	0.324488	0.324488	0.324488	0.324488	-2.778241	1.652735
181	-57834.19	-57847.37	13.17735	0.00852691	0.00852691	0.00852691	0.00852691	0.0144445	0.0144445	0.0144445	0.0144445	-4.764529	0.5270888	0.0155164	0.2730368	0.007498841	0.005542002	0.02239483	0.01249229	0.04038438	0.01165159	0.03730781	0.01558146	0.0208226	0.364945	0.00818976	0.180636	0.0407735	0.216498	0.0150946	0.15304	0.0706989	0.0706989	0.0706989	0.0706989	0.345117	0.345117	0.345117	0.345117	-2.649326	1.585453
182	-57853.46	-57862.17	8.701966	0.00182669	0.00182669	0.00182669	0.00182669	0.00049425	0.00049425	0.00049425	0.00049425	-6.305251	-1.307218	0.01613304	0.2858393	0.007498841	0.005542002	0.02239483	0.01249229	0.02385553	0.02692592	0.03730781	0.01558146	0.0208226	0.364945	0.00818976	0.180636	0.0407735	0.216498	0.0150946	0.15304	0.0715255	0.0715255	0.0715255	0.0715255	0.349152	0.349152	0.349152	0.349152	-2.637701	1.585453
183	-57872.95	-57880.47	7.519357	0.00253982	0.00253982	0.00253982	0.00253982	0.000194212	0.000194212	0.000194212	0.000194212	-5.97566	-2.570898	0.004806089	0.1782086	0.01362202	0.005542002	0.01154518	0.02565786	0.02385553	0.02692592	0.06845847	0.003747873	0.0261606	0.308136	0.0102892	0.226943	0.0897503	0.127484	0.0189641	0.192273	0.0633562	0.0633562	0.0633562	0.0633562	0.249502	0.249502	0.249502	0.249502	-2.758983	1.370697
184	-57813.57	-57825.65	12.07921	0.00651153	0.00651153	0.00651153	0.00651153	0.000582644	0.000582644	0.000582644	0.000582644	-5.034181	-2.413752	0.001373984	0.1000121	0.01362202	0.005542002	0.01154518	0.01047631	0.02086036	0.02692592	0.05252554	0.0004650347	0.0288594	0.339925	0.0113507	0.24493	0.0990095	0.0428963	0.0209206	0.212109	0.0633562	0.0633562	0.0633562	0.0633562	0.207968	0.207968	0.207968	0.207968	-2.758983	1.188612
185	-57846.06	-57860.31	14.25567	0.0475573	0.0475573	0.0475573	0.0475573	0.00425537	0.00425537	0.00425537	0.00425537	-3.045821	-2.413752	0.001366055	0.1288809	0.01362202	0.005542002	0.01154518	0.01047631	0.02265642	0.02692592	0.07902079	0.0004650347	0.028992	0.341487	0.0114029	0.33894	0.0994643	0.0430934	0.0210167	0.115604	0.063725	0.063725	0.063725	0.063725	0.210954	0.210954	0.210954	0.210954	-2.753178	1.19706
186	-57836.3	-57848.41	12.11229	0.0343306	0.0343306	0.0343306	0.0343306	0.00307187	0.00307187	0.00307187	0.00307187	-3.371717	-2.413752	0.001744212	0.1414557	0.01620123	0.004557127	0.01154518	0.01047631	0.02265642	0.02692592	0.07902079	0.01761576	0.0301934	0.355637	0.0118754	0.356708	0.103586	0.0448791	0.0218876	0.0752334	0.063725	0.063725	0.063725	0.063725	0.231853	0.231853	0.231853	0.231853	-2.753178	1.291526
187	-57854.52	-57865.87	11.35477	0.0140638	0.0140638	0.0140638	0.0140638	0.00147147	0.00147147	0.00147147	0.00147147	-4.264151	-2.257344	0.03075684	0.1456883	0.009299353	0.004557127	0.028202	0.009290465	0.02265642	0.02692592	0.07902079	0.01761576	0.159179	0.304869	0.0383884	0.294682	0.0855739	0.0370753	0.0180817	0.0621514	0.063725	0.063725	0.063725	0.063725	0.231853	0.231853	0.231853	0.231853	-2.753178	1.291526
188	-57792.87	-57807.43	14.55752	0.028778	0.028778	0.028778	0.028778	0.00517643	0.00517643	0.00517643	0.00517643	-3.548144	-1.715496	0.003033652	0.141578	0.01357694	0.004557127	0.02078213	0.009290465	0.02542008	0.009896541	0.06938769	0.004280912	0.174815	0.2992	0.0376745	0.289201	0.0839825	0.0363858	0.0177454	0.0609956	0.0632237	0.0632237	0.0632237	0.0632237	0.218282	0.218282	0.218282	0.218282	-2.761075	1.239107
189	-57832.25	-57846.14	13.88617	0.0280067	0.0280067	0.0280067	0.0280067	0.00356851	0.00356851	0.00356851	0.00356851	-3.57531	-2.060296	0.0100252	0.1490924	0.01357694	0.004557127	0.02078213	0.009290465	0.02542008	0.009896541	0.06938769	0.004280912	0.137569	0.375845	0.0296475	0.227584	0.066089	0.0286334	0.086633	0.0479997	0.0610827	0.0610827	0.0610827	0.0610827	0.204611	0.204611	0.204611	0.204611	-2.795527	1.208883
190	-57828.78	-57844.1	15.31784	0.0297193	0.0297193	0.0297193	0.0297193	0.00945152	0.00945152	0.00945152	0.00945152	-3.515959	-1.14562	0.0005842005	0.1048655	0.01357694	0.004557127	0.03391494	0.009290465	0.01861716	0.02224028	0.03628872	0.004280912	0.137569	0.375845	0.0296475	0.227584	0.066089	0.0286334	0.086633	0.0479997	0.0610827	0.0610827	0.0610827	0.0610827	0.201693	0.201693	0.201693	0.201693	-2.795527	1.194518
191	-57833.17	-57846.41	13.24203	0.00847205	0.00847205	0.00847205	0.00847205	0.0104923	0.0104923	0.0104923	0.0104923	-4.770983	0.2138667	0.005700205	0.1007487	0.0169011	0.004557127	0.02952622	0.009290465	0.03220508	0.02224028	0.03628872	0.01325967	0.153148	0.481854	0.0330049	0.0766656	0.0735732	0.0318759	0.0964436	0.0534354	0.0551816	0.0551816	0.0551816	0.0551816	0.202375	0.202375	0.202375	0.202375	-2.897126	1.299494
192	-57844.09	-57859.76	15.67088	0.0351645	0.0351645	0.0351645	0.0351645	0.0435497	0.0435497	0.0435497	0.0435497	-3.347719	0.2138667	0.001390734	0.1076798	0.0169011	0.004557127	0.02958249	0.009290465	0.01481948	0.007625219	0.04206013	0.01325967	0.153148	0.481854	0.0330049	0.0766656	0.0735732	0.0318759	0.0964436	0.0534354	0.0560544	0.0560544	0.0560544	0.0560544	0.263706	0.263706	0.263706	0.263706	-2.881433	1.548512
193	-57815.59	-57832.23	16.63605	0.0207086	0.0207086	0.0207086	0.0207086	0.0256468	0.0256468	0.0256468	0.0256468	-3.877205	0.2138667	0.0006783301	0.1259865	0.01418677	0.004557127	0.01847551	0.00475764	0.0196065	0.03166449	0.04406742	0.0004941047	0.124991	0.393264	0.182406	0.0625705	0.0600467	0.030208	0.0787123	0.0678012	0.0580872	0.0580872	0.0580872	0.0580872	0.262827	0.262827	0.262827	0.262827	-2.845809	1.509551
194	-57804.93	-57823.59	18.65748	0.0207086	0.0207086	0.0207086	0.0207086	0.0241455	0.0241455	0.0241455	0.0241455	-3.877205	0.1535468	0.01373417	0.1719008	0.01169142	0.004557127	0.02302491	0.00475764	0.0196065	0.03148865	0.04406742	8.015393e-06	0.0491629	0.40955	0.189959	0.0651617	0.0625334	0.031459	0.0131566	0.179017	0.0614612	0.0614612	0.0614612	0.0614612	0.278094	0.278094	0.278094	0.278094	-2.789349	1.509551
195	-57817.5	-57834.78	17.28377	0.0254759	0.0254759	0.0254759	0.0254759	0.0391417	0.0391417	0.0391417	0.0391417	-3.670024	0.4294565	0.01018072	0.1755659	0.01169142	0.00118777	0.02302491	0.006086511	0.01398555	0.03148865	0.04406742	0.0007033199	0.0484403	0.40353	0.187167	0.0642039	0.0616142	0.0309966	0.0129632	0.191085	0.0614612	0.0614612	0.0614612	0.0614612	0.278094	0.278094	0.278094	0.278094	-2.789349	1.509551
196	-57828.88	-57844.68	15.8002	0.029046	0.029046	0.029046	0.029046	0.0415681	0.0415681	0.0415681	0.0415681	-3.538874	0.3584529	0.005472454	0.1392852	0.01169142	0.00118777	0.03411413	0.006086511	0.01553009	0.0154237	0.07930594	0.01555713	0.0560843	0.309406	0.216703	0.0743354	0.071337	0.0358879	0.0150089	0.221238	0.0643978	0.0643978	0.0643978	0.0643978	0.266191	0.266191	0.266191	0.266191	-2.742676	1.419133
197	-57814.68	-57830.06	15.38582	0.029046	0.029046	0.029046	0.029046	0.0415681	0.0415681	0.0415681	0.0415681	-3.538874	0.3584529	0.003911111	0.1823312	0.01169142	0.003008868	0.01421559	0.006086511	0.02170785	0.02417751	0.07930594	0.0109741	0.0470281	0.252649	0.181711	0.0623321	0.115126	0.0300929	0.0125853	0.298476	0.0640107	0.0640107	0.0640107	0.0640107	0.302524	0.302524	0.302524	0.302524	-2.748705	1.553109
198	-57811.43	-57824.73	13.29479	0.00624348	0.00624348	0.00624348	0.00624348	0.00893513	0.00893513	0.00893513	0.00893513	-5.076217	0.3584529	0.007110816	0.2178689	0.00850724	0.004313989	0.01421559	0.007208701	0.02170785	0.01568668	0.04928836	0.01795447	0.0700335	0.222455	0.2706	0.0928239	0.20094	0.0448139	0.0187625	0.0795712	0.0640107	0.0640107	0.0640107	0.0640107	0.292663	0.292663	0.292663	0.292663	-2.748705	1.519971
199	-57812.54	-57824.29	11.75004	0.00624348	0.00624348	0.00624348	0.00624348	0.00114845	0.00114845	0.00114845	0.00114845	-5.076217	-1.693122	0.01665443	0.139489	0.009182941	0.004313989	0.01421559	0.009585035	0.02818939	0.02367077	0.04928836	0.0119192	0.0645437	0.205017	0.249389	0.0855477	0.185189	0.129792	0.0172917	0.0632298	0.0542729	0.0542729	0.0542729	0.0542729	0.215522	0.215522	0.215522	0.215522	-2.913731	1.379039
200	-57896.99	-57910.36	13.36952	0.0273162	0.0273162	0.0273162	0.0273162	0.00502466	0.00502466	0.00502466	0.00502466	-3.600276	-1.693122	0.03266366	0.144357	0.009924687	0.004313989	0.01927998	0.01317115	0.01659441	0.02914399	0.04928836	0.02520803	0.0645437	0.205017	0.249389	0.0855477	0.185189	0.129792	0.0172917	0.0632298	0.0542729	0.0542729	0.0542729	0.0542729	0.203673	0.203673	0.203673	0.203673	-2.913731	1.322492
201	-57840.98	-57853.85	12.86895	0.0129246	0.0129246	0.0129246	0.0129246	0.0023774	0.0023774	0.0023774	0.0023774	-4.348627	-1.693122	0.0028176	0.1399746	0.003990795	0.008691368	0.03565334	0.004821474	0.02226883	0.0121433	0.04928836	0.04557677	0.0990738	0.198388	0.241324	0.0827815	0.1792	0.125595	0.0167326	0.0569041	0.0696565	0.0696565	0.0696565	0.0696565	0.261405	0.261405	0.261405	0.261405	-2.664179	1.322492
202	-57883.23	-57898.76	15.52722	0.0115654	0.0115654	0.0115654	0.0115654	0.022451	0.022451	0.022451	0.022451	-4.459734	0.6633124	0.0028176	0.2465591	0.003990795	0.008691368	0.02206652	0.004821474	0.02998381	0.0121433	0.1139077	0.001021852	0.10785	0.215961	0.262701	0.0901142	0.127518	0.13672	0.0182147	0.0409213	0.0898181	0.0898181	0.0898181	0.0898181	0.298427	0.298427	0.298427	0.298427	-2.409969	1.200738
203	-57920.42	-57939.71	19.28933	0.052175	0.052175	0.052175	0.052175	0.132621	0.132621	0.132621	0.132621	-2.953151	0.9328876	0.005434348	0.2193168	0.006425006	0.005582815	0.02206652	0.00285453	0.02745508	0.0121433	0.1139077	1.161709e-05	0.11217	0.224612	0.222993	0.0937239	0.132626	0.142197	0.0189444	0.0527352	0.0895571	0.0895571	0.0895571	0.0895571	0.329007	0.329007	0.329007	0.329007	-2.412879	1.301202
204	-57884.81	-57903.77	18.95362	0.052175	0.052175	0.052175	0.052175	0.121618	0.121618	0.121618	0.121618	-2.953151	0.846278	0.0005700113	0.1088698	0.006425006	0.004704028	0.02206652	0.00285453	0.01844453	0.0121433	0.1139077	6.018059e-05	0.122164	0.244624	0.242861	0.102074	0.144442	0.0657683	0.0206323	0.0574338	0.0895571	0.0895571	0.0895571	0.0895571	0.329007	0.329007	0.329007	0.329007	-2.412879	1.301202
205	-57839.61	-57858.55	18.94794	0.052175	0.052175	0.052175	0.052175	0.121618	0.121618	0.121618	0.121618	-2.953151	0.846278	0.004591074	0.1869337	0.006425006	0.004704028	0.02901607	0.001432238	0.04039387	0.0121433	0.05498476	6.018059e-05	0.111789	0.22385	0.222236	0.0934061	0.217099	0.0601831	0.0188801	0.0525564	0.0847541	0.0847541	0.0847541	0.0847541	0.354647	0.354647	0.354647	0.354647	-2.468001	1.43137
206	-57924.87	-57944.96	20.09853	0.052175	0.052175	0.052175	0.052175	0.121618	0.121618	0.121618	0.121618	-2.953151	0.846278	0.004669078	0.1842738	0.006945414	0.006730172	0.02275618	0.0005379727	0.02852779	0.004042351	0.05498476	6.018059e-05	0.0745616	0.149304	0.148228	0.0623003	0.144801	0.0401411	0.34561	0.0350542	0.0916771	0.0916771	0.0916771	0.0916771	0.383616	0.383616	0.383616	0.383616	-2.389483	1.43137
207	-57996.84	-58016.54	19.69575	0.052175	0.052175	0.052175	0.052175	0.121618	0.121618	0.121618	0.121618	-2.953151	0.846278	0.004669078	0.2660538	0.005012277	0.006730172	0.02947631	0.0005379727	0.01620569	0.02137863	0.05498476	4.778856e-05	0.0745616	0.149304	0.148228	0.0623003	0.144801	0.0401411	0.34561	0.0350542	0.0957302	0.0957302	0.0957302	0.0957302	0.366781	0.366781	0.366781	0.366781	-2.346221	1.34323
208	-57888.88	-57907.57	18.68943	0.0245395	0.0245395	0.0245395	0.0245395	0.0572004	0.0572004	0.0572004	0.0572004	-3.707472	0.846278	0.001008629	0.1819884	0.007071517	0.006730172	0.02947631	0.0009084393	0.02313894	0.02137863	0.05498476	4.778856e-05	0.0677015	0.135567	0.13459	0.148574	0.131479	0.0364479	0.313812	0.031829	0.0958426	0.0958426	0.0958426	0.0958426	0.338117	0.338117	0.338117	0.338117	-2.345048	1.260685
209	-57888.66	-57906.82	18.1539	0.0169594	0.0169594	0.0169594	0.0169594	0.0395315	0.0395315	0.0395315	0.0395315	-4.076935	0.846278	0.02390351	0.2242482	0.008714347	0.005524263	0.02333288	0.0009084393	0.02313894	0.02137863	0.06800647	4.778856e-05	0.0725063	0.145188	0.144142	0.0881489	0.14081	0.0390346	0.336083	0.0340879	0.0781194	0.0781194	0.0781194	0.0781194	0.282838	0.282838	0.282838	0.282838	-2.549517	1.286637
210	-57844.38	-57862.3	17.91572	0.0169594	0.0169594	0.0169594	0.0169594	0.00896327	0.00896327	0.00896327	0.00896327	-4.076935	-0.637685	0.008238874	0.1795805	0.008714347	0.003328706	0.02191795	0.0009084393	0.02313894	0.005661652	0.04277109	0.0008534881	0.075373	0.19712	0.149841	0.0916342	0.146377	0.0405779	0.263641	0.0354357	0.0660222	0.0660222	0.0660222	0.0660222	0.291278	0.291278	0.291278	0.291278	-2.717765	1.484288
211	-57811.96	-57828	16.0443	0.0125359	0.0125359	0.0125359	0.0125359	0.0121605	0.0121605	0.0121605	0.0121605	-4.379161	-0.03040138	0.002424885	0.1746895	0.008550807	0.003494916	0.02149732	0.001492033	0.03932219	0.01789776	0.0627719	0.001592683	0.0486331	0.105023	0.28432	0.0591253	0.094447	0.0261822	0.359406	0.0228642	0.0691125	0.0691125	0.0691125	0.0691125	0.314707	0.314707	0.314707	0.314707	-2.67202	1.515906
212	-57867.78	-57883.01	15.22757	0.042704	0.042704	0.042704	0.042704	0.0414253	0.0414253	0.0414253	0.0414253	-3.153463	-0.03040138	0.00824177	0.1530536	0.01024237	0.003731676	0.02866366	0.009474002	0.03932219	0.005981843	0.0627719	0.02757268	0.0649223	0.0909832	0.279196	0.0512214	0.17815	0.00435946	0.31136	0.0198077	0.0691125	0.0691125	0.0691125	0.0691125	0.32165	0.32165	0.32165	0.32165	-2.67202	1.537728
213	-57826.13	-57842.24	16.10815	0.0372696	0.0372696	0.0372696	0.0372696	0.0158246	0.0158246	0.0158246	0.0158246	-3.289577	-0.8566095	0.0005225608	0.2304123	0.008280849	0.003731676	0.01977626	0.009474002	0.03932219	0.007625539	0.0627719	0.002494694	0.0679245	0.0951905	0.292106	0.0766593	0.117076	0.00456106	0.325758	0.0207237	0.0691125	0.0691125	0.0691125	0.0691125	0.32165	0.32165	0.32165	0.32165	-2.67202	1.537728
214	-57856.9	-57872.55	15.64898	0.01431	0.01431	0.01431	0.01431	0.006076	0.006076	0.006076	0.006076	-4.2468	-0.8566095	0.01689375	0.2104206	0.00698257	0.006772577	0.01314441	0.009474002	0.01959983	0.01542099	0.02059117	0.002494694	0.0650311	0.0911356	0.279663	0.0733938	0.154686	0.00436677	0.311882	0.0198409	0.0592919	0.0592919	0.0592919	0.0592919	0.278798	0.278798	0.278798	0.278798	-2.825283	1.548016
215	-57914.83	-57929.95	15.12572	0.0480303	0.0480303	0.0480303	0.0480303	0.0203936	0.0203936	0.0203936	0.0203936	-3.035924	-0.8566095	0.02760953	0.2247159	0.00698257	0.006772577	0.01747761	0.009474002	0.02584453	0.01542099	0.01503501	0.04971186	0.0697869	0.0978005	0.300116	0.0501557	0.0708544	0.0319754	0.33469	0.0446212	0.0608788	0.0608788	0.0608788	0.0608788	0.28626	0.28626	0.28626	0.28626	-2.79887	1.548016
216	-57938.18	-57954.65	16.46905	0.0183121	0.0183121	0.0183121	0.0183121	0.00481659	0.00481659	0.00481659	0.00481659	-4.000193	-1.335495	0.008707787	0.2172939	0.00698257	0.006772577	0.01747761	0.001821741	0.02104351	0.002685698	0.004106678	0.02873491	0.0697869	0.0978005	0.300116	0.0501557	0.0708544	0.0319754	0.33469	0.0446212	0.0583498	0.0583498	0.0583498	0.0583498	0.298065	0.298065	0.298065	0.298065	-2.841299	1.630854
217	-57881.58	-57896.1	14.51951	0.0181009	0.0181009	0.0181009	0.0181009	0.00476105	0.00476105	0.00476105	0.00476105	-4.011792	-1.335495	0.01808152	0.2489276	0.00698257	0.006772577	0.0319813	0.006572223	0.02104351	0.00139214	0.03545512	0.03566539	0.0645791	0.0905022	0.27772	0.0464128	0.065567	0.104213	0.309714	0.0412914	0.0570763	0.0570763	0.0570763	0.0570763	0.299995	0.299995	0.299995	0.299995	-2.863367	1.659378
218	-57876.49	-57890.65	14.15701	0.0138301	0.0138301	0.0138301	0.0138301	0.00363771	0.00363771	0.00363771	0.00363771	-4.280907	-1.335495	0.02393551	0.2489276	0.005789098	0.006772577	0.02919449	0.006572223	0.02104351	0.001706751	0.04092403	0.03566539	0.0645791	0.0905022	0.27772	0.0464128	0.065567	0.104213	0.309714	0.0412914	0.0582012	0.0582012	0.0582012	0.0582012	0.297165	0.297165	0.297165	0.297165	-2.843849	1.630383
219	-57852.34	-57867.18	14.8372	0.0200623	0.0200623	0.0200623	0.0200623	0.0528261	0.0528261	0.0528261	0.0528261	-3.908912	0.9681625	0.009118332	0.1451471	0.005789098	0.006772577	0.02919449	0.006572223	0.02104351	0.003499528	0.04092403	0.03635208	0.0592812	0.0830776	0.254936	0.0426052	0.060188	0.177702	0.284306	0.0379039	0.0633072	0.0633072	0.0633072	0.0633072	0.323236	0.323236	0.323236	0.323236	-2.759756	1.630383
220	-57822.28	-57836.13	13.8574	0.0147787	0.0147787	0.0147787	0.0147787	0.0267191	0.0267191	0.0267191	0.0267191	-4.214566	0.5921896	0.008345512	0.1594888	0.005029968	0.006772577	0.02014195	0.009025738	0.04100705	0.01131268	0.04092403	0.03635208	0.0572916	0.0802894	0.24638	0.0411753	0.0917296	0.171738	0.274764	0.0366318	0.0542864	0.0542864	0.0542864	0.0542864	0.269284	0.269284	0.269284	0.269284	-2.913482	1.601492
221	-57849.99	-57866.62	16.63542	0.0118174	0.0118174	0.0118174	0.0118174	0.0213652	0.0213652	0.0213652	0.0213652	-4.438183	0.5921896	0.006578587	0.1167284	0.01759763	0.001839182	0.009434894	0.009025738	0.01446965	0.01143076	0.04461864	0.000523139	0.0583861	0.0615941	0.251087	0.0430872	0.093482	0.175019	0.280013	0.0373316	0.0542864	0.0542864	0.0542864	0.0542864	0.269284	0.269284	0.269284	0.269284	-2.913482	1.601492
222	-57871.24	-57887	15.75833	0.0474244	0.0474244	0.0474244	0.0474244	0.063876	0.063876	0.063876	0.063876	-3.048618	0.2978058	0.005700421	0.1406492	0.01759763	0.001839182	0.01289632	0.01386198	0.03538648	0.01705712	0.07638436	0.004412663	0.0814413	0.0859161	0.350235	0.0601013	0.130396	0.0135996	0.226238	0.052073	0.0542864	0.0542864	0.0542864	0.0542864	0.269284	0.269284	0.269284	0.269284	-2.913482	1.601492
