Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
56	-58053.29	-58069.39	16.10341	0.0423645	0.0423645	0.0423645	0.0423645	0.0371304	0.0371304	0.0371304	0.0371304	-3.161444	-0.1318746	0.04828406	0.2386526	0.005492197	0.01042732	0.03955572	0.001088362	0.02430235	0.01064678	0.1691859	0.005154693	0.228829	0.37106	0.0229648	0.133507	0.114093	0.0651511	0.0520544	0.0123409	0.0696553	0.0696553	0.0696553	0.0696553	0.300178	0.300178	0.300178	0.300178	-2.664196	1.460816
57	-57957.77	-57973.58	15.80781	0.0423645	0.0423645	0.0423645	0.0423645	0.0521479	0.0521479	0.0521479	0.0521479	-3.161444	0.2077728	0.01354498	0.2444896	0.01596288	0.01042732	0.04951526	0.002588911	0.02430235	0.005800263	0.0720964	0.005154693	0.225273	0.365293	0.0226079	0.131431	0.11232	0.0641385	0.066788	0.0121491	0.0737321	0.0737321	0.0737321	0.0737321	0.336047	0.336047	0.336047	0.336047	-2.607317	1.516814
58	-57937.16	-57952.16	15.00136	0.0423645	0.0423645	0.0423645	0.0423645	0.0521479	0.0521479	0.0521479	0.0521479	-3.161444	0.2077728	0.01100601	0.2489451	0.00568422	0.01042732	0.04951526	0.005187223	0.02430235	0.02017119	0.0720964	0.01014384	0.225273	0.365293	0.0226079	0.131431	0.11232	0.0641385	0.066788	0.0121491	0.0737321	0.0737321	0.0737321	0.0737321	0.336047	0.336047	0.336047	0.336047	-2.607317	1.516814
59	-57968.57	-57984.45	15.88134	0.0423645	0.0423645	0.0423645	0.0423645	0.0521479	0.0521479	0.0521479	0.0521479	-3.161444	0.2077728	0.004688968	0.2849648	0.00568422	0.003787121	0.03249571	0.00886218	0.003756439	0.03102462	0.1489197	0.01014384	0.150236	0.243616	0.0150773	0.112173	0.0749067	0.351348	0.0445413	0.0081023	0.0892833	0.0892833	0.0892833	0.0892833	0.359211	0.359211	0.359211	0.359211	-2.41594	1.392095
60	-57857.14	-57874.14	16.99762	0.0423645	0.0423645	0.0423645	0.0423645	0.0772941	0.0772941	0.0772941	0.0772941	-3.161444	0.6013062	0.006774255	0.2849648	0.00568422	0.003787121	0.02780869	0.00886218	0.05264373	0.007797155	0.04089182	0.001162259	0.179422	0.0961927	0.0184885	0.133965	0.0894587	0.419603	0.0531943	0.00967631	0.0997925	0.0997925	0.0997925	0.0997925	0.401492	0.401492	0.401492	0.401492	-2.304662	1.392095
61	-58025.86	-58041.73	15.8711	0.0445594	0.0445594	0.0445594	0.0445594	0.0312406	0.0312406	0.0312406	0.0312406	-3.110931	-0.3551044	0.00647028	0.1603086	0.004790316	0.003787121	0.04344957	0.00886218	0.05264373	0.007797155	0.04089182	0.006559675	0.179422	0.0961927	0.0184885	0.133965	0.0894587	0.419603	0.0531943	0.00967631	0.0675719	0.0675719	0.0675719	0.0675719	0.375888	0.375888	0.375888	0.375888	-2.694563	1.7161
62	-57942.76	-57957.82	15.05887	0.0175175	0.0175175	0.0175175	0.0175175	0.0122815	0.0122815	0.0122815	0.0122815	-4.044556	-0.3551044	0.01050055	0.3221303	0.0046536	0.003692366	0.01635198	0.00886218	0.05264373	0.005900739	0.09748038	0.006559675	0.361629	0.0748333	0.0143832	0.104218	0.0695946	0.326431	0.0413826	0.00752771	0.0715901	0.0715901	0.0715901	0.0715901	0.398241	0.398241	0.398241	0.398241	-2.636799	1.7161
63	-58283.9	-58297.42	13.51745	0.0238288	0.0238288	0.0238288	0.0238288	0.12045	0.12045	0.12045	0.12045	-3.736861	1.620339	0.09954439	0.3221303	0.001565691	0.003692366	0.01541899	0.00886218	0.02930599	0.03942108	0.2631797	0.004173163	0.361629	0.0748333	0.0143832	0.104218	0.0695946	0.326431	0.0413826	0.00752771	0.0638573	0.0638573	0.0638573	0.0638573	0.355225	0.355225	0.355225	0.355225	-2.751104	1.7161
64	-58258.74	-58272.08	13.3355	0.0238288	0.0238288	0.0238288	0.0238288	0.103556	0.103556	0.103556	0.103556	-3.736861	1.469219	0.1512827	0.2728189	0.001565691	0.003135326	0.01541899	0.00886218	0.0586464	0.03942108	0.05799617	0.03731797	0.0976148	0.338487	0.0144049	0.104376	0.0696997	0.326925	0.0409538	0.00753908	0.0619099	0.0619099	0.0619099	0.0619099	0.324926	0.324926	0.324926	0.324926	-2.782075	1.657919
65	-58117.17	-58130.41	13.23457	0.0237222	0.0237222	0.0237222	0.0237222	0.103093	0.103093	0.103093	0.103093	-3.741345	1.469219	0.03382343	0.07885858	0.001565691	0.007612803	0.01541899	0.011568	0.0586464	0.03412772	0.0554788	0.02490097	0.230614	0.288599	0.0122819	0.0889921	0.059427	0.27874	0.0349178	0.00642793	0.0453479	0.0453479	0.0453479	0.0453479	0.238003	0.238003	0.238003	0.238003	-3.093392	1.657919
66	-57974.25	-57989.12	14.87395	0.0237222	0.0237222	0.0237222	0.0237222	0.00901454	0.00901454	0.00901454	0.00901454	-3.741345	-0.9675713	0.004645119	0.1812111	0.005943739	0.007612803	0.04633706	0.002019176	0.008455867	0.03668408	0.0554788	0.02490097	0.293884	0.367778	0.0156514	0.113408	0.0757311	0.0808596	0.0444977	0.00819146	0.0670413	0.0670413	0.0670413	0.0670413	0.253866	0.253866	0.253866	0.253866	-2.702447	1.331498
67	-57931.82	-57945.77	13.95789	0.0352848	0.0352848	0.0352848	0.0352848	0.0134084	0.0134084	0.0134084	0.0134084	-3.344302	-0.9675713	0.02821435	0.1879266	0.0106074	0.007612803	0.02224406	0.01298879	0.03970173	0.005133612	0.1214803	0.02490097	0.287561	0.359865	0.0153147	0.110968	0.0741018	0.07912	0.0650545	0.00801523	0.0578078	0.0578078	0.0578078	0.0578078	0.241207	0.241207	0.241207	0.241207	-2.850632	1.428531
68	-58038.9	-58051.81	12.91392	0.025876	0.025876	0.025876	0.025876	0.110132	0.110132	0.110132	0.110132	-3.654438	1.44836	0.02076016	0.1802823	0.01768146	0.01733193	0.02648395	0.01971902	0.03970173	0.005133612	0.07582237	0.004236768	0.311256	0.307118	0.0165766	0.120111	0.0802078	0.0856395	0.070415	0.00867569	0.058228	0.058228	0.058228	0.058228	0.366764	0.366764	0.366764	0.366764	-2.843389	1.840353
69	-57955.41	-57969.3	13.89477	0.025876	0.025876	0.025876	0.025876	0.110132	0.110132	0.110132	0.110132	-3.654438	1.44836	0.0007707003	0.1802823	0.01768146	0.004601829	0.01731982	0.006487983	0.05583607	0.03983487	0.05200422	0.001892411	0.311256	0.307118	0.0165766	0.120111	0.0802078	0.0856395	0.070415	0.00867569	0.0666981	0.0666981	0.0666981	0.0666981	0.388856	0.388856	0.388856	0.388856	-2.707579	1.763032
70	-57948.38	-57963.47	15.08852	0.025876	0.025876	0.025876	0.025876	0.110132	0.110132	0.110132	0.110132	-3.654438	1.44836	0.003380227	0.1213297	0.01768146	0.004601829	0.0228147	0.006487983	0.004029593	0.04485014	0.05200422	0.001892411	0.250794	0.24746	0.0311933	0.0967795	0.279379	0.0306683	0.0567367	0.00699041	0.062282	0.062282	0.062282	0.062282	0.363109	0.363109	0.363109	0.363109	-2.776084	1.763032
71	-57937.1	-57952.56	15.45909	0.025876	0.025876	0.025876	0.025876	0.110132	0.110132	0.110132	0.110132	-3.654438	1.44836	0.0009765746	0.105791	0.01753538	0.000491319	0.01827146	0.0189659	0.003515278	0.03673084	0.05200422	0.004935612	0.255512	0.252115	0.0317802	0.0986002	0.284635	0.0312453	0.0389907	0.00712193	0.0543795	0.0543795	0.0543795	0.0543795	0.311833	0.311833	0.311833	0.311833	-2.911768	1.746482
72	-58016.22	-58031.92	15.7077	0.025876	0.025876	0.025876	0.025876	0.0572026	0.0572026	0.0572026	0.0572026	-3.654438	0.793281	0.0007549323	0.1083487	0.02209022	0.003793277	0.01007321	0.0189659	0.003515278	0.02079848	0.04889755	0.004935612	0.221604	0.11876	0.0237231	0.0855154	0.246862	0.258455	0.0338165	0.0112631	0.0575476	0.0575476	0.0575476	0.0575476	0.330493	0.330493	0.330493	0.330493	-2.855142	1.747973
73	-57901.81	-57916.43	14.61096	0.0147972	0.0147972	0.0147972	0.0147972	0.00592345	0.00592345	0.00592345	0.00592345	-4.213315	-0.9155204	0.006454733	0.1083487	0.02209022	0.00331375	0.01616101	0.0189659	0.00628754	0.01690049	0.04889755	0.01316487	0.268415	0.193007	0.0241308	0.0869852	0.147789	0.262897	0.00531939	0.0114566	0.0592917	0.0592917	0.0592917	0.0592917	0.203106	0.203106	0.203106	0.203106	-2.825286	1.231258
74	-57906.2	-57921.01	14.80535	0.00759579	0.00759579	0.00759579	0.00759579	0.00985771	0.00985771	0.00985771	0.00985771	-4.880162	0.2606598	0.05109926	0.1532788	0.01636869	0.00331375	0.02647559	0.008788656	0.01448708	0.01690049	0.05994209	0.001169458	0.253683	0.182414	0.0228064	0.104107	0.172666	0.248469	0.00502745	0.0108279	0.0592917	0.0592917	0.0592917	0.0592917	0.203106	0.203106	0.203106	0.203106	-2.825286	1.231258
75	-57865.61	-57882.1	16.49062	0.0099964	0.0099964	0.0099964	0.0099964	0.00575945	0.00575945	0.00575945	0.00575945	-4.60553	-0.5513839	0.01945521	0.09779877	0.008903104	0.01033038	0.02647559	0.008226705	0.02401304	0.009185722	0.02816326	0.0001585457	0.0105637	0.218072	0.0272646	0.124457	0.206418	0.297039	0.10324	0.0129445	0.0597808	0.0597808	0.0597808	0.0597808	0.204781	0.204781	0.204781	0.204781	-2.817071	1.231258
76	-57946.81	-57964.06	17.25139	0.0182392	0.0182392	0.0182392	0.0182392	0.0105085	0.0105085	0.0105085	0.0105085	-4.004183	-0.5513839	0.02124358	0.1741877	0.005422462	0.01033038	0.02647559	0.009680882	0.02401304	0.03109739	0.1809006	1.062284e-05	0.00788424	0.162759	0.020349	0.0928893	0.154061	0.221696	0.0634103	0.276951	0.0710447	0.0710447	0.0710447	0.0710447	0.217179	0.217179	0.217179	0.217179	-2.644446	1.117414
77	-57910.18	-57926.25	16.06403	0.0182392	0.0182392	0.0182392	0.0182392	0.0105085	0.0105085	0.0105085	0.0105085	-4.004183	-0.5513839	0.02131853	0.1943054	0.005422462	0.01275333	0.02647559	0.006910712	0.01786561	0.01513583	0.06248057	0.001647867	0.00744199	0.153629	0.0192076	0.0876788	0.145419	0.265354	0.0598534	0.261416	0.091954	0.091954	0.091954	0.091954	0.260644	0.260644	0.260644	0.260644	-2.386467	1.041868
78	-57968.79	-57984.36	15.56702	0.0226745	0.0226745	0.0226745	0.0226745	0.013064	0.013064	0.013064	0.013064	-3.786512	-0.5513839	0.0195625	0.2115629	0.005422462	0.0009629411	0.02138513	0.006524267	0.01786561	0.06390619	0.05290331	0.02949784	0.00731638	0.151036	0.0188834	0.103077	0.142965	0.260875	0.0588432	0.257004	0.091954	0.091954	0.091954	0.091954	0.268301	0.268301	0.268301	0.268301	-2.386467	1.070822
79	-57989.07	-58003.51	14.4448	0.0460414	0.0460414	0.0460414	0.0460414	0.0568367	0.0568367	0.0568367	0.0568367	-3.078215	0.2106427	0.004789841	0.1365723	0.007945192	0.009208966	0.02119087	0.0166339	0.007935722	0.06390619	0.0968012	0.02949784	0.00731638	0.151036	0.0188834	0.103077	0.142965	0.260875	0.0588432	0.257004	0.0714837	0.0714837	0.0714837	0.0714837	0.241114	0.241114	0.241114	0.241114	-2.638286	1.2158
80	-58027.28	-58039.24	11.95727	0.0460414	0.0460414	0.0460414	0.0460414	0.0136994	0.0136994	0.0136994	0.0136994	-3.078215	-1.21219	0.002376082	0.1365723	0.009913314	0.009208966	0.03890681	0.0166339	0.03982282	0.06390619	0.1223279	0.02949784	0.00923449	0.190633	0.023834	0.130101	0.180446	0.0671011	0.07427	0.324381	0.0523434	0.0523434	0.0523434	0.0523434	0.227618	0.227618	0.227618	0.227618	-2.949929	1.469843
81	-58199.8	-58212.94	13.14422	0.0460414	0.0460414	0.0460414	0.0460414	0.0136994	0.0136994	0.0136994	0.0136994	-3.078215	-1.21219	0.003276153	0.1038791	0.005788791	0.02164442	0.04294053	0.0166339	0.04660763	0.06390619	0.09905247	0.001838712	0.00857532	0.177025	0.0221327	0.120814	0.167565	0.133693	0.0689684	0.301226	0.0445587	0.0445587	0.0445587	0.0445587	0.193766	0.193766	0.193766	0.193766	-3.110948	1.469843
82	-58203.68	-58219.77	16.08302	0.0460414	0.0460414	0.0460414	0.0460414	0.0136994	0.0136994	0.0136994	0.0136994	-3.078215	-1.21219	0.09491627	0.1312852	0.003965363	0.005664565	0.02510992	0.01176917	0.04660763	0.07253019	0.02820215	0.0002086907	0.00682331	0.140857	0.0741917	0.0961305	0.20241	0.106379	0.0137672	0.359441	0.0445587	0.0445587	0.0445587	0.0445587	0.193766	0.193766	0.193766	0.193766	-3.110948	1.469843
83	-58007.24	-58022.64	15.39428	0.0180645	0.0180645	0.0180645	0.0180645	0.00537499	0.00537499	0.00537499	0.00537499	-4.013808	-1.21219	0.03368905	0.235472	0.005184221	0.005664565	0.01995566	0.01176917	0.03723688	0.07253019	0.02820215	0.0002086907	0.00682331	0.140857	0.0741917	0.0961305	0.20241	0.106379	0.0137672	0.359441	0.0563263	0.0563263	0.0563263	0.0563263	0.253096	0.253096	0.253096	0.253096	-2.876594	1.502606
84	-57920.86	-57934.87	14.0056	0.0182276	0.0182276	0.0182276	0.0182276	0.0082942	0.0082942	0.0082942	0.0082942	-4.004821	-0.7873775	0.03368905	0.1832008	0.005060412	0.005664565	0.03377206	0.01176917	0.03723688	0.03198383	0.02820215	0.009608808	0.00682331	0.140857	0.0741917	0.0961305	0.20241	0.106379	0.0137672	0.359441	0.0554911	0.0554911	0.0554911	0.0554911	0.284418	0.284418	0.284418	0.284418	-2.891532	1.634223
85	-57923.31	-57938.29	14.97975	0.0156998	0.0156998	0.0156998	0.0156998	0.00714399	0.00714399	0.00714399	0.00714399	-4.154106	-0.7873775	0.03368905	0.1945626	0.005060412	0.005016221	0.0144559	0.00617315	0.03785902	0.01719917	0.0096389	0.04051677	0.0106794	0.172855	0.091045	0.117967	0.24839	0.130544	0.0168946	0.211626	0.0579413	0.0579413	0.0579413	0.0579413	0.241981	0.241981	0.241981	0.241981	-2.848325	1.42943
86	-57967.85	-57980.5	12.64975	0.00376838	0.00376838	0.00376838	0.00376838	0.00490899	0.00490899	0.00490899	0.00490899	-5.581109	0.264422	0.008884522	0.2273917	0.008653851	0.001627635	0.01619167	0.00617315	0.007814921	0.01316395	0.03691791	0.04051677	0.010061	0.162845	0.0857729	0.111136	0.291913	0.122984	0.0159163	0.199371	0.0565926	0.0565926	0.0565926	0.0565926	0.367674	0.367674	0.367674	0.367674	-2.871877	1.871319
87	-57941.91	-57954.69	12.78453	0.00376838	0.00376838	0.00376838	0.00376838	0.00490899	0.00490899	0.00490899	0.00490899	-5.581109	0.264422	0.02322979	0.2905682	0.0102329	0.006422044	0.02888428	0.00617315	0.007814921	0.03761957	0.04436675	0.002108249	0.00154936	0.268246	0.0970774	0.125784	0.175914	0.139193	0.018014	0.174222	0.0815226	0.0815226	0.0815226	0.0815226	0.382967	0.382967	0.382967	0.382967	-2.506875	1.54707
88	-57943.95	-57959.8	15.85555	0.0357617	0.0357617	0.0357617	0.0357617	0.046586	0.046586	0.046586	0.046586	-3.330877	0.264422	0.009401152	0.227013	0.002860848	0.004912795	0.02888428	0.01359409	0.007814921	0.02741051	0.0178783	0.03730835	0.00158662	0.274697	0.099412	0.10476	0.180144	0.142541	0.0184472	0.178412	0.0643572	0.0643572	0.0643572	0.0643572	0.30233	0.30233	0.30233	0.30233	-2.743306	1.54707
89	-58001.62	-58016.46	14.83888	0.0357617	0.0357617	0.0357617	0.0357617	0.0127336	0.0127336	0.0127336	0.0127336	-3.330877	-1.032634	0.03231593	0.2357938	0.01534334	0.004912795	0.0206738	0.01359409	0.09485751	0.001366765	0.0178783	0.03730835	0.00158435	0.420211	0.09927	0.10461	0.179887	0.142337	0.0214151	0.0306855	0.0643572	0.0643572	0.0643572	0.0643572	0.30233	0.30233	0.30233	0.30233	-2.743306	1.54707
90	-58085.52	-58103.92	18.40396	0.0776054	0.0776054	0.0776054	0.0776054	0.0276328	0.0276328	0.0276328	0.0276328	-2.556118	-1.032634	0.0442958	0.1405069	0.007823956	0.003071176	0.0206738	0.01359409	0.01456025	8.512696e-05	0.0178783	0.03730835	0.00259596	0.295622	0.162654	0.171403	0.04914	0.233219	0.0350885	0.0502781	0.0592679	0.0592679	0.0592679	0.0592679	0.235096	0.235096	0.235096	0.235096	-2.825688	1.377925
91	-58031.69	-58048.22	16.53127	0.0270584	0.0270584	0.0270584	0.0270584	0.00963462	0.00963462	0.00963462	0.00963462	-3.609758	-1.032634	0.003138988	0.2022305	0.007823956	0.00491717	0.03552027	0.01818657	0.01456025	0.0001076727	0.0178783	0.03730835	0.00259596	0.295622	0.162654	0.171403	0.04914	0.233219	0.0350885	0.0502781	0.0555208	0.0555208	0.0555208	0.0555208	0.345248	0.345248	0.345248	0.345248	-2.890997	1.827504
92	-58014.61	-58030.78	16.17965	0.0270584	0.0270584	0.0270584	0.0270584	0.0512856	0.0512856	0.0512856	0.0512856	-3.609758	0.6394124	0.01310378	0.2773444	0.005458728	0.007461598	0.02341447	0.01818657	0.07450447	0.0001117015	0.01787725	0.03730835	0.00259596	0.295622	0.162654	0.171403	0.04914	0.233219	0.0350885	0.0502781	0.0583245	0.0583245	0.0583245	0.0583245	0.33219	0.33219	0.33219	0.33219	-2.841732	1.739685
93	-57917.57	-57934.72	17.14973	0.00857345	0.00857345	0.00857345	0.00857345	0.0162498	0.0162498	0.0162498	0.0162498	-4.759085	0.6394124	0.01452712	0.1188768	0.005458728	0.007461598	0.02341447	0.01846863	0.04391184	4.419875e-06	0.01787725	0.03730835	0.00103596	0.326396	0.077317	0.189246	0.0542555	0.257497	0.0387412	0.055512	0.0644719	0.0644719	0.0644719	0.0644719	0.23802	0.23802	0.23802	0.23802	-2.741525	1.306125
94	-58259	-58278.39	19.39133	0.0602949	0.0602949	0.0602949	0.0602949	0.106406	0.106406	0.106406	0.106406	-2.808509	0.5680151	0.05093091	0.1695562	0.02572927	0.004199306	0.02341447	0.001256332	0.009784593	2.837174e-05	0.01871982	0.0809613	0.00101962	0.321248	0.0397151	0.238416	0.0533997	0.253435	0.0381302	0.0546365	0.0756112	0.0756112	0.0756112	0.0756112	0.304675	0.304675	0.304675	0.304675	-2.582151	1.393642
95	-58113.84	-58129.01	15.16925	0.0224074	0.0224074	0.0224074	0.0224074	0.0568118	0.0568118	0.0568118	0.0568118	-3.798364	0.9303521	0.01299098	0.0980949	0.02572927	0.004199306	0.02341447	0.003050591	0.09152225	0.001419235	0.01871982	0.0809613	0.000630744	0.198727	0.0245681	0.147486	0.0578316	0.51337	0.0235877	0.0337986	0.0756112	0.0756112	0.0756112	0.0756112	0.236858	0.236858	0.236858	0.236858	-2.582151	1.141855
96	-58203.65	-58218.56	14.91187	0.0224074	0.0224074	0.0224074	0.0224074	0.0500553	0.0500553	0.0500553	0.0500553	-3.798364	0.8037376	0.02271994	0.04926291	0.01355595	0.002565432	0.022133	0.008863815	0.09152225	0.001419235	0.06309933	0.0809613	0.000630744	0.198727	0.0245681	0.147486	0.0578316	0.51337	0.0235877	0.0337986	0.0775744	0.0775744	0.0775744	0.0775744	0.205006	0.205006	0.205006	0.205006	-2.556518	0.9718035
97	-58066.79	-58082.83	16.03759	0.0224074	0.0224074	0.0224074	0.0224074	0.0500553	0.0500553	0.0500553	0.0500553	-3.798364	0.8037376	0.001633597	0.05628216	0.01747762	0.01130941	0.022133	0.004748425	0.01570566	0.0002037655	0.06309933	0.0809613	0.00049355	0.155501	0.0192242	0.115406	0.0452526	0.401706	0.0184571	0.243959	0.065238	0.065238	0.065238	0.065238	0.212823	0.212823	0.212823	0.212823	-2.729713	1.182418
98	-58124.63	-58142.05	17.42006	0.0036848	0.0036848	0.0036848	0.0036848	0.00635203	0.00635203	0.00635203	0.00635203	-5.603538	0.5445572	0.001651145	0.04444003	0.01747762	0.002501238	0.022133	0.004748425	0.002437258	1.708448e-05	0.06309933	0.005235828	0.000542292	0.170858	0.0211228	0.028046	0.0497216	0.441378	0.0202798	0.268051	0.0500667	0.0500667	0.0500667	0.0500667	0.158586	0.158586	0.158586	0.158586	-2.9944	1.152944
99	-58111.07	-58127.67	16.60227	0.00431959	0.00431959	0.00431959	0.00431959	0.0074463	0.0074463	0.0074463	0.0074463	-5.444595	0.5445572	0.0005053853	0.1159001	0.01049937	0.01399359	0.004155032	0.01629736	0.0309052	5.93774e-06	0.06309933	0.005235828	0.00047904	0.15093	0.135297	0.0247748	0.0439222	0.389897	0.0179144	0.236786	0.0688564	0.0688564	0.0688564	0.0688564	0.236927	0.236927	0.236927	0.236927	-2.675732	1.23573
100	-58019.35	-58033.29	13.9334	0.0133594	0.0133594	0.0133594	0.0133594	0.0230296	0.0230296	0.0230296	0.0230296	-4.315532	0.5445572	0.0005053853	0.1056778	0.02246021	0.01338635	0.004881773	0.01629736	0.0309052	0.004481598	0.1115667	0.01391787	0.000548617	0.0276082	0.154948	0.0283731	0.0503016	0.446526	0.0205164	0.271178	0.0587402	0.0587402	0.0587402	0.0587402	0.229659	0.229659	0.229659	0.229659	-2.834631	1.363472
101	-57999.82	-58014.05	14.23212	0.0069058	0.0069058	0.0069058	0.0069058	0.0119045	0.0119045	0.0119045	0.0119045	-4.975394	0.5445572	0.01052168	0.1256547	0.02246021	0.006972128	0.004881773	0.01629736	0.0309052	0.001874748	0.1115667	0.003707475	0.000669534	0.0336931	0.262574	0.0346267	0.0613883	0.251063	0.0250383	0.330947	0.0588256	0.0588256	0.0588256	0.0588256	0.229993	0.229993	0.229993	0.229993	-2.833178	1.363472
102	-57882.09	-57895.42	13.33499	0.00467058	0.00467058	0.00467058	0.00467058	0.00805136	0.00805136	0.00805136	0.00805136	-5.366472	0.5445572	0.008066798	0.1003297	0.01929675	0.003873931	0.0187204	0.01629736	0.0309052	0.001748927	0.0724963	0.004173742	0.000750553	0.0335732	0.26164	0.0345034	0.0646455	0.25017	0.0249492	0.329769	0.0539235	0.0539235	0.0539235	0.0539235	0.210827	0.210827	0.210827	0.210827	-2.920188	1.363472
103	-57857.91	-57870.38	12.47162	0.00601024	0.00601024	0.00601024	0.00601024	0.0103607	0.0103607	0.0103607	0.0103607	-5.11429	0.5445572	0.009743961	0.1438994	0.01929675	0.003873931	0.03076774	0.01773795	0.0309052	0.01446189	0.0724963	0.004173742	0.00053477	0.0239209	0.16901	0.184855	0.04606	0.258484	0.0821753	0.23496	0.0566167	0.0566167	0.0566167	0.0566167	0.221357	0.221357	0.221357	0.221357	-2.87145	1.363472
104	-57993.69	-58005.23	11.54256	0.00601024	0.00601024	0.00601024	0.00601024	0.0101856	0.0101856	0.0101856	0.0101856	-5.11429	0.5275072	0.005608877	0.05317616	0.01234319	0.003873931	0.03878323	0.01773795	0.052757	0.0163965	0.0724963	0.01814529	0.000624317	0.0279265	0.193685	0.0519843	0.0537728	0.301767	0.0959356	0.274305	0.0441465	0.0441465	0.0441465	0.0441465	0.1584	0.1584	0.1584	0.1584	-3.120241	1.277609
105	-58270.47	-58281.7	11.23165	0.00601024	0.00601024	0.00601024	0.00601024	0.00401325	0.00401325	0.00401325	0.00401325	-5.11429	-0.4038637	0.03332736	0.1220523	0.01034196	0.03806472	0.03878323	0.01773795	0.052757	0.003431505	0.1936585	0.01086177	0.000624317	0.0279265	0.193685	0.0519843	0.0537728	0.301767	0.0959356	0.274305	0.0586708	0.0586708	0.0586708	0.0586708	0.167057	0.167057	0.167057	0.167057	-2.835813	1.046391
106	-58114.56	-58125.12	10.5665	0.00747318	0.00747318	0.00747318	0.00747318	0.00776333	0.00776333	0.00776333	0.00776333	-4.896434	0.03808954	0.01027813	0.134434	0.01125493	0.006171384	0.04827533	0.01773795	0.0476497	0.06942808	0.1936585	0.01086177	0.000585644	0.0261966	0.157829	0.0487642	0.199568	0.283074	0.02667	0.257313	0.0586708	0.0586708	0.0586708	0.0586708	0.261252	0.261252	0.261252	0.261252	-2.835813	1.493545
107	-58051.22	-58063.47	12.2555	0.00747318	0.00747318	0.00747318	0.00747318	0.0058577	0.0058577	0.0058577	0.0058577	-4.896434	-0.2435644	0.01194145	0.1728369	0.01125493	0.00566111	0.05170908	0.01773795	0.0476497	0.06942808	0.06185396	0.00118002	0.00072643	0.0324942	0.19577	0.0604868	0.247543	0.0147186	0.129091	0.31917	0.0544785	0.0544785	0.0544785	0.0544785	0.252456	0.252456	0.252456	0.252456	-2.90995	1.533432
