Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
572	-57742.78	-57744.16	1.380003	0.0020131	0.00880068	0.0285115	0.0254617	0.00117614	0.00514175	0.0166577	0.0148759	-6.20808	-4.73293	-3.55745	-3.67058	-0.537436	1.09979	0.001879899	0.1275207	0.009531695	0.003792942	0.02451217	0.007238927	0.02391954	0.01324527	0.04916355	7.821278e-05	0.282252	0.093644	0.108929	0.345302	0.0337434	0.0712108	0.0130392	0.0518795	0.063379	0.0666115	0.0608546	0.0537242	0.248976	0.261675	0.23906	0.211049	-2.75862	-2.70888	-2.79927	-2.92389	1.36823	0.221466
573	-57743.32	-57748.16	4.842587	0.0105265	0.0132651	0.0334131	0.0254617	0.00232617	0.00293136	0.00738372	0.0056266	-4.55386	-4.32262	-3.39881	-3.67058	-1.50967	1.05794	0.00328281	0.1373028	0.007159211	0.003792942	0.02451217	0.009602578	0.02391954	0.01418594	0.04972632	7.821278e-05	0.290484	0.0925699	0.107679	0.341342	0.0333564	0.070394	0.0128897	0.0512844	0.063379	0.0666115	0.0608546	0.0516225	0.23644	0.2485	0.227023	0.192582	-2.75862	-2.70888	-2.79927	-2.9638	1.31656	0.258433
574	-57748.55	-57751.67	3.123264	0.0159372	0.0132651	0.0194888	0.019406	0.00124006	0.00103215	0.0015164	0.00150996	-4.1391	-4.32262	-3.93792	-3.94217	-2.5535	0.572747	0.0008344509	0.1562252	0.007461217	0.003792942	0.02451217	0.009602578	0.02121086	0.01418594	0.04972632	7.821278e-05	0.0582753	0.27032	0.0980637	0.361565	0.0386102	0.0988832	0.0149199	0.059362	0.0691183	0.073768	0.0671661	0.0623364	0.264013	0.281774	0.256556	0.238108	-2.67194	-2.60683	-2.70059	-2.77521	1.34018	0.200235
575	-57742.02	-57745.54	3.516815	0.0159372	0.00777934	0.0142047	0.0416827	0.0083678	0.00408452	0.00745816	0.0218854	-4.1391	-4.85628	-4.25418	-3.17767	-0.644266	1.11276	0.002799284	0.1286701	0.007461217	0.00450121	0.02698922	0.009096793	0.01473883	0.01665833	0.04972632	5.381348e-05	0.0669654	0.310631	0.112687	0.266362	0.0443677	0.113629	0.0171447	0.068214	0.063643	0.068201	0.0597369	0.0555776	0.243099	0.260509	0.228179	0.212291	-2.75447	-2.6853	-2.81781	-2.88998	1.34018	1.89158
576	-57741.18	-57745.67	4.496867	0.00656785	0.00777934	0.0142047	0.0416827	0.00671342	0.00795177	0.0145196	0.0426066	-5.02557	-4.85628	-4.25418	-3.17767	0.0219223	1.11276	0.00182988	0.1216233	0.008837507	0.00450121	0.02428918	0.008246855	0.01473883	0.01665833	0.04972632	1.045058e-05	0.070962	0.32917	0.0683315	0.273658	0.0470157	0.12041	0.0181679	0.0722851	0.0613799	0.0648128	0.0597369	0.0651329	0.234455	0.247567	0.228179	0.24879	-2.79067	-2.73625	-2.81781	-2.73133	1.34018	0.539444
577	-57744.88	-57746.97	2.097173	0.00656785	0.00777934	0.0142047	0.0245519	0.00671342	0.00795177	0.0145196	0.0250961	-5.02557	-4.85628	-4.25418	-3.70697	0.0219223	-0.276341	0.00182988	0.1205448	0.008837507	0.00450121	0.0202695	0.007520125	0.02261649	0.01665833	0.05061247	0.001300584	0.070962	0.32917	0.0683315	0.273658	0.0470157	0.12041	0.0181679	0.0722851	0.0613799	0.0690327	0.0597369	0.0547379	0.234455	0.263686	0.228179	0.209084	-2.79067	-2.67317	-2.81781	-2.9052	1.34018	0.539444
578	-57750.16	-57750.44	0.2884085	0.00386825	0.00777934	0.00631026	0.0351144	0.00395399	0.00795177	0.00645013	0.0358927	-5.55495	-4.85628	-5.06558	-3.34914	0.0219223	-0.276341	0.002475563	0.1257337	0.008837507	0.00450121	0.0202695	0.006580079	0.02412159	0.01245238	0.04536888	0.0003027938	0.088681	0.161665	0.0853937	0.34199	0.0587554	0.150476	0.0227044	0.0903345	0.0613799	0.0690327	0.0571823	0.0653348	0.229835	0.258491	0.214117	0.244644	-2.79067	-2.67317	-2.86151	-2.72823	1.32028	1.17788
579	-57747.34	-57750.69	3.347299	0.00576256	0.0382702	0.0219735	0.0351144	0.00589029	0.0391185	0.0224605	0.0358927	-5.15637	-3.26308	-3.81792	-3.34914	0.0219223	1.11933	0.001364348	0.1318685	0.01010442	0.003741401	0.0202695	0.006580079	0.02412159	0.01515076	0.04536888	0.001769562	0.072924	0.13294	0.0702209	0.226139	0.281082	0.123739	0.0186703	0.0742838	0.0613799	0.0690327	0.0705295	0.0578389	0.244447	0.274925	0.280886	0.230345	-2.79067	-2.67317	-2.65172	-2.85009	1.38192	1.3449
580	-57746.87	-57749.99	3.121927	0.00238507	0.0382727	0.0219735	0.024469	0.00243793	0.039121	0.0224605	0.0250114	-6.03853	-3.26302	-3.81792	-3.71035	0.0219223	1.11933	0.001204284	0.1291122	0.01010442	0.003468986	0.0202695	0.006580079	0.02412159	0.01724822	0.04985979	1.860904e-05	0.0775056	0.128035	0.06763	0.220188	0.270711	0.119174	0.0452125	0.071543	0.0598735	0.0722064	0.0623684	0.0578389	0.233101	0.281116	0.242814	0.22518	-2.81552	-2.62823	-2.7747	-2.85009	1.35924	1.3449
581	-57747.44	-57748.97	1.52332	0.00832461	0.015515	0.0219735	0.0581204	0.00323924	0.00603713	0.00855023	0.0226156	-4.78854	-4.16595	-3.81792	-2.84524	-0.943878	1.11933	0.002864625	0.1275221	0.01010442	0.003563163	0.02617624	0.008610208	0.02587724	0.01473618	0.05993158	0.001349539	0.0775056	0.128035	0.06763	0.220188	0.270711	0.119174	0.0452125	0.071543	0.062489	0.0652922	0.0623684	0.0578389	0.243041	0.253944	0.242572	0.224956	-2.77277	-2.72888	-2.7747	-2.85009	1.35824	2.49732
582	-57740.67	-57740.44	-0.230306	0.00286985	0.00923535	0.0125123	0.0696204	0.00111671	0.00359362	0.00486873	0.0270904	-5.85349	-4.68472	-4.38104	-2.6647	-0.943878	-0.90391	0.001645664	0.12395	0.007045638	0.003563163	0.02617624	0.008527636	0.02587724	0.01473618	0.04183003	0.001349539	0.274312	0.131034	0.0692141	0.209332	0.0816079	0.121965	0.0393156	0.0732188	0.0592253	0.0652922	0.0623684	0.0578389	0.230348	0.253944	0.242572	0.224956	-2.82641	-2.72888	-2.7747	-2.85009	1.35824	1.05718
583	-57746.15	-57747.11	0.9637442	0.00309349	0.00923535	0.0222273	0.0356069	0.00179911	0.00537108	0.0129269	0.0207082	-5.77845	-4.68472	-3.80643	-3.33522	-0.542009	-0.90391	0.004342339	0.1316034	0.008357692	0.003444294	0.02616275	0.008262475	0.01422588	0.01473618	0.04183003	0.001349539	0.0593134	0.16299	0.0860934	0.256189	0.0743727	0.221063	0.0489036	0.0910747	0.0587379	0.0707487	0.0623684	0.0631972	0.228452	0.275166	0.242572	0.245796	-2.83467	-2.64862	-2.7747	-2.76149	1.35824	1.05718
584	-57745.51	-57746.23	0.7225545	0.00363386	0.0107696	0.0132607	0.0356069	0.00211338	0.00626336	0.00771214	0.0207082	-5.61746	-4.53103	-4.32295	-3.33522	-0.542009	-0.90391	0.0009704166	0.1170158	0.008357692	0.003515748	0.02642228	0.008262475	0.01422588	0.01473618	0.05392321	0.001349539	0.063943	0.175712	0.0509184	0.25836	0.0801777	0.238318	0.0952482	0.0373235	0.0601697	0.0671219	0.0583465	0.0526826	0.234021	0.26106	0.22693	0.204901	-2.81059	-2.70124	-2.84136	-2.94347	1.35824	1.05718
585	-57744.22	-57747.29	3.074144	0.0139703	0.0107696	0.0246564	0.0207396	0.00565288	0.00435777	0.0099769	0.00839201	-4.27082	-4.53103	-3.70272	-3.87571	-0.904765	-0.90391	0.00209749	0.1205508	0.007293011	0.003515748	0.02405034	0.008266759	0.02249336	0.01473618	0.05111525	0.001349539	0.063943	0.175712	0.0509184	0.25836	0.0801777	0.238318	0.0952482	0.0373235	0.0624718	0.0635034	0.0549723	0.0567362	0.242975	0.246987	0.213806	0.220667	-2.77304	-2.75666	-2.90093	-2.86934	1.35824	1.17644
586	-57744.29	-57742.93	-1.353418	0.00558567	0.00698417	0.0039204	0.0848117	0.00226017	0.00282605	0.00158634	0.034318	-5.18755	-4.96411	-5.54156	-2.46732	-0.904765	0.101476	0.00209749	0.1231598	0.007293011	0.003743557	0.02678133	0.008266759	0.02249336	0.01917325	0.0421851	0.001349539	0.0741829	0.20385	0.0590725	0.299734	0.0512837	0.046805	0.110501	0.15457	0.058033	0.0672538	0.0496224	0.0550203	0.225711	0.261573	0.192999	0.213993	-2.84674	-2.69928	-3.00331	-2.90005	1.35824	1.24911
587	-57766.31	-57766.73	0.4259676	0.0252763	0.00698417	0.0039204	0.0291754	0.0102277	0.00282605	0.00158634	0.0118055	-3.67789	-4.96411	-5.54156	-3.53443	-0.904765	1.05496	0.001557577	0.1182942	0.008231042	0.003213643	0.02678133	0.011792	0.01464917	0.02551052	0.04910121	0.001349539	0.188693	0.165085	0.047839	0.242735	0.0415313	0.0379043	0.0894878	0.186725	0.0606637	0.061186	0.0496224	0.0550203	0.235942	0.237974	0.192999	0.213993	-2.80241	-2.79384	-3.00331	-2.90005	1.35824	0.521436
588	-57757.68	-57757.99	0.314971	0.00743731	0.00698417	0.0202591	0.0291754	0.00138289	0.00129864	0.00376697	0.00542488	-4.90125	-4.96411	-3.89915	-3.53443	-1.68233	1.05496	0.003409717	0.1225253	0.008231042	0.003213643	0.02678206	0.011792	0.0213046	0.02551052	0.05167864	0.001349539	0.21261	0.168469	0.00985078	0.247711	0.0408031	0.0386813	0.0913222	0.190553	0.0596489	0.0674572	0.0512212	0.0641822	0.220983	0.24991	0.189761	0.237777	-2.81928	-2.69626	-2.9716	-2.74603	1.30961	0.655918
589	-57746.23	-57746.96	0.7268845	0.00445792	0.0146743	0.00875865	0.0291754	0.00144149	0.004745	0.00283215	0.00943402	-5.41307	-4.22166	-4.73771	-3.53443	-1.129	0.764821	0.004298924	0.1322947	0.008231042	0.002984919	0.02318198	0.01080029	0.01880394	0.0196094	0.05167864	0.001349539	0.237873	0.188487	0.0110213	0.277145	0.0456515	0.0432776	0.102173	0.0943715	0.0634432	0.0736184	0.0538788	0.0643661	0.23504	0.272736	0.199606	0.238459	-2.75761	-2.60886	-2.92102	-2.74317	1.30961	0.655918
590	-57752.05	-57748.3	-3.741136	0.00469509	0.00430149	0.00600371	0.0553747	0.00126073	0.00115504	0.00161213	0.0148693	-5.36124	-5.44879	-5.11538	-2.89363	-1.31482	-1.13599	0.002538861	0.1470354	0.008231042	0.002847526	0.02602589	0.01080029	0.01880394	0.0196094	0.05578315	0.003897029	0.0876445	0.209092	0.0122261	0.307441	0.0572423	0.0480086	0.113343	0.165002	0.0604008	0.0732938	0.0579966	0.055981	0.236984	0.287571	0.227552	0.219643	-2.80675	-2.61328	-2.84737	-2.88274	1.36699	1.40121
591	-57761.34	-57761.52	0.177225	0.0177204	0.0169101	0.00600371	0.0556686	0.0016456	0.00157036	0.000557534	0.00516966	-4.03304	-4.07984	-5.11538	-2.88834	-2.37661	-1.13599	0.004298514	0.1287125	0.008231042	0.003266098	0.02453722	0.01080029	0.02521607	0.0184808	0.05578315	0.003897029	0.0743789	0.36567	0.0103756	0.260908	0.0485783	0.0407421	0.059319	0.140028	0.0646288	0.0775658	0.0682574	0.0513507	0.236552	0.283904	0.249833	0.187952	-2.7391	-2.55663	-2.68447	-2.96908	1.29751	0.222142
592	-57750.46	-57751.57	1.108342	0.0149184	0.0245083	0.00833318	0.0515096	0.0013854	0.00227596	0.00077386	0.00478343	-4.20516	-3.70874	-4.78751	-2.96599	-2.37661	-1.91545	0.001276542	0.1257274	0.008231042	0.004071714	0.02453722	0.006358849	0.02218259	0.0184808	0.05608642	8.796696e-05	0.0743789	0.36567	0.0103756	0.260908	0.0485783	0.0407421	0.059319	0.140028	0.0646288	0.0775658	0.0690728	0.0583756	0.233082	0.279739	0.24911	0.21053	-2.7391	-2.55663	-2.67259	-2.84086	1.28273	1.09388
593	-57751.87	-57748.38	-3.490758	0.00588468	0.0245083	0.00833318	0.0696873	0.00054648	0.00227596	0.00077386	0.0064715	-5.1354	-3.70874	-4.78751	-2.66374	-2.37661	-1.91545	0.001312029	0.1195598	0.008231042	0.004586147	0.02356462	0.006358849	0.03566148	0.0184808	0.05608642	1.712136e-05	0.100959	0.138984	0.0140835	0.354147	0.0659384	0.0553019	0.0805174	0.190069	0.0646288	0.0684086	0.0595354	0.0583756	0.233082	0.246714	0.214713	0.21053	-2.7391	-2.68226	-2.82118	-2.84086	1.28273	4.67536
594	-57742.84	-57740.33	-2.509371	0.00361887	0.00668143	0.00757451	0.0769458	0.000336066	0.00062047	0.000703406	0.00714557	-5.62159	-5.00842	-4.88297	-2.56465	-2.37661	0.140215	0.001230222	0.120831	0.007635217	0.004586147	0.02356462	0.007282134	0.02950405	0.0184808	0.05266777	0.001142299	0.138868	0.19117	0.00972717	0.121281	0.0906975	0.0760671	0.110751	0.261438	0.0646288	0.0673184	0.0595354	0.0507815	0.241075	0.251108	0.222076	0.189423	-2.7391	-2.69832	-2.82118	-2.98022	1.31645	0.266137
595	-57753.4	-57756.74	3.336438	0.0160553	0.0174526	0.0234805	0.038017	0.00149098	0.00162073	0.00218051	0.00353044	-4.13171	-4.04827	-3.75159	-3.26972	-2.37661	1.04658	0.0004752803	0.142942	0.00828516	0.003969418	0.02356462	0.007269353	0.02950405	0.01642348	0.03784245	0.0002764433	0.125597	0.1729	0.00879756	0.0110499	0.0820296	0.0687975	0.262025	0.268803	0.0664429	0.0759037	0.0731349	0.0507815	0.247842	0.283132	0.272804	0.189423	-2.71141	-2.57829	-2.61545	-2.98022	1.31645	0.580946
596	-57745.25	-57746.64	1.390142	0.00638945	0.0135331	0.0294623	0.0368699	0.00178793	0.00378693	0.00824432	0.0103172	-5.05311	-4.30261	-3.52464	-3.30036	-1.27359	-1.14341	0.001680789	0.1266699	0.00828516	0.003969418	0.02356462	0.007792184	0.02524286	0.01642348	0.04875421	0.001684559	0.0854116	0.180846	0.00920187	0.0115578	0.0857995	0.0719592	0.274067	0.281157	0.0616289	0.0675801	0.0731349	0.0493078	0.22809	0.250116	0.270674	0.182489	-2.78662	-2.69444	-2.61545	-3.00967	1.30861	1.72886
597	-57747.68	-57748.19	0.5035841	0.00492239	0.0135331	0.0124657	0.0113866	0.0069177	0.0190188	0.0175187	0.0160021	-5.31396	-4.30261	-4.38477	-4.47532	0.340288	-1.14341	0.001680789	0.1229969	0.00925565	0.004247908	0.02356462	0.007792184	0.02524286	0.0172938	0.04875421	0.002219648	0.143966	0.112637	0.00855269	0.0107424	0.0744886	0.0668826	0.321409	0.261322	0.0631164	0.0695933	0.0731349	0.0503128	0.233596	0.257567	0.270674	0.186209	-2.76277	-2.66509	-2.61545	-2.9895	1.30861	0.238586
598	-57758.3	-57756.07	-2.23605	0.00492239	0.0115359	0.0294951	0.00321187	0.0069177	0.016212	0.041451	0.0045138	-5.31396	-4.46229	-3.52353	-5.7409	0.340288	-0.942434	0.003863937	0.1280948	0.009521347	0.004247908	0.02597701	0.007792184	0.02524286	0.01546452	0.04875421	0.008099896	0.132809	0.103909	0.00788989	0.00888796	0.0761586	0.132774	0.296501	0.24107	0.0642401	0.0695933	0.0716359	0.0484841	0.236313	0.256005	0.263519	0.178353	-2.74513	-2.66509	-2.63616	-3.02652	1.30253	0.730298
599	-57746.97	-57748.84	1.867457	0.00492239	0.0145059	0.0184908	0.0100985	0.00607513	0.0179029	0.022821	0.0124634	-5.31396	-4.2332	-3.99048	-4.59537	0.210408	-0.942434	0.00132843	0.1246198	0.008166217	0.004247908	0.02486918	0.007792184	0.0221117	0.01071203	0.04875421	0.0002052763	0.132809	0.103909	0.00788989	0.00888796	0.0761586	0.132774	0.296501	0.24107	0.0642401	0.0714415	0.0635941	0.0484841	0.236313	0.262804	0.233936	0.178353	-2.74513	-2.63888	-2.75524	-3.02652	1.30253	1.0642
600	-57744.03	-57743.89	-0.1383988	0.0131627	0.00855205	0.0184908	0.0192245	0.00302169	0.00196325	0.00424483	0.00441327	-4.33037	-4.76158	-3.99048	-3.95157	-1.47157	1.92221	0.002381595	0.1256193	0.008166217	0.004247908	0.02462339	0.00679085	0.0221117	0.01668556	0.04990544	0.001010286	0.158057	0.123663	0.00938985	0.0105777	0.0906372	0.158016	0.35287	0.0967891	0.064713	0.0683217	0.0635941	0.0575717	0.236155	0.249324	0.232072	0.210094	-2.73779	-2.68353	-2.75524	-2.85472	1.29453	1.58309
601	-57745.55	-57746.78	1.234544	0.0115876	0.0110804	0.014388	0.0136087	0.00268376	0.00256629	0.00333234	0.00315185	-4.45782	-4.50258	-4.24136	-4.29705	-1.46272	-0.257103	0.002381595	0.1277505	0.007863928	0.004215734	0.02462339	0.009774887	0.01716072	0.01390554	0.04990544	0.001010286	0.154068	0.120542	0.0343924	0.0103107	0.0883496	0.154028	0.343963	0.0943462	0.0630618	0.0767047	0.0643288	0.0575717	0.230083	0.27986	0.234706	0.210052	-2.76364	-2.56779	-2.74375	-2.85472	1.29432	1.58309
602	-57749.1	-57747.86	-1.24273	0.00374663	0.00439695	0.0183865	0.0391942	0.000867741	0.00101836	0.00425841	0.00907761	-5.5869	-5.42684	-3.99614	-3.23923	-1.46272	-0.417262	0.0009405734	0.1275549	0.007863928	0.002764174	0.02462339	0.009774887	0.01716072	0.01677647	0.04019015	0.002798223	0.148339	0.116059	0.0331134	0.00992727	0.0986733	0.1483	0.331173	0.114415	0.0671619	0.0670836	0.0643288	0.0575717	0.255945	0.255646	0.245148	0.219398	-2.70065	-2.70182	-2.74375	-2.85472	1.33786	1.11977
603	-57749.45	-57751.51	2.063879	0.0168302	0.00346656	0.0216012	0.0391942	0.00383918	0.000790766	0.00492752	0.0089407	-4.08458	-5.66459	-3.835	-3.23923	-1.47792	-0.417262	0.0016536	0.1275549	0.007863928	0.005172433	0.02804141	0.01048519	0.02167991	0.01677647	0.03544658	0.0005252108	0.11248	0.0880031	0.07077	0.00752746	0.0285852	0.197087	0.408791	0.0867563	0.0656464	0.0705853	0.0677915	0.0575336	0.232537	0.250032	0.240135	0.2038	-2.72347	-2.65093	-2.69132	-2.85539	1.26477	0.624559
604	-57752.45	-57756.95	4.500862	0.0134219	0.0151371	0.0216012	0.0379815	0.00905208	0.0102089	0.0145685	0.0256157	-4.31087	-4.19061	-3.835	-3.27066	-0.393892	1.52449	0.001665414	0.129994	0.007863928	0.005172433	0.0195354	0.01085066	0.02265914	0.01677647	0.05837433	0.0005252108	0.11248	0.0880031	0.07077	0.00752746	0.0285852	0.197087	0.408791	0.0867563	0.0649117	0.0709594	0.0677915	0.0724602	0.237772	0.259925	0.24832	0.265422	-2.73473	-2.64565	-2.69132	-2.62472	1.29828	0.49692
605	-57745.06	-57746.79	1.737162	0.0152358	0.00451643	0.0181442	0.0420853	0.0102754	0.003046	0.0122369	0.0283835	-4.18411	-5.40003	-4.0094	-3.16806	-0.393892	2.15385	0.00168732	0.1290196	0.00780448	0.002590824	0.02582434	0.007282859	0.01881897	0.01738206	0.04808594	0.0005252108	0.0924622	0.0723416	0.0581755	0.00618784	0.0234981	0.313966	0.336041	0.097328	0.0650287	0.0709594	0.0645665	0.0598587	0.2382	0.259925	0.236507	0.219263	-2.73293	-2.64565	-2.74006	-2.81577	1.29828	0.49692
606	-57748.74	-57753.41	4.667506	0.00567363	0.0179723	0.0396458	0.0265389	0.00382645	0.012121	0.0267382	0.0178985	-5.17193	-4.01892	-3.22777	-3.62914	-0.393892	2.15385	0.002884382	0.1384512	0.0078494	0.003835533	0.02582434	0.009408531	0.01737241	0.01738206	0.05814395	5.2858e-06	0.0831629	0.065066	0.0523245	0.00556551	0.0211348	0.347781	0.337425	0.0875394	0.0625387	0.07657	0.0561779	0.0598587	0.22908	0.280476	0.20578	0.219263	-2.77197	-2.56955	-2.87923	-2.81577	1.29828	0.49692
607	-57741.02	-57747.64	6.618694	0.00567363	0.0179723	0.030269	0.0465293	0.00197915	0.00626934	0.0105588	0.016231	-5.17193	-4.01892	-3.49763	-3.06767	-1.05316	1.03412	0.002302953	0.135266	0.0078494	0.003835533	0.02582434	0.009408531	0.01405558	0.01606389	0.04254274	3.518598e-06	0.0819273	0.0789566	0.0515471	0.00548282	0.0208208	0.342614	0.332412	0.0862388	0.0625387	0.07657	0.056735	0.0598587	0.232375	0.284511	0.21081	0.222417	-2.77197	-2.56955	-2.86936	-2.81577	1.31257	0.587986
608	-57745.17	-57745.44	0.2678916	0.00567363	0.0269834	0.00473633	0.0644516	0.00281795	0.013402	0.00235242	0.0320115	-5.17193	-3.61253	-5.35249	-2.74184	-0.699818	2.34197	0.002852093	0.1454307	0.0078494	0.004165765	0.0208881	0.009408531	0.0223367	0.02068535	0.03865197	0.0002215257	0.0791904	0.0763188	0.0498251	0.00529965	0.0201252	0.331169	0.321307	0.116765	0.0625387	0.0683591	0.0643431	0.0586695	0.239275	0.261544	0.246179	0.224471	-2.77197	-2.68298	-2.74353	-2.83583	1.34183	0.436454
609	-57745.29	-57745.23	-0.0633916	0.00567363	0.0120262	0.0212148	0.0522985	0.00109352	0.00231791	0.00408891	0.0100799	-5.17193	-4.42067	-3.85305	-2.95079	-1.64642	2.34197	0.002025019	0.1300029	0.009113164	0.002812223	0.0208881	0.009408531	0.02427802	0.01623036	0.03865197	0.00122022	0.117823	0.113551	0.0741321	0.00788507	0.0299432	0.492728	0.126952	0.0369866	0.0650962	0.0668666	0.0643431	0.0540704	0.2415	0.248068	0.238706	0.200596	-2.73189	-2.70506	-2.74353	-2.91747	1.311	0.436454
610	-57749.05	-57747.38	-1.664937	0.00276699	0.0120262	0.0130709	0.0459434	0.000807397	0.00350921	0.00381404	0.0134061	-5.89	-4.42067	-4.33737	-3.08034	-1.2317	2.20645	0.001468277	0.1381417	0.007585406	0.004596453	0.02718967	0.00639458	0.02427802	0.01623036	0.03317793	0.00122022	0.121111	0.116719	0.0762007	0.0081051	0.0307788	0.506477	0.130494	0.0101139	0.0641056	0.0668666	0.0641657	0.0496597	0.256404	0.267447	0.256644	0.198624	-2.74722	-2.70506	-2.74629	-3.00256	1.38622	0.436454
611	-57757.67	-57756.3	-1.372831	0.00276699	0.00710345	0.0116346	0.0273249	0.000730544	0.00187546	0.00307179	0.00721438	-5.89	-4.94717	-4.45377	-3.59996	-1.33172	0.225387	0.008876789	0.1406623	0.007585406	0.004596453	0.02278261	0.008490593	0.02247677	0.01197269	0.03384753	0.003329851	0.121111	0.116719	0.0762007	0.0081051	0.0307788	0.506477	0.130494	0.0101139	0.0587314	0.0668666	0.0493571	0.0489867	0.234908	0.267447	0.197414	0.195933	-2.83478	-2.70506	-3.00867	-3.01621	1.38622	0.436454
612	-57750.27	-57748.93	-1.339647	0.00276699	0.0099492	0.00991237	0.0146743	0.000735252	0.00264373	0.00263395	0.0038993	-5.89	-4.61026	-4.61397	-4.22166	-1.3253	0.225387	0.002539237	0.1359521	0.007585406	0.004870198	0.02235797	0.008490593	0.02247677	0.01070052	0.04854773	0.003329851	0.178904	0.172417	0.112563	0.0119728	0.0454663	0.270971	0.192765	0.0149402	0.0624296	0.066155	0.0493571	0.0622268	0.251471	0.266477	0.198814	0.250654	-2.77372	-2.71575	-3.00867	-2.77697	1.39329	0.00319396
613	-57746.8	-57747.93	1.124771	0.00280286	0.0099492	0.0279384	0.0442981	0.000744784	0.00264373	0.00742388	0.011771	-5.87712	-4.61026	-3.57775	-3.11681	-1.3253	-0.0169056	0.002030834	0.1353888	0.009344513	0.004870198	0.02889509	0.008490593	0.0165113	0.01070052	0.04854773	0.003329851	0.195617	0.188524	0.123079	0.0149657	0.0497137	0.296285	0.115479	0.0163359	0.06146	0.0715017	0.0559965	0.0555233	0.238887	0.277917	0.217651	0.215812	-2.78937	-2.63803	-2.88247	-2.89095	1.3576	0.00512403
614	-57755.78	-57758.91	3.129107	0.00482747	0.0153484	0.0392453	0.0360003	0.00128277	0.00407843	0.0104284	0.00956612	-5.33343	-4.17674	-3.23792	-3.32423	-1.3253	-0.0169056	0.001277208	0.1353888	0.01096472	0.004870198	0.02889509	0.007598797	0.02746993	0.01070052	0.04854773	0.00188601	0.116901	0.206973	0.135123	0.0164303	0.0545786	0.325279	0.12678	0.0179345	0.06146	0.0715017	0.0559965	0.0555233	0.249329	0.290065	0.227165	0.225245	-2.78937	-2.63803	-2.88247	-2.89095	1.40039	0.0360584
615	-57757.93	-57762.39	4.458138	0.00696037	0.0147921	0.0513307	0.0360003	0.00184953	0.00393059	0.0136397	0.00956612	-4.96752	-4.21367	-2.96947	-3.32423	-1.3253	-0.255646	0.00320703	0.1567985	0.008850128	0.004297749	0.02090802	0.007598797	0.02746993	0.01292562	0.03290752	0.00188601	0.104875	0.212677	0.166043	0.0201899	0.0670675	0.245843	0.161266	0.0220383	0.0620805	0.0735848	0.0617716	0.057544	0.250677	0.297131	0.24943	0.232359	-2.77932	-2.60932	-2.78431	-2.8552	1.39573	0.0275067
616	-57755.27	-57755.37	0.1006787	0.00604145	0.00979817	0.0163828	0.0767122	0.000931769	0.00151117	0.00252671	0.0118313	-5.10911	-4.62556	-4.11152	-2.56769	-1.86931	-0.521444	0.002876099	0.1435963	0.008850128	0.004360317	0.02892544	0.007563727	0.02746993	0.01292562	0.03290752	0.00188601	0.105727	0.214405	0.167391	0.0203539	0.0497585	0.24784	0.162577	0.031947	0.0571128	0.0735848	0.0664594	0.057544	0.235947	0.303996	0.274559	0.237728	-2.86273	-2.60932	-2.71116	-2.8552	1.41858	1.64458
617	-57744.69	-57744.62	-0.06739969	0.00391831	0.00979817	0.0163828	0.0578849	0.000910718	0.00227735	0.0038078	0.013454	-5.54209	-4.62556	-4.11152	-2.8493	-1.45918	-0.521444	0.002876099	0.1533439	0.008173707	0.004360317	0.02431023	0.007563727	0.02746993	0.01292562	0.03511781	0.001817403	0.0493228	0.242443	0.136963	0.0147936	0.0562655	0.280251	0.183837	0.0361248	0.0640025	0.0745635	0.0579915	0.0597613	0.249873	0.291105	0.226406	0.233315	-2.74883	-2.5961	-2.84746	-2.8174	1.36203	1.64458
618	-57749.88	-57754.93	5.043052	0.0119654	0.0236155	0.0396299	0.0545497	0.00447571	0.00883354	0.0148238	0.0204047	-4.42574	-3.74585	-3.22817	-2.90864	-0.98335	0.87861	0.00190782	0.1533439	0.00828065	0.004098456	0.02493454	0.008367946	0.03145611	0.01055773	0.0391256	0.006782568	0.0387452	0.404907	0.10759	0.011621	0.0441989	0.220149	0.144412	0.0283775	0.0640025	0.0744326	0.0623104	0.0557314	0.250732	0.291592	0.244103	0.21833	-2.74883	-2.59786	-2.77563	-2.88721	1.36546	0.326208
