Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
802	-57861.61	-57875.64	14.02871	0.023411	0.023411	0.023411	0.023411	0.00446534	0.00446534	0.00446534	0.00446534	-3.754548	-1.656863	0.002392698	0.2090502	0.01418219	0.005791092	0.02699433	0.01369505	0.03067877	0.003922835	0.0457417	0.01629311	0.0702279	0.255604	0.241221	0.195631	0.120023	0.0458213	0.000556061	0.0709154	0.0851833	0.0851833	0.0851833	0.0851833	0.257574	0.257574	0.257574	0.257574	-2.46295	1.1065
803	-57851.19	-57864.87	13.67817	0.0700467	0.0700467	0.0700467	0.0700467	0.0119166	0.0119166	0.0119166	0.0119166	-2.658594	-1.771233	0.002811247	0.2090502	0.01418219	0.0035557	0.01502705	0.0155834	0.03067877	0.01699422	0.0700654	0.01629311	0.0702279	0.255604	0.241221	0.195631	0.120023	0.0458213	0.000556061	0.0709154	0.0697353	0.0697353	0.0697353	0.0697353	0.292493	0.292493	0.292493	0.292493	-2.663048	1.433733
804	-57931	-57943.74	12.74081	0.0415797	0.0415797	0.0415797	0.0415797	0.00448646	0.00448646	0.00448646	0.00448646	-3.180144	-2.226548	0.02522192	0.1850298	0.01257217	0.002818074	0.009313389	0.0155834	0.04531868	0.01699422	0.0700654	0.01629311	0.0761277	0.277077	0.261486	0.224288	0.0344033	0.0496707	7.45919e-05	0.076873	0.0671074	0.0671074	0.0671074	0.0671074	0.282631	0.282631	0.282631	0.282631	-2.701461	1.437848
805	-57858.19	-57872.53	14.34036	0.033161	0.033161	0.033161	0.033161	0.00463527	0.00463527	0.00463527	0.00463527	-3.406379	-1.967682	0.008133074	0.1773963	0.007867301	0.002818074	0.01463734	0.0155834	0.01059545	0.007558688	0.0700654	0.01629311	0.0885609	0.32233	0.126769	0.260918	0.0400221	0.0718849	8.67743e-05	0.089428	0.0693363	0.0693363	0.0693363	0.0693363	0.292018	0.292018	0.292018	0.292018	-2.668786	1.437848
806	-57873.99	-57887.82	13.8308	0.0294664	0.0294664	0.0294664	0.0294664	0.00411883	0.00411883	0.00411883	0.00411883	-3.524504	-1.967682	0.02220996	0.2588294	0.0166509	0.00385971	0.02355042	0.005763238	0.01059545	0.01463127	0.04738404	0.01629311	0.109465	0.162375	0.156691	0.322505	0.0494688	0.0888523	0.000107256	0.110536	0.078275	0.078275	0.078275	0.078275	0.310715	0.310715	0.310715	0.310715	-2.547527	1.378646
807	-57953.22	-57969.41	16.18542	0.0294664	0.0294664	0.0294664	0.0294664	0.0129916	0.0129916	0.0129916	0.0129916	-3.524504	-0.8189505	0.02768867	0.2762026	0.02078848	0.003643606	0.01149451	0.005763238	0.01059545	0.01463127	0.02578088	0.01210265	0.121145	0.0729976	0.173411	0.356917	0.0547472	0.0983331	0.000118701	0.122331	0.080097	0.080097	0.080097	0.080097	0.314832	0.314832	0.314832	0.314832	-2.524517	1.368802
808	-57985.52	-58001.18	15.65589	0.033517	0.033517	0.033517	0.033517	0.0147774	0.0147774	0.0147774	0.0147774	-3.395703	-0.8189505	0.001734403	0.2904624	0.02078848	0.003643606	0.005957976	0.01079366	0.01059545	0.03239995	0.04133312	0.01532714	0.127362	0.0767439	0.182311	0.375234	0.0575569	0.0520589	0.000124793	0.128609	0.102218	0.102218	0.102218	0.102218	0.360242	0.360242	0.360242	0.360242	-2.280644	1.259665
809	-57985.25	-58001.45	16.20186	0.0540699	0.0540699	0.0540699	0.0540699	0.0262645	0.0262645	0.0262645	0.0262645	-2.917478	-0.7220583	0.0189536	0.2950778	0.01778094	0.007180778	0.005957976	0.01296159	0.01059545	0.03239995	0.04133312	0.005113992	0.131791	0.212636	0.259632	0.104384	0.0340855	0.0741381	0.00017772	0.183155	0.0905554	0.0905554	0.0905554	0.0905554	0.319139	0.319139	0.319139	0.319139	-2.401794	1.259665
810	-57967.57	-57983.55	15.98343	0.0235277	0.0235277	0.0235277	0.0235277	0.0064338	0.0064338	0.0064338	0.0064338	-3.749576	-1.296614	0.02908736	0.2446026	0.01778094	0.002264188	0.005957976	0.01296159	0.01059545	0.01889677	0.04764583	0.005113992	0.146355	0.236134	0.143296	0.15044	0.0378521	0.0823309	0.000197359	0.203395	0.0920639	0.0920639	0.0920639	0.0920639	0.28016	0.28016	0.28016	0.28016	-2.385272	1.112878
811	-57917.76	-57935.63	17.86633	0.0626073	0.0626073	0.0626073	0.0626073	0.0301728	0.0301728	0.0301728	0.0301728	-2.770874	-0.72994	0.007363874	0.1962431	0.01077752	0.001237678	0.005957976	0.0077829	0.01059545	0.01889677	0.09274144	0.00398696	0.146355	0.236134	0.143296	0.15044	0.0378521	0.0823309	0.000197359	0.203395	0.0920639	0.0920639	0.0920639	0.0920639	0.28016	0.28016	0.28016	0.28016	-2.385272	1.112878
812	-57904.8	-57920.79	15.9981	0.0175691	0.0175691	0.0175691	0.0175691	0.00846724	0.00846724	0.00846724	0.00846724	-4.041611	-0.72994	0.002085386	0.2323328	0.009897171	0.001237678	0.0250961	0.01835673	0.005261877	0.01889677	0.0970033	0.00398696	0.108046	0.174325	0.105787	0.111062	0.0279441	0.0607804	0.000145699	0.41191	0.0962566	0.0962566	0.0962566	0.0962566	0.301302	0.301302	0.301302	0.301302	-2.340738	1.141095
813	-57902.17	-57917.51	15.33346	0.00901257	0.00901257	0.00901257	0.00901257	0.0254468	0.0254468	0.0254468	0.0254468	-4.709135	1.037969	0.003256369	0.1476488	0.009897171	0.002076399	0.0364109	0.007854636	0.001677205	0.008383106	0.07037317	0.01352082	0.121602	0.196197	0.136558	0.124997	0.00561531	0.24867	0.000233948	0.166126	0.0797829	0.0797829	0.0797829	0.0797829	0.249736	0.249736	0.249736	0.249736	-2.528446	1.141095
814	-57963.87	-57983.06	19.19243	0.0173946	0.0173946	0.0173946	0.0173946	0.0128706	0.0128706	0.0128706	0.0128706	-4.051597	-0.3012163	0.01294719	0.1514155	0.009897171	0.002076399	0.02035265	0.007854636	0.0006743189	0.0007011442	0.03534549	0.01352082	0.121625	0.196235	0.136585	0.125021	0.0056164	0.248718	4.09541e-05	0.166158	0.0759455	0.0759455	0.0759455	0.0759455	0.234815	0.234815	0.234815	0.234815	-2.577739	1.128781
815	-58003.07	-58022.06	18.98964	0.0173946	0.0173946	0.0173946	0.0173946	0.0242258	0.0242258	0.0242258	0.0242258	-4.051597	0.33126	0.01294719	0.1666245	0.004790108	0.005221633	0.02607826	0.007854636	0.0003855587	0.0007607792	0.03534549	0.01922027	0.115169	0.161865	0.112662	0.103124	0.00463269	0.324579	3.37811e-05	0.177935	0.0725493	0.0725493	0.0725493	0.0725493	0.224314	0.224314	0.224314	0.224314	-2.623489	1.128781
816	-58055.73	-58074.68	18.94927	0.0484703	0.0484703	0.0484703	0.0484703	0.0143935	0.0143935	0.0143935	0.0143935	-3.026804	-1.214177	0.01294719	0.1749175	0.004790108	0.008511647	0.02607826	0.007854636	0.0003855587	0.0007607792	0.03534549	0.01922027	0.0981043	0.109789	0.076416	0.0699463	0.00314224	0.563135	2.29129e-05	0.0794443	0.069167	0.069167	0.069167	0.069167	0.213856	0.213856	0.213856	0.213856	-2.671231	1.128781
817	-58126.71	-58146.69	19.97725	0.0484703	0.0484703	0.0484703	0.0484703	0.0143935	0.0143935	0.0143935	0.0143935	-3.026804	-1.214177	0.01129439	0.1139787	0.005313845	0.004854856	0.02607826	0.01730141	0.001050052	0.0007607792	0.1517367	7.178564e-05	0.0776014	0.178635	0.179512	0.0534628	0.00248554	0.445445	1.81243e-05	0.0628411	0.0555547	0.0555547	0.0555547	0.0555547	0.22187	0.22187	0.22187	0.22187	-2.890387	1.384724
818	-57928.54	-57946.44	17.9002	0.0123199	0.0123199	0.0123199	0.0123199	0.00364753	0.00364753	0.00364753	0.00364753	-4.396537	-1.217167	0.002314128	0.1035883	0.005313845	0.008236502	0.01961269	0.007132865	0.02337021	0.0007607792	0.1517367	2.472921e-05	0.0817738	0.177827	0.1787	0.053221	0.0024743	0.44343	1.80423e-05	0.0625569	0.0555547	0.0555547	0.0555547	0.0555547	0.22187	0.22187	0.22187	0.22187	-2.890387	1.384724
819	-57927.35	-57944.94	17.5917	0.0123199	0.0123199	0.0123199	0.0123199	0.00364753	0.00364753	0.00364753	0.00364753	-4.396537	-1.217167	0.002922895	0.08863033	0.009016948	0.00507244	0.02992692	0.007132865	0.02337021	0.000890214	0.1517367	2.472921e-05	0.0417883	0.0996156	0.207722	0.0618644	0.00287614	0.515446	2.09725e-05	0.0706671	0.0555547	0.0555547	0.0555547	0.0555547	0.22187	0.22187	0.22187	0.22187	-2.890387	1.384724
820	-57891.64	-57909.08	17.43907	0.0123199	0.0123199	0.0123199	0.0123199	0.0425901	0.0425901	0.0425901	0.0425901	-4.396537	1.240404	0.01127669	0.1413588	0.009016948	0.002740091	0.02992692	0.007132865	0.02337021	0.003724531	0.1517367	1.329754e-05	0.165729	0.0925445	0.192977	0.0574731	0.00267198	0.422934	1.94838e-05	0.0656509	0.0608518	0.0608518	0.0608518	0.0608518	0.243025	0.243025	0.243025	0.243025	-2.799314	1.384724
821	-57834.69	-57852.85	18.1637	0.00790291	0.00790291	0.00790291	0.00790291	0.0273204	0.0273204	0.0273204	0.0273204	-4.840524	1.240404	0.0007566485	0.1397438	0.01066402	0.00230261	0.02246823	0.007132865	0.02756327	0.003601314	0.1019565	2.417718e-06	0.16524	0.0922714	0.192408	0.0573035	0.00561517	0.421686	1.94263e-05	0.0654571	0.0825254	0.0825254	0.0825254	0.0825254	0.270814	0.270814	0.270814	0.270814	-2.49465	1.188325
822	-57819.85	-57840.05	20.19251	0.0280852	0.0280852	0.0280852	0.0280852	0.0130655	0.0130655	0.0130655	0.0130655	-3.572511	-0.7652686	0.004708742	0.1886017	0.004242283	0.003760042	0.02798562	0.007132865	0.02756327	0.01389952	0.1318119	6.169783e-07	0.165243	0.0922729	0.192411	0.0573044	0.00561526	0.421693	3.29349e-06	0.0654582	0.0825254	0.0825254	0.0825254	0.0825254	0.292607	0.292607	0.292607	0.292607	-2.49465	1.265725
823	-57899.77	-57919.3	19.53012	0.00795015	0.00795015	0.00795015	0.00795015	0.00369848	0.00369848	0.00369848	0.00369848	-4.834565	-0.7652686	0.001577399	0.1139617	0.002263816	0.003206293	0.02798562	0.002699043	0.005926326	0.03149088	0.0631101	3.01826e-06	0.158896	0.088729	0.185021	0.0551035	0.0438065	0.405497	3.16699e-06	0.0629442	0.074907	0.074907	0.074907	0.074907	0.237983	0.237983	0.237983	0.237983	-2.591508	1.155952
824	-57929.1	-57949.48	20.37703	0.0289734	0.0289734	0.0289734	0.0289734	0.0134787	0.0134787	0.0134787	0.0134787	-3.541377	-0.7652686	0.005187057	0.1237059	0.001950304	0.0005311886	0.02798562	0.01159233	0.03822146	0.04179432	0.0795569	3.01826e-06	0.235822	0.131685	0.274594	0.0817805	0.0650144	0.135542	2.92712e-05	0.075533	0.074907	0.074907	0.074907	0.074907	0.212224	0.212224	0.212224	0.212224	-2.591508	1.041395
825	-57968.21	-57983.73	15.51931	0.0259917	0.0259917	0.0259917	0.0259917	0.0120916	0.0120916	0.0120916	0.0120916	-3.649979	-0.7652686	0.01051475	0.0959675	0.001950304	0.002805615	0.03449595	0.01159233	0.04961357	0.04179432	0.0795569	0.004762044	0.230247	0.128572	0.268102	0.0798472	0.0634774	0.155978	2.85792e-05	0.0737474	0.0746923	0.0746923	0.0746923	0.0746923	0.212632	0.212632	0.212632	0.212632	-2.594379	1.046189
826	-57937.01	-57953.69	16.67773	0.0292378	0.0292378	0.0292378	0.0292378	0.0136017	0.0136017	0.0136017	0.0136017	-3.532293	-0.7652686	0.008543273	0.1322138	0.002184987	0.004331407	0.04590125	0.002894088	0.05311142	0.008476595	0.0795569	0.004762044	0.23024	0.128568	0.268095	0.0798448	0.0634755	0.155974	5.81539e-05	0.0737452	0.0746125	0.0746125	0.0746125	0.0746125	0.208619	0.208619	0.208619	0.208619	-2.595447	1.028203
827	-57854.45	-57871.45	16.99853	0.0242659	0.0242659	0.0242659	0.0242659	0.00456812	0.00456812	0.00456812	0.00456812	-3.718684	-1.669969	0.00401883	0.1233194	0.003319865	0.001013719	0.02229824	0.004075529	0.03249551	0.007876851	0.0427196	0.003492809	0.23024	0.128568	0.268095	0.0798448	0.0634755	0.155974	5.81539e-05	0.0737452	0.0853683	0.0853683	0.0853683	0.0853683	0.232519	0.232519	0.232519	0.232519	-2.460781	1.001999
828	-57831.61	-57847.36	15.74082	0.0129865	0.0129865	0.0129865	0.0129865	0.00244475	0.00244475	0.00244475	0.00244475	-4.343842	-1.669969	0.0005099377	0.1358312	0.003319865	0.003430806	0.02229824	0.004075529	0.03249551	0.003750012	0.05177439	0.003492809	0.276633	0.125751	0.26222	0.0780953	0.0325579	0.152556	5.68797e-05	0.0721294	0.0853683	0.0853683	0.0853683	0.0853683	0.264582	0.264582	0.264582	0.264582	-2.460781	1.131175
829	-57865.32	-57883.78	18.45562	0.0317044	0.0317044	0.0317044	0.0317044	0.0351619	0.0351619	0.0351619	0.0351619	-3.4513	0.1035079	0.002642426	0.1715479	0.004540746	0.003430806	0.03974065	0.002069624	0.03249551	0.003750012	0.02726367	0.002788381	0.297555	0.145736	0.282053	0.0840018	0.0350203	0.0779879	6.11816e-05	0.0775847	0.0902585	0.0902585	0.0902585	0.0902585	0.279738	0.279738	0.279738	0.279738	-2.405078	1.131175
830	-57883.89	-57901.15	17.26117	0.0112082	0.0112082	0.0112082	0.0112082	0.0118349	0.0118349	0.0118349	0.0118349	-4.491112	0.05440892	0.007522607	0.1715479	0.004540746	0.003430806	0.03577109	0.002069624	0.03249551	0.00351391	0.02726367	0.002788381	0.341582	0.0482676	0.323785	0.0964309	0.0112726	0.0895271	7.02341e-05	0.0890642	0.0711121	0.0711121	0.0711121	0.0711121	0.220065	0.220065	0.220065	0.220065	-2.643497	1.129664
831	-58022.36	-58036.32	13.95805	0.0112082	0.0112082	0.0112082	0.0112082	0.0118349	0.0118349	0.0118349	0.0118349	-4.491112	0.05440892	0.004088489	0.0824955	0.005309791	0.006187349	0.04498031	0.002069624	0.02441887	0.02427798	0.1930959	0.0171682	0.351665	0.0201743	0.333343	0.0992773	0.0116054	0.0921697	7.23073e-05	0.0916932	0.0739654	0.0739654	0.0739654	0.0739654	0.228895	0.228895	0.228895	0.228895	-2.604157	1.129664
832	-58010.84	-58023.75	12.91282	0.0201376	0.0201376	0.0201376	0.0201376	0.0103535	0.0103535	0.0103535	0.0103535	-3.905166	-0.6652677	0.01577704	0.151569	0.01882312	0.01946732	0.02533451	0.00695938	0.02441887	0.02427798	0.1930959	0.01715337	0.220599	0.0213507	0.352782	0.105067	0.0843574	0.118727	7.6524e-05	0.0970404	0.071508	0.071508	0.071508	0.071508	0.22129	0.22129	0.22129	0.22129	-2.637947	1.129664
833	-57923.42	-57940.59	17.16529	0.0228442	0.0228442	0.0228442	0.0228442	0.0199616	0.0199616	0.0199616	0.0199616	-3.779057	-0.1348859	0.0006966586	0.1498476	0.01882312	0.004396407	0.02105862	0.01187161	0.02441887	0.02427798	0.1930959	2.481578e-05	0.0535966	0.0254342	0.438192	0.125161	0.100491	0.141434	9.11595e-05	0.1156	0.0839905	0.0839905	0.0839905	0.0839905	0.263736	0.263736	0.263736	0.263736	-2.477051	1.144245
834	-57976.15	-57989.91	13.76014	0.0196202	0.0196202	0.0196202	0.0196202	0.0171444	0.0171444	0.0171444	0.0171444	-3.931196	-0.1348859	0.009527083	0.1328813	0.01882312	0.007229925	0.0259403	0.01187161	0.02441887	0.02843236	0.1930959	0.006637623	0.054175	0.12116	0.44292	0.0202704	0.101576	0.14296	9.21432e-05	0.116847	0.0850866	0.0850866	0.0850866	0.0850866	0.267178	0.267178	0.267178	0.267178	-2.464086	1.144245
835	-57984.73	-57998.57	13.84166	0.0196202	0.0196202	0.0196202	0.0196202	0.0229421	0.0229421	0.0229421	0.0229421	-3.931196	0.1564146	0.005614322	0.2138245	0.01154332	0.007229925	0.04163119	0.008772269	0.02441887	0.02843236	0.1930959	0.006637623	0.0584781	0.130783	0.478101	0.0218805	0.109644	0.0748851	9.94622e-05	0.126128	0.0958387	0.0958387	0.0958387	0.0958387	0.30094	0.30094	0.30094	0.30094	-2.345088	1.144245
836	-58000.18	-58013.17	12.9839	0.00435231	0.00435231	0.00435231	0.00435231	0.00188799	0.00188799	0.00188799	0.00188799	-5.437048	-0.8351964	0.005614322	0.1473021	0.007603875	0.008418591	0.01445527	0.00212946	0.02441887	0.01181348	0.1921035	0.006637623	0.0286135	0.134932	0.493267	0.0225746	0.113122	0.0772605	0.000102617	0.130129	0.0958387	0.0958387	0.0958387	0.0958387	0.263655	0.263655	0.263655	0.263655	-2.345088	1.011974
837	-57975.53	-57989.47	13.93333	0.00738573	0.00738573	0.00738573	0.00738573	0.00515123	0.00515123	0.00515123	0.00515123	-4.908205	-0.3603149	0.03781565	0.2606675	0.007894543	0.00583859	0.03442598	0.005469509	0.01837859	0.01181348	0.1155172	0.006637623	0.027531	0.129827	0.474605	0.0220596	0.108842	0.0743375	9.87348e-05	0.1627	0.0937693	0.0937693	0.0937693	0.0937693	0.257962	0.257962	0.257962	0.257962	-2.366917	1.011974
838	-57922.27	-57937.67	15.40529	0.0223515	0.0223515	0.0223515	0.0223515	0.0180734	0.0180734	0.0180734	0.0180734	-3.800862	-0.2124501	0.02203542	0.1300911	0.01103312	0.00583859	0.03442598	0.01493193	0.01837859	0.02576018	0.03082674	0.006637623	0.0275281	0.129813	0.474556	0.0220573	0.108831	0.0743298	0.000202243	0.162683	0.0813092	0.0813092	0.0813092	0.0813092	0.223684	0.223684	0.223684	0.223684	-2.509496	1.011974
839	-57908.28	-57921.66	13.38125	0.00913814	0.00913814	0.00913814	0.00913814	0.00455069	0.00455069	0.00455069	0.00455069	-4.695298	-0.6971785	0.0006371367	0.1352837	0.01103312	0.004660505	0.03442598	0.01493193	0.01837859	0.0130481	0.1653474	0.006637623	0.0465665	0.219592	0.11116	0.0373121	0.184098	0.125736	0.000342114	0.275194	0.0813092	0.0813092	0.0813092	0.0813092	0.237298	0.237298	0.237298	0.237298	-2.509496	1.071059
840	-57989.49	-58004.12	14.6369	0.0428882	0.0428882	0.0428882	0.0428882	0.0229589	0.0229589	0.0229589	0.0229589	-3.149158	-0.6248924	0.008320879	0.1311255	0.01813301	0.01181018	0.02913856	0.02432775	0.01837859	0.0130481	0.08124076	0.006637623	0.0457236	0.29794	0.109148	0.0366367	0.180765	0.0592386	0.000335922	0.270213	0.0813092	0.0813092	0.0813092	0.0813092	0.272032	0.272032	0.272032	0.272032	-2.509496	1.207661
841	-57856.22	-57871.45	15.22755	0.0215851	0.0215851	0.0215851	0.0215851	0.0185322	0.0185322	0.0185322	0.0185322	-3.835752	-0.1524933	0.008320879	0.1656266	0.008876117	0.01181018	0.02913856	0.01202906	0.06159761	0.01340522	0.08124076	0.0009654626	0.137194	0.0136874	0.141207	0.0473978	0.23386	0.0766383	0.00043459	0.34958	0.0759825	0.0759825	0.0759825	0.0759825	0.254211	0.254211	0.254211	0.254211	-2.577252	1.207661
842	-57826.58	-57846.01	19.4328	0.0212821	0.0212821	0.0212821	0.0212821	0.0279985	0.0279985	0.0279985	0.0279985	-3.849889	0.2742856	0.0007671834	0.1435815	0.01149929	0.00229594	0.02913856	0.008496766	0.01684754	0.01340522	0.08124076	5.620033e-06	0.100622	0.0100387	0.218559	0.025254	0.171519	0.217298	0.000318739	0.256391	0.0719295	0.0719295	0.0719295	0.0719295	0.220365	0.220365	0.220365	0.220365	-2.632069	1.119597
843	-57840.31	-57859.52	19.20305	0.0168275	0.0168275	0.0168275	0.0168275	0.00777181	0.00777181	0.00777181	0.00777181	-4.084742	-0.7725099	0.005141233	0.07357315	0.01149929	0.00229594	0.01501978	0.0100644	0.01684754	0.01340522	0.08124076	6.887158e-06	0.100622	0.0100387	0.218559	0.025254	0.171519	0.217298	0.000318739	0.256391	0.0719295	0.0719295	0.0719295	0.0719295	0.201591	0.201591	0.201591	0.201591	-2.632069	1.030556
844	-57881.37	-57898.89	17.52035	0.0118782	0.0118782	0.0118782	0.0118782	0.00486115	0.00486115	0.00486115	0.00486115	-4.43305	-0.8934308	0.002445692	0.09959035	0.01149929	0.001213431	0.01501978	0.001761141	0.03966363	0.01340522	0.03421395	0.0004154406	0.101438	0.00200223	0.220333	0.025459	0.172911	0.219062	0.000321326	0.258472	0.0710572	0.0710572	0.0710572	0.0710572	0.253955	0.253955	0.253955	0.253955	-2.64427	1.27367
845	-57868.3	-57886.9	18.59732	0.0330643	0.0330643	0.0330643	0.0330643	0.0135316	0.0135316	0.0135316	0.0135316	-3.4093	-0.8934308	0.008440789	0.1399722	0.01157529	0.003055301	0.01291149	0.001761141	0.01883583	0.009810522	0.05294905	0.0004154406	0.101438	0.00200223	0.220333	0.025459	0.172911	0.219062	0.000321326	0.258472	0.0726387	0.0726387	0.0726387	0.0726387	0.259607	0.259607	0.259607	0.259607	-2.622258	1.27367
846	-57841.87	-57859.92	18.04913	0.057528	0.057528	0.057528	0.057528	0.107242	0.107242	0.107242	0.107242	-2.855484	0.6228156	0.008440789	0.190308	0.01157529	0.00323014	0.03145345	0.004847655	0.01883583	0.009810522	0.03039645	0.0004154406	0.113329	0.00126251	0.24616	0.0284433	0.193179	0.060927	0.000358991	0.35634	0.0692021	0.0692021	0.0692021	0.0692021	0.340079	0.340079	0.340079	0.340079	-2.670724	1.592146
847	-57810.76	-57827.81	17.04915	0.0307095	0.0307095	0.0307095	0.0307095	0.0208176	0.0208176	0.0208176	0.0208176	-3.483182	-0.3887757	0.008440789	0.190308	0.01285981	0.003885807	0.0246696	0.004847655	0.01883583	0.009810522	0.03039645	0.001509583	0.117815	0.00386366	0.196668	0.0466688	0.200826	0.0633389	0.000373202	0.370446	0.0568549	0.0568549	0.0568549	0.0568549	0.279401	0.279401	0.279401	0.279401	-2.867252	1.592146
848	-57846.71	-57864.01	17.30312	0.0296503	0.0296503	0.0296503	0.0296503	0.0200995	0.0200995	0.0200995	0.0200995	-3.518283	-0.3887757	0.006632315	0.1742034	0.01285981	0.003885807	0.009891855	0.009204977	0.01588222	0.009810522	0.03039645	0.001509583	0.125177	0.0041051	0.146469	0.0495851	0.213376	0.0672968	0.000396523	0.393595	0.0618717	0.0618717	0.0618717	0.0618717	0.304055	0.304055	0.304055	0.304055	-2.782692	1.592146
849	-57822.43	-57838.35	15.916	0.0296503	0.0296503	0.0296503	0.0296503	0.0389679	0.0389679	0.0389679	0.0389679	-3.518283	0.2732664	0.007667468	0.1742034	0.01285981	0.003885807	0.03164061	0.009204977	0.02761352	0.01440118	0.03039645	0.002648348	0.159211	0.00638062	0.227659	0.0450281	0.331653	0.1046	0.000616322	0.124851	0.0538334	0.0538334	0.0538334	0.0538334	0.264552	0.264552	0.264552	0.264552	-2.921862	1.592146
850	-57988.34	-58004.67	16.33471	0.0296503	0.0296503	0.0296503	0.0296503	0.0302565	0.0302565	0.0302565	0.0302565	-3.518283	0.02023736	0.007667468	0.2680574	0.006264236	0.001395178	0.009314165	0.009204977	0.02761352	0.005507326	0.03688489	0.04917502	0.168712	0.00676135	0.241244	0.047715	0.291773	0.110842	0.000653098	0.132301	0.0676853	0.0676853	0.0676853	0.0676853	0.332625	0.332625	0.332625	0.332625	-2.692887	1.592146
851	-57849.61	-57862.99	13.3831	0.0041867	0.0041867	0.0041867	0.0041867	0.0061184	0.0061184	0.0061184	0.0061184	-5.475843	0.3793876	0.007667468	0.194126	0.006264236	0.0002599197	0.02086178	0.009204977	0.02452411	0.03708649	0.06471446	0.008590007	0.194037	0.00777632	0.172407	0.0548776	0.335572	0.127481	0.000751137	0.107098	0.0676853	0.0676853	0.0676853	0.0676853	0.321572	0.321572	0.321572	0.321572	-2.692887	1.558354
852	-57842.77	-57858.42	15.64569	0.0183962	0.0183962	0.0183962	0.0183962	0.0100532	0.0100532	0.0100532	0.0100532	-3.995609	-0.6042522	0.0003225769	0.194126	0.005823726	0.002089	0.0238582	0.009204977	0.02452411	0.03000581	0.06471446	0.001723105	0.194037	0.00777632	0.172407	0.0548776	0.335572	0.127481	0.000751137	0.107098	0.0544415	0.0544415	0.0544415	0.0544415	0.258652	0.258652	0.258652	0.258652	-2.910628	1.558354
853	-57923.21	-57938.49	15.28502	0.043867	0.043867	0.043867	0.043867	0.0464927	0.0464927	0.0464927	0.0464927	-3.126594	0.05813289	0.0003225769	0.1500083	0.005823726	0.01285363	0.0175114	0.009204977	0.02452411	0.03000581	0.06471446	0.005567356	0.216684	0.00868392	0.19253	0.0612825	0.374737	0.0256469	0.000838804	0.119597	0.0518394	0.0518394	0.0518394	0.0518394	0.246289	0.246289	0.246289	0.246289	-2.959605	1.558354
854	-57923.91	-57939.96	16.04466	0.0500283	0.0500283	0.0500283	0.0500283	0.0530228	0.0530228	0.0530228	0.0530228	-2.995166	0.05813289	0.006594988	0.1585435	0.005823726	0.01285363	0.0175114	0.009204977	0.05806472	0.00337714	0.06471446	0.005567356	0.215845	0.0125221	0.191784	0.0610452	0.373286	0.0255476	0.000835556	0.119134	0.0581742	0.0581742	0.0581742	0.0581742	0.276385	0.276385	0.276385	0.276385	-2.844313	1.558354
855	-57984.12	-57997.29	13.1649	0.0143056	0.0143056	0.0143056	0.0143056	0.0151619	0.0151619	0.0151619	0.0151619	-4.247104	0.05813289	0.007040496	0.2380109	0.005823726	0.01285363	0.03338909	0.01254838	0.07215962	0.0273057	0.04983514	0.005567356	0.184417	0.0106989	0.16386	0.19514	0.318935	0.0244473	0.000713897	0.101788	0.0572372	0.0572372	0.0572372	0.0572372	0.290296	0.290296	0.290296	0.290296	-2.860552	1.623696
856	-57945.74	-57960.69	14.94669	0.0143056	0.0143056	0.0143056	0.0143056	0.0151619	0.0151619	0.0151619	0.0151619	-4.247104	0.05813289	0.007040496	0.1801553	0.009242067	0.01285363	0.02308091	0.002102048	0.07215962	0.004570991	0.04983514	0.005567356	0.297753	0.0151358	0.231814	0.152523	0.146484	0.01128	0.00100996	0.144	0.0503306	0.0503306	0.0503306	0.0503306	0.255267	0.255267	0.255267	0.255267	-2.989143	1.623696
857	-57977.42	-57994.14	16.7131	0.0537312	0.0537312	0.0537312	0.0537312	0.0531714	0.0531714	0.0531714	0.0531714	-2.923761	-0.01047254	0.007040496	0.1274613	0.006741711	0.01001422	0.01420754	0.002102048	0.07215962	0.009722317	0.09362522	0.001736083	0.280794	0.0142737	0.134674	0.143836	0.13814	0.0106375	0.000952434	0.276693	0.0554149	0.0554149	0.0554149	0.0554149	0.263198	0.263198	0.263198	0.263198	-2.892907	1.558059
858	-58054.3	-58070.28	15.98298	0.0442145	0.0442145	0.0442145	0.0442145	0.0437539	0.0437539	0.0437539	0.0437539	-3.118702	-0.01047254	0.002239106	0.1884791	0.003836958	0.002487124	0.02445953	0.01249766	0.07215962	0.02001985	0.01293565	0.01840255	0.282024	0.0168765	0.135264	0.137545	0.138746	0.0106841	0.000956607	0.277905	0.0914696	0.0914696	0.0914696	0.0914696	0.434444	0.434444	0.434444	0.434444	-2.391748	1.558059
