Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
473	-57989.28	-58006.32	17.03953	0.0994499	0.0994499	0.0994499	0.0994499	0.0846936	0.0846936	0.0846936	0.0846936	-2.308101	-0.1606146	0.00200436	0.1945343	0.005276727	0.003792108	0.01771594	0.006786067	0.03369504	0.04250726	0.004909206	0.02427156	0.0898384	0.0197731	0.0445097	0.369723	0.173584	0.143122	0.0767673	0.0826826	0.1081	0.1081	0.1081	0.1081	0.355644	0.355644	0.355644	0.355644	-2.224697	1.190871
474	-58060.79	-58077.16	16.36883	0.0342371	0.0342371	0.0342371	0.0342371	0.00963111	0.00963111	0.00963111	0.00963111	-3.374447	-1.26831	0.01985811	0.3521949	0.005276727	0.006691138	0.01771594	0.006786067	0.02127726	0.01202726	0.003619005	0.04306293	0.162078	0.0182037	0.040977	0.340378	0.159807	0.131762	0.0706742	0.0761201	0.1081	0.1081	0.1081	0.1081	0.280404	0.280404	0.280404	0.280404	-2.224697	0.9531737
475	-58145.68	-58163.08	17.40229	0.0386814	0.0386814	0.0386814	0.0386814	0.0172647	0.0172647	0.0172647	0.0172647	-3.252396	-0.806698	0.05339533	0.2574101	0.01417773	0.002296245	0.01771594	0.006786067	0.02062482	0.01202726	0.00210341	0.04306293	0.188043	0.0211199	0.0475416	0.181497	0.185408	0.189185	0.0819964	0.105209	0.101281	0.101281	0.101281	0.101281	0.243214	0.243214	0.243214	0.243214	-2.289857	0.8760442
476	-58106.66	-58124.92	18.26216	0.0386814	0.0386814	0.0386814	0.0386814	0.0172647	0.0172647	0.0172647	0.0172647	-3.252396	-0.806698	0.03973405	0.3392369	0.005405546	0.002296245	0.01771594	0.003498767	0.02062482	0.01202726	0.00210341	0.02906971	0.200094	0.0224734	0.0505883	0.193128	0.19729	0.201308	0.0231664	0.111952	0.10242	0.10242	0.10242	0.10242	0.273894	0.273894	0.273894	0.273894	-2.278672	0.9836589
477	-58171.93	-58188.55	16.6195	0.0272785	0.0272785	0.0272785	0.0272785	0.00799775	0.00799775	0.00799775	0.00799775	-3.601657	-1.226938	0.0153705	0.3776151	0.005405546	0.002637014	0.01771594	0.003498767	0.02062482	0.01202726	0.00210341	0.1082939	0.208883	0.0234606	0.0528105	0.201612	0.205956	0.210151	0.0241841	0.0729424	0.117062	0.117062	0.117062	0.117062	0.347207	0.347207	0.347207	0.347207	-2.145049	1.087215
478	-58285.69	-58302.63	16.94476	0.0918421	0.0918421	0.0918421	0.0918421	0.0269271	0.0269271	0.0269271	0.0269271	-2.387685	-1.226938	0.0153705	0.5022901	0.003493879	0.009994984	0.01771594	0.002331766	0.02062482	0.006273659	0.003295312	0.1082939	0.279917	0.0314387	0.0707694	0.270173	0.0562972	0.161249	0.0324082	0.0977475	0.120903	0.120903	0.120903	0.120903	0.358598	0.358598	0.358598	0.358598	-2.112769	1.087215
479	-58089.85	-58106.82	16.97135	0.131817	0.131817	0.131817	0.131817	0.0386473	0.0386473	0.0386473	0.0386473	-2.02634	-1.226938	0.003273502	0.3186255	0.01383644	0.009994984	0.03553165	0.01767122	0.02147499	0.004077667	0.005532149	0.002374355	0.290929	0.114793	0.0735536	0.110469	0.058512	0.167593	0.0825567	0.101593	0.120903	0.120903	0.120903	0.120903	0.358598	0.358598	0.358598	0.358598	-2.112769	1.087215
480	-58240.92	-58258.72	17.80067	0.131817	0.131817	0.131817	0.131817	0.107269	0.107269	0.107269	0.107269	-2.02634	-0.206072	0.01430828	0.2004528	0.01214648	0.01465891	0.006473705	0.004475542	0.02436876	0.003117055	0.005532149	0.04707919	0.219161	0.314924	0.0736467	0.0832178	0.0440779	0.12625	0.0621911	0.0765315	0.112214	0.112214	0.112214	0.112214	0.332826	0.332826	0.332826	0.332826	-2.187351	1.087215
481	-57985.07	-58002.34	17.27505	0.0773078	0.0773078	0.0773078	0.0773078	0.0629111	0.0629111	0.0629111	0.0629111	-2.55996	-0.206072	0.005489274	0.29254	0.01214648	0.009320379	0.01868125	0.002886382	0.02436876	0.003117055	0.02998488	0.01777018	0.297524	0.296223	0.0322602	0.0782762	0.0464782	0.118753	0.0584981	0.0719869	0.1203	0.1203	0.1203	0.1203	0.35681	0.35681	0.35681	0.35681	-2.117768	1.087215
482	-58068.79	-58084.89	16.09822	0.0908798	0.0908798	0.0908798	0.0908798	0.0739556	0.0739556	0.0739556	0.0739556	-2.398218	-0.206072	0.004787353	0.1394497	0.004143581	0.004545048	0.01868125	0.002886382	0.02436876	0.06710398	0.02998488	0.06843848	0.296856	0.295558	0.0321877	0.0803464	0.0463738	0.118486	0.0583667	0.0718252	0.107459	0.107459	0.107459	0.107459	0.302405	0.302405	0.302405	0.302405	-2.230646	1.034659
483	-58060.91	-58076.09	15.18109	0.0293683	0.0293683	0.0293683	0.0293683	0.0238991	0.0238991	0.0238991	0.0238991	-3.527841	-0.206072	0.00692692	0.1505057	0.004143581	0.01024057	0.01868125	0.002886382	0.02436876	0.06710398	0.02379734	0.08173857	0.296856	0.295558	0.0321877	0.0803464	0.0463738	0.118486	0.0583667	0.0718252	0.102747	0.102747	0.102747	0.102747	0.284274	0.284274	0.284274	0.284274	-2.275488	1.017672
484	-58117.56	-58132.94	15.38286	0.0293683	0.0293683	0.0293683	0.0293683	0.0238991	0.0238991	0.0238991	0.0238991	-3.527841	-0.206072	0.005270658	0.168525	0.004143581	0.01024057	0.01379583	0.002886382	0.02611991	0.06710398	0.2052297	0.006080959	0.152599	0.291884	0.0642716	0.0793476	0.0457974	0.208342	0.0868272	0.0709323	0.101629	0.101629	0.101629	0.101629	0.286369	0.286369	0.286369	0.286369	-2.286425	1.035949
485	-58130.96	-58143.17	12.21678	0.0328107	0.0328107	0.0328107	0.0328107	0.0106559	0.0106559	0.0106559	0.0106559	-3.417	-1.124638	0.009181537	0.1213774	0.009531377	0.01024057	0.01379583	0.01044405	0.02611991	0.06710398	0.2190465	0.105066	0.10959	0.209619	0.128205	0.0495839	0.0328899	0.38136	0.0623559	0.0263958	0.0684394	0.0684394	0.0684394	0.0684394	0.192847	0.192847	0.192847	0.192847	-2.681807	1.035949
486	-58084.75	-58098.4	13.64918	0.0268944	0.0268944	0.0268944	0.0268944	0.00873451	0.00873451	0.00873451	0.00873451	-3.615836	-1.124638	0.01143975	0.1621316	0.009531377	0.01024057	0.02291053	0.01044405	0.002818477	0.05482995	0.03447062	0.1949308	0.0873628	0.167104	0.316063	0.0395271	0.026219	0.304011	0.0386712	0.0210421	0.0769934	0.0769934	0.0769934	0.0769934	0.233877	0.233877	0.233877	0.233877	-2.564036	1.111076
487	-57893.03	-57908.44	15.40992	0.0268944	0.0268944	0.0268944	0.0268944	0.00873451	0.00873451	0.00873451	0.00873451	-3.615836	-1.124638	0.01317782	0.2075287	0.004065083	0.003949805	0.02291053	0.01044405	0.01447038	0.03433754	0.03236305	0.01571618	0.127386	0.172117	0.074276	0.0576354	0.0382305	0.443286	0.0563873	0.030682	0.075753	0.075753	0.075753	0.075753	0.230109	0.230109	0.230109	0.230109	-2.580278	1.111076
488	-57946.16	-57959.94	13.77927	0.0268944	0.0268944	0.0268944	0.0268944	0.00873451	0.00873451	0.00873451	0.00873451	-3.615836	-1.124638	0.01825736	0.1498858	0.004065083	0.01536778	0.02291053	0.01044405	0.02692429	0.03433754	0.1049833	0.01571618	0.130406	0.176199	0.0760373	0.0352893	0.0391371	0.453797	0.0577244	0.0314096	0.0726882	0.0726882	0.0726882	0.0726882	0.220799	0.220799	0.220799	0.220799	-2.621576	1.111076
489	-57947.88	-57963.61	15.72774	0.0766732	0.0766732	0.0766732	0.0766732	0.0249012	0.0249012	0.0249012	0.0249012	-2.568203	-1.124638	0.02571801	0.1533451	0.007801951	0.005001063	0.02291053	0.01044405	0.01223162	0.01166172	0.09144986	0.01430767	0.17666	0.194497	0.103007	0.0105351	0.0530187	0.215693	0.204038	0.0425503	0.0839928	0.0839928	0.0839928	0.0839928	0.255138	0.255138	0.255138	0.255138	-2.477024	1.111076
490	-57996.83	-58012.84	16.00883	0.0766732	0.0766732	0.0766732	0.0766732	0.0249012	0.0249012	0.0249012	0.0249012	-2.568203	-1.124638	0.03784595	0.2649622	0.007801951	0.005001063	0.03785157	0.00572164	0.01869887	0.005066555	0.09144986	0.01045992	0.177117	0.195001	0.103273	0.00797539	0.0531558	0.216251	0.204566	0.0426603	0.0839928	0.0839928	0.0839928	0.0839928	0.255138	0.255138	0.255138	0.255138	-2.477024	1.111076
491	-58276.81	-58294.16	17.35096	0.0766732	0.0766732	0.0766732	0.0766732	0.0249012	0.0249012	0.0249012	0.0249012	-2.568203	-1.124638	0.1660506	0.2667147	0.007801951	0.005001063	0.03785157	0.0006456841	0.01869887	0.005066555	0.08231458	0.008259993	0.144548	0.159143	0.207655	0.00650885	0.103893	0.176486	0.16695	0.0348158	0.0836333	0.0836333	0.0836333	0.0836333	0.20911	0.20911	0.20911	0.20911	-2.481314	0.9164213
492	-58448.32	-58466.21	17.89353	0.0766732	0.0766732	0.0766732	0.0766732	0.0169808	0.0169808	0.0169808	0.0169808	-2.568203	-1.507471	0.1859225	0.2522544	0.001419627	0.004004515	0.03785157	0.0001072797	0.1018376	0.005066555	0.08231458	0.008259993	0.144548	0.159143	0.207655	0.00650885	0.103893	0.176486	0.16695	0.0348158	0.0880293	0.0880293	0.0880293	0.0880293	0.197429	0.197429	0.197429	0.197429	-2.430085	0.8077115
493	-58578.61	-58596.71	18.09938	0.148198	0.148198	0.148198	0.148198	0.0328213	0.0328213	0.0328213	0.0328213	-1.909206	-1.507471	0.1859225	0.4633881	0.001419627	0.003105014	0.01937418	0.0001072797	0.08123961	0.005066555	0.06691494	0.00921953	0.0822369	0.192346	0.422353	0.00403681	0.0644347	0.109457	0.103543	0.0215929	0.11927	0.11927	0.11927	0.11927	0.332275	0.332275	0.332275	0.332275	-2.126363	1.024571
494	-58463.16	-58478.97	15.81586	0.200818	0.200818	0.200818	0.200818	0.0444749	0.0444749	0.0444749	0.0444749	-1.605358	-1.507471	0.1859225	0.4633881	0.006941584	0.003105014	0.04175128	0.0007306205	0.04429875	0.004953366	0.06691494	0.02054165	0.218844	0.122719	0.269468	0.00257555	0.0411104	0.265445	0.0660619	0.0137766	0.115884	0.115884	0.115884	0.115884	0.303715	0.303715	0.303715	0.303715	-2.155163	0.9634969
495	-58362.98	-58378.56	15.58507	0.106307	0.106307	0.106307	0.106307	0.0282898	0.0282898	0.0282898	0.0282898	-2.241421	-1.323833	0.1649252	0.4633881	0.01183363	0.005554266	0.02176638	0.0007306205	0.04429875	0.004953366	0.06691494	0.04987675	0.218824	0.122709	0.269444	0.00266367	0.0411067	0.265421	0.066056	0.0137754	0.115884	0.115884	0.115884	0.115884	0.303715	0.303715	0.303715	0.303715	-2.155163	0.9634969
496	-58259.56	-58275.23	15.66375	0.106307	0.106307	0.106307	0.106307	0.0588722	0.0588722	0.0588722	0.0588722	-2.241421	-0.5909652	0.07527673	0.3994581	0.01600663	0.005554266	0.02176638	0.002885716	0.06097961	0.004953366	0.06691494	0.03482158	0.264447	0.148292	0.114862	0.00321902	0.0496771	0.320759	0.0798281	0.0189152	0.115884	0.115884	0.115884	0.115884	0.28908	0.28908	0.28908	0.28908	-2.155163	0.9141114
497	-58169.44	-58186.18	16.74605	0.106307	0.106307	0.106307	0.106307	0.0588722	0.0588722	0.0588722	0.0588722	-2.241421	-0.5909652	0.02751936	0.3283063	0.01600663	0.005554266	0.01488727	0.002885716	0.06097961	0.00759055	0.01029334	0.03482158	0.29573	0.180223	0.0766101	0.00301953	0.0465985	0.300881	0.0748809	0.0220574	0.124352	0.124352	0.124352	0.124352	0.310204	0.310204	0.310204	0.310204	-2.084637	0.9141114
498	-58105.98	-58121.98	15.99837	0.0881476	0.0881476	0.0881476	0.0881476	0.0488155	0.0488155	0.0488155	0.0488155	-2.428742	-0.5909652	0.02151134	0.3520048	0.01600663	0.005554266	0.01488727	0.01438251	0.03636756	0.03435352	0.01029334	0.009519513	0.253808	0.309771	0.0657501	0.00259149	0.0399928	0.258229	0.064266	0.00559248	0.119503	0.119503	0.119503	0.119503	0.327414	0.327414	0.327414	0.327414	-2.124414	1.007884
499	-58297.51	-58314.26	16.74803	0.0881476	0.0881476	0.0881476	0.0881476	0.0488155	0.0488155	0.0488155	0.0488155	-2.428742	-0.5909652	0.04893597	0.3167952	0.02086167	0.01262798	0.0112601	0.01438251	0.03636756	0.007493374	0.005022978	0.009519513	0.295086	0.36015	0.0354957	0.00301296	0.046497	0.178538	0.0747179	0.00650201	0.0982383	0.0982383	0.0982383	0.0982383	0.272299	0.272299	0.272299	0.272299	-2.320359	1.019505
500	-58161.07	-58176.53	15.46159	0.0457031	0.0457031	0.0457031	0.0457031	0.019975	0.019975	0.019975	0.019975	-3.08559	-0.8276852	0.06427009	0.2340043	0.02086167	0.006671132	0.0105007	0.01438251	0.03636756	0.007493374	0.1537044	0.002497	0.27053	0.296684	0.0325419	0.00276223	0.0426277	0.163681	0.185213	0.00596094	0.0873541	0.0873541	0.0873541	0.0873541	0.28062	0.28062	0.28062	0.28062	-2.437786	1.167033
501	-58288.34	-58301.04	12.69898	0.0181004	0.0181004	0.0181004	0.0181004	0.00389518	0.00389518	0.00389518	0.00389518	-4.01182	-1.536194	0.06427009	0.440572	0.02086167	0.02284547	0.005487198	0.007119643	0.03636756	0.02646676	0.14931	0.002497	0.22037	0.341539	0.0265081	0.00225007	0.0347239	0.133332	0.236421	0.00485569	0.0873541	0.0873541	0.0873541	0.0873541	0.384954	0.384954	0.384954	0.384954	-2.437786	1.483154
502	-58154.87	-58170.64	15.76516	0.0224207	0.0224207	0.0224207	0.0224207	0.0420963	0.0420963	0.0420963	0.0420963	-3.797771	0.6299741	0.01458437	0.440572	0.02086167	0.001816471	0.01007567	0.004482066	0.003003863	0.03660118	0.1870502	0.004005869	0.22037	0.341539	0.0265081	0.00225007	0.0347239	0.133332	0.236421	0.00485569	0.0895297	0.0895297	0.0895297	0.0895297	0.456526	0.456526	0.456526	0.456526	-2.413185	1.629076
503	-58267.53	-58282.7	15.16737	0.0378721	0.0378721	0.0378721	0.0378721	0.0864044	0.0864044	0.0864044	0.0864044	-3.273541	0.8248243	0.04432823	0.440572	0.01194585	0.005610993	0.01661398	0.004482066	0.001052236	0.03660118	0.2040336	0.01429627	0.22037	0.341539	0.0265081	0.00225007	0.0347239	0.133332	0.236421	0.00485569	0.0863288	0.0863288	0.0863288	0.0863288	0.521767	0.521767	0.521767	0.521767	-2.449592	1.799057
504	-58137.69	-58153.67	15.97849	0.033158	0.033158	0.033158	0.033158	0.0426393	0.0426393	0.0426393	0.0426393	-3.406471	0.251492	0.03165753	0.4865546	0.01194585	0.001592638	0.002139573	0.008585192	0.01196015	0.03660118	0.1219061	0.01429627	0.219996	0.340961	0.0281572	0.00224626	0.0346651	0.133106	0.236021	0.00484747	0.0843717	0.0843717	0.0843717	0.0843717	0.426031	0.426031	0.426031	0.426031	-2.472524	1.619281
505	-58107.86	-58125.27	17.41095	0.033158	0.033158	0.033158	0.033158	0.0481877	0.0481877	0.0481877	0.0481877	-3.406471	0.3738186	0.03165753	0.2384955	0.01194585	0.001592638	0.00410354	0.01017295	0.1002956	0.02143626	0.03618149	0.0006935788	0.239529	0.371233	0.0306571	0.0024457	0.0377428	0.0561393	0.256976	0.00527785	0.0778696	0.0778696	0.0778696	0.0778696	0.292021	0.292021	0.292021	0.292021	-2.55272	1.321789
506	-58094.99	-58109.35	14.36623	0.0191627	0.0191627	0.0191627	0.0191627	0.0465484	0.0465484	0.0465484	0.0465484	-3.954788	0.8875262	0.009713251	0.103722	0.01194585	0.003811222	0.01328214	0.01215005	0.1002956	0.03720247	0.1202522	0.001676291	0.239529	0.371233	0.0306571	0.0024457	0.0377428	0.0561393	0.256976	0.00527785	0.0952513	0.0952513	0.0952513	0.0952513	0.295646	0.295646	0.295646	0.295646	-2.351236	1.132645
507	-58114.5	-58128.49	13.9964	0.0206914	0.0206914	0.0206914	0.0206914	0.00890303	0.00890303	0.00890303	0.00890303	-3.878037	-0.8433262	0.03077589	0.2419114	0.005184103	0.0115644	0.01328214	0.01215005	0.08443883	0.04437743	0.1202522	0.002640503	0.169497	0.262694	0.0216938	0.00173064	0.344903	0.0139029	0.181843	0.00373475	0.0939619	0.0939619	0.0939619	0.0939619	0.285093	0.285093	0.285093	0.285093	-2.364865	1.109925
508	-58222.87	-58237.77	14.90786	0.0305059	0.0305059	0.0305059	0.0305059	0.013126	0.013126	0.013126	0.013126	-3.489836	-0.8433262	0.02070125	0.2449512	0.001255027	0.0115644	0.007259215	0.0114928	0.04361348	0.04437743	0.1202522	0.01563379	0.219545	0.245386	0.0672984	0.00161661	0.322178	0.0129869	0.1275	0.00348868	0.101592	0.101592	0.101592	0.101592	0.308243	0.308243	0.308243	0.308243	-2.286791	1.109925
509	-58285.56	-58297.79	12.22852	0.0691357	0.0691357	0.0691357	0.0691357	0.0297475	0.0297475	0.0297475	0.0297475	-2.671684	-0.8433262	0.02264038	0.2249707	0.01320859	0.0115644	0.007259215	0.01197421	0.04361348	0.04437743	0.2679641	0.1818207	0.147235	0.26078	0.0715203	0.00171803	0.34239	0.0138016	0.135498	0.0270565	0.0945418	0.0945418	0.0945418	0.0945418	0.286852	0.286852	0.286852	0.286852	-2.358713	1.109925
510	-58226.36	-58238.43	12.06376	0.0482407	0.0482407	0.0482407	0.0482407	0.0207569	0.0207569	0.0207569	0.0207569	-3.031552	-0.8433262	0.01092502	0.2163713	0.01320859	0.0115644	0.06027715	0.01197421	0.03429333	0.09395497	0.03291634	0.1764361	0.130335	0.230846	0.0633109	0.00152083	0.303089	0.0122174	0.119945	0.138735	0.0945418	0.0945418	0.0945418	0.0945418	0.270824	0.270824	0.270824	0.270824	-2.358713	1.052427
511	-58263.28	-58275.12	11.83708	0.0176922	0.0176922	0.0176922	0.0176922	0.0384889	0.0384889	0.0384889	0.0384889	-4.034633	0.7772481	0.003751794	0.0991221	0.01320859	0.0115644	0.0177278	0.01197421	0.02028705	0.07773364	0.03291634	0.4325863	0.130335	0.230846	0.0633109	0.00152083	0.303089	0.0122174	0.119945	0.138735	0.0842616	0.0842616	0.0842616	0.0842616	0.207332	0.207332	0.207332	0.207332	-2.473828	0.9003956
512	-58533.02	-58544.03	11.01695	0.0364916	0.0364916	0.0364916	0.0364916	0.0793867	0.0793867	0.0793867	0.0793867	-3.310672	0.7772481	0.02923904	0.1701096	0.01320859	0.005806235	0.03170784	0.01213626	0.1823541	0.07773364	0.01913801	0.4325863	0.0944148	0.254284	0.0173638	0.00167523	0.333861	0.0134578	0.132123	0.152821	0.0640567	0.0640567	0.0640567	0.0640567	0.244906	0.244906	0.244906	0.244906	-2.747986	1.341104
513	-58220.95	-58234.25	13.29691	0.0364916	0.0364916	0.0364916	0.0364916	0.0366915	0.0366915	0.0366915	0.0366915	-3.310672	0.00546289	0.009655226	0.1255971	0.01320859	0.005806235	0.03170784	0.002843144	0.1823541	0.03684849	0.06092348	0.07188227	0.0944148	0.254284	0.0173638	0.00167523	0.333861	0.0134578	0.132123	0.152821	0.0641998	0.0641998	0.0641998	0.0641998	0.216233	0.216233	0.216233	0.216233	-2.745755	1.214355
514	-58013.23	-58027.68	14.44747	0.089685	0.089685	0.089685	0.089685	0.109484	0.109484	0.109484	0.109484	-2.411452	0.1994721	0.002632416	0.18386	0.01320859	0.01330345	0.03170784	0.002843144	0.01761421	0.03684849	0.06092348	0.05442091	0.0944148	0.254284	0.0173638	0.00167523	0.333861	0.0134578	0.132123	0.152821	0.0812013	0.0812013	0.0812013	0.0812013	0.353176	0.353176	0.353176	0.353176	-2.510824	1.470034
515	-58380.11	-58392.24	12.12737	0.0404582	0.0404582	0.0404582	0.0404582	0.0493897	0.0493897	0.0493897	0.0493897	-3.207485	0.1994721	0.005664008	0.173182	0.03257354	0.01330345	0.03159951	0.002843144	0.1236171	0.03684849	0.06092348	0.1393349	0.192082	0.247139	0.0168759	0.00162816	0.32448	0.0130797	0.128411	0.0763057	0.0872698	0.0872698	0.0872698	0.0872698	0.359834	0.359834	0.359834	0.359834	-2.438751	1.416639
516	-58004.6	-58020.8	16.20012	0.0475216	0.0475216	0.0475216	0.0475216	0.0580123	0.0580123	0.0580123	0.0580123	-3.046572	0.1994721	0.01475445	0.2672447	0.008173955	0.01330345	0.03159951	0.006896925	0.0129122	0.01481649	0.06092348	0.004572809	0.192082	0.247139	0.0168759	0.00162816	0.32448	0.0130797	0.128411	0.0763057	0.0841547	0.0841547	0.0841547	0.0841547	0.268759	0.268759	0.268759	0.268759	-2.475099	1.161158
517	-57930.12	-57949.58	19.46547	0.0350882	0.0350882	0.0350882	0.0350882	0.0223594	0.0223594	0.0223594	0.0223594	-3.349891	-0.4506166	0.01397703	0.1926038	0.001078538	0.001885783	0.01621768	0.007431097	0.02229413	0.01982624	0.06092348	0.0001998339	0.194314	0.250011	0.00545162	0.00164708	0.32825	0.0132317	0.129903	0.0771924	0.0841547	0.0841547	0.0841547	0.0841547	0.266034	0.266034	0.266034	0.266034	-2.475099	1.150969
518	-57960.65	-57978.45	17.79853	0.0777384	0.0777384	0.0777384	0.0777384	0.0495377	0.0495377	0.0495377	0.0495377	-2.554405	-0.4506166	0.004508784	0.1926038	0.008374266	0.001885783	0.05731278	0.01220981	0.02229413	0.01982624	0.0425893	0.0001998339	0.292707	0.264691	0.0122342	0.0024811	0.0959943	0.0199317	0.195681	0.11628	0.0760953	0.0760953	0.0760953	0.0760953	0.314614	0.314614	0.314614	0.314614	-2.575769	1.41936
519	-58087.82	-58106.1	18.28025	0.139644	0.139644	0.139644	0.139644	0.0889861	0.0889861	0.0889861	0.0889861	-1.968659	-0.4506166	0.01195468	0.2861061	0.01713227	0.001885783	0.004952796	0.007560583	0.02195451	0.01982624	0.05620437	0.0001998339	0.0435653	0.310118	0.0143339	0.00290692	0.112469	0.0710757	0.229264	0.216267	0.0603036	0.0603036	0.0603036	0.0603036	0.350703	0.350703	0.350703	0.350703	-2.808364	1.760549
520	-58168.24	-58187.94	19.69491	0.0961942	0.0961942	0.0961942	0.0961942	0.0612983	0.0612983	0.0612983	0.0612983	-2.341386	-0.4506166	0.1284569	0.2230032	0.00752791	0.0003662819	0.02072628	0.003806699	0.02195451	0.02422989	0.05620437	7.201386e-05	0.138309	0.42153	0.00863611	0.0017514	0.0677622	0.0428228	0.138131	0.181057	0.0511822	0.0511822	0.0511822	0.0511822	0.236345	0.236345	0.236345	0.236345	-2.972364	1.529901
521	-58042.03	-58060.84	18.81866	0.0961942	0.0961942	0.0961942	0.0961942	0.0678768	0.0678768	0.0678768	0.0678768	-2.341386	-0.3486749	0.04114716	0.1771349	0.005818827	0.0006239461	0.04364958	0.003806699	0.02543945	0.01389632	0.05620437	0.0003099897	0.192086	0.196613	0.0119939	0.00243237	0.0941091	0.0594729	0.191838	0.251455	0.056905	0.056905	0.056905	0.056905	0.275213	0.275213	0.275213	0.275213	-2.866371	1.576163
522	-57867.97	-57886.82	18.8448	0.0339094	0.0339094	0.0339094	0.0339094	0.0239272	0.0239272	0.0239272	0.0239272	-3.384063	-0.3486749	0.01131067	0.1771349	0.005818827	0.0006239461	0.03282317	0.003806699	0.0299245	0.01389632	0.03223961	0.0003099897	0.190701	0.195196	0.018941	0.0238268	0.0934308	0.0378055	0.190455	0.249643	0.0637707	0.0637707	0.0637707	0.0637707	0.308418	0.308418	0.308418	0.308418	-2.752461	1.576163
523	-57894.48	-57913.18	18.70077	0.0339094	0.0339094	0.0339094	0.0339094	0.0428691	0.0428691	0.0428691	0.0428691	-3.384063	0.2344599	0.004344778	0.2274549	0.01568787	0.001414352	0.03282317	0.003376105	0.03398376	0.01389632	0.02933116	5.594233e-05	0.184286	0.18863	0.0183039	0.0230253	0.0902878	0.070174	0.184048	0.241245	0.0637707	0.0637707	0.0637707	0.0637707	0.346897	0.346897	0.346897	0.346897	-2.752461	1.693733
524	-57918.16	-57938.22	20.05819	0.0275645	0.0275645	0.0275645	0.0275645	0.0348477	0.0348477	0.0348477	0.0348477	-3.591228	0.2344599	0.0003889161	0.2491919	0.01009007	0.002297715	0.03282317	0.003376105	0.03398376	0.01389632	0.007552223	1.773622e-05	0.262137	0.0592318	0.0198085	0.024918	0.0977096	0.0759424	0.199178	0.261075	0.0830682	0.0830682	0.0830682	0.0830682	0.357098	0.357098	0.357098	0.357098	-2.488093	1.458349
