Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
704	-57764.95	-57766.91	1.961097	0.00842597	0.020418	0.0135887	0.00800871	0.00558927	0.013544	0.00901393	0.00531248	-4.77644	-3.89134	-4.29851	-4.82723	-0.41047	-0.575076	0.002717408	0.10983	0.006358861	0.002845022	0.02498764	0.00987104	0.01725437	0.02185218	0.04736704	0.005748674	0.0254813	0.167149	0.172027	0.0491874	0.0913704	0.0884384	0.232439	0.173908	0.0568838	0.0672598	0.0519693	0.0574541	0.226394	0.26769	0.206835	0.228664	-2.86675	-2.69919	-2.9571	-2.85677	1.38127	0.0575661
705	-57771.56	-57771.77	0.2101562	0.00715321	0.022615	0.00829961	0.0268426	0.00153362	0.00484856	0.0017794	0.00575494	-4.94019	-3.78914	-4.79155	-3.61777	-1.53993	-1.70678	0.003995398	0.10983	0.006358861	0.005594734	0.02121274	0.01072679	0.01725437	0.01314956	0.0481317	0.005748674	0.0254813	0.167149	0.172027	0.0491874	0.0913704	0.0884384	0.232439	0.173908	0.0585516	0.0650153	0.0506617	0.0574541	0.232882	0.258591	0.201501	0.228517	-2.83785	-2.73313	-2.98258	-2.85677	1.38062	0.0470558
706	-57757.69	-57757.53	-0.15312	0.00715321	0.00478913	0.0196949	0.0268426	0.00174056	0.00116532	0.00479229	0.0065315	-4.94019	-5.34141	-3.92739	-3.61777	-1.41335	0.7645	0.004386315	0.1274864	0.008248318	0.005594734	0.02352738	0.01072679	0.01725437	0.01314956	0.0481317	0.01000119	0.0279345	0.140127	0.144216	0.196327	0.0765991	0.0741411	0.194862	0.145793	0.0585516	0.0635896	0.0583751	0.0486981	0.223272	0.242483	0.222599	0.185698	-2.83785	-2.75531	-2.84087	-3.02211	1.33848	0.0470558
707	-57757.19	-57756.11	-1.081206	0.00500559	0.00344952	0.0196949	0.0287528	0.00121799	0.000839358	0.00479229	0.00699632	-5.2972	-5.66952	-3.92739	-3.54902	-1.41335	-0.734613	0.003669114	0.127434	0.006047373	0.004427615	0.0266299	0.0086108	0.01725437	0.01461258	0.0481317	0.01000119	0.0283326	0.142124	0.146271	0.199124	0.0776906	0.0751976	0.197639	0.133621	0.0602361	0.0635896	0.0613948	0.0695328	0.229695	0.242483	0.234113	0.265146	-2.80948	-2.75531	-2.79043	-2.66596	1.33848	0.0112818
708	-57756.6	-57761.3	4.700987	0.0255741	0.0050716	0.0541611	0.0649051	0.0120738	0.00239437	0.0255702	0.0306425	-3.66618	-5.2841	-2.91579	-2.73483	-0.750537	-0.567556	0.001801682	0.1166597	0.008114296	0.004427615	0.02573478	0.0086108	0.01725437	0.0187638	0.04840638	0.003703962	0.0202383	0.101521	0.302189	0.142236	0.0554952	0.0537145	0.229159	0.095447	0.0602361	0.0635109	0.0673373	0.0559978	0.229695	0.242183	0.256774	0.213533	-2.80948	-2.75654	-2.69804	-2.88244	1.33848	0.00692392
709	-57767.7	-57769.69	1.988975	0.00907843	0.0228238	0.0541611	0.0649051	0.000799153	0.00200913	0.00476768	0.00571344	-4.70185	-3.77995	-2.91579	-2.73483	-2.4301	1.25105	0.00422338	0.1343889	0.009640779	0.004427615	0.02573478	0.0086108	0.01725437	0.0187638	0.04863556	0.003703962	0.0266011	0.133438	0.194111	0.186955	0.0729428	0.0706021	0.189894	0.125455	0.0577794	0.0564663	0.052164	0.0559978	0.229476	0.22426	0.207173	0.2224	-2.85112	-2.87411	-2.95336	-2.88244	1.37916	0.136285
710	-57771.07	-57774.61	3.544321	0.00907843	0.0228238	0.0178055	0.0502393	0.00260276	0.00654353	0.00510479	0.0144035	-4.70185	-3.77995	-4.02825	-2.99096	-1.24933	1.25105	0.00422338	0.1297632	0.00558888	0.004871771	0.02300872	0.005069227	0.01725437	0.02082166	0.03817555	0.005441666	0.025453	0.127679	0.185733	0.185117	0.106724	0.067555	0.181698	0.120041	0.0577794	0.0564663	0.0614102	0.0510301	0.237574	0.232174	0.252502	0.209822	-2.85112	-2.87411	-2.79018	-2.97534	1.41384	0.152006
711	-57775.13	-57776.3	1.162992	0.00772843	0.0377748	0.0307202	0.0515888	0.00221572	0.0108299	0.00880741	0.0147904	-4.86285	-3.27611	-3.48283	-2.96445	-1.24933	2.37764	0.0007077426	0.1398451	0.008053887	0.002397219	0.02300872	0.005069227	0.01725437	0.02232153	0.04870194	0.0001141264	0.350189	0.0851344	0.123844	0.123432	0.0711615	0.0450445	0.121153	0.080041	0.063279	0.061999	0.0614102	0.0493889	0.260186	0.254923	0.252502	0.203074	-2.7602	-2.78064	-2.79018	-3.00803	1.41384	3.21198
712	-57761.49	-57764.14	2.644644	0.0065647	0.0267352	0.0200707	0.130047	0.00174492	0.00710632	0.00533487	0.0345669	-5.02605	-3.62177	-3.90849	-2.03986	-1.325	2.37764	0.002577445	0.1398451	0.008053887	0.006865432	0.02300872	0.006503987	0.01725437	0.01232899	0.04870194	0.0001141264	0.368853	0.0896716	0.130444	0.0767154	0.0749541	0.0474452	0.12761	0.0843069	0.063279	0.0670051	0.051661	0.0626024	0.256457	0.271559	0.209372	0.253715	-2.7602	-2.70299	-2.96305	-2.77095	1.39941	0.452722
713	-57764.11	-57770.48	6.377498	0.0096882	0.0267352	0.0226713	0.138054	0.00257516	0.00710632	0.00602612	0.0366953	-4.63685	-3.62177	-3.78665	-1.98011	-1.325	0.393078	0.003308005	0.1459756	0.008053887	0.004497052	0.0241908	0.007063897	0.03207594	0.01232899	0.04720882	0.0001141264	0.359126	0.0873071	0.127004	0.0746926	0.0729776	0.0725626	0.124245	0.0820838	0.0591297	0.0632109	0.0518394	0.0723371	0.239641	0.256181	0.210095	0.293168	-2.82802	-2.76128	-2.95961	-2.62642	1.39941	0.132894
714	-57763.12	-57768.89	5.773883	0.00794336	0.0267352	0.00807115	0.0654912	0.00543217	0.0182832	0.00551956	0.044787	-4.83542	-3.62177	-4.81946	-2.72584	-0.379997	0.393078	0.004428068	0.1587417	0.008053887	0.002605005	0.02113419	0.007063897	0.02852547	0.01642971	0.04915735	0.0001141264	0.359126	0.0873071	0.127004	0.0746926	0.0729776	0.0725626	0.124245	0.0820838	0.0594239	0.0711802	0.0593487	0.0894795	0.240833	0.288479	0.240529	0.362643	-2.82306	-2.64254	-2.82432	-2.41375	1.39941	0.0323715
715	-57756.33	-57767.18	10.84783	0.0153754	0.0409168	0.0484242	0.0564694	0.0109272	0.0290793	0.0344148	0.0401324	-4.17499	-3.19621	-3.02775	-2.87406	-0.341515	0.393078	0.002569085	0.1580205	0.008937976	0.003519287	0.01889448	0.007063897	0.02852547	0.01642971	0.04915735	2.733459e-06	0.391643	0.0952121	0.138504	0.0814554	0.0795852	0.0791326	0.0449523	0.0895159	0.064557	0.0678467	0.0684482	0.0519802	0.261637	0.274969	0.277407	0.210665	-2.74021	-2.69051	-2.68168	-2.95689	1.39941	0.0323715
716	-57756.82	-57765.71	8.888634	0.0061299	0.0266354	0.0448222	0.0564694	0.00435648	0.0189296	0.0318548	0.0401324	-5.09458	-3.62551	-3.10505	-2.87406	-0.341515	-0.185428	0.006589389	0.1557201	0.008937976	0.00650705	0.01889448	0.008184249	0.01777863	0.01642971	0.04874963	2.733459e-06	0.384635	0.0935085	0.136026	0.0799979	0.0781612	0.0777167	0.044148	0.105807	0.0620092	0.0747007	0.0601305	0.0628777	0.251311	0.302747	0.243697	0.254831	-2.78047	-2.59427	-2.81124	-2.76656	1.39941	0.0323715
717	-57769.53	-57776.99	7.463187	0.0172212	0.0291118	0.0448222	0.0731267	0.012239	0.0206896	0.0318548	0.0519706	-4.06161	-3.53661	-3.10505	-2.61556	-0.341515	-0.185428	0.001324904	0.1252617	0.008937976	0.00650705	0.02237358	0.008184249	0.007896811	0.01642971	0.04874963	0.0003050941	0.384635	0.0935085	0.136026	0.0799979	0.0781612	0.0777167	0.044148	0.105807	0.0564047	0.0662259	0.0579265	0.0613591	0.228597	0.2684	0.234765	0.248677	-2.8752	-2.71468	-2.84858	-2.79101	1.39941	1.23255
718	-57777.93	-57783.8	5.877928	0.00904632	0.0238313	0.0448222	0.0245521	0.0142589	0.0375633	0.0706492	0.0386993	-4.7054	-3.73675	-3.10505	-3.70696	0.455025	-0.185428	0.003414971	0.1115554	0.008119931	0.003134911	0.02237358	0.008184249	0.005758626	0.01642971	0.05766424	0.001659665	0.402083	0.0977503	0.137668	0.109199	0.0152993	0.0812421	0.0461507	0.110607	0.0574288	0.0662259	0.0684605	0.059578	0.233471	0.269234	0.278319	0.242208	-2.85721	-2.71468	-2.6815	-2.82047	1.40251	0.642314
719	-57775.85	-57778.37	2.521797	0.0135113	0.00303965	0.0180646	0.0664905	0.0157728	0.00354842	0.0210882	0.0776195	-4.30423	-5.79601	-4.0138	-2.7107	0.154759	-0.185428	0.00146115	0.1243474	0.008119931	0.005984783	0.02237358	0.007872333	0.00719133	0.01642971	0.03366324	0.005331734	0.186375	0.133015	0.187335	0.148595	0.0208187	0.110552	0.0628003	0.15051	0.0624218	0.0689889	0.0621577	0.059578	0.253769	0.280467	0.252696	0.242208	-2.77384	-2.67381	-2.77808	-2.82047	1.40251	0.182931
720	-57772.9	-57778.05	5.146365	0.0103578	0.0218151	0.0180646	0.0491198	0.0120915	0.0254665	0.0210882	0.0573414	-4.57001	-3.82515	-4.0138	-3.01349	0.154759	-0.890766	0.00146115	0.1534281	0.0102665	0.005087827	0.01940847	0.009018468	0.00719133	0.01642971	0.04622432	0.0001863221	0.178372	0.127304	0.179291	0.142214	0.0199248	0.105805	0.0601038	0.186986	0.0663947	0.0727352	0.0568321	0.0575955	0.280422	0.307201	0.240033	0.243258	-2.71214	-2.62093	-2.86765	-2.85431	1.44068	1.61163
721	-57768.88	-57769.93	1.046571	0.0046301	0.0218151	0.0154902	0.0541616	0.00111341	0.00524593	0.00372497	0.0130244	-5.37518	-3.82515	-4.16755	-2.91578	-1.42515	-0.890766	0.00642068	0.1635907	0.0102665	0.003497377	0.01940847	0.009860159	0.01472774	0.01366685	0.04622432	0.008218975	0.186794	0.133314	0.187756	0.101715	0.0208655	0.1108	0.0629415	0.195814	0.0663947	0.0727352	0.0516392	0.062344	0.275264	0.301551	0.21409	0.258471	-2.71214	-2.62093	-2.96347	-2.77509	1.42211	0.96687
722	-57771.95	-57773.23	1.282684	0.00351895	0.0435667	0.0568481	0.048496	0.000398138	0.00492919	0.00643187	0.0054869	-5.64959	-3.13346	-2.86737	-3.02627	-2.17912	0.919368	0.002883015	0.1405903	0.0102665	0.002556716	0.01940847	0.009860159	0.01396661	0.01366685	0.04523741	0.008218975	0.162212	0.11577	0.163047	0.0883295	0.14972	0.0962187	0.0546584	0.170045	0.0663947	0.0640616	0.0583673	0.0502943	0.260764	0.251601	0.229236	0.19753	-2.71214	-2.74791	-2.841	-2.98986	1.368	0.581666
723	-57816.59	-57822.01	5.419973	0.0163963	0.0435667	0.134403	0.0333567	0.00399063	0.0106035	0.0327119	0.00811856	-4.1107	-3.13346	-2.00691	-3.4005	-1.41311	0.919368	0.001385583	0.153181	0.009224126	0.002556716	0.02617027	0.009860159	0.01396661	0.01366685	0.02385143	0.008218975	0.191828	0.0641978	0.0319449	0.104457	0.177055	0.164789	0.0646377	0.201091	0.0650858	0.0675632	0.0532714	0.0399142	0.255623	0.265353	0.209222	0.156762	-2.73205	-2.69469	-2.93236	-3.22102	1.368	0.581666
724	-57782.01	-57785.55	3.543167	0.016896	0.0172434	0.0397378	0.0154433	0.0031587	0.00322365	0.00742898	0.00288713	-4.08068	-4.06033	-3.22545	-4.17058	-1.67691	0.919368	0.00731342	0.1513143	0.009224126	0.002556716	0.02791481	0.007688427	0.01396661	0.0134489	0.03792929	0.008218975	0.167433	0.0560336	0.0278824	0.0911726	0.154539	0.271004	0.0564176	0.175518	0.0619039	0.0675632	0.0595259	0.0399142	0.243613	0.265884	0.234255	0.157076	-2.78217	-2.69469	-2.82134	-3.22102	1.37	0.0193859
725	-57801.46	-57804.41	2.951021	0.0179371	0.0229034	0.0166173	0.0154433	0.0152534	0.0194768	0.0141311	0.0131328	-4.02089	-3.77647	-4.09731	-4.17058	-0.162065	1.59235	0.00731342	0.1575313	0.01346584	0.003866042	0.02791481	0.007688427	0.01396661	0.0232369	0.06296457	0.004801221	0.145473	0.0486846	0.0242255	0.079215	0.265424	0.235461	0.0490183	0.152498	0.0653131	0.0675632	0.0595259	0.0399142	0.260689	0.26967	0.23759	0.159313	-2.72856	-2.69469	-2.82134	-3.22102	1.38414	0.0193859
726	-57777.39	-57780.98	3.596732	0.0157512	0.0251825	0.0173831	0.00943178	0.0133946	0.0214149	0.0147824	0.00802065	-4.15084	-3.6816	-4.05225	-4.66367	-0.162065	1.44315	0.00731342	0.144935	0.007205639	0.003866042	0.01904027	0.007688427	0.01396661	0.01119428	0.04454474	0.004801221	0.165177	0.0552786	0.0275067	0.089944	0.264892	0.267352	0.0556574	0.0741921	0.0653131	0.06724	0.0649635	0.0473769	0.27344	0.281507	0.271977	0.198348	-2.72856	-2.69949	-2.73393	-3.04962	1.43189	0.0193859
727	-57801.36	-57802.05	0.6879758	0.012917	0.0191372	0.032319	0.00289387	0.0109844	0.016274	0.0274836	0.00246091	-4.34921	-3.95612	-3.4321	-5.84516	-0.162065	1.44315	0.00731342	0.1417775	0.007244241	0.00279657	0.01904027	0.01317993	0.01096097	0.02653395	0.04454474	0.004801221	0.165177	0.0552786	0.0275067	0.089944	0.264892	0.267352	0.0556574	0.0741921	0.0652901	0.0649798	0.0649635	0.0473769	0.276627	0.275312	0.275243	0.200731	-2.72891	-2.73368	-2.73393	-3.04962	1.44383	0.0193859
728	-57783.18	-57786.53	3.354997	0.0186129	0.0191372	0.0362858	0.0139526	0.0265248	0.027272	0.0517101	0.0198836	-3.9839	-3.95612	-3.31633	-4.27209	0.354227	-1.07216	0.002500593	0.1386426	0.0105752	0.00360701	0.01904027	0.01317993	0.01030303	0.02465611	0.07132143	0.004801221	0.162753	0.0544675	0.0271031	0.103297	0.261005	0.26343	0.0548408	0.0731035	0.0612335	0.0656217	0.0649635	0.0473769	0.25944	0.278032	0.275243	0.200731	-2.79306	-2.72385	-2.73393	-3.04962	1.44383	0.953604
729	-57775.28	-57776.27	0.9883483	0.0048514	0.00692305	0.0362858	0.0328406	0.00691363	0.00986588	0.0517101	0.0468004	-5.32849	-4.9729	-3.31633	-3.41609	0.354227	-1.07216	0.002500593	0.1334006	0.0105752	0.002327359	0.02350003	0.007655107	0.01030303	0.02264729	0.05154585	0.0001947678	0.22918	0.0956221	0.038165	0.120739	0.290868	0.0452622	0.0772237	0.10294	0.0552589	0.0590289	0.0565995	0.0508139	0.233857	0.249811	0.23953	0.215045	-2.89573	-2.82973	-2.87175	-2.97958	1.44268	2.5436
730	-57756.95	-57759.79	2.84243	0.00679644	0.00692305	0.0250703	0.0328406	0.00587207	0.00598145	0.0216605	0.028374	-4.99136	-4.9729	-3.68607	-3.41609	-0.146192	-1.07216	0.006410648	0.1194753	0.0105752	0.003170237	0.02621787	0.0104023	0.01893965	0.02264729	0.05154585	0.0001947678	0.22918	0.0956221	0.038165	0.120739	0.290868	0.0452622	0.0772237	0.10294	0.0554419	0.0590289	0.0515198	0.0493192	0.234631	0.249811	0.218033	0.20872	-2.89242	-2.82973	-2.96579	-3.00944	1.44268	0.392297
731	-57761.08	-57763.1	2.013699	0.00575319	0.0136626	0.0250703	0.0328406	0.00153774	0.0036518	0.0067009	0.00877777	-5.158	-4.29309	-3.68607	-3.41609	-1.31944	0.576153	0.004948392	0.1350087	0.00855014	0.003170237	0.02743877	0.004662942	0.0298724	0.01776124	0.05154585	0.005183113	0.0430645	0.11871	0.04738	0.149891	0.361098	0.0561908	0.0958695	0.127795	0.0548386	0.0590289	0.0663909	0.0495864	0.232078	0.249811	0.280967	0.209851	-2.90336	-2.82973	-2.7122	-3.00404	1.44268	0.392297
732	-57773.85	-57775.12	1.265699	0.0123069	0.0136626	0.00810791	0.0484202	0.00214647	0.00238292	0.00141412	0.00844506	-4.39759	-4.29309	-4.81491	-3.02784	-1.74634	-0.0493575	0.01006062	0.1392599	0.009013822	0.00450595	0.02743877	0.007260301	0.0298724	0.01453916	0.05154585	0.005258692	0.0397124	0.10947	0.0337824	0.0567449	0.30512	0.315897	0.0214262	0.117848	0.0565198	0.0590289	0.0801703	0.0495864	0.239193	0.249811	0.339282	0.209851	-2.87316	-2.82973	-2.5236	-3.00404	1.44268	0.392297
733	-57762.37	-57766.08	3.710158	0.0123069	0.0461345	0.00810791	0.0406482	0.0026659	0.00999356	0.00175632	0.00880514	-4.39759	-3.0762	-4.81491	-3.2028	-1.52962	0.962419	0.002851615	0.1392599	0.009013822	0.00450595	0.02828654	0.007260301	0.0298724	0.01453916	0.04169518	0.000461674	0.0398189	0.109763	0.033873	0.056897	0.305938	0.316744	0.018802	0.118164	0.0574324	0.0639841	0.0598355	0.0677409	0.234153	0.260864	0.243951	0.276181	-2.85715	-2.74912	-2.81616	-2.69206	1.40537	0.392297
734	-57757.05	-57759.11	2.062261	0.0166788	0.00963872	0.0326609	0.0564416	0.00361293	0.00208792	0.00707494	0.0122263	-4.09362	-4.64197	-3.42158	-2.87455	-1.52962	-2.47476	0.002142396	0.1276249	0.009013822	0.00450595	0.02786848	0.009208091	0.01181739	0.01453916	0.04169518	0.000461674	0.0386911	0.106655	0.0329136	0.0836078	0.297273	0.307773	0.0182695	0.114817	0.0587829	0.0678374	0.0559548	0.0553169	0.214424	0.247452	0.204107	0.201781	-2.8339	-2.69064	-2.88321	-2.89468	1.2941	0.529527
735	-57769.94	-57774.59	4.651409	0.0164595	0.0117852	0.0249421	0.0445942	0.00248936	0.0017824	0.00377228	0.00674448	-4.10685	-4.44091	-3.6912	-3.11015	-1.88888	-0.420566	0.003099212	0.1277411	0.009013822	0.002795603	0.02189008	0.009208091	0.01326	0.01453916	0.04169518	0.0003884309	0.051223	0.141199	0.082246	0.110688	0.027077	0.407459	0.0281022	0.152006	0.0587829	0.0667485	0.0441387	0.0628665	0.21515	0.244304	0.161551	0.230096	-2.8339	-2.70682	-3.12042	-2.76674	1.29748	0.564373
736	-57808.43	-57816.26	7.832043	0.0164595	0.0117852	0.0588751	0.0638657	0.00248936	0.0017824	0.00890436	0.00965914	-4.10685	-4.44091	-2.83234	-2.75097	-1.88888	0.229071	0.001789566	0.1115474	0.005134366	0.002795603	0.02189008	0.009208091	0.01013648	0.00945564	0.04169518	9.712183e-06	0.0740157	0.204029	0.118843	0.159941	0.0391255	0.179625	0.00477761	0.219644	0.0565394	0.0556314	0.0477521	0.0628665	0.206938	0.203615	0.174776	0.230096	-2.87282	-2.88901	-3.04173	-2.76674	1.29748	0.665516
737	-57793.65	-57797.43	3.785073	0.0164595	0.0203279	0.0449471	0.067215	0.00248936	0.00307442	0.00679786	0.0101657	-4.10685	-3.89576	-3.10227	-2.69986	-1.88888	-2.02693	0.001468842	0.0889336	0.008250683	0.005030399	0.02769507	0.009208091	0.01013648	0.01358881	0.04169518	0.0004128171	0.0728526	0.200823	0.116976	0.157427	0.0385106	0.176802	0.020417	0.216192	0.0624254	0.0682486	0.0477521	0.0541	0.226304	0.247414	0.17311	0.196123	-2.77378	-2.6846	-3.04173	-2.91692	1.2879	0.665516
738	-57785.47	-57789.68	4.212318	0.00986821	0.0203279	0.0357208	0.0530438	0.00270493	0.00557199	0.00979126	0.0145396	-4.61844	-3.89576	-3.33202	-2.93664	-1.29424	1.32787	0.003367355	0.09380191	0.006464119	0.005030399	0.02314018	0.01105186	0.01013648	0.01473448	0.04169518	0.0004128171	0.145018	0.185192	0.107871	0.145174	0.0355131	0.16304	0.0188278	0.199365	0.0624254	0.0676818	0.0709348	0.0541	0.210982	0.228747	0.239741	0.182844	-2.77378	-2.69294	-2.64599	-2.91692	1.2178	1.65781
739	-57757	-57759.05	2.049332	0.00986821	0.0247184	0.0376858	0.0530438	0.000953125	0.00238743	0.00363989	0.00512326	-4.61844	-3.70021	-3.27847	-2.93664	-2.33733	-0.375704	0.0005627703	0.1226349	0.008759384	0.005026209	0.02366163	0.01105186	0.02476639	0.01277158	0.05250045	0.001660762	0.138185	0.176466	0.162645	0.138333	0.0211012	0.155358	0.0179407	0.189971	0.066793	0.0676818	0.0709348	0.0620785	0.225743	0.228747	0.239741	0.209809	-2.70616	-2.69294	-2.64599	-2.77936	1.2178	1.65781
740	-57768.6	-57773.97	5.367509	0.00986821	0.0247184	0.0376858	0.0883865	0.00736996	0.0184606	0.0281452	0.0660104	-4.61844	-3.70021	-3.27847	-2.42604	-0.291907	1.18288	0.0008509724	0.1244884	0.005825821	0.004340874	0.02305869	0.01105186	0.03111643	0.01277158	0.03891926	0.004194809	0.0347544	0.313187	0.222881	0.113582	0.0173256	0.12756	0.0147306	0.15598	0.0665671	0.0827441	0.0680733	0.0620785	0.23046	0.286466	0.235675	0.21492	-2.70954	-2.492	-2.68717	-2.77936	1.24187	0.409295
741	-57777.05	-57780.59	3.534624	0.00733617	0.0247184	0.0256965	0.085133	0.00547893	0.0184606	0.0191912	0.0635806	-4.91494	-3.70021	-3.6614	-2.46354	-0.291907	1.18288	0.004340507	0.1261627	0.009463063	0.005738195	0.01695745	0.006206019	0.03111643	0.02382078	0.04615934	0.004174012	0.0354593	0.31954	0.227401	0.0231484	0.017677	0.130148	0.0874831	0.159144	0.0678201	0.0683672	0.0680733	0.0620785	0.234798	0.236692	0.235675	0.21492	-2.6909	-2.68286	-2.68717	-2.77936	1.24187	1.00691
742	-57782.81	-57787.44	4.632201	0.0108361	0.0247184	0.0256965	0.085133	0.00446661	0.0101889	0.0105921	0.0350917	-4.52488	-3.70021	-3.6614	-2.46354	-0.886249	-1.12834	0.001182654	0.153417	0.009462732	0.005738195	0.01492816	0.006206019	0.03111643	0.02541143	0.05553338	0.004174012	0.0085451	0.328456	0.233747	0.0237943	0.0181703	0.133779	0.0899242	0.163584	0.0678201	0.0792486	0.0707065	0.0620785	0.235359	0.27502	0.245376	0.215433	-2.6909	-2.53517	-2.64922	-2.77936	1.24425	0.246831
743	-57755.12	-57757.71	2.582	0.00402101	0.0589385	0.010167	0.085133	0.000977119	0.0143222	0.00247062	0.0206876	-5.51622	-2.83126	-4.5886	-2.46354	-1.41468	-1.12834	0.00207856	0.1510028	0.01042719	0.005738195	0.02084661	0.007155174	0.03111643	0.02541143	0.03631539	0.0003969897	0.00926742	0.35622	0.0824805	0.0258057	0.0157267	0.235562	0.0975254	0.177412	0.0678201	0.0792486	0.0707065	0.0620785	0.235359	0.27502	0.245376	0.215433	-2.6909	-2.53517	-2.64922	-2.77936	1.24425	0.246831
744	-57772.61	-57775.11	2.493949	0.00402101	0.0589385	0.0236974	0.120271	0.000977119	0.0143222	0.00575854	0.0292263	-5.51622	-2.83126	-3.74239	-2.118	-1.41468	-1.12834	0.000900627	0.1435131	0.00837624	0.003116585	0.02066583	0.005660104	0.02445999	0.02541143	0.04860693	0.0003790473	0.00852565	0.327708	0.0758788	0.0237402	0.014468	0.216708	0.0897195	0.243252	0.0718964	0.0789904	0.0607668	0.0592579	0.249505	0.274124	0.210882	0.205645	-2.63253	-2.53843	-2.80071	-2.82586	1.24425	1.95978
745	-57775.55	-57778.55	2.993555	0.00634266	0.0589385	0.0290333	0.120271	0.00122861	0.0114167	0.00562391	0.0232973	-5.06046	-2.83126	-3.53931	-2.118	-1.64141	-1.12834	0.0004030209	0.1453379	0.01372952	0.003116585	0.02220771	0.0113919	0.02445999	0.02320485	0.0429921	0.0003790473	0.0153494	0.250146	0.0579196	0.0416003	0.0110437	0.369778	0.0684845	0.185679	0.0713194	0.0789904	0.0763292	0.072788	0.228336	0.252896	0.244376	0.233038	-2.64059	-2.53843	-2.5727	-2.6202	1.16365	1.95978
746	-57798.48	-57803.15	4.66864	0.0111172	0.0445603	0.0303001	0.0560927	0.00485397	0.0194558	0.0132295	0.0244911	-4.49926	-3.11091	-3.49661	-2.88075	-0.828698	-0.67508	0.005531985	0.1599253	0.01179	0.006641771	0.02653315	0.0113919	0.02445999	0.01773707	0.0429921	0.0006858114	0.0180661	0.117429	0.0681708	0.0489632	0.0129983	0.435225	0.0806056	0.218542	0.0713194	0.0789904	0.0763292	0.0917699	0.228336	0.252896	0.244376	0.293811	-2.64059	-2.53843	-2.5727	-2.38847	1.16365	1.95978
747	-57763.15	-57767.22	4.063208	0.0106252	0.010238	0.0167021	0.117304	0.00463917	0.0044701	0.00729244	0.0512169	-4.54452	-4.58165	-4.09222	-2.14299	-0.828698	-0.137488	0.001810244	0.1257667	0.01179	0.005880278	0.02358723	0.008074383	0.01931551	0.02215782	0.05024608	0.0006858114	0.0388524	0.114943	0.0667277	0.0479267	0.0127231	0.426012	0.0788993	0.213916	0.0702157	0.0807204	0.0763292	0.0706498	0.224803	0.258435	0.244376	0.226193	-2.65618	-2.51676	-2.5727	-2.65002	1.16365	0.765744
748	-57773.53	-57777.18	3.651175	0.0106252	0.010238	0.0282575	0.183077	0.00398634	0.00384107	0.0106015	0.0686864	-4.54452	-4.58165	-3.5664	-1.69785	-0.980359	-0.137488	0.0002891769	0.1231494	0.007801521	0.006427047	0.02358723	0.01014289	0.01931551	0.02215782	0.05024608	0.002819313	0.0293959	0.0869669	0.0504866	0.379249	0.00962637	0.22273	0.0596956	0.16185	0.0732419	0.0806504	0.0763292	0.0706498	0.253766	0.279435	0.264463	0.244785	-2.61399	-2.51763	-2.5727	-2.65002	1.24265	0.765744
749	-57764.01	-57767.31	3.301549	0.0106252	0.00601271	0.0181163	0.0452413	0.0109873	0.00621757	0.0187335	0.0467826	-4.54452	-5.11388	-4.01095	-3.09575	0.033503	-0.642748	0.001323003	0.1216033	0.007801521	0.004332963	0.02367019	0.008191245	0.01931551	0.01775783	0.0577577	0.0008086146	0.0303178	0.0896943	0.0520699	0.328186	0.00992828	0.229715	0.0615678	0.198521	0.0734718	0.0669904	0.0722893	0.0814525	0.266438	0.242934	0.26215	0.295379	-2.61085	-2.70321	-2.62708	-2.50774	1.28824	0.765744
750	-57751.24	-57752.46	1.226935	0.0107246	0.00587047	0.0107221	0.0452413	0.00467272	0.00255777	0.00467162	0.0197117	-4.53522	-5.13782	-4.53545	-3.09575	-0.830799	-0.642748	0.004482684	0.1216033	0.008957081	0.00409175	0.02287404	0.008191245	0.01931551	0.01895778	0.0577577	0.0008086146	0.0953395	0.101946	0.060934	0.156977	0.0116184	0.268821	0.0720487	0.232316	0.0677886	0.0669904	0.0590643	0.0666713	0.245829	0.242934	0.214191	0.241777	-2.69136	-2.70321	-2.82913	-2.70798	1.28824	1.53453
