Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
170	-58279.95	-58292.48	12.53111	0.0134279	0.0134279	0.0134279	0.0134279	0.00334721	0.00334721	0.00334721	0.00334721	-4.31042	-1.389207	0.04796706	0.1962431	0.009699373	0.01929099	0.04143865	0.02965103	0.02150143	0.02531411	0.006273652	0.01519364	0.0562382	0.0655654	0.00175262	0.18075	0.244807	0.198254	0.237199	0.015434	0.0575634	0.0575634	0.0575634	0.0575634	0.242898	0.242898	0.242898	0.242898	-2.854869	1.439757
171	-57925.93	-57939.31	13.37377	0.0134279	0.0134279	0.0134279	0.0134279	0.0175854	0.0175854	0.0175854	0.0175854	-4.31042	0.2697318	0.005801233	0.172988	0.01434083	0.01074923	0.04143865	0.002135947	0.03876212	0.02531411	0.07163736	0.01519364	0.0562382	0.0655654	0.00175262	0.18075	0.244807	0.198254	0.237199	0.015434	0.0575634	0.0575634	0.0575634	0.0575634	0.242898	0.242898	0.242898	0.242898	-2.854869	1.439757
172	-57948.53	-57963.32	14.78504	0.0134279	0.0134279	0.0134279	0.0134279	0.0175854	0.0175854	0.0175854	0.0175854	-4.31042	0.2697318	0.005801233	0.1814168	0.005667671	0.01074923	0.04143865	0.0003298245	0.03876212	0.02531411	0.08186503	0.01519364	0.0561847	0.065503	0.00270142	0.180578	0.244574	0.198066	0.236974	0.0154194	0.0762963	0.0762963	0.0762963	0.0762963	0.319884	0.319884	0.319884	0.319884	-2.573131	1.433335
173	-58346.51	-58362.54	16.03384	0.0151295	0.0151295	0.0151295	0.0151295	0.0221766	0.0221766	0.0221766	0.0221766	-4.19111	0.3823914	0.07355002	0.1153273	0.009208924	0.01311401	0.04143865	0.0003663735	0.03876212	0.03211136	0.009781267	0.01519364	0.220489	0.0526685	0.0173705	0.145196	0.196653	0.159257	0.190542	0.0178243	0.0665142	0.0665142	0.0665142	0.0665142	0.161815	0.161815	0.161815	0.161815	-2.71034	0.8890366
174	-58123.25	-58139.46	16.2095	0.0151295	0.0151295	0.0151295	0.0151295	0.0143675	0.0143675	0.0143675	0.0143675	-4.19111	-0.05167342	0.0148345	0.1622207	0.009334354	0.01311401	0.02086761	0.001772641	0.09618669	0.004773644	0.009781267	0.01519364	0.220193	0.0525979	0.0186892	0.145001	0.196389	0.159044	0.190286	0.0178003	0.096423	0.096423	0.096423	0.096423	0.234576	0.234576	0.234576	0.234576	-2.339011	0.8890366
175	-58378.13	-58398.74	20.60815	0.0293543	0.0293543	0.0293543	0.0293543	0.027876	0.027876	0.027876	0.027876	-3.528315	-0.05167342	0.06616166	0.2183312	0.003531149	0.01311401	0.05571672	0.0002062763	0.06907046	0.01765726	0.0002498942	0.0008961898	0.216678	0.0677208	0.0183909	0.142686	0.193254	0.156505	0.187248	0.0175162	0.0845304	0.0845304	0.0845304	0.0845304	0.220289	0.220289	0.220289	0.220289	-2.470644	0.9578278
176	-58002.26	-58022.83	20.56645	0.0253023	0.0253023	0.0253023	0.0253023	0.024028	0.024028	0.024028	0.024028	-3.676861	-0.05167342	0.002032582	0.1524987	0.003531149	0.01311401	0.02061294	0.00320735	0.02874345	0.01765726	0.0002498942	0.0003116457	0.216678	0.0677208	0.0183909	0.142686	0.193254	0.156505	0.187248	0.0175162	0.0792032	0.0792032	0.0792032	0.0792032	0.249308	0.249308	0.249308	0.249308	-2.535738	1.14667
177	-58115.5	-58138.71	23.21172	0.0253023	0.0253023	0.0253023	0.0253023	0.0185493	0.0185493	0.0185493	0.0185493	-3.676861	-0.3104629	0.03254577	0.1051873	0.004695245	0.003646848	0.02061294	0.00320735	0.01940928	0.0223374	1.90345e-05	8.378168e-05	0.280419	0.0422027	0.011461	0.0889202	0.120433	0.0975319	0.348116	0.0109159	0.0792032	0.0792032	0.0792032	0.0792032	0.216418	0.216418	0.216418	0.216418	-2.535738	1.005192
178	-58403.11	-58422.97	19.85752	0.0106939	0.0106939	0.0106939	0.0106939	0.0107378	0.0107378	0.0107378	0.0107378	-4.538079	0.004097228	0.1509566	0.1723164	0.004695245	0.01000946	0.02061294	0.02669011	0.01639013	0.02562867	5.273613e-05	8.378168e-05	0.376323	0.0365781	0.00993349	0.0770693	0.104382	0.0845331	0.30172	0.00946103	0.0721972	0.0721972	0.0721972	0.0721972	0.195712	0.195712	0.195712	0.195712	-2.628353	0.9972401
179	-58100.13	-58119.4	19.27399	0.0106939	0.0106939	0.0106939	0.0106939	0.00600622	0.00600622	0.00600622	0.00600622	-4.538079	-0.5768805	0.009093491	0.33086	0.006268724	0.01000946	0.01878234	0.01785048	0.03721952	0.02562867	4.005691e-05	8.378168e-05	0.38178	0.0371085	0.0100775	0.0636861	0.105896	0.0857589	0.306095	0.00959823	0.0844043	0.0844043	0.0844043	0.0844043	0.292601	0.292601	0.292601	0.292601	-2.472137	1.243191
180	-58132.07	-58151.41	19.34099	0.011136	0.011136	0.011136	0.011136	0.0289135	0.0289135	0.0289135	0.0289135	-4.497573	0.9541251	0.05194711	0.3759868	0.006296105	0.01000946	0.01923271	0.008360637	0.03721952	0.02562867	0.0001444428	2.724849e-05	0.342641	0.0394578	0.0107155	0.067718	0.1126	0.0911882	0.325474	0.0102059	0.0884293	0.0884293	0.0884293	0.0884293	0.282966	0.282966	0.282966	0.282966	-2.425552	1.163125
181	-58110.32	-58127.87	17.5513	0.0178163	0.0178163	0.0178163	0.0178163	0.0462581	0.0462581	0.0462581	0.0462581	-4.027643	0.9541251	0.04112792	0.38044	0.006653683	0.01000946	0.01814836	0.008360637	0.02169331	0.02562867	0.002708469	0.0003513373	0.334136	0.0792474	0.0104496	0.0392061	0.109805	0.0889249	0.317395	0.020835	0.0884293	0.0884293	0.0884293	0.0884293	0.282966	0.282966	0.282966	0.282966	-2.425552	1.163125
182	-58140.37	-58159.82	19.45133	0.0178163	0.0178163	0.0178163	0.0178163	0.0243529	0.0243529	0.0243529	0.0243529	-4.027643	0.3125383	0.01479649	0.169152	0.006653683	0.01000946	0.01814836	0.0008778742	0.02169331	0.02562867	0.002338019	0.0003221812	0.334136	0.0792474	0.0104496	0.0392061	0.109805	0.0889249	0.317395	0.020835	0.0981688	0.0981688	0.0981688	0.0981688	0.314132	0.314132	0.314132	0.314132	-2.321067	1.163125
183	-58068.49	-58087.88	19.39356	0.0307402	0.0307402	0.0307402	0.0307402	0.0282179	0.0282179	0.0282179	0.0282179	-3.482183	-0.08561614	0.01479649	0.2266013	0.006653683	0.01192361	0.01814836	0.001830025	0.03785176	0.02562867	0.002326848	0.0001782278	0.412811	0.0979066	0.01291	0.0484374	0.13566	0.109863	0.156672	0.0257407	0.0915225	0.0915225	0.0915225	0.0915225	0.343352	0.343352	0.343352	0.343352	-2.391171	1.322172
184	-58044.65	-58061.87	17.22583	0.0150193	0.0150193	0.0150193	0.0150193	0.0117512	0.0117512	0.0117512	0.0117512	-4.19842	-0.2453818	0.009476615	0.2145925	0.008699465	0.01349306	0.02586192	0.01123053	0.05628338	0.02562867	0.0003795866	0.0009291831	0.412811	0.0979066	0.01291	0.0484374	0.13566	0.109863	0.156672	0.0257407	0.0915225	0.0915225	0.0915225	0.0915225	0.320584	0.320584	0.320584	0.320584	-2.391171	1.253559
185	-58223.59	-58242.09	18.49963	0.0720531	0.0720531	0.0720531	0.0720531	0.0563747	0.0563747	0.0563747	0.0563747	-2.630353	-0.2453818	0.009476615	0.3889085	0.004612711	0.01349306	0.02924518	0.01123053	0.08060136	0.02562867	1.366026e-05	0.01532892	0.362483	0.141989	0.0113361	0.0425322	0.119121	0.162365	0.137572	0.0226026	0.131007	0.131007	0.131007	0.131007	0.494101	0.494101	0.494101	0.494101	-2.032502	1.327487
186	-58177.46	-58194.22	16.76407	0.0506907	0.0506907	0.0506907	0.0506907	0.0396607	0.0396607	0.0396607	0.0396607	-2.982012	-0.2453818	0.00859982	0.1851994	0.01756099	0.01349306	0.01864387	0.01123053	0.08060136	0.02562867	1.366026e-05	0.1690998	0.340169	0.211824	0.0106382	0.0399139	0.0947715	0.15237	0.129103	0.0212112	0.06976	0.06976	0.06976	0.06976	0.263104	0.263104	0.263104	0.263104	-2.662694	1.327487
187	-58276.32	-58295.92	19.60944	0.0506907	0.0506907	0.0506907	0.0506907	0.0396607	0.0396607	0.0396607	0.0396607	-2.982012	-0.2453818	0.006413106	0.1336595	0.01177305	0.01349306	0.01540906	0.002286314	0.08060136	0.02562867	1.366026e-05	0.01367408	0.325283	0.202554	0.0101727	0.0381673	0.134385	0.145702	0.123453	0.0202829	0.06976	0.06976	0.06976	0.06976	0.200909	0.200909	0.200909	0.200909	-2.662694	1.057792
188	-58177.42	-58192.66	15.2383	0.0202683	0.0202683	0.0202683	0.0202683	0.0158581	0.0158581	0.0158581	0.0158581	-3.898695	-0.2453818	0.03159044	0.2167217	0.006905017	0.01349306	0.02897803	0.003925698	0.0915288	0.02562867	0.0004458635	0.1684389	0.3894	0.0787429	0.124058	0.0391654	0.0716257	0.149512	0.126682	0.0208134	0.0927277	0.0927277	0.0927277	0.0927277	0.267056	0.267056	0.267056	0.267056	-2.378088	1.057792
189	-58289.93	-58305.72	15.78836	0.0335224	0.0335224	0.0335224	0.0335224	0.0262281	0.0262281	0.0262281	0.0262281	-3.395543	-0.2453818	0.02599624	0.2727526	0.01833413	0.002035958	0.02897803	0.003925698	0.0915288	0.02562867	0.001027191	0.1495922	0.3894	0.0787429	0.124058	0.0391654	0.0716257	0.149512	0.126682	0.0208134	0.110343	0.110343	0.110343	0.110343	0.31779	0.31779	0.31779	0.31779	-2.204157	1.057792
190	-58491.67	-58508.11	16.4395	0.0215655	0.0215655	0.0215655	0.0215655	0.00610073	0.00610073	0.00610073	0.00610073	-3.83666	-1.262687	0.05138511	0.6206422	0.02568251	0.001746426	0.03708728	0.02074737	0.009203986	0.02562867	0.001027191	0.004881661	0.3894	0.0787429	0.124058	0.0391654	0.0716257	0.149512	0.126682	0.0208134	0.126441	0.126441	0.126441	0.126441	0.292839	0.292839	0.292839	0.292839	-2.067977	0.8398438
191	-58247.99	-58263.63	15.63581	0.107925	0.107925	0.107925	0.107925	0.0327527	0.0327527	0.0327527	0.0327527	-2.226322	-1.192448	0.004327741	0.3598053	0.005141572	0.0173508	0.03708728	0.006657193	0.07641549	0.03056494	0.001027191	0.01516604	0.347808	0.0703322	0.110807	0.0349821	0.0639751	0.133542	0.219963	0.0185903	0.126441	0.126441	0.126441	0.126441	0.474325	0.474325	0.474325	0.474325	-2.067977	1.322115
192	-58174.04	-58189.12	15.0823	0.107925	0.107925	0.107925	0.107925	0.0327527	0.0327527	0.0327527	0.0327527	-2.226322	-1.192448	0.005781263	0.3401503	0.005358323	0.0173508	0.03708728	0.006657193	0.07641549	0.02988816	0.00329288	0.01516604	0.361259	0.0730523	0.115093	0.036335	0.0664494	0.100031	0.22847	0.0193093	0.0994491	0.0994491	0.0994491	0.0994491	0.373068	0.373068	0.373068	0.373068	-2.308109	1.322115
193	-57929.59	-57941.69	12.09724	0.00405593	0.00405593	0.00405593	0.00405593	0.00123088	0.00123088	0.00123088	0.00123088	-5.507575	-1.192448	0.0284129	0.2075107	0.008642705	0.007991985	0.03863325	0.003673049	0.02167373	0.02988816	0.03404321	0.004567169	0.378986	0.076637	0.0716708	0.038118	0.0697101	0.10494	0.239681	0.0202568	0.0789658	0.0789658	0.0789658	0.0789658	0.272386	0.272386	0.272386	0.272386	-2.53874	1.238206
194	-58185.03	-58196.55	11.51716	0.00405593	0.00405593	0.00405593	0.00405593	0.00125414	0.00125414	0.00125414	0.00125414	-5.507575	-1.173728	0.007766326	0.3627337	0.008642705	0.01633598	0.02011058	0.009669836	0.01548522	0.02988816	0.2957136	0.0004128119	0.103672	0.110612	0.103445	0.0550168	0.100615	0.151463	0.345939	0.0292372	0.119177	0.119177	0.119177	0.119177	0.411091	0.411091	0.411091	0.411091	-2.127147	1.238206
195	-57985.12	-57996.46	11.3406	0.00381466	0.00381466	0.00381466	0.00381466	0.000873917	0.000873917	0.000873917	0.000873917	-5.568905	-1.47362	0.003064547	0.2642673	0.008642705	0.01633598	0.01671155	0.009669836	0.01548522	0.02988816	0.04499093	0.002164996	0.173754	0.101964	0.0953566	0.0507152	0.0927478	0.13962	0.318891	0.0269512	0.0894643	0.0894643	0.0894643	0.0894643	0.37938	0.37938	0.37938	0.37938	-2.413915	1.444698
196	-58028.24	-58042.53	14.28588	0.0214242	0.0214242	0.0214242	0.0214242	0.0349464	0.0349464	0.0349464	0.0349464	-3.843234	0.489293	0.06218254	0.3975235	0.008642705	0.009794416	0.01671155	0.009669836	0.01474597	0.02988816	0.03943713	0.02076971	0.172405	0.101172	0.102379	0.0503215	0.0920278	0.138537	0.316415	0.026742	0.0707058	0.0707058	0.0707058	0.0707058	0.29725	0.29725	0.29725	0.29725	-2.649227	1.436044
197	-58266.77	-58277.53	10.76873	0.00596769	0.00596769	0.00596769	0.00596769	0.00973427	0.00973427	0.00973427	0.00973427	-5.121396	0.489293	0.06218254	0.2609666	0.003993861	0.009794416	0.02675153	0.04147095	0.1430814	0.02988816	0.03236093	0.01947658	0.0863359	0.0506645	0.165614	0.0251997	0.0460851	0.0693755	0.543333	0.0133917	0.0781305	0.0781305	0.0781305	0.0781305	0.305401	0.305401	0.305401	0.305401	-2.549375	1.363245
198	-58479.7	-58489.74	10.03706	0.0126796	0.0126796	0.0126796	0.0126796	0.00615777	0.00615777	0.00615777	0.00615777	-4.367761	-0.7222798	0.04402636	0.4643137	0.003993861	0.009794416	0.06515558	0.04147095	0.1695974	0.03504733	0.03236093	0.09670107	0.0650873	0.0381952	0.37097	0.0189976	0.0347429	0.0523011	0.40961	0.0100958	0.0909087	0.0909087	0.0909087	0.0909087	0.430324	0.430324	0.430324	0.430324	-2.3979	1.554682
199	-58459.22	-58471.59	12.36483	0.0571895	0.0571895	0.0571895	0.0571895	0.0249691	0.0249691	0.0249691	0.0249691	-2.861385	-0.8287333	0.01182559	0.5640681	0.005186794	0.009794416	0.06515558	0.04147095	0.09567996	0.006761192	0.03236093	0.09670107	0.0900139	0.0528229	0.258489	0.0262732	0.0480484	0.00763499	0.502756	0.0139622	0.126959	0.126959	0.126959	0.126959	0.60097	0.60097	0.60097	0.60097	-2.063892	1.554682
200	-58535.63	-58547.01	11.37766	0.0681047	0.0681047	0.0681047	0.0681047	0.0363881	0.0363881	0.0363881	0.0363881	-2.686709	-0.6268057	0.01136948	0.363587	0.003851149	0.02620765	0.06515558	0.03114778	0.1037276	0.02623689	0.1120183	0.09670107	0.0828399	0.0486129	0.237887	0.103878	0.044219	0.00702649	0.462687	0.0128494	0.126959	0.126959	0.126959	0.126959	0.464274	0.464274	0.464274	0.464274	-2.063892	1.296613
201	-58390.63	-58405.99	15.35679	0.0424681	0.0424681	0.0424681	0.0424681	0.0226906	0.0226906	0.0226906	0.0226906	-3.159001	-0.6268057	0.1272735	0.3942092	0.003851149	0.002614725	0.06515558	0.00177724	0.1037276	0.003809616	0.1120183	0.02048555	0.31556	0.037923	0.185576	0.0810355	0.0344953	0.00548137	0.329905	0.0100239	0.0638776	0.0638776	0.0638776	0.0638776	0.257313	0.257313	0.257313	0.257313	-2.750786	1.393325
202	-58504.22	-58517.87	13.6461	0.0586758	0.0586758	0.0586758	0.0586758	0.032188	0.032188	0.032188	0.032188	-2.835728	-0.6004336	0.2478922	0.329112	0.008486658	0.02128294	0.06515558	0.00177724	0.05491849	0.01584735	0.09631272	0.02048555	0.278259	0.0334403	0.281846	0.0714565	0.0304177	0.00483344	0.290908	0.00883897	0.0501415	0.0501415	0.0501415	0.0501415	0.201981	0.201981	0.201981	0.201981	-2.992907	1.393325
203	-58233.81	-58250.9	17.08913	0.0191058	0.0191058	0.0191058	0.0191058	0.0104809	0.0104809	0.0104809	0.0104809	-3.957766	-0.6004336	0.2478922	0.2213804	0.008486658	3.021301e-05	0.03071667	0.01442017	0.01067711	0.01584735	0.09631272	0.006013219	0.289201	0.0347553	0.292929	0.0742665	0.0316139	0.00502351	0.263024	0.00918655	0.0522618	0.0522618	0.0522618	0.0522618	0.199475	0.199475	0.199475	0.199475	-2.95149	1.339423
204	-58145.19	-58159.08	13.88551	0.0131203	0.0131203	0.0131203	0.0131203	0.0663884	0.0663884	0.0663884	0.0663884	-4.333593	1.621361	0.04958752	0.07240641	0.003749048	0.000128299	0.0351626	0.01442017	0.08510348	0.01584735	0.09631272	0.01528407	0.134816	0.1576	0.12217	0.113482	0.0483074	0.00767614	0.401912	0.0140374	0.0591857	0.0591857	0.0591857	0.0591857	0.225903	0.225903	0.225903	0.225903	-2.827075	1.339423
205	-58116.24	-58131.2	14.95392	0.0131203	0.0131203	0.0131203	0.0131203	0.0193922	0.0193922	0.0193922	0.0193922	-4.333593	0.3907069	0.007897578	0.043088	0.01286254	7.841404e-05	0.02098345	0.02886943	0.08510348	0.01584735	0.1065008	0.01528407	0.134816	0.1576	0.12217	0.113482	0.0483074	0.00767614	0.401912	0.0140374	0.0591857	0.0591857	0.0591857	0.0591857	0.169322	0.169322	0.169322	0.169322	-2.827075	1.051125
206	-57992.93	-58007.25	14.32112	0.00964806	0.00964806	0.00964806	0.00964806	0.0142601	0.0142601	0.0142601	0.0142601	-4.640999	0.3907069	0.01726595	0.06271634	0.01286254	0.0006845151	0.01789274	0.004526025	0.0408356	0.04159247	0.1065008	0.01528407	0.064733	0.170366	0.132066	0.122675	0.0522204	0.00829793	0.434468	0.0151745	0.0640946	0.0640946	0.0640946	0.0640946	0.183366	0.183366	0.183366	0.183366	-2.747394	1.051125
207	-58122.85	-58140.15	17.30276	0.0300285	0.0300285	0.0300285	0.0300285	0.0443829	0.0443829	0.0443829	0.0443829	-3.505609	0.3907069	0.05964675	0.1795207	0.005291389	0.0006845151	0.01238387	0.005473232	0.0408356	0.03051726	0.01422847	0.01756441	0.0689315	0.181415	0.106163	0.0970542	0.0556073	0.0120232	0.462647	0.0161587	0.0724224	0.0724224	0.0724224	0.0724224	0.223752	0.223752	0.223752	0.223752	-2.62524	1.128023
208	-58338.29	-58353.46	15.17192	0.00695701	0.00695701	0.00695701	0.00695701	0.0102826	0.0102826	0.0102826	0.0102826	-4.968006	0.3907069	0.05964675	0.2936239	0.01181271	0.0006845151	0.001305191	0.01110171	0.0408356	0.03051726	0.01327786	0.03528414	0.0564726	0.148625	0.151901	0.0795123	0.135081	0.0361432	0.379026	0.0132381	0.0923853	0.0923853	0.0923853	0.0923853	0.30041	0.30041	0.30041	0.30041	-2.381788	1.17918
209	-58107.56	-58121.17	13.61088	0.00652603	0.00652603	0.00652603	0.00652603	0.0143545	0.0143545	0.0143545	0.0143545	-5.031956	0.7882614	0.04817262	0.2246659	0.01181271	0.00268184	0.001305191	0.01110171	0.0408356	0.02235126	0.03185823	0.03528414	0.0490721	0.129149	0.263041	0.0690926	0.117379	0.0314068	0.329357	0.0115033	0.066817	0.066817	0.066817	0.066817	0.279483	0.279483	0.279483	0.279483	-2.705798	1.430984
210	-58210.26	-58224.95	14.69514	0.0245355	0.0245355	0.0245355	0.0245355	0.0539674	0.0539674	0.0539674	0.0539674	-3.707636	0.7882614	0.02149726	0.3277452	0.003509607	0.00268184	0.006168029	0.01110171	0.0408356	0.03674479	0.0383759	0.05995277	0.0605128	0.159259	0.0912246	0.0852009	0.144745	0.0387291	0.406143	0.0141852	0.068582	0.068582	0.068582	0.068582	0.286866	0.286866	0.286866	0.286866	-2.679725	1.430984
211	-58107.63	-58119.39	11.76514	0.0160882	0.0160882	0.0160882	0.0160882	0.0883938	0.0883938	0.0883938	0.0883938	-4.129669	1.703715	0.02828217	0.3407654	0.003509607	0.00268184	0.02670561	0.01264237	0.0408356	0.03674479	0.0383759	0.1575307	0.0529784	0.139429	0.0964797	0.0842653	0.224947	0.0339069	0.355574	0.012419	0.0939443	0.0939443	0.0939443	0.0939443	0.364932	0.364932	0.364932	0.364932	-2.365053	1.357009
212	-58073.84	-58089.79	15.94993	0.0166929	0.0166929	0.0166929	0.0166929	0.0859037	0.0859037	0.0859037	0.0859037	-4.09277	1.638242	0.03292025	0.1679558	0.005934239	0.0003842929	0.02731243	0.01070621	0.03226221	0.03674479	0.01585257	0.001485137	0.0547616	0.144122	0.0997271	0.0929144	0.0555226	0.172572	0.367543	0.012837	0.090616	0.090616	0.090616	0.090616	0.352003	0.352003	0.352003	0.352003	-2.401124	1.357009
213	-58139.78	-58154.3	14.51777	0.0444296	0.0444296	0.0444296	0.0444296	0.22864	0.22864	0.22864	0.22864	-3.11385	1.638242	0.06591264	0.1679558	0.009262291	0.0008471255	0.01310825	0.01070621	0.03226221	0.04805449	0.05423346	0.02095415	0.0534733	0.140732	0.097381	0.114391	0.0542164	0.168512	0.358896	0.0123977	0.09942	0.09942	0.09942	0.09942	0.361468	0.361468	0.361468	0.361468	-2.308402	1.29082
214	-58000.21	-58015.8	15.58603	0.0444296	0.0444296	0.0444296	0.0444296	0.0292538	0.0292538	0.0292538	0.0292538	-3.11385	-0.4178945	0.02577864	0.1420327	0.01069307	0.0009246301	0.01423962	0.01070621	0.03226221	0.03748982	0.05261532	0.05399248	0.0534733	0.140732	0.097381	0.114391	0.0542164	0.168512	0.358896	0.0123977	0.0810941	0.0810941	0.0810941	0.0810941	0.223687	0.223687	0.223687	0.223687	-2.512145	1.014636
215	-58102.34	-58117.38	15.03975	0.0444296	0.0444296	0.0444296	0.0444296	0.0292538	0.0292538	0.0292538	0.0292538	-3.11385	-0.4178945	0.01470011	0.1420327	0.01658517	0.0009246301	0.01423962	0.02572015	0.03226221	0.03062166	0.05261532	0.05399248	0.0499458	0.0867709	0.090957	0.106845	0.0506399	0.268041	0.335221	0.0115799	0.104028	0.104028	0.104028	0.104028	0.286948	0.286948	0.286948	0.286948	-2.263091	1.014636
216	-58048.41	-58065.54	17.13157	0.0444296	0.0444296	0.0444296	0.0444296	0.0132609	0.0132609	0.0132609	0.0132609	-3.11385	-1.209086	0.008059251	0.1420327	0.01821507	0.002456727	0.00476266	0.02542812	0.007491537	0.01438468	0.05261532	0.004245292	0.0378887	0.0650828	0.0689997	0.0810524	0.0384152	0.44548	0.254297	0.00878444	0.104028	0.104028	0.104028	0.104028	0.227025	0.227025	0.227025	0.227025	-2.263091	0.7803947
217	-58093.76	-58111.53	17.77088	0.112094	0.112094	0.112094	0.112094	0.0246283	0.0246283	0.0246283	0.0246283	-2.188416	-1.515444	0.003718635	0.1591358	0.0226778	0.001012714	0.006581032	0.02542812	0.007491537	0.01685998	0.0446318	0.0009670996	0.0466216	0.0810797	0.0859593	0.100974	0.0478574	0.554975	0.0715886	0.0109436	0.104028	0.104028	0.104028	0.104028	0.244597	0.244597	0.244597	0.244597	-2.263091	0.8549489
218	-58237.39	-58251.31	13.92381	0.0999609	0.0999609	0.0999609	0.0999609	0.0219625	0.0219625	0.0219625	0.0219625	-2.302976	-1.515444	0.001629578	0.1591358	0.008252501	0.008293485	0.06381132	0.02542812	0.01788482	0.01685998	0.02575566	0.04536411	0.0423941	0.0466664	0.0781648	0.0918185	0.0435179	0.62239	0.0650972	0.00995127	0.109321	0.109321	0.109321	0.109321	0.257042	0.257042	0.257042	0.257042	-2.213466	0.8549489
219	-58184.86	-58199.58	14.72285	0.0999609	0.0999609	0.0999609	0.0999609	0.0462241	0.0462241	0.0462241	0.0462241	-2.302976	-0.7712787	0.02231439	0.1591358	0.01880188	0.002840063	0.02144698	0.01092178	0.1214221	0.01685998	0.02575566	0.04536411	0.0498475	0.141825	0.0691672	0.0812492	0.0385085	0.550746	0.0576038	0.0110521	0.0896767	0.0896767	0.0896767	0.0896767	0.236273	0.236273	0.236273	0.236273	-2.411544	0.968778
220	-58327.61	-58343.95	16.34654	0.0999609	0.0999609	0.0999609	0.0999609	0.0462241	0.0462241	0.0462241	0.0462241	-2.302976	-0.7712787	0.01434065	0.06699684	0.01880188	0.00876759	0.0473403	0.003361985	0.02226961	0.01685998	0.004638879	0.04536411	0.207395	0.118309	0.0576984	0.0677771	0.0321233	0.459426	0.0480524	0.00921952	0.0759221	0.0759221	0.0759221	0.0759221	0.178376	0.178376	0.178376	0.178376	-2.578048	0.8541869
221	-58136.81	-58152.14	15.32779	0.0535427	0.0535427	0.0535427	0.0535427	0.0897523	0.0897523	0.0897523	0.0897523	-2.927276	0.5165745	0.001048432	0.06699684	0.01913446	0.00876759	0.02915774	0.003361985	0.01243618	0.03073602	0.03944391	0.04536411	0.203059	0.115836	0.0564923	0.0471159	0.0314518	0.449822	0.0871962	0.0090268	0.100919	0.100919	0.100919	0.100919	0.295014	0.295014	0.295014	0.295014	-2.293433	1.0727
222	-58118.45	-58131.36	12.91109	0.0639767	0.0639767	0.0639767	0.0639767	0.0127523	0.0127523	0.0127523	0.0127523	-2.749236	-1.612804	0.01501349	0.1393191	0.02998387	0.00876759	0.02915774	0.01666607	0.03178436	0.03073602	0.09405663	0.008928051	0.125623	0.109987	0.0536398	0.0447368	0.0298637	0.427108	0.20047	0.00857099	0.0673131	0.0673131	0.0673131	0.0673131	0.196774	0.196774	0.196774	0.196774	-2.698401	1.0727
223	-57955.61	-57968.71	13.10189	0.0199129	0.0199129	0.0199129	0.0199129	0.0039692	0.0039692	0.0039692	0.0039692	-3.916387	-1.612804	0.02835922	0.08491107	0.01059327	0.00876759	0.02915774	0.01668548	0.03178436	0.008510332	0.07362954	0.008928051	0.125623	0.109987	0.0536398	0.0447368	0.0298637	0.427108	0.20047	0.00857099	0.0485063	0.0485063	0.0485063	0.0485063	0.174123	0.174123	0.174123	0.174123	-3.026061	1.278067
224	-57922.94	-57938.15	15.21247	0.0199129	0.0199129	0.0199129	0.0199129	0.00971396	0.00971396	0.00971396	0.00971396	-3.916387	-0.7178038	0.03887077	0.210137	0.01059327	0.00876759	0.02915774	0.00939639	0.005655921	0.008510332	0.07362954	0.008928051	0.120453	0.10546	0.051432	0.049615	0.0630735	0.409529	0.192219	0.00821822	0.0589631	0.0589631	0.0589631	0.0589631	0.226351	0.226351	0.226351	0.226351	-2.830844	1.345176
225	-58199.98	-58215.31	15.33243	0.0451959	0.0451959	0.0451959	0.0451959	0.107117	0.107117	0.107117	0.107117	-3.096749	0.8629115	0.1423593	0.1535646	0.01059327	0.006256556	0.02731706	0.00939639	0.005655921	0.008510332	0.05727838	0.03613164	0.0681016	0.111737	0.0544933	0.0525681	0.0668277	0.433905	0.20366	0.00870738	0.0589631	0.0589631	0.0589631	0.0589631	0.237411	0.237411	0.237411	0.237411	-2.830844	1.39288
226	-58166.64	-58182.37	15.72932	0.0451959	0.0451959	0.0451959	0.0451959	0.107117	0.107117	0.107117	0.107117	-3.096749	0.8629115	0.1692094	0.1535646	0.01343694	0.006256556	0.02630686	0.006086194	0.02813696	0.009476571	0.05727838	0.003607666	0.0739866	0.218156	0.0592023	0.177308	0.0726026	0.168026	0.22126	0.00945982	0.0589631	0.0589631	0.0589631	0.0589631	0.237411	0.237411	0.237411	0.237411	-2.830844	1.39288
