Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
171	-57822.78	-57840.88	18.09608	0.0248518	0.0248518	0.0248518	0.0248518	0.0412637	0.0412637	0.0412637	0.0412637	-3.694826	0.5070533	0.001040558	0.1102425	0.01244477	0.002378898	0.0166301	0.006507559	0.01820569	0.02226198	0.06953452	0.0001745953	0.0602801	0.0102559	0.0203841	0.125129	0.254789	0.110879	0.329213	0.08907	0.0891408	0.0891408	0.0891408	0.0891408	0.250583	0.250583	0.250583	0.250583	-2.417539	1.033573
172	-57893.45	-57909.42	15.97489	0.0248518	0.0248518	0.0248518	0.0248518	0.00915792	0.00915792	0.00915792	0.00915792	-3.694826	-0.9983108	0.01339243	0.1382069	0.01078108	0.0022195	0.03991519	0.006507559	0.05086989	0.02226198	0.0514041	0.001204375	0.0772096	0.0131363	0.0261089	0.160271	0.0454983	0.142019	0.421671	0.114085	0.0891408	0.0891408	0.0891408	0.0891408	0.254219	0.254219	0.254219	0.254219	-2.417539	1.047979
173	-57888.76	-57905.33	16.57166	0.0519533	0.0519533	0.0519533	0.0519533	0.0191449	0.0191449	0.0191449	0.0191449	-2.957409	-0.9983108	0.009554273	0.1307825	0.01078108	0.0022195	0.03991519	0.009144027	0.01219964	0.008914039	0.09516973	0.003423018	0.0700297	0.0962395	0.023681	0.0657649	0.0412672	0.217083	0.382459	0.103476	0.0728873	0.0728873	0.0728873	0.0728873	0.2297	0.2297	0.2297	0.2297	-2.61884	1.14786
174	-57938.36	-57953.72	15.35752	0.0395476	0.0395476	0.0395476	0.0395476	0.0145734	0.0145734	0.0145734	0.0145734	-3.23025	-0.9983108	0.02808314	0.1526794	0.01078108	0.00455333	0.03991519	0.01049126	0.01219964	0.008914039	0.09516973	0.01115869	0.0637084	0.177819	0.0215434	0.0598286	0.0375422	0.197488	0.347936	0.0941356	0.0768309	0.0768309	0.0768309	0.0768309	0.242128	0.242128	0.242128	0.242128	-2.566149	1.14786
175	-57843.89	-57857.64	13.74664	0.014814	0.014814	0.014814	0.014814	0.00693542	0.00693542	0.00693542	0.00693542	-4.212182	-0.7589321	0.002707533	0.1316026	0.01078108	0.008060718	0.03991519	0.01049126	0.03305049	0.009369335	0.09409226	0.01319408	0.221366	0.147585	0.0178805	0.0511901	0.0311592	0.16391	0.288779	0.0781304	0.0768309	0.0768309	0.0768309	0.0768309	0.231306	0.231306	0.231306	0.231306	-2.566149	1.102134
176	-57939.82	-57953.51	13.68322	0.014814	0.014814	0.014814	0.014814	0.0432418	0.0432418	0.0432418	0.0432418	-4.212182	1.071235	0.01706962	0.1797792	0.003189569	0.0133514	0.02518373	0.01049126	0.03305049	0.006839226	0.08568315	0.03138051	0.222095	0.148072	0.0179395	0.0513588	0.0312619	0.16445	0.28973	0.0750926	0.0768309	0.0768309	0.0768309	0.0768309	0.25127	0.25127	0.25127	0.25127	-2.566149	1.184922
177	-57814.84	-57828.13	13.28626	0.015556	0.015556	0.015556	0.015556	0.0454078	0.0454078	0.0454078	0.0454078	-4.163307	1.071235	0.004004707	0.1525354	0.005590696	0.004244965	0.02518373	0.01049126	0.03878087	0.02225567	0.06333038	0.04137388	0.222599	0.146139	0.0179802	0.0514753	0.0313328	0.164823	0.290388	0.075263	0.0769736	0.0769736	0.0769736	0.0769736	0.288756	0.288756	0.288756	0.288756	-2.564292	1.322118
178	-57829.26	-57841.63	12.37042	0.00331084	0.00331084	0.00331084	0.00331084	0.00540281	0.00540281	0.00540281	0.00540281	-5.710552	0.4897165	0.0008368965	0.1975755	0.005590696	0.004244965	0.02518373	0.00352484	0.03878087	0.02225567	0.03854884	0.004853498	0.170524	0.111951	0.0137739	0.0394331	0.214611	0.149732	0.222454	0.077521	0.0630368	0.0630368	0.0630368	0.0630368	0.31002	0.31002	0.31002	0.31002	-2.764037	1.592917
179	-57832.79	-57848.73	15.93554	0.0178799	0.0178799	0.0178799	0.0178799	0.010655	0.010655	0.010655	0.010655	-4.024078	-0.5176464	0.01997317	0.1975755	0.007286748	0.004244965	0.02518373	0.01393113	0.03878087	0.02550082	0.03854884	0.0003063902	0.153145	0.100542	0.0123701	0.0354144	0.140988	0.288137	0.199783	0.0696206	0.0623298	0.0623298	0.0623298	0.0623298	0.306543	0.306543	0.306543	0.306543	-2.775316	1.592917
180	-57919.89	-57936.78	16.89132	0.0646756	0.0646756	0.0646756	0.0646756	0.0385416	0.0385416	0.0385416	0.0385416	-2.738371	-0.5176464	0.0125004	0.1975755	0.01444763	0.004244965	0.00960848	0.01393113	0.03878087	0.03546064	0.03854884	0.0003063902	0.149646	0.0982445	0.0120875	0.12568	0.137767	0.213325	0.195219	0.06803	0.0591542	0.0591542	0.0591542	0.0591542	0.290925	0.290925	0.290925	0.290925	-2.827607	1.592917
181	-57855.9	-57872.29	16.39449	0.0181229	0.0181229	0.0181229	0.0181229	0.0107998	0.0107998	0.0107998	0.0107998	-4.010577	-0.5176464	0.02313961	0.1899401	0.01444763	0.004244965	0.00960848	0.009477994	0.02628113	0.01551791	0.03854884	0.0005444887	0.149646	0.0982445	0.0120875	0.12568	0.137767	0.213325	0.195219	0.06803	0.0521794	0.0521794	0.0521794	0.0521794	0.260247	0.260247	0.260247	0.260247	-2.953068	1.606943
182	-57908.52	-57924.63	16.10915	0.0181229	0.0181229	0.0181229	0.0181229	0.0411376	0.0411376	0.0411376	0.0411376	-4.010577	0.8197439	0.0242631	0.1043426	0.01444763	0.004244965	0.008134786	0.009477994	0.02628113	0.01551791	0.03854884	0.0004726694	0.20748	0.0915628	0.0112654	0.117133	0.128398	0.198817	0.181942	0.0634032	0.0387022	0.0387022	0.0387022	0.0387022	0.224887	0.224887	0.224887	0.224887	-3.251858	1.759702
183	-57933.73	-57951	17.26558	0.0181229	0.0181229	0.0181229	0.0181229	0.0411376	0.0411376	0.0411376	0.0411376	-4.010577	0.8197439	0.01438302	0.2228691	0.01444763	0.0008900124	0.008093587	0.009227098	0.006866282	0.01551791	0.06695137	0.0004726694	0.20748	0.0915628	0.0112654	0.117133	0.128398	0.198817	0.181942	0.0634032	0.0544291	0.0544291	0.0544291	0.0544291	0.353472	0.353472	0.353472	0.353472	-2.910857	1.870906
184	-57922.63	-57936.47	13.8431	0.0181229	0.0181229	0.0181229	0.0181229	0.0411376	0.0411376	0.0411376	0.0411376	-4.010577	0.8197439	0.01438302	0.2138758	0.01444763	0.00654716	0.01511487	0.009227098	0.006866282	0.01551791	0.06893163	0.02709031	0.243202	0.107328	0.00647887	0.0110182	0.165253	0.179133	0.213268	0.0743197	0.0497987	0.0497987	0.0497987	0.0497987	0.323402	0.323402	0.323402	0.323402	-2.999766	1.870906
185	-57933.83	-57947.64	13.80841	0.0186676	0.0186676	0.0186676	0.0186676	0.042374	0.042374	0.042374	0.042374	-3.980965	0.8197439	0.01160453	0.2084905	0.01870385	0.004675655	0.01066263	0.01023544	0.01110181	0.02669109	0.06893163	0.02709031	0.243202	0.107328	0.00647887	0.0110182	0.165253	0.179133	0.213268	0.0743197	0.0541408	0.0541408	0.0541408	0.0541408	0.274918	0.274918	0.274918	0.274918	-2.916166	1.624884
186	-57999.26	-58014.46	15.20171	0.0186676	0.0186676	0.0186676	0.0186676	0.042374	0.042374	0.042374	0.042374	-3.980965	0.8197439	0.01342632	0.1491202	0.01870385	0.002456385	0.01066263	0.04079252	0.01110181	0.02014152	0.06893163	0.001195389	0.243202	0.107328	0.00647887	0.0110182	0.165253	0.179133	0.213268	0.0743197	0.0541408	0.0541408	0.0541408	0.0541408	0.274918	0.274918	0.274918	0.274918	-2.916166	1.624884
187	-57984.86	-57999.17	14.31155	0.0186676	0.0186676	0.0186676	0.0186676	0.042374	0.042374	0.042374	0.042374	-3.980965	0.8197439	0.006918584	0.1416331	0.01344364	0.002456385	0.01968077	0.04079252	0.01724064	0.04102388	0.06893163	0.001553025	0.243202	0.107328	0.00647887	0.0110182	0.165253	0.179133	0.213268	0.0743197	0.0541408	0.0541408	0.0541408	0.0541408	0.281891	0.281891	0.281891	0.281891	-2.916166	1.649932
188	-57893.98	-57910.24	16.2654	0.0186676	0.0186676	0.0186676	0.0186676	0.0429089	0.0429089	0.0429089	0.0429089	-3.980965	0.8322891	0.005629992	0.1179089	0.01344364	0.002456385	0.01709774	0.005021706	0.01724064	0.04069695	0.06893163	0.0002976712	0.230473	0.10171	0.00613977	0.020693	0.156604	0.169757	0.202105	0.112518	0.0561754	0.0561754	0.0561754	0.0561754	0.311821	0.311821	0.311821	0.311821	-2.879276	1.713951
189	-57876.81	-57893.67	16.86119	0.0272113	0.0272113	0.0272113	0.0272113	0.0312266	0.0312266	0.0312266	0.0312266	-3.604124	0.1376378	0.009159084	0.09752595	0.01344364	0.002307849	0.01879513	0.005021706	0.02224326	0.007771754	0.03027653	0.003442719	0.195209	0.0599027	0.00520032	0.0175268	0.132642	0.323037	0.171181	0.0953013	0.0461003	0.0461003	0.0461003	0.0461003	0.255896	0.255896	0.255896	0.255896	-3.076935	1.713951
190	-57813.73	-57829.64	15.90138	0.0135454	0.0135454	0.0135454	0.0135454	0.0155442	0.0155442	0.0155442	0.0155442	-4.301706	0.1376378	0.009159084	0.149189	0.006971657	0.002307849	0.03616861	0.005866706	0.02224326	0.007771754	0.03027653	0.003442719	0.195209	0.0599027	0.00520032	0.0175268	0.132642	0.323037	0.171181	0.0953013	0.0468122	0.0468122	0.0468122	0.0468122	0.259848	0.259848	0.259848	0.259848	-3.061611	1.713951
191	-57877.49	-57892.44	14.94344	0.00639912	0.00639912	0.00639912	0.00639912	0.00878659	0.00878659	0.00878659	0.00878659	-5.051595	0.3170663	0.009159084	0.1485091	0.009954435	0.001713878	0.03616861	0.005243168	0.02224326	0.009659009	0.02308463	0.001516298	0.184102	0.0564946	0.00490445	0.0165296	0.0988182	0.304658	0.161442	0.173051	0.0394215	0.0394215	0.0394215	0.0394215	0.218823	0.218823	0.218823	0.218823	-3.233443	1.713951
192	-57966.22	-57979.38	13.16564	0.00639912	0.00639912	0.00639912	0.00639912	0.00165937	0.00165937	0.00165937	0.00165937	-5.051595	-1.349723	0.009159084	0.1287891	0.009954435	0.0009578954	0.03616861	0.003005337	0.02224326	0.0656102	0.0635817	0.001516298	0.187269	0.0402663	0.00498881	0.0168139	0.100518	0.309899	0.164219	0.176027	0.0427715	0.0427715	0.0427715	0.0427715	0.237418	0.237418	0.237418	0.237418	-3.151883	1.713951
193	-58044.94	-58059.27	14.33149	0.00683786	0.00683786	0.00683786	0.00683786	0.00177314	0.00177314	0.00177314	0.00177314	-4.98528	-1.349723	0.01637472	0.136598	0.009954435	0.0001785734	0.03597939	0.003005337	0.02224326	0.0656102	0.1268641	0.0006249277	0.17108	0.0367853	0.00455753	0.0153604	0.0918282	0.369557	0.150022	0.16081	0.0426527	0.0426527	0.0426527	0.0426527	0.198991	0.198991	0.198991	0.198991	-3.154665	1.540167
194	-57836.5	-57849.27	12.76615	0.00683786	0.00683786	0.00683786	0.00683786	0.0248103	0.0248103	0.0248103	0.0248103	-4.98528	1.288784	0.01122718	0.1374853	0.00842627	0.004418479	0.01653618	0.003005337	0.02224326	0.00959165	0.07004368	0.03535214	0.189323	0.0407079	0.00431939	0.0169983	0.10162	0.303054	0.16602	0.177958	0.0570993	0.0570993	0.0570993	0.0570993	0.266389	0.266389	0.266389	0.266389	-2.862963	1.540167
195	-57812.74	-57826.29	13.55146	0.00345371	0.00345371	0.00345371	0.00345371	0.00276663	0.00276663	0.00276663	0.00276663	-5.668307	-0.2218199	0.01122718	0.1166895	0.0152846	0.004418479	0.01642713	0.006959289	0.02224326	0.005726975	0.07004368	0.000933092	0.189323	0.0407079	0.00431939	0.0169983	0.10162	0.303054	0.16602	0.177958	0.0560345	0.0560345	0.0560345	0.0560345	0.24412	0.24412	0.24412	0.24412	-2.881788	1.471693
196	-57843.84	-57857.28	13.4441	0.0112481	0.0112481	0.0112481	0.0112481	0.00901042	0.00901042	0.00901042	0.00901042	-4.487554	-0.2218199	0.00300787	0.1151566	0.01555962	0.004418479	0.01034366	0.008849572	0.02234828	0.03443147	0.06242837	0.0242356	0.190075	0.0408697	0.00433656	0.0170659	0.102024	0.304258	0.162706	0.178665	0.0508541	0.0508541	0.0508541	0.0508541	0.228137	0.228137	0.228137	0.228137	-2.978794	1.500984
197	-57836.45	-57848.17	11.71803	0.00295204	0.00295204	0.00295204	0.00295204	0.00378022	0.00378022	0.00378022	0.00378022	-5.82526	0.2472867	0.01899257	0.1599305	0.01555962	0.001177231	0.01861386	0.008076804	0.02234828	0.03443147	0.06242837	0.006475209	0.268776	0.0577918	0.00613211	0.0201086	0.144267	0.0202096	0.230074	0.252641	0.0517562	0.0517562	0.0517562	0.0517562	0.232184	0.232184	0.232184	0.232184	-2.961211	1.500984
198	-57854.83	-57870.4	15.57479	0.0353939	0.0353939	0.0353939	0.0353939	0.0187037	0.0187037	0.0187037	0.0187037	-3.341216	-0.6378176	0.01899257	0.1599305	0.00972913	0.002353944	0.01861386	0.009892971	0.05020746	0.03443147	0.06242837	0.001797567	0.167584	0.0857945	0.0675336	0.0298521	0.214171	0.0300021	0.030006	0.375057	0.0517562	0.0517562	0.0517562	0.0517562	0.245588	0.245588	0.245588	0.245588	-2.961211	1.557109
199	-57953.42	-57971.22	17.80694	0.0353939	0.0353939	0.0353939	0.0353939	0.0187037	0.0187037	0.0187037	0.0187037	-3.341216	-0.6378176	0.04544144	0.1599305	0.01097745	0.0004706272	0.01861386	0.009892971	0.003195287	0.0293892	0.06679227	0.001797567	0.17926	0.0917725	0.0722392	0.114952	0.229094	0.0320926	0.0320967	0.248492	0.0494532	0.0494532	0.0494532	0.0494532	0.219851	0.219851	0.219851	0.219851	-3.006729	1.491923
200	-58013.86	-58029.12	15.26081	0.0088795	0.0088795	0.0088795	0.0088795	0.00469232	0.00469232	0.00469232	0.00469232	-4.72401	-0.6378176	0.04544144	0.2846525	0.01736752	0.002914395	0.005323361	0.009892971	0.003195287	0.0146265	0.06679227	0.004871889	0.192678	0.0986414	0.0776461	0.0487088	0.246241	0.0344946	0.0344991	0.267091	0.0523198	0.0523198	0.0523198	0.0523198	0.251615	0.251615	0.251615	0.251615	-2.95038	1.570524
201	-57868.43	-57885.04	16.60209	0.0335494	0.0335494	0.0335494	0.0335494	0.017729	0.017729	0.017729	0.017729	-3.394735	-0.6378176	0.01285324	0.2029379	0.01736752	0.004140041	0.007113484	0.009892971	0.02372775	0.0272014	0.06679227	0.0005435939	0.146202	0.316058	0.0589171	0.0369597	0.186845	0.0261742	0.0261776	0.202666	0.0626641	0.0626641	0.0626641	0.0626641	0.288483	0.288483	0.288483	0.288483	-2.769967	1.52685
202	-57842.07	-57856.25	14.18115	0.00951362	0.00951362	0.00951362	0.00951362	0.00681897	0.00681897	0.00681897	0.00681897	-4.655031	-0.333016	0.01374795	0.2029379	0.01736752	0.005237976	0.01157888	0.0092921	0.02117309	0.008743459	0.06679227	0.007705032	0.146202	0.316058	0.0589171	0.0369597	0.186845	0.0261742	0.0261776	0.202666	0.0659678	0.0659678	0.0659678	0.0659678	0.303693	0.303693	0.303693	0.303693	-2.718588	1.52685
203	-57839.69	-57856.27	16.58075	0.0427869	0.0427869	0.0427869	0.0427869	0.0367157	0.0367157	0.0367157	0.0367157	-3.151524	-0.1530272	0.0113192	0.1935007	0.01736752	0.005237976	0.01571928	0.0092921	0.02117309	0.007576698	0.05940247	0.002157481	0.0975461	0.133051	0.12864	0.0806981	0.407959	0.0571489	0.0571562	0.0378003	0.0637432	0.0637432	0.0637432	0.0637432	0.293451	0.293451	0.293451	0.293451	-2.752893	1.52685
204	-57878.54	-57893.49	14.94848	0.0112866	0.0112866	0.0112866	0.0112866	0.00780358	0.00780358	0.00780358	0.00780358	-4.484138	-0.3690351	0.0113192	0.1935007	0.01736752	0.005237976	0.008236199	0.01109215	0.02117309	0.007576698	0.03609791	0.009416111	0.0996828	0.135965	0.131458	0.0605614	0.416895	0.0584007	0.0584082	0.0386283	0.0733249	0.0733249	0.0733249	0.0733249	0.314896	0.314896	0.314896	0.314896	-2.612855	1.457342
205	-57930.78	-57945.73	14.94837	0.0586727	0.0586727	0.0586727	0.0586727	0.0405664	0.0405664	0.0405664	0.0405664	-2.835781	-0.3690351	0.001598996	0.2003041	0.01392881	0.01038693	0.0151986	0.01299317	0.06233553	0.005113181	0.09750558	0.009416111	0.122397	0.166947	0.161412	0.0743613	0.284026	0.0717082	0.0717174	0.0474303	0.0690384	0.0690384	0.0690384	0.0690384	0.304686	0.304686	0.304686	0.304686	-2.673092	1.484617
206	-57991.95	-58007.26	15.31484	0.0548611	0.0548611	0.0548611	0.0548611	0.0472106	0.0472106	0.0472106	0.0472106	-2.902952	-0.1501849	0.00249227	0.2368549	0.005832595	0.01038693	0.0151986	0.01637167	0.06233553	0.005113181	0.09750558	0.009416111	0.122397	0.166947	0.161412	0.0743613	0.284026	0.0717082	0.0717174	0.0474303	0.0701711	0.0701711	0.0701711	0.0701711	0.295891	0.295891	0.295891	0.295891	-2.656819	1.439055
207	-57978.71	-57993.01	14.30025	0.0548611	0.0548611	0.0548611	0.0548611	0.0369269	0.0369269	0.0369269	0.0369269	-2.902952	-0.3958626	0.003970449	0.2659741	0.005480407	0.01038693	0.03300444	0.01637167	0.06233553	0.0410226	0.05407682	0.009416111	0.127281	0.173609	0.167853	0.0773285	0.295359	0.0745696	0.0745791	0.00942056	0.0905616	0.0905616	0.0905616	0.0905616	0.326611	0.326611	0.326611	0.326611	-2.401725	1.282738
208	-57872.98	-57889.89	16.90717	0.0585267	0.0585267	0.0585267	0.0585267	0.0393943	0.0393943	0.0393943	0.0393943	-2.838272	-0.3958626	0.001533119	0.1851479	0.005480407	0.005841987	0.03300444	0.001008056	0.06233553	0.01041445	0.04611474	0.009416111	0.112334	0.153221	0.0655114	0.0682476	0.260674	0.0658127	0.0658211	0.208377	0.0763982	0.0763982	0.0763982	0.0763982	0.271772	0.271772	0.271772	0.271772	-2.571796	1.269004
209	-58016.49	-58032.58	16.09438	0.0585267	0.0585267	0.0585267	0.0585267	0.0214512	0.0214512	0.0214512	0.0214512	-2.838272	-1.003701	0.003171146	0.1821767	0.01936175	0.005841987	0.03300444	0.001008056	0.0871642	0.02651787	0.04857088	0.001277585	0.112334	0.153221	0.0655114	0.0682476	0.260674	0.0658127	0.0658211	0.208377	0.0763982	0.0763982	0.0763982	0.0763982	0.284682	0.284682	0.284682	0.284682	-2.571796	1.315412
210	-57954.24	-57970.19	15.94975	0.0585267	0.0585267	0.0585267	0.0585267	0.0214512	0.0214512	0.0214512	0.0214512	-2.838272	-1.003701	0.001113054	0.2335033	0.005070329	0.008512495	0.03300444	0.002466766	0.0871642	0.01131918	0.09727841	0.001277585	0.0978217	0.133427	0.057048	0.0594307	0.226998	0.0573104	0.186507	0.181457	0.0704455	0.0704455	0.0704455	0.0704455	0.310264	0.310264	0.310264	0.310264	-2.652916	1.482583
211	-57877.14	-57892.47	15.3299	0.0357335	0.0357335	0.0357335	0.0357335	0.0130971	0.0130971	0.0130971	0.0130971	-3.331665	-1.003701	0.004391483	0.1609116	0.005070329	0.008006528	0.03300444	0.01413419	0.0871642	0.01131918	0.05670314	0.001277585	0.0672916	0.150765	0.0644613	0.0671537	0.256496	0.0647578	0.124037	0.205037	0.0701602	0.0701602	0.0701602	0.0701602	0.271299	0.271299	0.271299	0.271299	-2.656975	1.35244
212	-57900.37	-57916.46	16.08841	0.0357335	0.0357335	0.0357335	0.0357335	0.0130971	0.0130971	0.0130971	0.0130971	-3.331665	-1.003701	0.01013562	0.2497481	0.005070329	0.004993663	0.02368274	0.005904811	0.0871642	0.01601558	0.05670314	0.001277585	0.0669965	0.150104	0.0873756	0.0668591	0.23656	0.0644737	0.123493	0.204138	0.0907403	0.0907403	0.0907403	0.0907403	0.307331	0.307331	0.307331	0.307331	-2.399753	1.219925
213	-57908.22	-57926.33	18.11002	0.0357335	0.0357335	0.0357335	0.0357335	0.0119992	0.0119992	0.0119992	0.0119992	-3.331665	-1.091251	0.006618669	0.2608571	0.005070329	0.001452432	0.02368274	0.005904811	0.0871642	0.01544044	0.05825082	5.361534e-05	0.0669965	0.150104	0.0873756	0.0668591	0.23656	0.0644737	0.123493	0.204138	0.0921763	0.0921763	0.0921763	0.0921763	0.342109	0.342109	0.342109	0.342109	-2.384052	1.311425
214	-57976.48	-57989.69	13.20484	0.0109642	0.0109642	0.0109642	0.0109642	0.0380765	0.0380765	0.0380765	0.0380765	-4.513122	1.244963	0.009157048	0.2215333	0.005070329	0.00842259	0.02368274	0.01852787	0.0871642	0.01544044	0.1349502	0.0008977878	0.0669965	0.150104	0.0873756	0.0668591	0.23656	0.0644737	0.123493	0.204138	0.0921763	0.0921763	0.0921763	0.0921763	0.34529	0.34529	0.34529	0.34529	-2.384052	1.320683
215	-57805.89	-57820.12	14.22239	0.00377778	0.00377778	0.00377778	0.00377778	0.00279138	0.00279138	0.00279138	0.00279138	-5.57862	-0.3026008	0.01156228	0.1926736	0.005070329	0.001523132	0.02368274	0.01527599	0.01428195	0.01544044	0.06254154	0.0008977878	0.0481383	0.162083	0.0943485	0.0721947	0.255439	0.0140199	0.133348	0.220429	0.0751107	0.0751107	0.0751107	0.0751107	0.281363	0.281363	0.281363	0.281363	-2.588792	1.320683
216	-57824.63	-57839.88	15.24558	0.00939299	0.00939299	0.00939299	0.00939299	0.00694042	0.00694042	0.00694042	0.00694042	-4.667792	-0.3026008	0.01006618	0.1446842	0.01221372	0.004042651	0.02368274	0.01527599	0.03590219	0.01544044	0.01999918	0.0008977878	0.325555	0.12679	0.0738045	0.0564746	0.199818	0.0109671	0.0535607	0.153031	0.0584535	0.0584535	0.0584535	0.0584535	0.218965	0.218965	0.218965	0.218965	-2.839524	1.320683
217	-57910.94	-57927.48	16.53715	0.0268032	0.0268032	0.0268032	0.0268032	0.0183416	0.0183416	0.0183416	0.0183416	-3.619233	-0.3793482	0.005237891	0.1446842	0.01221372	0.005810349	0.008987983	0.01657426	0.03763767	0.008867946	0.01870636	0.003379023	0.325555	0.12679	0.0738045	0.0564746	0.199818	0.0109671	0.0535607	0.153031	0.0757695	0.0757695	0.0757695	0.0757695	0.299216	0.299216	0.299216	0.299216	-2.58006	1.373471
218	-57896.14	-57912.46	16.32431	0.0268032	0.0268032	0.0268032	0.0268032	0.0183416	0.0183416	0.0183416	0.0183416	-3.619233	-0.3793482	0.02317399	0.1646384	0.01221372	0.005810349	0.008987983	0.009756867	0.02386985	0.008867946	0.01870636	0.0121434	0.325555	0.12679	0.0738045	0.0564746	0.199818	0.0109671	0.0535607	0.153031	0.0646184	0.0646184	0.0646184	0.0646184	0.25518	0.25518	0.25518	0.25518	-2.739256	1.373471
219	-57933.31	-57948.66	15.35285	0.00750973	0.00750973	0.00750973	0.00750973	0.00513896	0.00513896	0.00513896	0.00513896	-4.891556	-0.3793482	0.01412268	0.1734226	0.01439061	0.005810349	0.008051102	0.003927832	0.02386985	0.001267176	0.07705813	0.01093573	0.350593	0.0987633	0.0794807	0.060818	0.215185	0.0118106	0.05768	0.125669	0.0646184	0.0646184	0.0646184	0.0646184	0.226999	0.226999	0.226999	0.226999	-2.739256	1.256446
220	-57864.73	-57879.29	14.56295	0.00750973	0.00750973	0.00750973	0.00750973	0.00513896	0.00513896	0.00513896	0.00513896	-4.891556	-0.3793482	0.007667468	0.1138761	0.01312401	0.005810349	0.006873933	0.003927832	0.02386985	0.008920722	0.07705813	0.01093573	0.28033	0.0315219	0.0635519	0.0788346	0.17206	0.0155232	0.257694	0.100484	0.0646184	0.0646184	0.0646184	0.0646184	0.226999	0.226999	0.226999	0.226999	-2.739256	1.256446
221	-57849.16	-57863.96	14.79606	0.00750973	0.00750973	0.00750973	0.00750973	0.00513896	0.00513896	0.00513896	0.00513896	-4.891556	-0.3793482	0.003920761	0.110053	0.01312401	0.004492609	0.007467651	0.003927832	0.03105971	0.006639321	0.06243938	0.01093573	0.193483	0.0310103	0.169466	0.0775553	0.169268	0.00685335	0.253512	0.0988533	0.0660828	0.0660828	0.0660828	0.0660828	0.232143	0.232143	0.232143	0.232143	-2.716846	1.256446
