Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_alpha[4]	extinction_beta[1]	extinction_beta[2]	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_alpha[4]	speciation_beta[1]	speciation_beta[2]
738	-57742.1	-57748.21	6.107927	0.00865969	0.0152923	0.0218808	0.121751	0.007038	0.0124285	0.0177832	0.0989512	-4.74908	-4.1804	-3.82215	-2.10577	-0.207355	-0.756228	0.002440279	0.1564637	0.007435176	0.005476016	0.02307521	0.00930277	0.02140645	0.0239951	0.03494863	0.0002047794	0.179681	0.0919264	0.0505411	0.00921329	0.0601619	0.400391	0.0216169	0.186468	0.0673073	0.0760829	0.0648883	0.078112	0.253763	0.286849	0.244643	0.294499	-2.69849	-2.57593	-2.73509	-2.54961	1.32713	0.0195893
739	-57743.05	-57748.1	5.051873	0.0121858	0.0152923	0.0200565	0.117609	0.00219257	0.00275153	0.00360875	0.0211612	-4.40749	-4.1804	-3.9092	-2.14039	-1.71519	-0.756228	0.003096358	0.1564637	0.008701026	0.005476016	0.02218999	0.009797964	0.0250295	0.02032626	0.03494863	0.0002047794	0.240354	0.122967	0.0676072	0.0123243	0.0804766	0.197923	0.0289163	0.249432	0.0673073	0.0760829	0.0677476	0.0700192	0.253733	0.286815	0.255393	0.263957	-2.69849	-2.57593	-2.69197	-2.65899	1.32702	0.00136005
740	-57741.19	-57744.62	3.433802	0.00736502	0.0267121	0.0128608	0.133432	0.00132518	0.00480628	0.00231402	0.0240083	-4.91101	-3.62264	-4.35357	-2.01416	-1.71519	-1.22572	0.003096358	0.1607635	0.007648059	0.005476016	0.02264068	0.007838148	0.02801884	0.02032626	0.03770181	0.0004459479	0.220238	0.0602093	0.0619489	0.00718749	0.0737412	0.181358	0.183688	0.211629	0.0658382	0.0760829	0.0693504	0.0700192	0.248195	0.286815	0.261435	0.263957	-2.72055	-2.57593	-2.66858	-2.65899	1.32702	0.00817044
741	-57744.46	-57745.52	1.05516	0.00712252	0.0149211	0.0088347	0.121433	0.00146282	0.00306449	0.00181447	0.0249398	-4.94449	-4.20498	-4.72907	-2.1084	-1.5829	0.569304	0.004188931	0.1583875	0.007648059	0.006079889	0.02264068	0.007838148	0.02083589	0.02595436	0.0383721	0.0004459479	0.198291	0.0542095	0.0557757	0.00647126	0.0853518	0.243976	0.165384	0.190541	0.0658382	0.0733916	0.0693504	0.0547863	0.252968	0.28199	0.266463	0.210504	-2.72055	-2.61195	-2.66858	-2.90432	1.34606	1.72445
742	-57749.24	-57746.31	-2.931013	0.00712252	0.00734319	0.0195799	0.121433	0.000567001	0.000584568	0.00155869	0.00966685	-4.94449	-4.91398	-3.93325	-2.1084	-2.53066	-1.92371	0.002146294	0.1451809	0.007648059	0.005545833	0.02291784	0.007838148	0.02083589	0.02595436	0.04229891	0.0008265804	0.239952	0.0655989	0.0674942	0.0147516	0.103284	0.0782143	0.200131	0.230573	0.0620048	0.0770929	0.0666963	0.0559142	0.226685	0.281845	0.243836	0.204418	-2.78054	-2.56274	-2.70761	-2.88394	1.29635	1.81487
743	-57746.38	-57740.29	-6.094513	0.00291013	0.00734319	0.00807007	0.121433	0.00013739	0.000346679	0.000380996	0.00573294	-5.83956	-4.91398	-4.81959	-2.1084	-3.05313	0.83916	0.004202965	0.1511126	0.007648059	0.004339817	0.02291784	0.007838148	0.02083589	0.0200881	0.04229891	0.001162872	0.21477	0.0587144	0.16536	0.0132034	0.0924447	0.0700057	0.179127	0.206375	0.068158	0.0711544	0.0666963	0.0597944	0.24918	0.260135	0.243836	0.218604	-2.68593	-2.6429	-2.70761	-2.81684	1.29635	1.81487
744	-57740.86	-57739.7	-1.159375	0.00291013	0.0138541	0.0139467	0.0861616	0.000378965	0.00180411	0.00181617	0.0112202	-5.83956	-4.27917	-4.27251	-2.45153	-2.03851	0.706762	0.002196031	0.1415522	0.008657098	0.003804438	0.02291784	0.007838148	0.02083589	0.02034061	0.04229891	0.001466175	0.21477	0.0587144	0.16536	0.0132034	0.0924447	0.0700057	0.179127	0.206375	0.0689695	0.0711544	0.0620701	0.0672122	0.252147	0.260135	0.226923	0.245722	-2.67409	-2.6429	-2.77949	-2.6999	1.29635	1.41849
745	-57736.73	-57741.14	4.416735	0.0131168	0.0138541	0.0139467	0.0573999	0.00364477	0.00384963	0.00387536	0.0159497	-4.33386	-4.27917	-4.27251	-2.85771	-1.2806	-0.411574	0.003114361	0.1395907	0.008657098	0.003804438	0.02360201	0.007838148	0.02083589	0.02034061	0.04612531	0.001466175	0.21477	0.0587144	0.16536	0.0132034	0.0924447	0.0700057	0.179127	0.206375	0.0670802	0.0711544	0.0655133	0.06072	0.247484	0.262515	0.241703	0.224019	-2.70187	-2.6429	-2.7255	-2.80148	1.30546	0.09631
746	-57744.35	-57748.94	4.595383	0.0131168	0.0129107	0.0139467	0.0573999	0.0113228	0.0111449	0.0120392	0.0495493	-4.33386	-4.3497	-4.27251	-2.85771	-0.147075	-0.297081	0.002652772	0.139387	0.006686204	0.003804438	0.02595461	0.00814406	0.02083589	0.02034061	0.04612531	0.001466175	0.119616	0.0525546	0.148012	0.0118182	0.346617	0.0871618	0.0494967	0.184724	0.0670802	0.0711544	0.0584604	0.0704461	0.262205	0.27813	0.228511	0.275361	-2.70187	-2.6429	-2.83941	-2.65291	1.36324	0.675719
747	-57745.9	-57750.46	4.566035	0.00463769	0.0214136	0.0139467	0.0573999	0.00448958	0.0207297	0.0135013	0.0555668	-5.37354	-3.84373	-4.27251	-2.85771	-0.0324563	-0.788935	0.003313001	0.1513184	0.006686204	0.003804438	0.02496188	0.00814406	0.0225483	0.02034061	0.05125769	0.0001629565	0.119207	0.055798	0.147505	0.0117778	0.34543	0.0868634	0.0493272	0.184092	0.0643009	0.0711544	0.0587274	0.0704461	0.258854	0.286444	0.236417	0.283593	-2.74418	-2.6429	-2.83485	-2.65291	1.39269	0.157228
748	-57748.28	-57752.04	3.757666	0.0199405	0.0102971	0.0251617	0.0562552	0.0193037	0.00996823	0.0243581	0.0544587	-3.915	-4.5759	-3.68243	-2.87786	-0.0324563	-0.788935	0.002634141	0.159498	0.008138224	0.003804438	0.02496188	0.0101204	0.02407386	0.02034061	0.04878443	0.0007188398	0.0970071	0.224725	0.126944	0.00958444	0.281102	0.0706872	0.0401412	0.149809	0.0682953	0.0738134	0.0648422	0.0625383	0.274934	0.297148	0.261033	0.251759	-2.68391	-2.60622	-2.7358	-2.77198	1.39269	2.18265
749	-57745.78	-57746.16	0.3768755	0.00320361	0.00819875	0.0251617	0.058895	0.0031013	0.00793692	0.0243581	0.0570142	-5.74348	-4.80377	-3.68243	-2.832	-0.0324563	1.30082	0.002705605	0.159498	0.008720802	0.004395904	0.02496188	0.01045946	0.01622863	0.02034061	0.0435444	0.0007188398	0.112615	0.099984	0.147369	0.0111266	0.326331	0.0820607	0.0465999	0.173913	0.0645073	0.0750897	0.0621372	0.0629228	0.259685	0.302286	0.250144	0.253306	-2.74098	-2.58907	-2.77841	-2.76585	1.39269	1.44055
750	-57745.63	-57748.11	2.486037	0.00320361	0.0182675	0.0188496	0.0648476	0.0031013	0.0176842	0.0182476	0.0627767	-5.74348	-4.00263	-3.97127	-2.73572	-0.0324563	0.869341	0.0009924705	0.1442625	0.008720802	0.004268908	0.02496188	0.007784407	0.02694703	0.02034061	0.0435444	0.0007188398	0.112615	0.099984	0.147369	0.0111266	0.326331	0.0820607	0.0465999	0.173913	0.0632812	0.0754389	0.0660771	0.0613984	0.254749	0.303692	0.266005	0.24717	-2.76017	-2.58443	-2.71693	-2.79037	1.39269	0.651946
751	-57742.11	-57743.9	1.797785	0.00783834	0.0108828	0.0188496	0.122029	0.00116738	0.00162079	0.0028073	0.0181741	-4.84873	-4.52058	-3.97127	-2.10349	-1.90426	1.04364	0.001595625	0.1428424	0.008720802	0.003754794	0.02365085	0.007784407	0.01664628	0.02272486	0.03959769	0.0007188398	0.351093	0.0731141	0.107765	0.00813639	0.238632	0.0600076	0.0340765	0.127175	0.0632812	0.070638	0.0594115	0.0525239	0.252225	0.281547	0.236801	0.209349	-2.76017	-2.65019	-2.82327	-2.94649	1.38273	0.847578
752	-57742.56	-57741.97	-0.5874055	0.00783834	0.00243848	0.021497	0.0740651	0.00160632	0.00049972	0.00440541	0.0151783	-4.84873	-6.01638	-3.83984	-2.60281	-1.58508	1.02733	0.004233851	0.1462338	0.008542447	0.004347839	0.02524295	0.008731159	0.01664628	0.01823021	0.04061836	0.0004346587	0.374503	0.0113113	0.114951	0.00867891	0.254544	0.0640087	0.0363487	0.135655	0.0619173	0.070638	0.0671409	0.0528747	0.246788	0.281547	0.267609	0.210747	-2.78196	-2.65019	-2.70096	-2.93983	1.38273	0.969034
753	-57743.8	-57745.72	1.91691	0.0105336	0.00445387	0.031901	0.0740651	0.00215867	0.000912738	0.00653751	0.0151783	-4.55318	-5.41398	-3.44512	-2.60281	-1.58508	0.770838	0.003634604	0.1514421	0.008542447	0.004769982	0.02667515	0.01121756	0.01664628	0.01520297	0.04061836	0.0004346587	0.297555	0.00898721	0.091332	0.00689568	0.202243	0.256324	0.0288802	0.107782	0.0613102	0.0667615	0.0671409	0.0569008	0.244369	0.266096	0.267609	0.226794	-2.79181	-2.70663	-2.70096	-2.86645	1.38273	0.969034
754	-57746.06	-57747.51	1.450249	0.0105336	0.0135966	0.0261078	0.0586606	0.00197364	0.00254753	0.0048917	0.010991	-4.55318	-4.29794	-3.64552	-2.83599	-1.67469	-0.0408993	0.002227417	0.1549059	0.007868166	0.004769982	0.02449691	0.01121756	0.02351868	0.02027333	0.04759555	0.001768619	0.297555	0.00898721	0.091332	0.00689568	0.202243	0.256324	0.0288802	0.107782	0.0655855	0.0667615	0.0588504	0.0551666	0.261409	0.266096	0.234564	0.219882	-2.7244	-2.70663	-2.83276	-2.8974	1.38273	2.32614
755	-57744.29	-57746.61	2.321146	0.0105336	0.017358	0.0261078	0.105263	0.00197364	0.00325229	0.0048917	0.0197226	-4.55318	-4.0537	-3.64552	-2.2513	-1.67469	0.210628	0.002780696	0.1428161	0.007386232	0.003893633	0.02449691	0.008800306	0.01890633	0.01645955	0.04759555	0.001768619	0.291788	0.00881303	0.00403069	0.00676204	0.198324	0.251356	0.0273219	0.211604	0.0614331	0.0667615	0.0532369	0.0606161	0.244859	0.266096	0.21219	0.241602	-2.78981	-2.70663	-2.933	-2.80319	1.38273	2.32614
756	-57741.86	-57743.78	1.918831	0.00387324	0.017358	0.016089	0.0502664	0.000692829	0.00310491	0.00287794	0.00899143	-5.55366	-4.0537	-4.12962	-2.99042	-1.72106	0.210628	0.001720214	0.1309323	0.007386232	0.003552993	0.0255045	0.008800306	0.02126339	0.01555496	0.03806412	0.001768619	0.359118	0.00851334	0.00389363	0.00731779	0.147547	0.242809	0.0263928	0.204409	0.060273	0.0667615	0.0532369	0.0551115	0.232326	0.257337	0.205205	0.212431	-2.80887	-2.70663	-2.933	-2.8984	1.34926	0.0656583
757	-57742.78	-57739.98	-2.791547	0.00387324	0.00367812	0.00473699	0.0469863	0.000717818	0.000681657	0.000877894	0.00870784	-5.55366	-5.60535	-5.35235	-3.0579	-1.68563	-0.249211	0.001509839	0.1309323	0.007386232	0.003552993	0.0255045	0.008800306	0.02126339	0.01555496	0.03806412	0.00133118	0.02648	0.00805938	0.00368601	0.00692758	0.381993	0.229861	0.149483	0.193509	0.0631326	0.0693526	0.0568549	0.0635862	0.243349	0.267324	0.219151	0.245097	-2.76252	-2.66855	-2.86725	-2.75536	1.34926	0.0656583
758	-57742.72	-57740.2	-2.519109	0.0082227	0.00367812	0.00366205	0.0791477	0.00430439	0.00192541	0.001917	0.0414319	-4.80086	-5.60535	-5.60973	-2.53644	-0.647263	-1.58824	0.003651837	0.136436	0.007386232	0.004525752	0.02757701	0.009007785	0.0206416	0.01797245	0.03806412	0.0001627296	0.0573024	0.00548368	0.002508	0.00471359	0.259912	0.1564	0.382015	0.131665	0.0639595	0.0674714	0.057829	0.0635862	0.246536	0.260073	0.222906	0.245097	-2.7495	-2.69605	-2.85026	-2.75536	1.34926	1.74124
759	-57740.75	-57742.65	1.905799	0.01248	0.00367812	0.0153788	0.0686037	0.00653299	0.00192541	0.00805044	0.0359124	-4.38363	-5.60535	-4.17477	-2.67941	-0.647263	-0.444009	0.001775974	0.1280083	0.00645158	0.004390046	0.02378796	0.01088042	0.02241599	0.01797245	0.04321694	0.0001627296	0.0573024	0.00548368	0.002508	0.00471359	0.259912	0.1564	0.382015	0.131665	0.0615209	0.0674714	0.0572846	0.0594075	0.237136	0.260073	0.220807	0.22899	-2.78838	-2.69605	-2.85972	-2.82333	1.34926	1.74124
760	-57740.54	-57743.13	2.59045	0.00455798	0.00816522	0.0215312	0.0644471	0.00144634	0.00259098	0.00683226	0.0204503	-5.39088	-4.80787	-3.83825	-2.74191	-1.14785	-1.06479	0.001775974	0.1280083	0.00645158	0.004371033	0.02378796	0.01088042	0.02278421	0.02222747	0.04321694	0.0001627296	0.0573024	0.00548368	0.002508	0.00471359	0.259912	0.1564	0.382015	0.131665	0.0604822	0.0714094	0.055266	0.0595814	0.231295	0.273082	0.211347	0.22785	-2.80541	-2.63933	-2.8956	-2.82041	1.34134	0.213172
761	-57737.41	-57740.76	3.34853	0.00455798	0.00846973	0.0271924	0.132312	0.00144634	0.00268761	0.00862869	0.0419852	-5.39088	-4.77126	-3.60482	-2.02259	-1.14785	-1.06479	0.001991294	0.1423256	0.007367241	0.004371033	0.02399791	0.007740123	0.02278421	0.02055212	0.03349478	0.0001627296	0.0573024	0.00548368	0.002508	0.00471359	0.259912	0.1564	0.382015	0.131665	0.0634216	0.0714094	0.0631657	0.0637189	0.238585	0.268634	0.237622	0.239703	-2.75795	-2.63933	-2.76199	-2.75327	1.32492	0.164207
762	-57739.58	-57742.58	3.003103	0.00485168	0.0136591	0.0225184	0.12375	0.00153953	0.0043343	0.00714553	0.0392683	-5.32843	-4.29335	-3.79342	-2.08949	-1.14785	-0.97247	0.001643986	0.1404397	0.007367241	0.004856236	0.02399791	0.007370256	0.0222095	0.02232118	0.03921669	0.001301985	0.0573024	0.00548368	0.002508	0.00471359	0.259912	0.1564	0.382015	0.131665	0.0634216	0.0710755	0.0604524	0.0637189	0.231814	0.259791	0.220962	0.232901	-2.75795	-2.64401	-2.8059	-2.75327	1.29613	0.164207
763	-57738.57	-57739.89	1.316142	0.00485168	0.0136591	0.00987161	0.0784643	0.00153953	0.0043343	0.00313245	0.0248983	-5.32843	-4.29335	-4.61809	-2.54511	-1.14785	-0.97247	0.001643986	0.1304911	0.009686582	0.00509585	0.02517361	0.006996409	0.02173418	0.02003599	0.03944576	0.001785924	0.0770725	0.00737563	0.00337329	0.00633985	0.349585	0.13572	0.243442	0.177092	0.062034	0.0683693	0.0604524	0.0617185	0.238067	0.262381	0.231998	0.236857	-2.78007	-2.68283	-2.8059	-2.78517	1.34487	0.397652
764	-57739.84	-57740.24	0.4003349	0.00452274	0.0171057	0.0134306	0.0784643	0.00116683	0.00441311	0.00346499	0.0202431	-5.39864	-4.06834	-4.31022	-2.54511	-1.35483	1.81638	0.002329253	0.1388913	0.007755792	0.00509585	0.02429961	0.006970216	0.02695607	0.02003599	0.03555129	0.001785924	0.0731161	0.0356882	0.00320013	0.0286573	0.331639	0.128753	0.230945	0.168001	0.0622066	0.0672237	0.0604524	0.0541411	0.23873	0.257984	0.231998	0.207777	-2.77729	-2.69973	-2.8059	-2.91616	1.34487	0.519204
765	-57741.18	-57741.55	0.3697903	0.00622595	0.00698766	0.0134306	0.0784643	0.00255732	0.00287019	0.00551666	0.0322294	-5.07903	-4.96361	-4.31022	-2.54511	-0.889766	1.49768	0.002329253	0.1370758	0.00740069	0.00560155	0.02352336	0.009178714	0.02371861	0.02147642	0.04912247	0.001785924	0.0899457	0.0439027	0.00393672	0.0352536	0.177798	0.158389	0.284103	0.206671	0.0622066	0.0658919	0.0637389	0.0541411	0.251645	0.266553	0.257844	0.219018	-2.77729	-2.71974	-2.75296	-2.91616	1.39756	0.519204
766	-57740.83	-57743.3	2.469689	0.00622595	0.00698766	0.0135485	0.0784643	0.00168008	0.00188563	0.00365609	0.0211737	-5.07903	-4.96361	-4.30148	-2.54511	-1.30988	0.361319	0.005309719	0.1441909	0.006689272	0.00502982	0.02513617	0.008183771	0.02371861	0.02246207	0.04912247	0.0001733455	0.112844	0.0550793	0.00493891	0.0442283	0.0484913	0.118706	0.356428	0.259284	0.0583543	0.0664046	0.0591886	0.061177	0.236061	0.268628	0.239437	0.24748	-2.84122	-2.71199	-2.82703	-2.79398	1.39756	0.29132
767	-57744.71	-57739.5	-5.205581	0.00624763	0.00539621	0.0126781	0.0543023	0.000445518	0.000384803	0.000904071	0.00387229	-5.07555	-5.22206	-4.36788	-2.91319	-2.64072	2.52794	0.002201148	0.1290061	0.006826552	0.004244851	0.02513617	0.009392662	0.01779024	0.02377167	0.04912247	0.0001733455	0.112844	0.0550793	0.00493891	0.0442283	0.0484913	0.118706	0.356428	0.259284	0.057666	0.0664046	0.0585297	0.0515778	0.230356	0.265263	0.233806	0.206035	-2.85309	-2.71199	-2.83822	-2.96466	1.38496	1.5644
768	-57742.42	-57740.63	-1.789897	0.00462086	0.00621734	0.0193515	0.10001	0.000898232	0.00120857	0.00376166	0.0194406	-5.37717	-5.08041	-3.94499	-2.30248	-1.63791	2.52794	0.000951631	0.1319263	0.009035258	0.004625281	0.02525867	0.009392662	0.01779024	0.02124072	0.04912247	0.0002201386	0.131521	0.0641958	0.00575639	0.0515488	0.0565174	0.138353	0.249907	0.3022	0.057666	0.063829	0.0560989	0.0601632	0.233368	0.258308	0.227026	0.243473	-2.85309	-2.75155	-2.88064	-2.81069	1.39795	0.414575
769	-57742.28	-57742.06	-0.2147362	0.0051493	0.0075722	0.00783721	0.104143	0.00251105	0.00369257	0.0038218	0.0507854	-5.26889	-4.88327	-4.84887	-2.26199	-0.718161	1.96836	0.002666432	0.1317837	0.00746198	0.004625281	0.0249134	0.007727308	0.02633673	0.02124072	0.04912247	0.0002201386	0.131521	0.0641958	0.00575639	0.0515488	0.0565174	0.138353	0.249907	0.3022	0.057666	0.06126	0.0560989	0.0622934	0.236791	0.251549	0.230356	0.255792	-2.85309	-2.79263	-2.88064	-2.7759	1.41251	0.414575
770	-57748.93	-57744.34	-4.588186	0.00105985	0.00457118	0.00371124	0.106069	0.000690776	0.00297934	0.00241886	0.0691319	-6.84963	-5.38798	-5.59639	-2.24367	-0.428069	-0.506702	0.001377352	0.1234333	0.00746198	0.004437509	0.0249134	0.007727308	0.02811554	0.01870367	0.04912247	8.012072e-05	0.117302	0.0572554	0.00513404	0.0459756	0.0504071	0.231509	0.222888	0.269528	0.0549039	0.06126	0.0560989	0.0622934	0.225449	0.251549	0.230356	0.255792	-2.90217	-2.79263	-2.88064	-2.7759	1.41251	0.414575
771	-57743.58	-57737.68	-5.89609	0.00115812	0.00297958	0.0173922	0.0793824	0.000307686	0.000791606	0.0046207	0.0210901	-6.76096	-5.81597	-4.05173	-2.53348	-1.32547	1.8828	0.002632068	0.1297724	0.008588643	0.004437509	0.02439728	0.007727308	0.01903101	0.01872763	0.04912247	0.0007390471	0.141761	0.0691942	0.00620458	0.0555624	0.0609179	0.0494139	0.291216	0.32573	0.0576539	0.065053	0.0549602	0.0622934	0.235296	0.265493	0.224303	0.254231	-2.8533	-2.73255	-2.90115	-2.7759	1.40639	0.414575
772	-57746.21	-57741.95	-4.267589	0.00115812	0.00422045	0.0164005	0.0452324	0.000307686	0.00112128	0.00435723	0.0120172	-6.76096	-5.46781	-4.11044	-3.09594	-1.32547	1.46522	0.002614027	0.1227149	0.007786635	0.004437509	0.02698399	0.007727308	0.01903101	0.01814767	0.04912247	0.0007390471	0.147072	0.0717862	0.0133726	0.0132482	0.0631999	0.0512649	0.302125	0.337932	0.0555356	0.065053	0.0549602	0.0622934	0.226651	0.265493	0.224303	0.254231	-2.89073	-2.73255	-2.90115	-2.7759	1.40639	0.0505975
773	-57742.09	-57745.19	3.106066	0.00962973	0.00798158	0.0165736	0.0644805	0.0025584	0.00212052	0.00440321	0.017131	-4.6429	-4.83062	-4.09995	-2.74139	-1.32547	-1.03434	0.002899103	0.1281696	0.01002004	0.0039308	0.02698399	0.007944628	0.01903101	0.02010278	0.04935648	0.0004151237	0.189178	0.0813887	0.0490203	0.0150204	0.0716539	0.111286	0.0993175	0.383135	0.0591586	0.0628297	0.0565008	0.054057	0.231354	0.245711	0.22096	0.211403	-2.82753	-2.76733	-2.8735	-2.91772	1.36373	0.0505975
774	-57742.17	-57745.16	2.987273	0.00962973	0.00798158	0.0217836	0.0597476	0.00183629	0.00152201	0.00415391	0.0113933	-4.6429	-4.83062	-3.8266	-2.81763	-1.65711	1.11155	0.003843505	0.1319033	0.0076312	0.0039308	0.02698399	0.009380691	0.01903101	0.01594327	0.04935648	0.0004151237	0.0939377	0.0879314	0.052961	0.0162278	0.077414	0.150292	0.107302	0.413935	0.0607704	0.0634483	0.0615021	0.0478559	0.23711	0.247559	0.239965	0.186721	-2.80065	-2.75753	-2.78868	-3.03956	1.36142	0.0505975
775	-57741.09	-57742.79	1.7037	0.00462802	0.0114816	0.0130602	0.0276862	0.000882517	0.00218943	0.00249045	0.00527948	-5.37563	-4.46701	-4.33818	-3.58682	-1.65711	-0.0819897	0.00130948	0.1202198	0.0076312	0.0039308	0.02702668	0.008282804	0.01903101	0.01802551	0.04769062	0.0004151237	0.095444	0.0893414	0.0377755	0.0164881	0.0786553	0.152702	0.109022	0.420572	0.0585367	0.0669393	0.061694	0.0523323	0.225308	0.25765	0.237461	0.201427	-2.8381	-2.70397	-2.78557	-2.95014	1.34782	0.076298
776	-57743.87	-57742.54	-1.33379	0.00441809	0.00263685	0.016143	0.055798	0.00143218	0.000854771	0.00523297	0.0180877	-5.42205	-5.93817	-4.12627	-2.88602	-1.12651	-0.0819897	0.001431661	0.1254934	0.0076312	0.0039308	0.02702668	0.008282804	0.03380849	0.01802551	0.04769062	0.0004151237	0.0896069	0.0838775	0.0354653	0.0154797	0.073845	0.20452	0.102355	0.394851	0.0607696	0.0685803	0.0577007	0.0505877	0.233903	0.263966	0.222091	0.194712	-2.80067	-2.67975	-2.85249	-2.98405	1.34782	1.10501
777	-57745.45	-57742.93	-2.527755	0.00370399	0.00263685	0.00970522	0.0913502	0.000972838	0.000692559	0.00254904	0.0239928	-5.59834	-5.93817	-4.63509	-2.39305	-1.33695	-0.0819897	0.003885383	0.130071	0.0076312	0.0039308	0.02763234	0.008435182	0.03380849	0.01622169	0.04578093	0.0004151237	0.0896069	0.0838775	0.0354653	0.0154797	0.073845	0.20452	0.102355	0.394851	0.059864	0.0653848	0.0592634	0.0611315	0.230417	0.251667	0.228105	0.235296	-2.81568	-2.72747	-2.82576	-2.79473	1.34782	1.10501
778	-57741.79	-57743.51	1.724782	0.00370399	0.0115127	0.0263908	0.0913502	0.000972838	0.00302376	0.00693144	0.0239928	-5.59834	-4.46431	-3.63474	-2.39305	-1.33695	-0.0819897	0.002274658	0.1341483	0.0076312	0.004615008	0.02763234	0.008435182	0.02073777	0.01622169	0.03427595	0.001143928	0.0582532	0.17884	0.0152819	0.0141157	0.067338	0.212777	0.0933354	0.360058	0.0599662	0.0691544	0.0638677	0.0515566	0.23081	0.266176	0.245827	0.198442	-2.81397	-2.67141	-2.75094	-2.96508	1.34782	1.04931
779	-57742.94	-57745.43	2.489465	0.00370399	0.0115127	0.0253964	0.0642542	0.000972838	0.00302376	0.00667025	0.0168761	-5.59834	-4.46431	-3.67315	-2.74491	-1.33695	-0.0819897	0.002274658	0.1385473	0.007932855	0.004615008	0.02763234	0.009705936	0.01904184	0.01622169	0.03427595	0.001143928	0.102997	0.170343	0.0145558	0.013445	0.0641387	0.202668	0.088901	0.342951	0.0604623	0.0653149	0.0589505	0.0558161	0.23272	0.251398	0.226901	0.214837	-2.80574	-2.72853	-2.83106	-2.88569	1.34782	0.125817
780	-57741.95	-57741.08	-0.8706311	0.00778292	0.0115127	0.0161251	0.0861257	0.00204415	0.00302376	0.0042352	0.0226206	-4.85582	-4.46431	-4.12738	-2.45195	-1.33695	0.253312	0.001008103	0.1250441	0.008364687	0.004904577	0.02603582	0.008315305	0.01904184	0.02016693	0.04578381	0.000837674	0.0249887	0.184594	0.0187414	0.0145698	0.0695043	0.219623	0.0963381	0.371641	0.0590593	0.0673535	0.0589505	0.0558161	0.23728	0.270603	0.236843	0.22425	-2.82921	-2.6978	-2.83106	-2.88569	1.3907	4.47415
781	-57738.65	-57742.25	3.592921	0.00963697	0.0115127	0.029247	0.0861257	0.00182772	0.00218346	0.0055469	0.0163344	-4.64215	-4.46431	-3.53198	-2.45195	-1.66254	0.253312	0.003767415	0.1374297	0.008585805	0.00388969	0.0225862	0.008315305	0.01904184	0.01708388	0.04578381	0.000837674	0.0216357	0.246508	0.0492018	0.0271353	0.0601783	0.190154	0.0834115	0.321775	0.0598029	0.063899	0.0589505	0.0558161	0.240268	0.256724	0.236843	0.22425	-2.8167	-2.75045	-2.83106	-2.88569	1.3907	0.79084
782	-57741.33	-57742	0.674947	0.00838938	0.0115127	0.0095711	0.0557643	0.00100696	0.00138184	0.00114879	0.00669324	-4.78079	-4.46431	-4.64901	-2.88662	-2.12004	0.253312	0.002274346	0.1300013	0.008585805	0.00388969	0.02312556	0.01048132	0.01904184	0.01902237	0.04578381	0.000837674	0.0216357	0.246508	0.0492018	0.0271353	0.0601783	0.190154	0.0834115	0.321775	0.0615893	0.0684572	0.0502712	0.0483064	0.242599	0.269652	0.198017	0.190278	-2.78727	-2.68155	-2.99032	-3.03019	1.37092	0.79084
783	-57741.97	-57739.9	-2.072444	0.00206565	0.00972313	0.0135395	0.0667117	0.00019606	0.000922862	0.00128509	0.00633188	-6.18231	-4.63325	-4.30214	-2.70737	-2.35478	0.253312	0.003613488	0.1294584	0.007940012	0.00388969	0.02312556	0.01048132	0.01771308	0.01902237	0.04974833	0.0002690288	0.0216357	0.246508	0.0492018	0.0271353	0.0601783	0.190154	0.0834115	0.321775	0.0627229	0.0684572	0.0502712	0.053498	0.245394	0.267829	0.196678	0.209303	-2.76903	-2.68155	-2.99032	-2.92811	1.36414	0.79084
784	-57746.57	-57745.96	-0.60574	0.00451633	0.017517	0.0135395	0.0667117	0.000276418	0.00107212	0.000828673	0.00408304	-5.40006	-4.04458	-4.30214	-2.70737	-2.79354	0.253312	0.002496908	0.1426293	0.008495261	0.00388356	0.02263943	0.01048132	0.02007946	0.01902237	0.04974833	0.0002982134	0.313282	0.131327	0.0374409	0.020649	0.0457936	0.1447	0.0619475	0.24486	0.0627229	0.0656398	0.0468356	0.053498	0.254984	0.266842	0.190398	0.217482	-2.76903	-2.72357	-3.06111	-2.92811	1.40247	0.79084
