Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
56	-57848.66	-57863.75	15.09816	0.0232215	0.0232215	0.0232215	0.0232215	0.00352405	0.00352405	0.00352405	0.00352405	-3.762677	-1.885468	0.02052845	0.1724146	0.01596364	0.004064844	0.03019876	0.004506867	0.01724129	0.008446746	0.02753217	0.002854915	0.111603	0.337486	0.0845216	0.0270677	0.040392	0.0189503	0.0673735	0.312607	0.0692386	0.0692386	0.0692386	0.0692386	0.253439	0.253439	0.253439	0.253439	-2.670197	1.297566
57	-57779.81	-57793.79	13.97597	0.0126202	0.0126202	0.0126202	0.0126202	0.00191521	0.00191521	0.00191521	0.00191521	-4.37246	-1.885468	0.009443919	0.1972684	0.01101049	0.004064844	0.02358978	0.004506867	0.01724129	0.008446746	0.07463927	0.002854915	0.093853	0.255338	0.0819726	0.0347613	0.0518728	0.0243366	0.0564055	0.40146	0.068956	0.068956	0.068956	0.068956	0.281164	0.281164	0.281164	0.281164	-2.674286	1.40547
58	-57863.97	-57877.54	13.57325	0.0524524	0.0524524	0.0524524	0.0524524	0.00776073	0.00776073	0.00776073	0.00776073	-2.947848	-1.91083	0.009443919	0.1770065	0.01101049	0.003195983	0.01622999	0.00489627	0.05589883	0.01304533	0.07463927	0.02840334	0.17862	0.118233	0.0391037	0.0661574	0.159296	0.0463173	0.10735	0.284922	0.0655005	0.0655005	0.0655005	0.0655005	0.267075	0.267075	0.267075	0.267075	-2.725698	1.40547
59	-57828.25	-57842.47	14.22357	0.0123311	0.0123311	0.0123311	0.0123311	0.00551731	0.00551731	0.00551731	0.00551731	-4.39563	-0.8042344	0.00102047	0.1770065	0.006942542	0.005780763	0.01619216	0.00489627	0.01422304	0.01583533	0.07463927	0.02840334	0.115207	0.333258	0.0418105	0.0707369	0.170323	0.0495234	0.114781	0.10436	0.0655005	0.0655005	0.0655005	0.0655005	0.267075	0.267075	0.267075	0.267075	-2.725698	1.40547
60	-57792.91	-57808.25	15.33377	0.0119527	0.0119527	0.0119527	0.0119527	0.00534799	0.00534799	0.00534799	0.00534799	-4.4268	-0.8042344	0.003193003	0.1346326	0.006379932	0.003001133	0.02347315	0.00489627	0.0595409	0.01583533	0.09226896	0.0007153153	0.115207	0.333258	0.0418105	0.0707369	0.170323	0.0495234	0.114781	0.10436	0.0572509	0.0572509	0.0572509	0.0572509	0.233437	0.233437	0.233437	0.233437	-2.860311	1.40547
61	-57852.6	-57868.48	15.8819	0.0410258	0.0410258	0.0410258	0.0410258	0.0358962	0.0358962	0.0358962	0.0358962	-3.193555	-0.1335689	0.003193003	0.1370144	0.005010889	0.008975469	0.02124677	0.002573702	0.02022603	0.01583533	0.09226896	0.01502211	0.115207	0.333258	0.0418105	0.0707369	0.170323	0.0495234	0.114781	0.10436	0.0572509	0.0572509	0.0572509	0.0572509	0.254723	0.254723	0.254723	0.254723	-2.860311	1.492733
62	-57773.68	-57787.77	14.09187	0.00723691	0.00723691	0.00723691	0.00723691	0.00519789	0.00519789	0.00519789	0.00519789	-4.928561	-0.3309411	0.006821416	0.1508702	0.006365035	0.003598975	0.02124677	0.004760397	0.02022603	0.01583533	0.04552161	0.01502211	0.0776844	0.131786	0.0633878	0.107242	0.258222	0.0294423	0.174017	0.158218	0.0635012	0.0635012	0.0635012	0.0635012	0.282532	0.282532	0.282532	0.282532	-2.756697	1.492733
63	-57751.23	-57765.92	14.69417	0.00319755	0.00319755	0.00319755	0.00319755	0.00229663	0.00229663	0.00229663	0.00229663	-5.74537	-0.3309411	0.01083004	0.137799	0.006365035	0.003598975	0.02598842	0.006824772	0.02022603	0.01022541	0.04552161	0.0001075129	0.136251	0.124212	0.0597447	0.101079	0.108013	0.0277502	0.164016	0.278934	0.056906	0.056906	0.056906	0.056906	0.253188	0.253188	0.253188	0.253188	-2.866355	1.492733
64	-57767.9	-57783.64	15.74531	0.00505181	0.00505181	0.00505181	0.00505181	0.00362845	0.00362845	0.00362845	0.00362845	-5.288009	-0.3309411	0.01083004	0.1559727	0.006365035	0.004133914	0.02598842	0.003686291	0.03984441	0.01080348	0.07777438	4.089498e-05	0.136251	0.124212	0.0597447	0.101079	0.108013	0.0277502	0.164016	0.278934	0.056906	0.056906	0.056906	0.056906	0.260813	0.260813	0.260813	0.260813	-2.866355	1.522404
65	-57828.73	-57844.47	15.73742	0.00711474	0.00711474	0.00711474	0.00711474	0.00413406	0.00413406	0.00413406	0.00413406	-4.945587	-0.5429097	0.01083004	0.1559727	0.006365035	0.001956514	0.02950532	0.01403358	0.00492778	0.01415534	0.09449669	0.0004123691	0.119242	0.108706	0.0522866	0.0884608	0.219364	0.024286	0.143541	0.244113	0.056906	0.056906	0.056906	0.056906	0.238974	0.238974	0.238974	0.238974	-2.866355	1.434954
66	-57860.26	-57877.97	17.71233	0.0132674	0.0132674	0.0132674	0.0132674	0.00770909	0.00770909	0.00770909	0.00770909	-4.322446	-0.5429097	0.01083004	0.1585118	0.004699909	0.0006562909	0.02996716	0.01403358	0.00492778	0.01415534	0.06893976	0.0004123691	0.135884	0.123878	0.0595839	0.100807	0.249979	0.0276755	0.163574	0.138619	0.0667334	0.0667334	0.0667334	0.0667334	0.280243	0.280243	0.280243	0.280243	-2.70705	1.434954
67	-57810.06	-57825.76	15.70071	0.0132674	0.0132674	0.0132674	0.0132674	0.00342065	0.00342065	0.00342065	0.00342065	-4.322446	-1.355478	0.01225186	0.2021224	0.0172642	0.002987288	0.02662767	0.006031745	0.02236577	0.009395394	0.08417929	0.0001805597	0.135884	0.123878	0.0595839	0.100807	0.249979	0.0276755	0.163574	0.138619	0.0667334	0.0667334	0.0667334	0.0667334	0.279888	0.279888	0.279888	0.279888	-2.70705	1.433684
68	-57769.18	-57785.75	16.57159	0.01126	0.01126	0.01126	0.01126	0.00962659	0.00962659	0.00962659	0.00962659	-4.486496	-0.1567297	0.002300545	0.1682316	0.009090236	0.001426487	0.0204243	0.006031745	0.01731109	0.01970078	0.07131331	0.000455257	0.137176	0.125056	0.0601507	0.101766	0.242844	0.0279387	0.16513	0.139937	0.0660976	0.0660976	0.0660976	0.0660976	0.292243	0.292243	0.292243	0.292243	-2.716622	1.486452
69	-57796.73	-57813.93	17.19328	0.0357909	0.0357909	0.0357909	0.0357909	0.0305989	0.0305989	0.0305989	0.0305989	-3.33006	-0.1567297	0.002819296	0.1255916	0.01110112	0.001426487	0.02549374	0.006031745	0.04801244	0.01785519	0.07131331	0.000455257	0.148256	0.135157	0.0650089	0.109985	0.181691	0.0301953	0.178468	0.151239	0.0575748	0.0575748	0.0575748	0.0575748	0.254828	0.254828	0.254828	0.254828	-2.85467	1.487503
70	-57861.02	-57879.69	18.67023	0.0219112	0.0219112	0.0219112	0.0219112	0.0199577	0.0199577	0.0199577	0.0199577	-3.820756	-0.09338308	0.006682475	0.1255916	0.005514557	0.002757484	0.03752121	0.006031745	0.04958707	0.02044903	0.03102431	1.199252e-05	0.0572775	0.156977	0.0755042	0.127742	0.164493	0.0350701	0.20728	0.175656	0.047816	0.047816	0.047816	0.047816	0.211635	0.211635	0.211635	0.211635	-3.040396	1.487503
71	-57810.98	-57829.14	18.16062	0.0209344	0.0209344	0.0209344	0.0209344	0.040424	0.040424	0.040424	0.040424	-3.866361	0.6580306	0.006547114	0.1435386	0.005514557	0.002757484	0.03752121	0.006031745	0.04958707	0.02044903	0.083008	6.713152e-06	0.0380431	0.104262	0.230413	0.0848446	0.109254	0.0232932	0.137673	0.272216	0.0579441	0.0579441	0.0579441	0.0579441	0.273097	0.273097	0.273097	0.273097	-2.848277	1.550348
72	-57788.59	-57807.26	18.67045	0.0209344	0.0209344	0.0209344	0.0209344	0.0260166	0.0260166	0.0260166	0.0260166	-3.866361	0.2173402	0.01017164	0.1647343	0.005514557	0.006760812	0.02190612	0.005796219	0.02058627	0.01626627	0.1000439	6.713152e-06	0.0380431	0.104262	0.230413	0.0848446	0.109254	0.0232932	0.137673	0.272216	0.0579441	0.0579441	0.0579441	0.0579441	0.269687	0.269687	0.269687	0.269687	-2.848277	1.537785
73	-57777.04	-57795.31	18.26721	0.0209344	0.0209344	0.0209344	0.0209344	0.00909379	0.00909379	0.00909379	0.00909379	-3.866361	-0.833802	0.01116213	0.1648497	0.009291842	0.004298637	0.0238621	0.008538812	0.01338882	0.01626627	0.08076331	6.713152e-06	0.0380431	0.104262	0.230413	0.0848446	0.109254	0.0232932	0.137673	0.272216	0.0509936	0.0509936	0.0509936	0.0509936	0.260862	0.260862	0.260862	0.260862	-2.976055	1.632291
74	-57809.78	-57828.35	18.57271	0.0449678	0.0449678	0.0449678	0.0449678	0.0195338	0.0195338	0.0195338	0.0195338	-3.101808	-0.833802	0.002717336	0.1760628	0.008647462	0.004298637	0.02609546	0.006605309	0.0491056	0.01131374	0.0777059	6.713152e-06	0.0380431	0.104262	0.230413	0.0848446	0.109254	0.0232932	0.137673	0.272216	0.0529062	0.0529062	0.0529062	0.0529062	0.270646	0.270646	0.270646	0.270646	-2.939236	1.632291
75	-57808.5	-57826.22	17.71854	0.0148453	0.0148453	0.0148453	0.0148453	0.00644872	0.00644872	0.00644872	0.00644872	-4.210071	-0.833802	0.006620358	0.15016	0.01654519	0.004298637	0.02609546	0.006605309	0.01684236	0.01131374	0.1025939	6.156384e-06	0.0401368	0.234568	0.0155976	0.0895139	0.115267	0.072469	0.14525	0.287197	0.0561584	0.0561584	0.0561584	0.0561584	0.270355	0.270355	0.270355	0.270355	-2.879579	1.571559
76	-57801.17	-57817.9	16.72306	0.0130127	0.0130127	0.0130127	0.0130127	0.00867181	0.00867181	0.00867181	0.00867181	-4.341833	-0.4058444	0.02359858	0.1861496	0.009276781	0.004636198	0.02807842	0.005650159	0.04020051	0.009259223	0.03612323	0.0001370847	0.0472574	0.0987743	0.0183648	0.105394	0.135717	0.0853256	0.171019	0.338148	0.0561584	0.0561584	0.0561584	0.0561584	0.270355	0.270355	0.270355	0.270355	-2.879579	1.571559
77	-57777.8	-57793.57	15.77252	0.0115267	0.0115267	0.0115267	0.0115267	0.00768159	0.00768159	0.00768159	0.00768159	-4.463085	-0.4058444	0.00824408	0.1681214	0.006337061	0.004636198	0.02328076	0.006141927	0.0516283	0.01129947	0.05278861	0.0004601318	0.059233	0.123805	0.0230186	0.0306928	0.0704199	0.132382	0.214357	0.346092	0.0561584	0.0561584	0.0561584	0.0561584	0.270355	0.270355	0.270355	0.270355	-2.879579	1.571559
78	-57853.86	-57869.75	15.8921	0.0315934	0.0315934	0.0315934	0.0315934	0.0518733	0.0518733	0.0518733	0.0518733	-3.454806	0.4958543	0.02682684	0.1617963	0.006337061	0.004636198	0.03599528	0.00936482	0.02177038	0.01129947	0.09322643	0.001939939	0.130765	0.220613	0.0410178	0.0546926	0.125484	0.235896	0.0324823	0.15905	0.0561584	0.0561584	0.0561584	0.0561584	0.270355	0.270355	0.270355	0.270355	-2.879579	1.571559
79	-57848.49	-57862.1	13.60905	0.0184806	0.0184806	0.0184806	0.0184806	0.0303433	0.0303433	0.0303433	0.0303433	-3.991033	0.4958543	0.02682684	0.1574488	0.008029859	0.004636198	0.02431747	0.00936482	0.03711577	0.02317395	0.1002033	0.01806469	0.130765	0.220613	0.0410178	0.0546926	0.125484	0.235896	0.0324823	0.15905	0.0561584	0.0561584	0.0561584	0.0561584	0.270355	0.270355	0.270355	0.270355	-2.879579	1.571559
80	-57807.65	-57821	13.35367	0.0184806	0.0184806	0.0184806	0.0184806	0.0052187	0.0052187	0.0052187	0.0052187	-3.991033	-1.264475	0.01311509	0.1943863	0.008029859	0.004636198	0.02431747	0.01234186	0.01768739	0.02317395	0.07099486	0.01806469	0.130765	0.220613	0.0410178	0.0546926	0.125484	0.235896	0.0324823	0.15905	0.0553279	0.0553279	0.0553279	0.0553279	0.266357	0.266357	0.266357	0.266357	-2.894478	1.571559
81	-57797.63	-57811.15	13.51473	0.0184806	0.0184806	0.0184806	0.0184806	0.0052187	0.0052187	0.0052187	0.0052187	-3.991033	-1.264475	0.008752392	0.1698771	0.008029859	0.004636198	0.02431747	0.005038903	0.03102616	0.02317395	0.07099486	0.01806469	0.189463	0.080722	0.0594299	0.0792432	0.181811	0.10249	0.0763968	0.230444	0.0518633	0.0518633	0.0518633	0.0518633	0.249678	0.249678	0.249678	0.249678	-2.959143	1.571559
82	-57797.37	-57811.34	13.97272	0.0184806	0.0184806	0.0184806	0.0184806	0.00307139	0.00307139	0.00307139	0.00307139	-3.991033	-1.794591	0.00551083	0.1476923	0.009912875	0.004636198	0.02431747	0.002537111	0.0299656	0.006685487	0.03810134	0.01806469	0.200434	0.0853965	0.0628714	0.083832	0.0551559	0.1877	0.0808208	0.243789	0.0523657	0.0523657	0.0523657	0.0523657	0.252096	0.252096	0.252096	0.252096	-2.949504	1.571559
83	-57853.45	-57867.68	14.22215	0.0436749	0.0436749	0.0436749	0.0436749	0.00751212	0.00751212	0.00751212	0.00751212	-3.130982	-1.760256	0.00551083	0.1703585	0.009912875	0.001844529	0.02643726	0.01163903	0.06510979	0.005146961	0.03810134	0.01584569	0.200434	0.0853965	0.0628714	0.083832	0.0551559	0.1877	0.0808208	0.243789	0.0533608	0.0533608	0.0533608	0.0533608	0.256887	0.256887	0.256887	0.256887	-2.930678	1.571559
84	-57827.99	-57842.79	14.79202	0.012795	0.012795	0.012795	0.012795	0.00236996	0.00236996	0.00236996	0.00236996	-4.358698	-1.686183	0.02061117	0.2277501	0.009912875	0.001808909	0.02623215	0.01163903	0.02527452	0.005146961	0.03810134	0.00148391	0.197535	0.0841614	0.061962	0.0826195	0.068323	0.184985	0.0801511	0.240263	0.0625231	0.0625231	0.0625231	0.0625231	0.300995	0.300995	0.300995	0.300995	-2.77222	1.571559
85	-57829.02	-57842.51	13.49183	0.00710289	0.00710289	0.00710289	0.00710289	0.00131563	0.00131563	0.00131563	0.00131563	-4.947254	-1.686183	0.01792775	0.2277501	0.009912875	0.001808909	0.02257076	0.01163903	0.01303604	0.005146961	0.03810134	0.00605903	0.197535	0.0841614	0.061962	0.0826195	0.068323	0.184985	0.0801511	0.240263	0.059102	0.059102	0.059102	0.059102	0.284526	0.284526	0.284526	0.284526	-2.82849	1.571559
86	-57862.01	-57876.16	14.15024	0.00788238	0.00788238	0.00788238	0.00788238	0.00386023	0.00386023	0.00386023	0.00386023	-4.843126	-0.7139023	0.028375	0.2277501	0.009912875	0.001808909	0.02257076	0.01163903	0.01840705	0.005146961	0.03160579	0.02073613	0.18606	0.137363	0.0583626	0.0778201	0.064354	0.174239	0.0754951	0.226306	0.0616651	0.0616651	0.0616651	0.0616651	0.296865	0.296865	0.296865	0.296865	-2.786037	1.571559
87	-57812.33	-57828.35	16.02008	0.00675746	0.00675746	0.00675746	0.00675746	0.00403593	0.00403593	0.00403593	0.00403593	-4.997108	-0.5154106	0.00438024	0.1690436	0.00330823	0.001808909	0.01756581	0.007286078	0.01840705	0.008973374	0.03160579	0.002523512	0.18606	0.137363	0.0583626	0.0778201	0.064354	0.174239	0.0754951	0.226306	0.065831	0.065831	0.065831	0.065831	0.254018	0.254018	0.254018	0.254018	-2.720664	1.350313
88	-57888.62	-57903.85	15.23002	0.00675746	0.00675746	0.00675746	0.00675746	0.0124057	0.0124057	0.0124057	0.0124057	-4.997108	0.6075084	0.01301961	0.1690436	0.002740067	0.003728374	0.01756581	0.006727181	0.03097561	0.002087988	0.03160579	0.02544023	0.230962	0.131253	0.0557667	0.0743587	0.0614916	0.157791	0.0721371	0.21624	0.0735341	0.0735341	0.0735341	0.0735341	0.235676	0.235676	0.235676	0.235676	-2.610006	1.164709
89	-57878.91	-57895.92	17.00413	0.0282448	0.0282448	0.0282448	0.0282448	0.0344818	0.0344818	0.0344818	0.0344818	-3.566846	0.1995224	0.005911061	0.1619674	0.006012763	0.003728374	0.01756581	0.006727181	0.04024944	0.002087988	0.02882754	0.02544023	0.228123	0.12964	0.0800199	0.0734448	0.0607359	0.155852	0.0586025	0.213582	0.0761728	0.0761728	0.0761728	0.0761728	0.235242	0.235242	0.235242	0.235242	-2.574751	1.12761
90	-57819.27	-57835.57	16.29829	0.00759302	0.00759302	0.00759302	0.00759302	0.00906415	0.00906415	0.00906415	0.00906415	-4.880526	0.1770976	0.006915741	0.1390726	0.004698844	0.00397834	0.01756581	0.006727181	0.02539039	0.002021223	0.02608384	0.005175619	0.240568	0.136712	0.045494	0.0774515	0.0611446	0.164354	0.0490412	0.225234	0.0690646	0.0690646	0.0690646	0.0690646	0.239415	0.239415	0.239415	0.239415	-2.672713	1.243156
91	-57860.13	-57874.52	14.39741	0.00759302	0.00759302	0.00759302	0.00759302	0.00906415	0.00906415	0.00906415	0.00906415	-4.880526	0.1770976	0.001870276	0.1390726	0.01555737	0.00397834	0.04320944	0.003625745	0.02370808	0.01223494	0.01582729	0.01293852	0.0496884	0.179617	0.0597715	0.149726	0.0803338	0.215934	0.064432	0.200497	0.0714847	0.0714847	0.0714847	0.0714847	0.263397	0.263397	0.263397	0.263397	-2.638272	1.30418
92	-57820.18	-57835.96	15.78041	0.0484909	0.0484909	0.0484909	0.0484909	0.0426068	0.0426068	0.0426068	0.0426068	-3.026379	-0.1293623	0.003478763	0.1811621	0.005886652	0.00397834	0.02969732	0.01144214	0.05291061	0.01193064	0.0322941	0.01293852	0.043106	0.155822	0.0579155	0.129891	0.0696916	0.187328	0.182308	0.173937	0.0681037	0.0681037	0.0681037	0.0681037	0.275531	0.275531	0.275531	0.275531	-2.686724	1.397669
93	-57825.2	-57841.13	15.93073	0.0419005	0.0419005	0.0419005	0.0419005	0.0481382	0.0481382	0.0481382	0.0481382	-3.172456	0.1387778	0.00278163	0.1626281	0.006347034	0.005049353	0.03312667	0.007170569	0.05861675	0.01193064	0.0322941	0.007739735	0.0479376	0.173288	0.064407	0.14445	0.0775031	0.0962393	0.202742	0.193432	0.0654541	0.0654541	0.0654541	0.0654541	0.264811	0.264811	0.264811	0.264811	-2.726407	1.397669
94	-57775.3	-57790.73	15.43007	0.0154496	0.0154496	0.0154496	0.0154496	0.0134261	0.0134261	0.0134261	0.0134261	-4.170171	-0.1403813	0.01118676	0.1761135	0.005061743	0.005049353	0.03312667	0.007170569	0.02164736	0.01073805	0.0468942	0.007739735	0.071963	0.144206	0.0535978	0.120208	0.064496	0.215844	0.168717	0.160969	0.0654541	0.0654541	0.0654541	0.0654541	0.264811	0.264811	0.264811	0.264811	-2.726407	1.397669
95	-57793.23	-57808.34	15.11577	0.0164311	0.0164311	0.0164311	0.0164311	0.0410411	0.0410411	0.0410411	0.0410411	-4.108577	0.9153959	0.01642798	0.1675865	0.005061743	0.004810815	0.03312667	0.007170569	0.02164736	0.01149393	0.0468942	0.007739735	0.0655994	0.0699452	0.0488582	0.109578	0.0587927	0.346694	0.153797	0.146735	0.070579	0.070579	0.070579	0.070579	0.285546	0.285546	0.285546	0.285546	-2.651022	1.397669
96	-57769.59	-57785.64	16.05458	0.0180049	0.0180049	0.0180049	0.0180049	0.0449719	0.0449719	0.0449719	0.0449719	-4.017114	0.9153959	0.006637153	0.1587392	0.005061743	0.006462894	0.02684615	0.007170569	0.02164736	0.01430624	0.0468942	0.001132837	0.0838285	0.0661559	0.10798	0.103642	0.0556076	0.327912	0.145465	0.109409	0.0671614	0.0671614	0.0671614	0.0671614	0.271719	0.271719	0.271719	0.271719	-2.700657	1.397669
97	-57779.59	-57796.09	16.49935	0.0089056	0.0089056	0.0089056	0.0089056	0.0222441	0.0222441	0.0222441	0.0222441	-4.721075	0.9153959	0.009369409	0.1587392	0.003682192	0.00334631	0.01822073	0.007170569	0.02164736	0.01430624	0.0468942	0.0002290014	0.126639	0.0999411	0.163125	0.15657	0.0840059	0.0269684	0.219753	0.122997	0.0671614	0.0671614	0.0671614	0.0671614	0.271719	0.271719	0.271719	0.271719	-2.700657	1.397669
98	-57802.41	-57819.59	17.18294	0.0216885	0.0216885	0.0216885	0.0216885	0.0101777	0.0101777	0.0101777	0.0101777	-3.830973	-0.7565809	0.009369409	0.1640707	0.003682192	0.007046867	0.01822073	0.007170569	0.02832628	0.01430624	0.06699522	0.0002290014	0.194928	0.0921266	0.15037	0.144328	0.0774373	0.0248597	0.20257	0.11338	0.0688862	0.0688862	0.0688862	0.0688862	0.278697	0.278697	0.278697	0.278697	-2.6753	1.397669
99	-57823.26	-57838.92	15.6671	0.0223317	0.0223317	0.0223317	0.0223317	0.0104795	0.0104795	0.0104795	0.0104795	-3.80175	-0.7565809	0.009369409	0.1899846	0.003697205	0.005473886	0.01795517	0.0110745	0.01076605	0.01145165	0.05708908	0.01401454	0.0799914	0.075896	0.294263	0.118901	0.0637946	0.02048	0.166882	0.179792	0.0659743	0.0659743	0.0659743	0.0659743	0.282406	0.282406	0.282406	0.282406	-2.718489	1.454079
100	-57818.17	-57835.01	16.83259	0.0223317	0.0223317	0.0223317	0.0223317	0.0135762	0.0135762	0.0135762	0.0135762	-3.80175	-0.4976885	0.0007678831	0.1323807	0.003186515	0.001910746	0.0247276	0.0110745	0.01076605	0.007280837	0.05708908	0.00800201	0.0932598	0.0884851	0.1772	0.138623	0.0743765	0.0238771	0.194563	0.209615	0.0604093	0.0604093	0.0604093	0.0604093	0.255795	0.255795	0.255795	0.255795	-2.806612	1.443234
101	-57824.21	-57841.82	17.6101	0.0223317	0.0223317	0.0223317	0.0223317	0.0135762	0.0135762	0.0135762	0.0135762	-3.80175	-0.4976885	0.002334428	0.1137161	0.003344395	0.001910746	0.02785924	0.008122667	0.01076605	0.007280837	0.03526587	0.00343855	0.0743132	0.0782951	0.156794	0.246026	0.0658112	0.0211274	0.172157	0.185476	0.0604093	0.0604093	0.0604093	0.0604093	0.255795	0.255795	0.255795	0.255795	-2.806612	1.443234
102	-57887.19	-57904.76	17.57088	0.0599071	0.0599071	0.0599071	0.0599071	0.0622506	0.0622506	0.0622506	0.0622506	-2.814961	0.03837361	0.009670528	0.1698809	0.003344395	0.009231156	0.02263878	0.008122667	0.01076605	0.007267557	0.03526587	0.00343855	0.0743132	0.0782951	0.156794	0.246026	0.0658112	0.0211274	0.172157	0.185476	0.0615894	0.0615894	0.0615894	0.0615894	0.297333	0.297333	0.297333	0.297333	-2.787265	1.574363
103	-57863.48	-57878.39	14.91295	0.0599071	0.0599071	0.0599071	0.0599071	0.0622506	0.0622506	0.0622506	0.0622506	-2.814961	0.03837361	0.002653466	0.1710248	0.00725906	0.007393594	0.02755931	0.008122667	0.01939224	0.01452521	0.1046622	0.02652268	0.0743132	0.0782951	0.156794	0.246026	0.0658112	0.0211274	0.172157	0.185476	0.0615913	0.0615913	0.0615913	0.0615913	0.28791	0.28791	0.28791	0.28791	-2.787234	1.542125
104	-57779.87	-57794.98	15.1089	0.020854	0.020854	0.020854	0.020854	0.0216698	0.0216698	0.0216698	0.0216698	-3.87021	0.03837361	0.007656226	0.1529276	0.00725906	0.002779637	0.02755931	0.008122667	0.01939224	0.01452521	0.05420543	0.02652268	0.084404	0.0660708	0.178085	0.279434	0.0747476	0.0239963	0.0826019	0.210661	0.0614398	0.0614398	0.0614398	0.0614398	0.260787	0.260787	0.260787	0.260787	-2.789698	1.445645
105	-57832.05	-57848.89	16.84554	0.028416	0.028416	0.028416	0.028416	0.0295277	0.0295277	0.0295277	0.0295277	-3.560802	0.03837361	0.002326837	0.19714	0.006354798	0.002779637	0.02755931	0.008122667	0.006240184	0.01452521	0.04402887	0.004753501	0.0874417	0.0297379	0.184494	0.289491	0.0774377	0.0248599	0.0882959	0.218242	0.0652245	0.0652245	0.0652245	0.0652245	0.338417	0.338417	0.338417	0.338417	-2.72992	1.646443
106	-57798.47	-57815.87	17.39787	0.028416	0.028416	0.028416	0.028416	0.0295277	0.0295277	0.0295277	0.0295277	-3.560802	0.03837361	0.003013849	0.1799412	0.006354798	0.00362687	0.02570667	0.008122667	0.006240184	0.01950455	0.05818999	0.001195911	0.093433	0.0317755	0.197135	0.309326	0.0142251	0.0265632	0.0943458	0.233196	0.0652245	0.0652245	0.0652245	0.0652245	0.264761	0.264761	0.264761	0.264761	-2.72992	1.400994
