Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction_alpha	extinction_beta	hidden_rate1	hidden_rate2	rate_12	rate_14	rate_21	rate_23	rate_32	rate_34	rate_41	rate_43	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	rate_category_prior[7]	rate_category_prior[8]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation_alpha	speciation_beta
731	-58012.06	-58025.46	13.40156	0.00669642	0.00669642	0.00669642	0.00669642	0.00884351	0.00884351	0.00884351	0.00884351	-5.006182	0.2781106	0.01186896	0.2423461	0.003963883	0.0008286869	0.0527942	0.001860091	0.05436481	0.01753595	0.08972044	0.03867481	0.108242	0.138532	0.0851714	0.390844	0.0102219	0.037216	0.0263127	0.20346	0.06629	0.06629	0.06629	0.06629	0.287651	0.287651	0.287651	0.287651	-2.713716	1.467709
732	-58034.17	-58050.99	16.82621	0.0281858	0.0281858	0.0281858	0.0281858	0.037223	0.037223	0.037223	0.037223	-3.568939	0.2781106	0.001290667	0.1486434	0.02089645	0.01190163	0.0527942	0.0003279029	0.05436481	0.01753595	0.08972044	0.0002261763	0.108242	0.138532	0.0851714	0.390844	0.0102219	0.037216	0.0263127	0.20346	0.0619349	0.0619349	0.0619349	0.0619349	0.268753	0.268753	0.268753	0.268753	-2.781671	1.467709
733	-57932.1	-57946.51	14.41049	0.0264884	0.0264884	0.0264884	0.0264884	0.0120447	0.0120447	0.0120447	0.0120447	-3.631049	-0.7880794	0.00221959	0.1477497	0.00676106	0.01190163	0.0527942	0.00302212	0.02883627	0.01753595	0.08972044	0.01036792	0.108242	0.138532	0.0851714	0.390844	0.0102219	0.037216	0.0263127	0.20346	0.0671915	0.0671915	0.0671915	0.0671915	0.290437	0.290437	0.290437	0.290437	-2.700208	1.46384
734	-57897.02	-57910.84	13.82705	0.0128422	0.0128422	0.0128422	0.0128422	0.00583955	0.00583955	0.00583955	0.00583955	-4.355022	-0.7880794	0.009384417	0.1663338	0.00676106	0.01190163	0.03657408	0.001309692	0.05095357	0.01753595	0.08972044	0.01036792	0.104074	0.133197	0.120402	0.375792	0.00982824	0.0357828	0.0252994	0.195625	0.0697525	0.0697525	0.0697525	0.0697525	0.301507	0.301507	0.301507	0.301507	-2.662801	1.46384
735	-57977.97	-57992.81	14.83878	0.0400872	0.0400872	0.0400872	0.0400872	0.0182283	0.0182283	0.0182283	0.0182283	-3.216699	-0.7880794	0.04141655	0.3001577	0.00676106	0.01407629	0.0219393	0.002030386	0.05095357	0.01753595	0.08972044	0.01036792	0.111482	0.142678	0.128972	0.334801	0.0105278	0.026082	0.0359082	0.209549	0.0697525	0.0697525	0.0697525	0.0697525	0.301507	0.301507	0.301507	0.301507	-2.662801	1.46384
736	-57859.59	-57874.87	15.28238	0.0414234	0.0414234	0.0414234	0.0414234	0.0285039	0.0285039	0.0285039	0.0285039	-3.18391	-0.3738041	0.01547052	0.217241	0.005177399	0.004841939	0.02605338	0.005569874	0.02562136	0.02035551	0.1341687	0.01117438	0.111482	0.142678	0.128972	0.334801	0.0105278	0.026082	0.0359082	0.209549	0.0697525	0.0697525	0.0697525	0.0697525	0.305899	0.305899	0.305899	0.305899	-2.662801	1.4783
737	-57859.06	-57874.79	15.72408	0.0414234	0.0414234	0.0414234	0.0414234	0.0330253	0.0330253	0.0330253	0.0330253	-3.18391	-0.2265727	0.003149741	0.1906638	0.005177399	0.004841939	0.03423881	0.005569874	0.02562136	0.02035551	0.0483706	0.01197429	0.111912	0.143228	0.12947	0.336093	0.0105684	0.0223252	0.0360467	0.210357	0.0582643	0.0582643	0.0582643	0.0582643	0.255517	0.255517	0.255517	0.255517	-2.842765	1.4783
738	-57795.22	-57812.97	17.74731	0.0127066	0.0127066	0.0127066	0.0127066	0.0246965	0.0246965	0.0246965	0.0246965	-4.365632	0.6645383	0.004762433	0.2368101	0.005177399	0.004841939	0.02284589	0.009890527	0.01989772	0.02035551	0.04335359	1.56229e-05	0.111912	0.143228	0.12947	0.336093	0.0105684	0.0223252	0.0360467	0.210357	0.0734941	0.0734941	0.0734941	0.0734941	0.322307	0.322307	0.322307	0.322307	-2.61055	1.4783
739	-57921.29	-57939.25	17.95464	0.0127066	0.0127066	0.0127066	0.0127066	0.0490937	0.0490937	0.0490937	0.0490937	-4.365632	1.351608	0.001839989	0.1520387	0.008809526	0.006350252	0.02284589	0.00118672	0.03222751	0.02035551	0.0273352	1.56229e-05	0.110106	0.236963	0.0474666	0.330672	0.010398	0.0219651	0.0354653	0.206964	0.0925209	0.0925209	0.0925209	0.0925209	0.357537	0.357537	0.357537	0.357537	-2.380321	1.351805
740	-57882.54	-57900.95	18.41057	0.0263315	0.0263315	0.0263315	0.0263315	0.140575	0.140575	0.140575	0.140575	-3.636988	1.674973	0.002891695	0.2038445	0.008809526	0.001239447	0.02284589	0.006748766	0.04462663	0.01019605	0.03769402	1.056796e-05	0.109318	0.235267	0.0620014	0.328305	0.0103235	0.0140907	0.0352115	0.205483	0.0842104	0.0842104	0.0842104	0.0842104	0.337739	0.337739	0.337739	0.337739	-2.474437	1.388956
741	-57884.69	-57898.84	14.14478	0.0173289	0.0173289	0.0173289	0.0173289	0.092513	0.092513	0.092513	0.092513	-4.055379	1.674973	0.04232045	0.2351638	0.008809526	0.004279971	0.02572545	0.006748766	0.04235773	0.007547977	0.03769402	0.006309806	0.109318	0.235267	0.0620014	0.328305	0.0103235	0.0140907	0.0352115	0.205483	0.0726874	0.0726874	0.0726874	0.0726874	0.291525	0.291525	0.291525	0.291525	-2.621587	1.388956
742	-57837.56	-57852.73	15.17365	0.0173289	0.0173289	0.0173289	0.0173289	0.0214653	0.0214653	0.0214653	0.0214653	-4.055379	0.2140595	0.02466264	0.2055662	0.008809526	0.004279971	0.02572545	0.007638088	0.02311377	0.007547977	0.1140124	0.006309806	0.336179	0.177033	0.0466547	0.247042	0.00104143	0.010932	0.0264959	0.154622	0.0653332	0.0653332	0.0653332	0.0653332	0.262029	0.262029	0.262029	0.262029	-2.728255	1.388956
743	-57861.26	-57878.01	16.74177	0.0454919	0.0454919	0.0454919	0.0454919	0.0165234	0.0165234	0.0165234	0.0165234	-3.090222	-1.012757	0.01936336	0.09974273	0.008809526	0.004279971	0.02572545	0.007638088	0.02311377	0.008938792	0.04720764	0.001521398	0.336179	0.177033	0.0466547	0.247042	0.00104143	0.010932	0.0264959	0.154622	0.0539456	0.0539456	0.0539456	0.0539456	0.216358	0.216358	0.216358	0.216358	-2.919779	1.388956
744	-57989.99	-58005.09	15.09144	0.0454919	0.0454919	0.0454919	0.0454919	0.0165234	0.0165234	0.0165234	0.0165234	-3.090222	-1.012757	0.0272718	0.1584843	0.008809526	0.00271268	0.02118582	0.007638088	0.06210337	0.01029266	0.009723888	0.0653322	0.332363	0.175024	0.0461251	0.244238	0.00102961	0.0108079	0.0261951	0.164218	0.0469569	0.0469569	0.0469569	0.0469569	0.213561	0.213561	0.213561	0.213561	-3.058524	1.514692
745	-57923	-57940.04	17.03254	0.0176602	0.0176602	0.0176602	0.0176602	0.00597219	0.00597219	0.00597219	0.00597219	-4.036443	-1.084198	0.0272718	0.2021345	0.003090221	0.00271268	0.02118582	0.007638088	0.01022889	0.01029266	0.009723888	0.004816227	0.332363	0.175024	0.0461251	0.244238	0.00102961	0.0108079	0.0261951	0.164218	0.0521812	0.0521812	0.0521812	0.0521812	0.233673	0.233673	0.233673	0.233673	-2.953033	1.499201
746	-57925.64	-57941.82	16.1782	0.0357739	0.0357739	0.0357739	0.0357739	0.0120978	0.0120978	0.0120978	0.0120978	-3.330536	-1.084198	0.0272718	0.1574491	0.002379158	0.009009865	0.01796202	0.002857931	0.0321878	0.01029266	0.07592333	0.004816227	0.328423	0.184803	0.0455783	0.241343	0.0010174	0.0106798	0.0258846	0.162271	0.0515858	0.0515858	0.0515858	0.0515858	0.233779	0.233779	0.233779	0.233779	-2.964509	1.511128
747	-57956.52	-57971.17	14.65004	0.0190227	0.0190227	0.0190227	0.0190227	0.00303322	0.00303322	0.00303322	0.00303322	-3.962124	-1.836006	0.03450133	0.1749962	0.001514705	0.004907627	0.01796202	0.01629135	0.01529503	0.01029266	0.07592333	0.004816227	0.328423	0.184803	0.0455783	0.241343	0.0010174	0.0106798	0.0258846	0.162271	0.0584367	0.0584367	0.0584367	0.0584367	0.237017	0.237017	0.237017	0.237017	-2.839811	1.400186
748	-57998.8	-58011.83	13.02979	0.0640828	0.0640828	0.0640828	0.0640828	0.0102182	0.0102182	0.0102182	0.0102182	-2.747579	-1.836006	0.03450133	0.1571798	0.007819475	0.004232935	0.03148424	0.01583201	0.02676278	0.01029266	0.07592333	0.05140983	0.373831	0.107498	0.0164745	0.274711	0.00115807	0.0121564	0.0294634	0.184707	0.0584367	0.0584367	0.0584367	0.0584367	0.237017	0.237017	0.237017	0.237017	-2.839811	1.400186
749	-57814.28	-57831.09	16.80463	0.0404609	0.0404609	0.0404609	0.0404609	0.038765	0.038765	0.038765	0.038765	-3.20742	-0.04281613	0.004642103	0.1646143	0.007819475	0.004232935	0.01565171	0.01583201	0.02676278	0.0126746	0.06243558	0.0008578141	0.371402	0.106799	0.0228669	0.272926	0.00115055	0.0120774	0.0292719	0.183507	0.0584367	0.0584367	0.0584367	0.0584367	0.283339	0.283339	0.283339	0.283339	-2.839811	1.5787
750	-57959.11	-57975.18	16.07679	0.0404609	0.0404609	0.0404609	0.0404609	0.01705	0.01705	0.01705	0.01705	-3.20742	-0.8641828	0.008599824	0.2011316	0.003505505	0.00359773	0.01565171	0.02383273	0.01515191	0.01079199	0.06739649	0.006049277	0.411718	0.118392	0.0253492	0.302553	0.00127544	0.0133884	0.0324495	0.0948738	0.0700165	0.0700165	0.0700165	0.0700165	0.339486	0.339486	0.339486	0.339486	-2.659024	1.5787
751	-57950.76	-57964.71	13.94533	0.0177615	0.0177615	0.0177615	0.0177615	0.00748462	0.00748462	0.00748462	0.00748462	-4.030723	-0.8641828	0.05005442	0.2991976	0.01503489	0.003425853	0.03052434	0.01683534	0.06538898	0.01128848	0.06739649	0.002195829	0.335356	0.0964339	0.0206477	0.246438	0.00103888	0.0109053	0.026431	0.262749	0.0617536	0.0617536	0.0617536	0.0617536	0.299421	0.299421	0.299421	0.299421	-2.784603	1.5787
752	-57993.82	-58008.73	14.91714	0.0169622	0.0169622	0.0169622	0.0169622	0.0131309	0.0131309	0.0131309	0.0131309	-4.07677	-0.2560162	0.05740161	0.3401855	0.01503489	0.001151113	0.03052434	0.01683534	0.06538898	0.009862375	0.03927053	0.003123903	0.102075	0.127091	0.0272116	0.324781	0.00136915	0.183317	0.0348336	0.199322	0.0617536	0.0617536	0.0617536	0.0617536	0.299421	0.299421	0.299421	0.299421	-2.784603	1.5787
753	-58015.06	-58030.75	15.69186	0.0239789	0.0239789	0.0239789	0.0239789	0.0185628	0.0185628	0.0185628	0.0185628	-3.730582	-0.2560162	0.08275023	0.3292135	0.010175	0.001151113	0.03052434	0.01683534	0.06538898	0.009862375	0.03927053	0.003123903	0.120513	0.150048	0.032127	0.202813	0.00161647	0.21643	0.0411257	0.235327	0.0676619	0.0676619	0.0676619	0.0676619	0.278908	0.278908	0.278908	0.278908	-2.693233	1.416359
754	-58008.73	-58024.99	16.25844	0.0253915	0.0253915	0.0253915	0.0253915	0.0358793	0.0358793	0.0358793	0.0358793	-3.67334	0.3457456	0.03597342	0.2144654	0.010175	0.0004277797	0.04107009	0.01683534	0.01494123	0.007324414	0.03194497	0.02275011	0.120513	0.150048	0.032127	0.202813	0.00161647	0.21643	0.0411257	0.235327	0.0675955	0.0675955	0.0675955	0.0675955	0.278634	0.278634	0.278634	0.278634	-2.694214	1.416359
755	-58062.31	-58078.08	15.77172	0.0253915	0.0253915	0.0253915	0.0253915	0.00814411	0.00814411	0.00814411	0.00814411	-3.67334	-1.13712	0.04771027	0.2144654	0.007130866	0.0009503296	0.04107009	0.01683534	0.004770454	0.01027307	0.03194497	0.02275011	0.0436606	0.158437	0.0616038	0.214152	0.00170684	0.228531	0.0434251	0.248484	0.0542145	0.0542145	0.0542145	0.0542145	0.223477	0.223477	0.223477	0.223477	-2.914806	1.416359
756	-57873.52	-57888.31	14.79044	0.0240337	0.0240337	0.0240337	0.0240337	0.00770861	0.00770861	0.00770861	0.00770861	-3.728298	-1.13712	0.01536805	0.1435157	0.007130866	0.005261938	0.04107009	0.009379978	0.02747909	0.01027307	0.02022212	0.02275011	0.0460661	0.167166	0.0649978	0.225951	0.00180088	0.186027	0.0458176	0.262174	0.0593954	0.0593954	0.0593954	0.0593954	0.210322	0.210322	0.210322	0.210322	-2.823539	1.264421
757	-57821.14	-57838.67	17.52622	0.0105132	0.0105132	0.0105132	0.0105132	0.011584	0.011584	0.011584	0.011584	-4.555121	0.09699061	0.01621421	0.1090589	0.007130866	0.003872319	0.0182961	0.009379978	0.02747909	0.01027307	0.01916126	0.0001487385	0.0571967	0.207557	0.0807027	0.280545	0.00223601	0.230975	0.0568881	0.0838992	0.0606343	0.0606343	0.0606343	0.0606343	0.214709	0.214709	0.214709	0.214709	-2.802895	1.264421
758	-57901.76	-57919.45	17.68605	0.0478554	0.0478554	0.0478554	0.0478554	0.0349868	0.0349868	0.0349868	0.0349868	-3.039572	-0.3132121	0.01786974	0.156984	0.007130866	0.007125754	0.03078105	0.003221946	0.02747909	0.001741772	0.01312328	0.0132709	0.0718206	0.260624	0.101337	0.081994	0.00280771	0.29003	0.0860361	0.10535	0.0586292	0.0586292	0.0586292	0.0586292	0.242229	0.242229	0.242229	0.242229	-2.836523	1.418649
759	-57899.55	-57916.86	17.30724	0.0307835	0.0307835	0.0307835	0.0307835	0.0508171	0.0508171	0.0508171	0.0508171	-3.480777	0.5012535	0.01355692	0.1198495	0.007130866	0.007125754	0.03078105	0.0009511563	0.02747909	0.002353206	0.02867634	0.0132709	0.078921	0.286391	0.00683973	0.0957519	0.00308529	0.318704	0.094542	0.115766	0.0586292	0.0586292	0.0586292	0.0586292	0.266707	0.266707	0.266707	0.266707	-2.836523	1.514918
760	-57911.03	-57927.94	16.91629	0.0307835	0.0307835	0.0307835	0.0307835	0.059692	0.059692	0.059692	0.059692	-3.480777	0.6622202	0.005240996	0.0758916	0.007130866	0.004521002	0.03078105	0.01033824	0.02747909	0.002353206	0.006588652	0.02383969	0.0699755	0.253929	0.00606446	0.0848986	0.00273558	0.395927	0.0838259	0.102644	0.0633031	0.0633031	0.0633031	0.0633031	0.249897	0.249897	0.249897	0.249897	-2.759821	1.373113
761	-57952.8	-57968.53	15.73683	0.0307835	0.0307835	0.0307835	0.0307835	0.00551034	0.00551034	0.00551034	0.00551034	-3.480777	-1.720352	0.03755522	0.202892	0.008239462	0.00372849	0.02726889	0.01508129	0.01759161	0.002353206	0.005207141	0.02383969	0.0478936	0.173797	0.00415072	0.0581074	0.00187232	0.270986	0.0365828	0.40661	0.0621832	0.0621832	0.0621832	0.0621832	0.245476	0.245476	0.245476	0.245476	-2.777671	1.373113
762	-57975.85	-57990.62	14.76697	0.00998312	0.00998312	0.00998312	0.00998312	0.00672782	0.00672782	0.00672782	0.00672782	-4.606859	-0.3946452	0.03755522	0.2226973	0.01751916	0.00372849	0.01445092	0.01508129	0.05143572	0.005690274	0.007762513	0.01254413	0.0476508	0.172917	0.00919811	0.0578129	0.00186283	0.269612	0.0363974	0.404549	0.0621832	0.0621832	0.0621832	0.0621832	0.245476	0.245476	0.245476	0.245476	-2.777671	1.373113
763	-57827.19	-57841.39	14.19654	0.00998312	0.00998312	0.00998312	0.00998312	0.00672782	0.00672782	0.00672782	0.00672782	-4.606859	-0.3946452	0.01635821	0.1632403	0.01235541	0.005556955	0.02747011	0.01487171	0.02595023	0.005690274	0.0319838	0.01254413	0.0411978	0.278068	0.00795247	0.0499837	0.00846597	0.2331	0.0314683	0.349763	0.0626555	0.0626555	0.0626555	0.0626555	0.233032	0.233032	0.233032	0.233032	-2.770104	1.313525
764	-57880.28	-57893.58	13.29975	0.00341395	0.00341395	0.00341395	0.00341395	0.00230072	0.00230072	0.00230072	0.00230072	-5.679887	-0.3946452	0.01807758	0.2091422	0.01235541	0.005556955	0.02533934	0.001904452	0.02595023	0.002250104	0.04944369	0.01254413	0.0265189	0.178992	0.00511898	0.420092	0.00544952	0.150046	0.0202561	0.193527	0.0655238	0.0655238	0.0655238	0.0655238	0.23867	0.23867	0.23867	0.23867	-2.725342	1.292667
765	-57821.89	-57836.73	14.84483	0.0212793	0.0212793	0.0212793	0.0212793	0.0143405	0.0143405	0.0143405	0.0143405	-3.850022	-0.3946452	0.01807758	0.2277866	0.006168884	0.005260385	0.02533934	0.008527919	0.02595023	0.03165761	0.04944369	0.01254413	0.0305221	0.0550553	0.00589173	0.483507	0.00627216	0.172697	0.0233138	0.222741	0.0782504	0.0782504	0.0782504	0.0782504	0.285026	0.285026	0.285026	0.285026	-2.547841	1.292667
766	-57822.63	-57837.4	14.77631	0.0212793	0.0212793	0.0212793	0.0212793	0.0543557	0.0543557	0.0543557	0.0543557	-3.850022	0.9378163	0.01807758	0.1702161	0.006168884	0.003521497	0.02533934	0.009751513	0.02595023	0.03165761	0.04012675	0.01254413	0.0323587	0.0583681	0.00624624	0.346472	0.00664957	0.170504	0.305766	0.0736353	0.0748294	0.0748294	0.0748294	0.0748294	0.273597	0.273597	0.273597	0.273597	-2.592545	1.296444
767	-57958.28	-57971.24	12.95462	0.0212793	0.0212793	0.0212793	0.0212793	0.0543557	0.0543557	0.0543557	0.0543557	-3.850022	0.9378163	0.01807758	0.1513027	0.01620155	0.005251584	0.04397836	0.009751513	0.02595023	0.03165761	0.04012675	0.06238975	0.0314231	0.0566806	0.00606566	0.365366	0.00645732	0.165575	0.296926	0.0715064	0.0748294	0.0748294	0.0748294	0.0748294	0.273597	0.273597	0.273597	0.273597	-2.592545	1.296444
768	-57881.34	-57895.7	14.35863	0.0130948	0.0130948	0.0130948	0.0130948	0.0334494	0.0334494	0.0334494	0.0334494	-4.335539	0.9378163	0.0002971582	0.1325593	0.01620155	0.005251584	0.04397836	0.009751513	0.02595023	0.03165761	0.07499497	0.0007460353	0.0310865	0.0560734	0.00600068	0.361452	0.00492509	0.163801	0.305921	0.0707404	0.0701688	0.0701688	0.0701688	0.0701688	0.236787	0.236787	0.236787	0.236787	-2.656852	1.216256
769	-57864	-57879.45	15.4585	0.0195118	0.0195118	0.0195118	0.0195118	0.0498408	0.0498408	0.0498408	0.0498408	-3.936738	0.9378163	0.005770112	0.09941816	0.01620155	0.005251584	0.02262165	0.009751513	0.01628097	0.03165761	0.07499497	0.0007460353	0.0368698	0.0665052	0.00711704	0.242657	0.00584135	0.194274	0.362834	0.0839009	0.0790878	0.0790878	0.0790878	0.0790878	0.287708	0.287708	0.287708	0.287708	-2.537196	1.291388
770	-57854.05	-57868.33	14.27714	0.0341522	0.0341522	0.0341522	0.0341522	0.0070057	0.0070057	0.0070057	0.0070057	-3.376928	-1.584103	5.076817e-05	0.1685263	0.01620155	0.0020742	0.02496229	0.009751513	0.01617059	0.02793914	0.1003405	0.006794247	0.0368698	0.0665052	0.00711704	0.242657	0.00584135	0.194274	0.362834	0.0839009	0.0635128	0.0635128	0.0635128	0.0635128	0.230806	0.230806	0.230806	0.230806	-2.756514	1.290335
771	-57842.84	-57857.2	14.36136	0.0365098	0.0365098	0.0365098	0.0365098	0.00748932	0.00748932	0.00748932	0.00748932	-3.310175	-1.584103	0.0002666794	0.1545461	0.01620155	0.0020742	0.02135505	0.009751513	0.01617059	0.02793914	0.03029094	0.03018197	0.0462041	0.0833422	0.00891884	0.166791	0.00732019	0.127589	0.454692	0.105142	0.0735243	0.0735243	0.0735243	0.0735243	0.267188	0.267188	0.267188	0.267188	-2.61014	1.290335
772	-57852.76	-57866.42	13.66745	0.0365098	0.0365098	0.0365098	0.0365098	0.0053426	0.0053426	0.0053426	0.0053426	-3.310175	-1.921868	0.004235636	0.1545461	0.006415679	0.0020742	0.02073593	0.009751513	0.03246192	0.02793914	0.04041775	0.03018197	0.111386	0.0625432	0.04661	0.125167	0.00549335	0.0957478	0.47415	0.0789025	0.0586245	0.0586245	0.0586245	0.0586245	0.213042	0.213042	0.213042	0.213042	-2.836603	1.290335
773	-57872.49	-57883.51	11.0167	0.0162079	0.0162079	0.0162079	0.0162079	0.0015484	0.0015484	0.0015484	0.0015484	-4.122259	-2.348276	0.01593958	0.2300307	0.006415679	0.006025089	0.02073593	0.01734478	0.03246192	0.02793914	0.04502805	0.03018197	0.26004	0.0353415	0.0424584	0.289471	0.00310415	0.0541046	0.26793	0.0475504	0.0721249	0.0721249	0.0721249	0.0721249	0.262102	0.262102	0.262102	0.262102	-2.629356	1.290335
774	-57872.17	-57884.24	12.06448	0.0209453	0.0209453	0.0209453	0.0209453	0.00200098	0.00200098	0.00200098	0.00200098	-3.865843	-2.348276	0.002075989	0.24928	0.006415679	0.002836576	0.02073593	0.006024619	0.03246192	0.0436483	0.04502805	0.02868434	0.264695	0.0414679	0.0498185	0.339651	0.00364225	0.0634835	0.181449	0.0557932	0.0904916	0.0904916	0.0904916	0.0904916	0.328847	0.328847	0.328847	0.328847	-2.402498	1.290335
775	-57941.33	-57958.12	16.78414	0.0282465	0.0282465	0.0282465	0.0282465	0.0026985	0.0026985	0.0026985	0.0026985	-3.566785	-2.348276	0.01944018	0.2390954	0.006415679	0.008541099	0.02073593	0.006024619	0.03246192	0.0436483	0.01557223	3.331044e-06	0.251583	0.0408466	0.0490721	0.334561	0.019006	0.0625323	0.17873	0.0636681	0.0661267	0.0661267	0.0661267	0.0661267	0.261326	0.261326	0.261326	0.261326	-2.716182	1.374194
776	-57822.45	-57838.9	16.4563	0.0282465	0.0282465	0.0282465	0.0282465	0.0134312	0.0134312	0.0134312	0.0134312	-3.566785	-0.7433877	0.003733746	0.2079795	0.009855115	0.008541099	0.02073593	0.006024619	0.03246192	0.007471965	0.08548015	0.0004534094	0.333004	0.054066	0.0649536	0.123949	0.0204101	0.08277	0.236574	0.0842734	0.0615947	0.0615947	0.0615947	0.0615947	0.284275	0.284275	0.284275	0.284275	-2.78718	1.529365
777	-57809.59	-57825.98	16.39191	0.031418	0.031418	0.031418	0.031418	0.0242274	0.0242274	0.0242274	0.0242274	-3.460376	-0.2598962	0.01122473	0.1709959	0.007914954	0.004932081	0.03047199	0.01023491	0.03881643	0.02548625	0.08548015	0.0004534094	0.32262	0.0523799	0.062928	0.120083	0.0197736	0.0801888	0.260381	0.0816453	0.0809508	0.0809508	0.0809508	0.0809508	0.273057	0.273057	0.273057	0.273057	-2.513914	1.21584
778	-57878.06	-57894.65	16.59701	0.0825097	0.0825097	0.0825097	0.0825097	0.0636258	0.0636258	0.0636258	0.0636258	-2.494839	-0.2598962	0.001172821	0.1528528	0.007914954	0.004932081	0.03047199	0.01023491	0.03881643	0.002968891	0.02072632	0.03247574	0.306469	0.0497578	0.0597778	0.331458	0.0187837	0.0761746	0.080021	0.0775581	0.0886687	0.0886687	0.0886687	0.0886687	0.299091	0.299091	0.299091	0.299091	-2.422848	1.21584
779	-58102.69	-58118.88	16.1863	0.116877	0.116877	0.116877	0.116877	0.108388	0.108388	0.108388	0.108388	-2.146637	-0.07540219	0.00102659	0.1528528	0.01146936	0.01750234	0.03047199	0.01023491	0.03881643	0.003071075	0.009412932	0.03247574	0.25858	0.0419826	0.202648	0.279664	0.0158486	0.0642715	0.0715662	0.0654388	0.0923345	0.0923345	0.0923345	0.0923345	0.311456	0.311456	0.311456	0.311456	-2.382337	1.21584
780	-57989.83	-58005.6	15.77083	0.0177217	0.0177217	0.0177217	0.0177217	0.0164346	0.0164346	0.0164346	0.0164346	-4.032965	-0.07540219	0.004649527	0.1450325	0.004116063	0.01750234	0.02103594	0.01023491	0.03881643	0.003185582	0.009412932	0.03247574	0.239822	0.0389372	0.187948	0.321405	0.0252116	0.0596092	0.0663748	0.0606918	0.0662498	0.0662498	0.0662498	0.0662498	0.223469	0.223469	0.223469	0.223469	-2.714322	1.21584
781	-58053.11	-58069.83	16.71971	0.0755359	0.0755359	0.0755359	0.0755359	0.0543878	0.0543878	0.0543878	0.0543878	-2.583148	-0.3284666	0.004460272	0.2187977	0.004116063	0.01750234	0.03105912	0.01023491	0.03881643	0.002223582	0.009412932	0.03247574	0.221497	0.0359619	0.261782	0.296846	0.0232851	0.0432712	0.0613029	0.0560542	0.10943	0.10943	0.10943	0.10943	0.36912	0.36912	0.36912	0.36912	-2.212472	1.21584
782	-57937.53	-57955.06	17.5279	0.0755359	0.0755359	0.0755359	0.0755359	0.0543878	0.0543878	0.0543878	0.0543878	-2.583148	-0.3284666	0.00939822	0.2892671	0.004116063	0.007719375	0.025378	0.002762342	0.03881643	0.004093324	0.009412932	0.03247574	0.202169	0.0332914	0.242342	0.274802	0.0264381	0.0400579	0.129008	0.0518917	0.104897	0.104897	0.104897	0.104897	0.35383	0.35383	0.35383	0.35383	-2.254779	1.21584
783	-57922.91	-57938.84	15.92901	0.0332922	0.0332922	0.0332922	0.0332922	0.0319517	0.0319517	0.0319517	0.0319517	-3.402432	-0.04109629	0.007334258	0.2690062	0.009992148	0.003985942	0.02222747	0.002762342	0.03881643	0.03118449	0.01348425	0.03247574	0.202169	0.0332914	0.242342	0.274802	0.0264381	0.0400579	0.129008	0.0518917	0.0933088	0.0933088	0.0933088	0.0933088	0.314742	0.314742	0.314742	0.314742	-2.37184	1.21584
784	-57847.95	-57865.16	17.21074	0.0463155	0.0463155	0.0463155	0.0463155	0.0208008	0.0208008	0.0208008	0.0208008	-3.072278	-0.8004842	0.007334258	0.269677	0.007840588	0.001882311	0.02502253	0.007934701	0.02976792	0.01118397	0.01560968	0.005945731	0.0507353	0.0317625	0.231213	0.262182	0.025224	0.0382183	0.123083	0.237582	0.0954424	0.0954424	0.0954424	0.0954424	0.321939	0.321939	0.321939	0.321939	-2.349232	1.21584
785	-57865.39	-57885.07	19.68532	0.0340364	0.0340364	0.0340364	0.0340364	0.0152861	0.0152861	0.0152861	0.0152861	-3.380324	-0.8004842	0.008109759	0.2624471	0.007840588	0.001882311	0.02502253	0.006775839	0.02976792	0.01118397	0.01560968	3.377115e-05	0.0633221	0.0396424	0.288574	0.327226	0.0314817	0.0476998	0.153619	0.0484353	0.101428	0.101428	0.101428	0.101428	0.342129	0.342129	0.342129	0.342129	-2.288406	1.21584
786	-57840.63	-57859.94	19.30105	0.0405077	0.0405077	0.0405077	0.0405077	0.0181925	0.0181925	0.0181925	0.0181925	-3.206262	-0.8004842	0.003854585	0.1386394	0.006439077	0.001882311	0.03337183	0.009337263	0.02976792	0.005171068	0.0148531	0.0001703901	0.0618307	0.0173448	0.281777	0.319519	0.0307402	0.0465763	0.194917	0.0472945	0.0745993	0.0745993	0.0745993	0.0745993	0.251633	0.251633	0.251633	0.251633	-2.595624	1.21584
787	-57918.53	-57936.59	18.06239	0.0169914	0.0169914	0.0169914	0.0169914	0.00578353	0.00578353	0.00578353	0.00578353	-4.075048	-1.077693	0.04752506	0.1988606	0.004203163	0.002685772	0.01849155	0.009337263	0.02976792	0.02444973	0.0148531	4.694528e-05	0.0563725	0.10409	0.256903	0.291313	0.0280266	0.0424648	0.17771	0.0431196	0.0593541	0.0593541	0.0593541	0.0593541	0.23729	0.23729	0.23729	0.23729	-2.824234	1.385764
